matrix,Version,Initialization,FeatureExtraction,Inference,Format
jazz,baseline,0.00108537,5.4065e-05,9.02e-07,1
jazz,tuned,0.000744882,4.4646e-05,2.9e-07,1
k49_norm_10NN,baseline,0.00126564,0.00423264,1.913e-06,1
k49_norm_10NN,tuned,0.000772595,0.00398246,3.21e-07,5
Kaufhold,baseline,0.00107402,0.000327665,1.402e-06,1
Kaufhold,tuned,0.000791191,0.000300412,2.91e-07,0
kineticBatchReactor_1,baseline,0.00110438,0.000148036,9.32e-07,1
kineticBatchReactor_1,tuned,0.000805619,0.000142536,3.01e-07,1
kineticBatchReactor_4,baseline,0.00101051,0.000517041,1.002e-06,1
kineticBatchReactor_4,tuned,0.000710105,0.000493406,3.31e-07,1
lowThrust_12,baseline,0.00162589,0.00246,1.904e-06,1
lowThrust_12,tuned,0.00113489,0.00240526,4.01e-07,1
lowThrust_2,baseline,0.00156754,0.000300384,1.593e-06,1
lowThrust_2,tuned,0.00113618,0.000291898,4.51e-07,1
lowThrust_3,baseline,0.0015863,0.000906243,2.064e-06,1
lowThrust_3,tuned,0.00114683,0.000872098,4.21e-07,1
lshp1561,baseline,0.00155906,0.000136922,1.493e-06,1
lshp1561,tuned,0.001123,0.000129238,4e-07,1
lshp2233,baseline,0.00157632,0.000186647,1.583e-06,1
lshp2233,tuned,0.001132,0.000179353,4.11e-07,1
M20PI_n,baseline,0.00161181,6.29e-05,1.583e-06,1
M20PI_n,tuned,0.00124402,5.7229e-05,4.81e-07,1
M80PI_n,baseline,0.00154598,0.000152893,1.653e-06,1
M80PI_n,tuned,0.00112965,0.00014641,5.31e-07,1
ma2010,baseline,0.00197745,0.00965474,2.556e-06,0
ma2010,tuned,0.00124992,0.00926331,5.21e-07,0
mario001,baseline,0.00161794,0.00263124,2.405e-06,1
mario001,tuned,0.00112591,0.00251634,4.81e-07,1
mark3jac020,baseline,0.00214809,0.000410491,1.243e-06,1
mark3jac020,tuned,0.00140997,0.000375925,3.21e-07,1
mark3jac100,baseline,0.00128217,0.00211074,1.513e-06,1
mark3jac100,tuned,0.000749365,0.00207576,3.21e-07,1
mawi_201512012345,baseline,0.00352426,0.432511,1.2975e-05,1
mawi_201512012345,tuned,0.00107156,0.402332,1.793e-06,1
mbeaflw,baseline,0.00103554,0.000390904,1.553e-06,1
mbeaflw,tuned,0.000718737,0.00034714,2.51e-07,1
mbeause,baseline,0.00109401,0.000322914,1.142e-06,1
mbeause,tuned,0.000685624,0.000285052,2.41e-07,1
mc2depi,baseline,0.0152881,0.0163731,3.347e-06,1
mc2depi,tuned,0.00859212,0.0154852,1.113e-06,1
md2010,baseline,0.00720286,0.00569176,1.994e-06,0
md2010,tuned,0.00403019,0.00482254,2.81e-07,0
meg1,baseline,0.000970175,0.00040495,9.42e-07,1
meg1,tuned,0.000726772,0.000383159,3.41e-07,1
memplus,baseline,0.00104427,0.000961769,1.042e-06,1
memplus,tuned,0.000721713,0.000869804,3.61e-07,1
mesh3e1,baseline,0.000987338,2.4687e-05,8.42e-07,1
mesh3e1,tuned,0.000760456,2.0249e-05,2.8e-07,1
mhd4800b,baseline,0.000944797,0.000199649,8.91e-07,1
mhd4800b,tuned,0.000716893,0.000190132,2.81e-07,1
mimo46x46_system,baseline,0.00101182,0.000407465,9.82e-07,1
mimo46x46_system,tuned,0.000742112,0.000369492,3.1e-07,1
mimo8x8_system,baseline,0.000961439,0.00046802,9.82e-07,1
mimo8x8_system,tuned,0.000727754,0.000366137,3.3e-07,1
minsurfo,baseline,0.0020656,0.00143967,1.803e-06,1
minsurfo,tuned,0.00159213,0.00135867,3.21e-07,1
ML_Laplace,baseline,0.00140552,0.174853,3.156e-06,1
ML_Laplace,tuned,0.000992782,0.175137,1.232e-06,1
mnist_test_norm_10NN,baseline,0.000974276,0.000944327,1.704e-06,1
mnist_test_norm_10NN,tuned,0.000732828,0.000913709,2.6e-07,1
mosfet2,baseline,0.00139478,0.00956005,2.044e-06,1
mosfet2,tuned,0.000805028,0.00952029,4.11e-07,1
msc01050,baseline,0.00097151,0.000199666,1.042e-06,1
msc01050,tuned,0.000673674,0.000190128,2.5e-07,1
mt2010,baseline,0.00141883,0.00468766,2.014e-06,0
mt2010,tuned,0.000892217,0.00447396,4.11e-07,0
mult_dcop_01,baseline,0.00104249,0.0013561,1.363e-06,1
mult_dcop_01,tuned,0.000765582,0.00128695,2.6e-07,1
mycielskian13,baseline,0.00132536,0.00840768,1.632e-06,5
mycielskian13,tuned,0.000763488,0.00841608,3.91e-07,1
mycielskian15,baseline,0.0013912,0.0770696,3.277e-06,1
mycielskian15,tuned,0.00112976,0.0770575,1.623e-06,1
n3c6-b7,baseline,0.000987442,0.000393292,1.132e-06,1
n3c6-b7,tuned,0.000768608,0.000334397,2.91e-07,1
nasa1824,baseline,0.000978033,0.000254322,9.72e-07,1
nasa1824,tuned,0.000690056,0.000249072,2.41e-07,1
nasa4704,baseline,0.00100991,0.00067709,1.213e-06,1
nasa4704,tuned,0.000686629,0.000651761,3e-07,1
nd24k,baseline,0.00139224,0.198493,4.217e-06,1
nd24k,tuned,0.00115011,0.19838,1.243e-06,1
nd3k,baseline,0.00256996,0.0226902,4.92e-06,1
nd3k,tuned,0.00197958,0.0226541,1.032e-06,1
nemeth01,baseline,0.0012026,0.00472758,1.804e-06,1
nemeth01,tuned,0.000806541,0.00482423,2.6e-07,1
nemeth08,baseline,0.0011747,0.00254702,2.505e-06,1
nemeth08,tuned,0.000770581,0.00257675,2.61e-07,1
nemeth12,baseline,0.00113312,0.00291554,2.474e-06,1
nemeth12,tuned,0.000766764,0.0029083,2.41e-07,1
netherlands_osm,baseline,0.00132589,0.0490803,1.005e-05,0
netherlands_osm,tuned,0.000995616,0.0490294,1.453e-06,0
nm2010,baseline,0.00120201,0.00642374,2.956e-06,0
nm2010,tuned,0.000760632,0.00595203,2.91e-07,0
nnc666,baseline,0.00100129,4.9897e-05,2.785e-06,1
nnc666,tuned,0.00070251,3.4046e-05,2.31e-07,1
nos2,baseline,0.000978934,4.1821e-05,1.473e-06,1
nos2,tuned,0.000709543,3.562e-05,2.61e-07,1
nos3,baseline,0.00105665,0.00010806,1.894e-06,1
nos3,tuned,0.000736536,0.000104212,2.7e-07,1
nos6,baseline,0.00100415,3.6571e-05,1.453e-06,1
nos6,tuned,0.00071819,2.9246e-05,2.61e-07,1
NotreDame_yeast,baseline,0.00101393,6.6709e-05,1.453e-06,1
NotreDame_yeast,tuned,0.000752256,5.2982e-05,3.21e-07,0
nxp1,baseline,0.00131617,0.0190492,4.8e-06,1
nxp1,tuned,0.000969817,0.0193942,1.753e-06,1
odepa400,baseline,0.00108262,2.6151e-05,1.924e-06,1
odepa400,tuned,0.000783597,1.8255e-05,3.11e-07,1
ODLIS,baseline,0.00213754,0.000161048,1.744e-06,1
ODLIS,tuned,0.00151433,0.000131662,3.11e-07,1
onetone1,baseline,0.00120668,0.00243445,1.833e-06,1
onetone1,tuned,0.000708677,0.00233374,2.8e-07,1
orbitRaising_2,baseline,0.00100535,5.8692e-05,1.092e-06,1
orbitRaising_2,tuned,0.000782738,4.9374e-05,2.51e-07,1
orbitRaising_4,baseline,0.00100708,0.00013022,2.004e-06,1
orbitRaising_4,tuned,0.000728875,7.1547e-05,3.21e-07,1
Oregon-2,baseline,0.00101806,0.000527189,9.82e-07,1
Oregon-2,tuned,0.000741028,0.00054344,2.41e-07,1
oscil_dcop_14,baseline,0.000971519,2.3696e-05,1.083e-06,1
oscil_dcop_14,tuned,0.000714598,1.9647e-05,2.41e-07,1
oscil_dcop_19,baseline,0.000964446,2.3254e-05,9.02e-07,1
oscil_dcop_19,tuned,0.000696754,1.9267e-05,4.31e-07,1
oscil_dcop_25,baseline,0.000937935,2.3474e-05,8.91e-07,1
oscil_dcop_25,tuned,0.000724697,2.4396e-05,3.11e-07,1
oscil_dcop_32,baseline,0.00101024,2.4578e-05,9.12e-07,1
oscil_dcop_32,tuned,0.000732382,2.4086e-05,2.8e-07,1
oscil_dcop_33,baseline,0.000943797,2.9176e-05,1.132e-06,1
oscil_dcop_33,tuned,0.000662458,1.9317e-05,2.61e-07,1
oscil_dcop_34,baseline,0.000960489,2.3094e-05,8.42e-07,1
oscil_dcop_34,tuned,0.000732853,1.9026e-05,2.41e-07,1
oscil_dcop_36,baseline,0.000925831,2.3014e-05,8.71e-07,1
oscil_dcop_36,tuned,0.000747811,2.129e-05,2.5e-07,1
oscil_dcop_40,baseline,0.00090923,2.3115e-05,8.91e-07,1
oscil_dcop_40,tuned,0.000728174,1.9157e-05,2.5e-07,1
oscil_dcop_55,baseline,0.00283369,5.0717e-05,2.415e-06,1
oscil_dcop_55,tuned,0.00205123,3.4596e-05,4.81e-07,1
p2p-Gnutella05,baseline,0.00159791,0.000436809,2.084e-06,0
p2p-Gnutella05,tuned,0.00113441,0.000453911,5.21e-07,0
para-10,baseline,0.0215176,0.05885,4.608e-06,1
para-10,tuned,0.00252688,0.0586749,2.625e-06,1
para-7,baseline,0.00196175,0.0591801,5.601e-06,1
para-7,tuned,0.00135319,0.0587948,1.583e-06,1
para-9,baseline,0.00186477,0.0589526,4.799e-06,1
para-9,tuned,0.00134354,0.0586991,1.132e-06,1
parabolic_fem,baseline,0.0018852,0.0417214,4.088e-06,1
parabolic_fem,tuned,0.00151058,0.0401739,1.693e-06,1
patents_main,baseline,0.00178536,0.00846022,2.645e-06,0
patents_main,tuned,0.00118446,0.00815956,6.31e-07,0
pfinan512,baseline,0.00182954,0.00674894,3.206e-06,1
pfinan512,tuned,0.00116852,0.00643583,5.12e-07,1
PGPgiantcompo,baseline,0.00167014,0.000616824,1.833e-06,0
PGPgiantcompo,tuned,0.00113864,0.00059905,4.41e-07,1
piston,baseline,0.00156322,0.00109824,1.974e-06,1
piston,tuned,0.00111123,0.00109209,4.71e-07,1
pkustk02,baseline,0.00176698,0.00888313,2.314e-06,1
pkustk02,tuned,0.00116035,0.0089057,4.7e-07,1
pkustk13,baseline,0.00191274,0.0729146,4.298e-06,1
pkustk13,tuned,0.00142611,0.0724974,1.462e-06,1
Plants_10NN,baseline,0.00155923,0.000263115,2.054e-06,1
Plants_10NN,tuned,0.00112876,0.00024515,4.51e-07,1
plantsmargin_12NN,baseline,0.00250324,0.000295889,2.174e-06,1
plantsmargin_12NN,tuned,0.00201615,0.0002809,4.01e-07,1
power197k,baseline,0.00202421,0.0434278,3.917e-06,1
power197k,tuned,0.00137894,0.0431383,1.392e-06,1
pwt,baseline,0.00176561,0.00368827,2.355e-06,1
pwt,tuned,0.00115967,0.00355909,5.21e-07,1
qa8fm,baseline,0.00195458,0.0176485,3.788e-06,1
qa8fm,tuned,0.00125982,0.017345,9.72e-07,1
qh882,baseline,0.00160778,6.759e-05,1.483e-06,1
qh882,tuned,0.0012028,5.6639e-05,4.81e-07,1
Queen_4147,baseline,0.00204786,3.56673,1.6612e-05,1
Queen_4147,tuned,0.00143897,3.56625,1.954e-06,1
raefsky2,baseline,0.00163406,0.00327751,1.974e-06,1
raefsky2,tuned,0.00119613,0.00324684,4.31e-07,1
raefsky5,baseline,0.00164782,0.00184685,1.934e-06,1
raefsky5,tuned,0.00120732,0.00181524,4.31e-07,1
rail_20209,baseline,0.00159983,0.00166441,1.804e-06,1
rail_20209,tuned,0.00113389,0.00161629,4.51e-07,1
rail_79841,baseline,0.0018708,0.00659225,2.816e-06,1
rail_79841,tuned,0.00121222,0.00632926,5.61e-07,1
rajat02,baseline,0.00161734,0.000157994,1.573e-06,1
rajat02,tuned,0.00116676,0.000146422,3.61e-07,1
rajat07,baseline,0.00162159,0.000791462,1.754e-06,1
rajat07,tuned,0.00119595,0.000740023,4.31e-07,1
rajat14,baseline,0.00152198,3.7713e-05,1.513e-06,1
rajat14,tuned,0.00111741,2.9927e-05,4.01e-07,1
rajat18,baseline,0.00626205,0.00647919,3.186e-06,1
rajat18,tuned,0.0023154,0.00599753,5.31e-07,1
rajat19,baseline,0.00166963,9.6245e-05,1.904e-06,1
rajat19,tuned,0.00119451,8.2869e-05,4.9e-07,1
rajat30,baseline,0.00195999,0.0706136,5.441e-06,1
rajat30,tuned,0.00134712,0.069649,1.774e-06,1
rajat31,baseline,0.00964633,0.242379,1.3135e-05,1
rajat31,tuned,0.00280168,0.243398,2.424e-06,1
rbsb480,baseline,0.00156421,0.00023431,1.674e-06,1
rbsb480,tuned,0.00112227,0.000215624,4.81e-07,1
rdb3200l,baseline,0.00155332,0.000264928,1.603e-06,1
rdb3200l,tuned,0.00108791,0.000218118,4.8e-07,1
rdb5000,baseline,0.00163927,0.000346254,1.984e-06,1
rdb5000,tuned,0.00112576,0.0003334,3.71e-07,1
rdb968,baseline,0.00150059,8.3049e-05,1.522e-06,1
rdb968,tuned,0.00118762,7.4313e-05,4.11e-07,1
reorientation_4,baseline,0.00155244,0.000379568,1.694e-06,1
reorientation_4,tuned,0.00112257,0.000371554,4.92e-07,1
Reuters911,baseline,0.00182593,0.00350797,2.164e-06,1
Reuters911,tuned,0.00115699,0.00344494,5.11e-07,1
rgg_n_2_19_s0,baseline,0.00192759,0.0697682,7.374e-06,5
rgg_n_2_19_s0,tuned,0.00142321,0.0687535,1.342e-06,1
rgg_n_2_20_s0,baseline,0.00198511,0.146105,6.643e-06,5
rgg_n_2_20_s0,tuned,0.00133499,0.144579,1.032e-06,1
rgg_n_2_21_s0,baseline,0.00199176,0.305835,1.1883e-05,1
rgg_n_2_21_s0,tuned,0.00136239,0.306344,2.093e-06,1
rgg_n_2_24_s0,baseline,0.00387141,2.80858,1.6211e-05,1
rgg_n_2_24_s0,tuned,0.00244012,2.80847,1.693e-06,1
ri2010,baseline,0.0015384,0.00156659,2.114e-06,0
ri2010,tuned,0.00115177,0.00149026,5.01e-07,0
rim,baseline,0.00180205,0.0111205,2.665e-06,1
rim,tuned,0.00116699,0.0109855,5.31e-07,1
road_central,baseline,0.00189229,0.493814,1.2053e-05,0
road_central,tuned,0.00140827,0.491679,1.763e-06,0
S20PI_n,baseline,0.00152629,7.0134e-05,1.863e-06,1
S20PI_n,tuned,0.00111939,5.9764e-05,5.31e-07,1
S20PI_n1,baseline,0.00152939,5.7681e-05,1.553e-06,1
S20PI_n1,tuned,0.0011629,4.9335e-05,5.61e-07,1
s3rmt3m3,baseline,0.00159841,0.00224656,2.134e-06,1
s3rmt3m3,tuned,0.00111461,0.00222816,4.81e-07,1
S40PI_n,baseline,0.00154434,9.5663e-05,1.623e-06,1
S40PI_n,tuned,0.00114902,8.6105e-05,6.51e-07,1
sc2010,baseline,0.00177843,0.0111754,2.935e-06,0
sc2010,tuned,0.00117559,0.0104885,5.11e-07,0
Serena,baseline,0.00188991,0.690414,9.729e-06,1
Serena,tuned,0.0013963,0.69018,1.293e-06,1
shallow_water1,baseline,0.00163678,0.00408756,2.635e-06,1
shallow_water1,tuned,0.00110957,0.0037983,5.01e-07,1
sherman4,baseline,0.00148867,7.0595e-05,1.563e-06,1
sherman4,tuned,0.00109993,5.9033e-05,4.41e-07,1
shipsec5,baseline,0.00185684,0.108666,5.411e-06,1
shipsec5,tuned,0.0013616,0.108168,1.713e-06,1
shl_400,baseline,0.00200998,3.9956e-05,1.463e-06,1
shl_400,tuned,0.00132788,2.3485e-05,2.8e-07,1
Si41Ge41H72,baseline,0.00129254,0.102816,5.32e-06,5
Si41Ge41H72,tuned,0.000986489,0.10291,2.003e-06,5
Si5H12,baseline,0.00127103,0.00493405,1.563e-06,1
Si5H12,tuned,0.000794229,0.00477679,2.81e-07,1
Sieber,baseline,0.0010004,0.000133126,9.82e-07,1
Sieber,tuned,0.000695028,0.000113048,2.9e-07,1
sinc12,baseline,0.972503,0.00224544,1.884e-06,1
sinc12,tuned,0.00141374,0.0018502,3.71e-07,1
sinc18,baseline,0.00124051,0.00653298,1.553e-06,1
sinc18,tuned,0.00100426,0.00654804,3.91e-07,5
SiO2,baseline,0.00384766,0.0777335,3.597e-06,5
SiO2,tuned,0.00378937,0.0770245,1.072e-06,1
skirt,baseline,0.00223275,0.00124741,1.292e-06,1
skirt,tuned,0.000874513,0.00121178,2.51e-07,1
smallworld,baseline,0.00138991,0.00708362,2.385e-06,0
smallworld,tuned,0.000840027,0.00675226,3.01e-07,1
sme3Da,baseline,0.00125906,0.00608124,1.603e-06,1
sme3Da,tuned,0.000757549,0.00602581,2.8e-07,1
soc-Pokec,baseline,0.00157978,0.221788,1.2113e-05,1
soc-Pokec,tuned,0.00131703,0.220685,2.314e-06,1
soc-sign-Slashdot090216,baseline,0.0012376,0.00439827,1.833e-06,1
soc-sign-Slashdot090216,tuned,0.000776063,0.0043331,4.91e-07,1
spaceStation_11,baseline,0.00106297,0.00013504,1.112e-06,1
spaceStation_11,tuned,0.000777745,0.000127686,2.51e-07,1
spaceStation_14,baseline,0.00261123,0.000290728,2.265e-06,1
spaceStation_14,tuned,0.00208215,0.000269347,4.61e-07,1
spaceStation_4,baseline,0.00151842,0.000164615,1.473e-06,1
spaceStation_4,tuned,0.00109182,0.000156761,4.4e-07,1
spaceStation_6,baseline,0.00159459,0.000204221,1.503e-06,1
spaceStation_6,tuned,0.0011233,0.00019783,4.41e-07,1
sphere2,baseline,0.00156404,2.8094e-05,1.593e-06,1
sphere2,tuned,0.00109687,1.7894e-05,4.61e-07,1
std1_Jac3,baseline,0.00814178,0.0172541,2.465e-06,5
std1_Jac3,tuned,0.0158301,0.0172184,5.21e-07,5
steam1,baseline,0.0036955,6.3972e-05,1.613e-06,1
steam1,tuned,0.00425285,6.3542e-05,5.71e-07,1
stomach,baseline,0.00188081,0.0326701,4.849e-06,1
stomach,tuned,0.00135639,0.0326131,1.011e-06,1
stufe,baseline,0.00158926,7.4472e-05,1.873e-06,1
stufe,tuned,0.00113102,6.1137e-05,4.91e-07,1
t2dah_e,baseline,0.0016102,0.00193428,1.723e-06,1
t2dah_e,tuned,0.00109191,0.00188686,5.41e-07,1
t2em,baseline,0.00200037,0.0544685,5.58e-06,1
t2em,tuned,0.00147935,0.0539056,1.623e-06,1
t3dh_e,baseline,0.00209917,0.0477802,3.617e-06,1
t3dh_e,tuned,0.0014595,0.0472427,1.834e-06,1
tandem_vtx,baseline,0.00207344,0.00285541,2.124e-06,1
tandem_vtx,tuned,0.00129372,0.00270869,5.41e-07,1
thermomech_dK,baseline,0.0019328,0.0314732,3.657e-06,0
thermomech_dK,tuned,0.0114822,0.0308391,1.683e-06,0
Tina_DisCal,baseline,0.00301213,1.8365e-05,1.523e-06,1
Tina_DisCal,tuned,0.00140698,8.286e-06,3e-07,1
tols4000,baseline,0.0010292,9.0343e-05,1.132e-06,1
tols4000,tuned,0.000762415,8.6186e-05,3.11e-07,1
trdheim,baseline,0.00130292,0.0125873,2.274e-06,1
trdheim,tuned,0.000922472,0.0126036,5.21e-07,1
Trefethen_150,baseline,0.00106939,3.0648e-05,1.203e-06,1
Trefethen_150,tuned,0.000752656,2.093e-05,2.91e-07,1
Trefethen_300,baseline,0.000980313,4.0337e-05,9.02e-07,1
Trefethen_300,tuned,0.00109772,3.7512e-05,2.7e-07,1
Trefethen_500,baseline,0.00101041,6.3482e-05,8.92e-07,1
Trefethen_500,tuned,0.000718931,6.1107e-05,3.01e-07,1
TSOPF_FS_b39_c19,baseline,0.0012955,0.0131831,3.256e-06,1
TSOPF_FS_b39_c19,tuned,0.000934655,0.0128331,1.193e-06,1
TSOPF_FS_b39_c30,baseline,0.0012682,0.0206264,5e-06,1
TSOPF_FS_b39_c30,tuned,0.000952409,0.020243,1.132e-06,1
TSOPF_FS_b9_c1,baseline,0.00102363,0.000175868,1.113e-06,1
TSOPF_FS_b9_c1,tuned,0.000797842,0.000168253,2.61e-07,1
TSOPF_RS_b162_c1,baseline,0.00101908,0.00133398,1.032e-06,1
TSOPF_RS_b162_c1,tuned,0.000714433,0.0013172,2.8e-07,1
TSOPF_RS_b2383,baseline,0.00126467,0.117224,4.299e-06,1
TSOPF_RS_b2383,tuned,0.000953551,0.117784,1.513e-06,1
TSOPF_RS_b300_c2,baseline,0.00147308,0.020623,3.797e-06,1
TSOPF_RS_b300_c2,tuned,0.00111486,0.0206502,1.452e-06,1
TSOPF_RS_b39_c19,baseline,0.00137489,0.0045433,1.953e-06,1
TSOPF_RS_b39_c19,tuned,0.00111412,0.00455452,2.8e-07,1
TSOPF_RS_b39_c30,baseline,0.00279652,0.00715546,2.795e-06,1
TSOPF_RS_b39_c30,tuned,0.00181268,0.00707268,5.1e-07,1
TSOPF_RS_b9_c6,baseline,0.000945368,0.000442717,1.463e-06,1
TSOPF_RS_b9_c6,tuned,0.000726199,0.000374316,2.7e-07,1
tube2,baseline,0.00132592,0.00589378,1.643e-06,1
tube2,tuned,0.000886876,0.00582714,2.9e-07,1
tumorAntiAngiogenesis_3,baseline,0.0010216,4.0458e-05,8.62e-07,1
tumorAntiAngiogenesis_3,tuned,0.000719565,3.3615e-05,2.1e-07,1
twotone,baseline,0.00130612,0.0084008,2.716e-06,1
twotone,tuned,0.00084217,0.00833108,1.032e-06,1
usps_norm_5NN,baseline,0.000984423,0.000634042,1.232e-06,1
usps_norm_5NN,tuned,0.000727942,0.000561945,2.7e-07,5
usroads,baseline,0.00114811,0.00301742,1.734e-06,1
usroads,tuned,0.000776184,0.00260146,2.4e-07,1
usroads-48,baseline,0.00133451,0.00290529,1.914e-06,1
usroads-48,tuned,0.000929077,0.0026673,3.41e-07,1
vas_stokes_1M,baseline,0.00150638,0.225147,1.1953e-05,1
vas_stokes_1M,tuned,0.000974654,0.225001,1.493e-06,1
venkat50,baseline,0.00143593,0.0111093,2.345e-06,1
venkat50,tuned,0.000981286,0.0109632,5.01e-07,1
viscoplastic2,baseline,0.001197,0.00258056,1.774e-06,1
viscoplastic2,tuned,0.000755444,0.00252625,2.31e-07,5
vsp_vibrobox_scagr7-2c_rlfddd,baseline,0.00150301,0.00596595,2.215e-06,1
vsp_vibrobox_scagr7-2c_rlfddd,tuned,0.00084192,0.00592332,2.61e-07,1
wang1,baseline,0.00106036,0.000151219,1.152e-06,1
wang1,tuned,0.00075324,0.000160216,3.4e-07,1
watt_2,baseline,0.00262786,9.9781e-05,1.873e-06,1
watt_2,tuned,0.00165859,8.2058e-05,2.4e-07,1
webbase-1M,baseline,0.00156766,0.0268431,4.369e-06,1
webbase-1M,tuned,0.00101522,0.0264566,1.874e-06,0
web-Stanford,baseline,0.00141744,0.0169703,4.298e-06,1
web-Stanford,tuned,0.0010151,0.0166517,1.884e-06,1
west0067,baseline,0.000940493,1.9597e-05,8.61e-07,1
west0067,tuned,0.000744498,9.578e-06,2.6e-07,1
west0132,baseline,0.00115511,1.4537e-05,9.61e-07,1
west0132,tuned,0.000816416,1.1893e-05,2.9e-07,1
west0655,baseline,0.00101399,3.2413e-05,8.62e-07,1
west0655,tuned,0.000795515,3.657e-05,3.81e-07,1
west0989,baseline,0.00103518,4.1018e-05,8.72e-07,1
west0989,tuned,0.000766239,3.3244e-05,2.21e-07,1
west1505,baseline,0.00100819,5.1468e-05,8.71e-07,1
west1505,tuned,0.000716674,4.8102e-05,2.71e-07,1
whitaker3_dual,baseline,0.00114398,0.000462728,1.062e-06,1
whitaker3_dual,tuned,0.000781699,0.00043233,3.11e-07,1
wikipedia-20051105,baseline,0.00171591,0.147792,1.071e-05,1
wikipedia-20051105,tuned,0.00121963,0.142901,1.833e-06,1
wikipedia-20060925,baseline,0.00166985,0.292706,1.3025e-05,1
wikipedia-20060925,tuned,0.00238044,0.286657,1.263e-06,1
wikipedia-20061104,baseline,0.00137362,0.318048,1.2313e-05,1
wikipedia-20061104,tuned,0.00103581,0.312397,1.643e-06,1
wiki-RfA,baseline,0.00102559,0.0014143,1.493e-06,1
wiki-RfA,tuned,0.00072503,0.00130577,2.91e-07,1
wiki-topcats,baseline,0.00287406,0.194389,1.3876e-05,1
wiki-topcats,tuned,0.00206101,0.194031,1.803e-06,1
windtunnel_evap3d,baseline,0.00148309,0.0175276,2.444e-06,1
windtunnel_evap3d,tuned,0.000943366,0.0174625,1.142e-06,1
wing_nodal,baseline,0.00101353,0.000984805,1.232e-06,1
wing_nodal,tuned,0.000774332,0.000962312,3e-07,1
wy2010,baseline,0.00119395,0.00309168,1.723e-06,0
wy2010,tuned,0.00075184,0.00291301,2.7e-07,0
xingo3012,baseline,0.00101252,0.000635306,1.433e-06,1
xingo3012,tuned,0.000742742,0.000592243,2.91e-07,1
yeast_30NN,baseline,0.00104752,0.000404685,9.12e-07,1
yeast_30NN,tuned,0.000828406,0.000399825,2.31e-07,5
Zd_Jac3,baseline,0.0014207,0.01328,2.164e-06,1
Zd_Jac3,tuned,0.000979995,0.0131684,6.71e-07,1
Zd_Jac6,baseline,0.00134478,0.0118722,2.074e-06,1
Zd_Jac6,tuned,0.00102099,0.0118036,2.61e-07,1
zenios,baseline,0.00104327,0.000206906,1.072e-06,1
zenios,tuned,0.000863934,0.000190184,3.41e-07,5
