matrix,Version,Initialization,FeatureExtraction,Inference,Format
hcircuit,tuned,0.231124,0.00722619,3.9145e-05,1
heart1,baseline,0.218601,0.00296486,4.9435e-05,1
heart1,tuned,0.212756,0.00288593,4.2462e-05,1
HEP-th-new,baseline,0.220524,0.000994408,5.1229e-05,1
HEP-th-new,tuned,0.22021,0.00088679,4.5287e-05,1
hood,baseline,0.224094,0.0456011,0.000123538,1
hood,tuned,0.222132,0.0450683,0.000106055,1
hugebubbles-00000,baseline,0.218244,0.706779,0.00010861,1
hugebubbles-00000,tuned,0.218394,0.713902,9.2138e-05,1
hugetrace-00010,baseline,0.2206,0.498124,0.000100454,1
hugetrace-00010,tuned,0.222895,0.50161,8.9763e-05,1
human_gene1,baseline,0.303928,0.0311551,9.4952e-05,1
human_gene1,tuned,0.14254,0.0307243,6.814e-05,1
human_gene2,baseline,0.138116,0.0223151,6.9734e-05,1
human_gene2,tuned,0.136261,0.0216332,6.5736e-05,1
hvdc2,baseline,0.139049,0.0103503,3.7562e-05,1
hvdc2,tuned,0.135667,0.0102704,3.1831e-05,1
ifiss_mat,baseline,0.137692,0.0117077,4.0527e-05,1
ifiss_mat,tuned,0.140048,0.0111104,3.3024e-05,1
imagesensor,baseline,0.141877,0.0130293,3.2843e-05,1
imagesensor,tuned,0.165439,0.0130216,2.9147e-05,1
impcol_d,baseline,0.142197,7.6186e-05,3.0619e-05,1
impcol_d,tuned,0.146964,7.1037e-05,3.132e-05,1
in2010,baseline,0.145885,0.00459211,3.7572e-05,1
in2010,tuned,0.137223,0.00466357,3.599e-05,1
indochina-2004,baseline,0.144897,0.390609,8.2138e-05,0
indochina-2004,tuned,0.13827,0.392202,6.9473e-05,0
init_adder1,baseline,0.140295,0.00014645,3.4616e-05,1
init_adder1,tuned,0.139726,0.000138847,2.9616e-05,1
ins2,baseline,0.14233,0.0119955,3.3564e-05,0
ins2,tuned,0.140475,0.0114628,2.9136e-05,0
invextr1_new,baseline,0.140617,0.00282119,3.5488e-05,1
invextr1_new,tuned,0.138238,0.00266673,2.9887e-05,1
jan99jac020,baseline,0.136731,0.000328881,3.3063e-05,1
jan99jac020,tuned,0.134228,0.000306478,2.9807e-05,1
jan99jac040,baseline,0.138912,0.000636902,3.2092e-05,1
jan99jac040,tuned,0.138861,0.000559403,2.9116e-05,1
jan99jac100,baseline,0.840251,0.0014424,3.3475e-05,1
jan99jac100,tuned,0.143192,0.00136289,2.5919e-05,1
jpwh_991,baseline,0.139903,0.000117755,3.0178e-05,1
jpwh_991,tuned,0.136599,0.000111012,2.632e-05,1
kineticBatchReactor_1,baseline,0.142193,0.000145047,2.8976e-05,1
kineticBatchReactor_1,tuned,0.165112,0.000137383,2.6812e-05,1
kineticBatchReactor_2,baseline,0.142435,0.000192458,3.3344e-05,1
kineticBatchReactor_2,tuned,0.140803,0.00017211,2.8835e-05,1
kineticBatchReactor_3,baseline,0.137356,0.000222066,3.2001e-05,1
kineticBatchReactor_3,tuned,0.138292,0.000204232,2.8354e-05,1
kmer_U1a,baseline,0.142099,0.54406,8.6235e-05,1
kmer_U1a,tuned,0.138068,0.542834,7.6727e-05,1
kron_g500-logn20,baseline,0.142649,0.0963186,7.6126e-05,1
kron_g500-logn20,tuned,0.17604,0.0962838,6.7079e-05,1
la2010,baseline,0.141807,0.00322068,3.3635e-05,0
la2010,tuned,0.142661,0.00332302,2.9036e-05,0
lap_25,baseline,0.138291,5.5036e-05,2.5169e-05,2
lap_25,tuned,0.138114,4.7411e-05,2.1591e-05,2
Lederberg,baseline,0.14107,0.000215212,3.4025e-05,1
Lederberg,tuned,0.135033,0.000192809,2.9206e-05,1
LeGresley_87936,baseline,0.142157,0.00388682,3.5578e-05,1
LeGresley_87936,tuned,0.140974,0.00386386,2.9767e-05,1
lesmis,baseline,0.142176,5.6949e-05,2.9076e-05,1
lesmis,tuned,0.137716,4.9335e-05,2.5479e-05,1
LF10,baseline,0.138044,5.4133e-05,2.5249e-05,1
LF10,tuned,0.139685,4.4755e-05,2.1201e-05,1
lhr01,baseline,0.903237,0.000101705,4.5658e-05,1
lhr01,tuned,0.136219,9.2387e-05,2.5849e-05,1
lhr11c,baseline,0.138829,0.00026669,3.2703e-05,1
lhr11c,tuned,0.139205,0.000231584,2.7933e-05,1
lhr17c,baseline,0.135643,0.000364989,3.1731e-05,1
lhr17c,tuned,0.133762,0.000311146,2.7342e-05,1
lhr34c,baseline,0.151891,0.000676976,3.2523e-05,1
lhr34c,tuned,0.141477,0.00079362,2.7823e-05,1
lhr71,baseline,0.496935,0.00162946,3.4626e-05,1
lhr71,tuned,0.147995,0.00161383,2.8725e-05,1
Long_Coup_dt0,baseline,0.662056,0.331143,9.9511e-05,1
Long_Coup_dt0,tuned,0.219663,0.334208,9.4422e-05,1
Long_Coup_dt6,baseline,0.212131,0.331276,0.000104,1
Long_Coup_dt6,tuned,0.212113,0.333878,9.4502e-05,1
lowThrust_9,baseline,0.216386,0.00152626,3.7452e-05,1
lowThrust_9,tuned,0.215909,0.00145094,3.2343e-05,1
luxembourg_osm,baseline,0.215812,0.00485071,4.3924e-05,1
luxembourg_osm,tuned,0.213897,0.00457939,3.9476e-05,1
M20PI_n,baseline,0.264285,9.872e-05,3.3223e-05,1
M20PI_n,tuned,0.133835,8.6847e-05,2.6009e-05,1
m3plates,baseline,0.135599,0.000185165,2.4897e-05,1
m3plates,tuned,0.135449,0.000168833,2.1321e-05,1
M80PI_n,baseline,0.141727,0.000191638,4.1299e-05,1
M80PI_n,tuned,0.141397,0.000188121,2.7903e-05,1
ma2010,baseline,0.136594,0.00167718,3.4296e-05,1
ma2010,tuned,0.135786,0.00167948,3.0188e-05,1
majorbasis,baseline,0.139778,0.00874567,3.091e-05,1
majorbasis,tuned,0.135473,0.00812306,2.4537e-05,1
mark3jac020,baseline,0.136724,0.000523332,3.0147e-05,1
mark3jac020,tuned,0.137293,0.000484539,2.6141e-05,1
mark3jac020sc,baseline,0.136114,0.000529634,2.8865e-05,1
mark3jac020sc,tuned,0.133873,0.000483886,2.5519e-05,1
mark3jac100,baseline,0.135151,0.00242605,3.0819e-05,1
mark3jac100,tuned,0.134354,0.00231383,2.598e-05,1
mark3jac100sc,baseline,0.138828,0.00242217,3.0158e-05,1
mark3jac100sc,tuned,0.137542,0.00230347,2.6041e-05,1
mawi_201512012345,baseline,0.140976,0.0842022,7.844e-05,0
mawi_201512012345,tuned,0.13945,0.083723,6.9413e-05,0
mc2depi,baseline,0.138203,0.0241582,3.5478e-05,1
mc2depi,tuned,0.136954,0.0236898,2.6942e-05,1
mesh3em5,baseline,0.135644,7.2899e-05,2.9646e-05,1
mesh3em5,tuned,0.133551,6.3431e-05,2.5218e-05,1
mice_10NN,baseline,0.137371,0.000169936,2.8094e-05,1
mice_10NN,tuned,0.135083,0.000162992,2.5168e-05,1
mimo46x46_system,baseline,0.242885,0.000488187,3.666e-05,0
mimo46x46_system,tuned,0.140711,0.000440856,3.0058e-05,0
minnesota,baseline,0.136722,0.00014561,3.1601e-05,1
minnesota,tuned,0.135656,0.000135791,2.8435e-05,1
msc04515,baseline,0.138773,0.000695666,3.1551e-05,1
msc04515,tuned,0.139135,0.000727377,2.9967e-05,1
msc23052,baseline,0.138409,0.00290105,3.3564e-05,1
msc23052,tuned,0.137657,0.00293585,2.9126e-05,1
mt2010,baseline,0.141361,0.00246037,3.5718e-05,0
mt2010,tuned,0.137989,0.00237771,3.135e-05,0
mult_dcop_01,baseline,0.138572,0.000943791,3.0449e-05,0
mult_dcop_01,tuned,0.13772,0.000914426,2.6531e-05,0
mycielskian16,baseline,0.138208,0.0266756,7.297e-05,0
mycielskian16,tuned,0.137952,0.02636,6.4664e-05,0
mycielskian18,baseline,0.137088,0.210053,7.8931e-05,0
mycielskian18,tuned,0.136648,0.209152,7.0285e-05,0
Na5,baseline,0.139753,0.00116297,3.4015e-05,1
Na5,tuned,0.13887,0.00112205,2.9567e-05,1
NACA0015,baseline,0.138845,0.0252946,8.2759e-05,1
NACA0015,tuned,0.140388,0.0251404,7.4342e-05,1
nasa2910,baseline,0.139474,0.000566798,3.9747e-05,1
nasa2910,tuned,0.140822,0.000575364,2.9737e-05,1
ncvxqp5,baseline,0.139231,0.0016061,3.5428e-05,1
ncvxqp5,tuned,0.137931,0.00151391,3.0569e-05,1
nd2010,baseline,0.13991,0.00242404,3.5638e-05,0
nd2010,tuned,0.141161,0.00231176,3.1721e-05,0
nemeth02,baseline,0.357789,0.00429982,5.0437e-05,1
nemeth02,tuned,0.24009,0.00417768,4.4526e-05,1
nemeth08,baseline,0.221133,0.0042096,4.7591e-05,1
nemeth08,tuned,0.221045,0.00418292,4.1901e-05,1
nemeth11,baseline,0.220155,0.00430647,4.7521e-05,1
nemeth11,tuned,0.218367,0.0042359,4.2151e-05,1
net100,baseline,0.215967,0.00323746,5.0808e-05,1
net100,tuned,0.216107,0.00328564,4.5287e-05,1
net125,baseline,0.210695,0.00369588,4.9676e-05,1
net125,tuned,0.210802,0.00377152,4.5548e-05,1
net25,baseline,0.218597,0.000999742,4.9696e-05,1
net25,tuned,0.221852,0.000964814,4.4205e-05,1
netscience,baseline,0.233214,0.000169265,4.66e-05,1
netscience,tuned,0.216496,0.00014601,4.2161e-05,1
netz4504,baseline,0.215141,0.00017661,4.5207e-05,1
netz4504,tuned,0.229241,0.000160659,4.0467e-05,1
newman_football,baseline,0.210208,8.4883e-05,4.3243e-05,1
newman_football,tuned,0.211265,7.3602e-05,3.9816e-05,1
nmos3,baseline,0.214818,0.00206953,4.8504e-05,1
nmos3,tuned,0.212098,0.00197661,4.3523e-05,1
nos6,baseline,0.214514,0.000131442,4.4265e-05,1
nos6,tuned,0.212627,0.000128577,3.9596e-05,1
nv1,baseline,0.221144,0.0105819,5.228e-05,1
nv1,tuned,0.22245,0.0104495,4.8362e-05,1
nv2,baseline,0.22148,0.104465,0.000115693,1
nv2,tuned,0.22441,0.10085,0.000106274,1
olm500,baseline,0.378951,0.000127815,4.677e-05,1
olm500,tuned,0.215404,0.000102958,3.8253e-05,1
onetone2,baseline,0.222235,0.00152245,4.8753e-05,1
onetone2,tuned,0.221037,0.00131974,4.1209e-05,1
opt1,baseline,0.215232,0.00653161,4.7731e-05,1
opt1,tuned,0.213386,0.00660784,4.0858e-05,1
orani678,baseline,0.220932,0.000375371,4.6088e-05,1
orani678,tuned,0.219698,0.000336386,4.1881e-05,1
orbitRaising_2,baseline,0.21421,0.000143706,4.3704e-05,1
orbitRaising_2,tuned,0.21197,0.000124279,4.0087e-05,1
Oregon-2,baseline,0.213826,0.000283153,4.1229e-05,0
Oregon-2,tuned,0.212998,0.000216707,3.6099e-05,0
oscil_dcop_01,baseline,0.214328,9.899e-05,4.2883e-05,1
oscil_dcop_01,tuned,0.213436,8.6907e-05,4.0017e-05,1
oscil_dcop_02,baseline,0.213419,9.8019e-05,4.2181e-05,1
oscil_dcop_02,tuned,0.212499,8.6716e-05,3.9787e-05,1
oscil_dcop_10,baseline,0.217141,9.848e-05,4.2562e-05,1
oscil_dcop_10,tuned,0.219102,8.5835e-05,3.9666e-05,1
oscil_dcop_18,baseline,0.22428,9.9211e-05,4.201e-05,1
oscil_dcop_18,tuned,0.230628,8.6476e-05,3.9266e-05,1
oscil_dcop_21,baseline,0.224591,9.6876e-05,4.1911e-05,1
oscil_dcop_21,tuned,0.217684,8.6867e-05,3.8494e-05,1
oscil_dcop_29,baseline,0.216212,9.6605e-05,4.1671e-05,1
oscil_dcop_29,tuned,0.21493,8.8179e-05,3.8062e-05,1
oscil_dcop_35,baseline,0.21454,9.9852e-05,4.2562e-05,1
oscil_dcop_35,tuned,0.21417,8.7679e-05,4.0277e-05,1
oscil_dcop_38,baseline,0.255333,8.1536e-05,3.3143e-05,1
oscil_dcop_38,tuned,0.140047,6.4363e-05,2.61e-05,1
oscil_dcop_41,baseline,0.137533,6.9563e-05,2.8093e-05,1
oscil_dcop_41,tuned,0.13707,6.1647e-05,2.5028e-05,1
oscil_dcop_42,baseline,0.138025,6.8641e-05,2.7562e-05,1
oscil_dcop_42,tuned,0.141824,6.1978e-05,2.4768e-05,1
oscil_dcop_45,baseline,0.136363,6.84e-05,2.6931e-05,1
oscil_dcop_45,tuned,0.138447,6.1307e-05,2.5219e-05,1
oscil_dcop_46,baseline,0.146654,7.2398e-05,2.7262e-05,1
oscil_dcop_46,tuned,0.144488,6.5526e-05,2.9907e-05,1
oscil_dcop_49,baseline,0.140755,7.0465e-05,2.7192e-05,1
oscil_dcop_49,tuned,0.14274,6.3842e-05,2.4848e-05,1
oscil_dcop_56,baseline,0.137769,7.3611e-05,3.2593e-05,1
oscil_dcop_56,tuned,0.139694,6.2299e-05,2.5508e-05,1
p2p-Gnutella05,baseline,0.141881,0.000159014,3.16e-05,1
p2p-Gnutella05,tuned,0.143922,0.000126312,2.8355e-05,1
p2p-Gnutella31,baseline,0.143535,0.000509373,3.3404e-05,0
p2p-Gnutella31,tuned,0.138165,0.000377392,3.3544e-05,0
para-4,baseline,0.142114,0.0126108,4.0417e-05,1
para-4,tuned,0.139042,0.0120541,3.0058e-05,1
para-8,baseline,0.139315,0.012198,4.0808e-05,1
para-8,tuned,0.138618,0.0117406,3.1029e-05,1
pde225,baseline,0.139481,6.6858e-05,2.8975e-05,1
pde225,tuned,0.138551,5.5867e-05,2.4968e-05,1
pde2961,baseline,0.140328,0.000195885,2.5168e-05,1
pde2961,tuned,0.141591,0.000188832,2.3125e-05,1
pesa,baseline,0.229235,0.000640908,3.656e-05,1
pesa,tuned,0.143802,0.000586262,2.8646e-05,1
pkustk03,baseline,0.135821,0.00806245,3.604e-05,1
pkustk03,tuned,0.134083,0.00799113,3.1401e-05,1
pkustk04,baseline,0.138111,0.0086071,3.7493e-05,1
pkustk04,tuned,0.139656,0.00859251,2.9206e-05,1
pkustk08,baseline,0.162367,0.00515064,3.4927e-05,1
pkustk08,tuned,0.155162,0.00495841,2.9928e-05,1
plantstexture_10NN,baseline,0.140757,0.000172293,3.3004e-05,1
plantstexture_10NN,tuned,0.136602,0.000159958,2.9046e-05,1
poli,baseline,0.147198,0.000147124,3.2293e-05,1
poli,tuned,0.135306,0.000139179,2.9397e-05,1
poli3,baseline,0.138944,0.000420792,3.3334e-05,0
poli3,tuned,0.137555,0.000371367,2.9627e-05,0
pores_3,baseline,0.139162,9.5093e-05,3.0179e-05,1
pores_3,tuned,0.136541,8.6207e-05,2.6762e-05,1
power9,baseline,0.139574,0.0166645,3.0098e-05,1
power9,tuned,0.137005,0.0174033,2.4246e-05,1
PR02R,baseline,0.140206,0.0399461,7.274e-05,1
PR02R,tuned,0.138515,0.0423939,6.0487e-05,1
pre2,baseline,0.139641,0.0187443,7.6327e-05,1
pre2,tuned,0.136411,0.0177324,5.9815e-05,1
preferentialAttachment,baseline,0.141766,0.00125773,3.4437e-05,0
preferentialAttachment,tuned,0.137734,0.001291,3.0018e-05,0
psmigr_2,baseline,0.145115,0.00107149,3.0189e-05,1
psmigr_2,tuned,0.139659,0.00106234,2.4868e-05,1
pwtk,baseline,0.264603,0.0581124,0.000105953,1
pwtk,tuned,0.138143,0.0582222,0.000100033,1
raefsky3,baseline,0.141012,0.00698176,3.2673e-05,1
raefsky3,tuned,0.136683,0.00719944,2.7673e-05,1
Ragusa16,baseline,0.139301,5.6699e-05,2.5178e-05,2
Ragusa16,tuned,0.139287,4.8643e-05,2.5599e-05,2
rajat01,baseline,0.137316,0.000428933,2.6161e-05,1
rajat01,tuned,0.13661,0.000388096,2.3285e-05,1
rajat09,baseline,0.137235,0.00126163,2.8966e-05,1
rajat09,tuned,0.133304,0.00121062,2.5418e-05,1
rajat14,baseline,0.135452,6.4474e-05,2.8915e-05,1
rajat14,tuned,0.138567,5.6469e-05,2.5729e-05,1
rajat19,baseline,0.1434,0.00010442,2.8014e-05,1
rajat19,tuned,0.138778,9.2056e-05,2.5869e-05,1
rbsb480,baseline,0.139056,9.1856e-05,2.7473e-05,1
rbsb480,tuned,0.136697,7.9082e-05,2.5259e-05,1
rdb2048,baseline,0.171792,0.000189042,2.7061e-05,1
rdb2048,tuned,0.15162,0.000182119,2.4438e-05,1
reorientation_2,baseline,0.137749,0.000144758,2.5089e-05,1
reorientation_2,tuned,0.139129,0.000132093,2.2383e-05,1
ri2010,baseline,0.139708,0.000425617,3.3124e-05,1
ri2010,tuned,0.139949,0.000350623,2.8845e-05,1
rim,baseline,0.142365,0.00442755,3.2382e-05,1
rim,tuned,0.137836,0.00448213,2.7642e-05,1
s1rmq4m1,baseline,0.138299,0.00162112,3.6029e-05,1
s1rmq4m1,tuned,0.136291,0.00160943,2.6221e-05,1
s3rmq4m1,baseline,0.246332,0.00161981,3.4005e-05,1
s3rmq4m1,tuned,0.140401,0.00161454,2.8053e-05,1
S40PI_n1,baseline,0.137265,0.000126652,3.0829e-05,1
S40PI_n1,tuned,0.13623,0.000116714,2.6761e-05,1
S80PI_n,baseline,0.135095,0.000195423,2.9576e-05,1
S80PI_n,tuned,0.134276,0.000183982,2.6641e-05,1
semeion_10NN,baseline,0.136804,0.000144095,3.0418e-05,1
semeion_10NN,tuned,0.133891,0.00012524,2.8044e-05,1
sherman1,baseline,0.135504,9.8168e-05,2.7493e-05,1
sherman1,tuned,0.135412,9.7426e-05,2.5419e-05,1
sherman2,baseline,0.137728,0.000205684,3.0137e-05,1
sherman2,tuned,0.138837,0.000193149,2.7383e-05,1
shermanACb,baseline,0.135212,0.000769673,2.9065e-05,0
shermanACb,tuned,0.136173,0.000726009,2.4878e-05,0
shipsec1,baseline,0.15624,0.0163384,8.4261e-05,1
shipsec1,tuned,0.143625,0.0159291,6.1608e-05,1
Si10H16,baseline,0.135673,0.00316915,3.5979e-05,1
Si10H16,tuned,0.136338,0.0031505,2.8013e-05,1
Si87H76,baseline,0.135698,0.0358813,9.1675e-05,1
Si87H76,tuned,0.136502,0.0357149,8.3961e-05,1
sinc15,baseline,0.149681,0.00175617,3.3113e-05,1
sinc15,tuned,0.160067,0.00171169,2.7984e-05,1
sit100,baseline,0.145167,0.000455021,3.139e-05,1
sit100,tuned,0.13574,0.000422318,2.6651e-05,1
smallworld,baseline,0.138208,0.00767688,3.2953e-05,1
smallworld,tuned,0.138911,0.0077594,2.9597e-05,1
soc-Epinions1,baseline,0.220622,0.00102639,3.2352e-05,0
soc-Epinions1,tuned,0.140514,0.000868363,2.6972e-05,0
soc-sign-epinions,baseline,0.161355,0.00175474,3.0208e-05,0
soc-sign-epinions,tuned,0.166584,0.00149982,2.576e-05,0
soc-sign-Slashdot081106,baseline,0.141312,0.000841691,3.5469e-05,0
soc-sign-Slashdot081106,tuned,0.145339,0.000746088,3.0959e-05,0
spaceShuttleEntry_4,baseline,0.138659,0.000251775,2.591e-05,1
spaceShuttleEntry_4,tuned,0.136574,0.000241635,2.2754e-05,1
spaceStation_14,baseline,0.142125,0.000179566,3.3345e-05,1
spaceStation_14,tuned,0.142002,0.000168815,2.7443e-05,1
spaceStation_4,baseline,0.138184,0.000131223,2.9477e-05,1
spaceStation_4,tuned,0.137207,0.000121464,2.7714e-05,1
spaceStation_6,baseline,0.138203,0.000157032,2.9526e-05,1
spaceStation_6,tuned,0.137795,0.000138346,2.6741e-05,1
Spectro_10NN,baseline,0.140668,9.7929e-05,2.8816e-05,1
Spectro_10NN,tuned,0.13797,8.6747e-05,2.619e-05,1
steam1,baseline,0.143728,7.9333e-05,2.9908e-05,1
steam1,tuned,0.140507,6.742e-05,2.6751e-05,1
Stranke94,baseline,0.14057,5.8673e-05,2.3565e-05,2
Stranke94,tuned,0.140586,4.9706e-05,2.1481e-05,2
struct3,baseline,0.137569,0.00675234,3.0829e-05,1
struct3,tuned,0.1357,0.00739035,2.7363e-05,1
sx-mathoverflow,baseline,0.140391,0.000637218,2.9176e-05,0
sx-mathoverflow,tuned,0.13868,0.000573665,2.59e-05,0
t60k,baseline,0.141089,0.00207853,2.9437e-05,1
t60k,tuned,0.138244,0.00188717,2.6531e-05,1
ted_A,baseline,0.258739,0.00116088,3.5748e-05,1
ted_A,tuned,0.137892,0.00109687,2.8915e-05,1
thermal,baseline,0.135281,0.000457834,3.1751e-05,1
thermal,tuned,0.135085,0.000440932,2.8664e-05,1
thermomech_dK,baseline,0.138808,0.00919505,4.0127e-05,1
thermomech_dK,tuned,0.136112,0.00839227,3.4666e-05,1
thermomech_TK,baseline,0.138461,0.00305166,3.3685e-05,1
thermomech_TK,tuned,0.136246,0.00301112,2.9517e-05,1
Tina_DisCog,baseline,0.138877,6.0185e-05,2.5238e-05,2
Tina_DisCog,tuned,0.137539,4.9905e-05,2.1721e-05,2
tols4000,baseline,0.134887,0.000172329,3.157e-05,1
tols4000,tuned,0.13575,0.000157911,2.8033e-05,1
torso2,baseline,0.139171,0.00771356,3.2873e-05,1
torso2,tuned,0.135807,0.00744585,2.7923e-05,1
torso3,baseline,0.137693,0.0211564,5.0637e-05,1
torso3,tuned,0.135711,0.020261,4.0087e-05,1
transient,baseline,0.139358,0.00543557,3.2452e-05,0
transient,tuned,0.134967,0.00514438,2.7803e-05,0
trdheim,baseline,0.149462,0.00476559,3.3294e-05,1
trdheim,tuned,0.162098,0.00477248,2.9487e-05,1
Trefethen_20,baseline,0.148108,5.9133e-05,2.5298e-05,2
Trefethen_20,tuned,0.140156,5.1238e-05,2.1862e-05,2
Trefethen_2000,baseline,0.141385,0.000430462,3.0809e-05,1
Trefethen_2000,tuned,0.139094,0.000414322,2.8013e-05,1
Trefethen_20000,baseline,0.13357,0.00488327,3.2733e-05,1
Trefethen_20000,tuned,0.133841,0.00486985,2.9085e-05,1
TSOPF_FS_b300,baseline,0.279004,0.00576257,3.66e-05,0
TSOPF_FS_b300,tuned,0.136432,0.00579186,2.647e-05,0
TSOPF_FS_b300_c2,baseline,0.14044,0.0118837,6.1957e-05,0
TSOPF_FS_b300_c2,tuned,0.139214,0.0116832,5.0476e-05,0
TSOPF_FS_b39_c30,baseline,0.139995,0.00917831,3.183e-05,1
TSOPF_FS_b39_c30,tuned,0.138066,0.00910324,2.6329e-05,1
TSOPF_FS_b39_c7,baseline,0.138401,0.0022609,3.0458e-05,0
TSOPF_FS_b39_c7,tuned,0.135457,0.00225216,2.3916e-05,0
TSOPF_RS_b162_c3,baseline,0.136813,0.0022979,3.2312e-05,1
TSOPF_RS_b162_c3,tuned,0.134988,0.00227393,2.8654e-05,1
TSOPF_RS_b162_c4,baseline,0.140179,0.00302576,3.2852e-05,1
TSOPF_RS_b162_c4,tuned,0.135019,0.00295993,2.7432e-05,1
TSOPF_RS_b2383,baseline,0.157543,0.019183,7.7457e-05,1
TSOPF_RS_b2383,tuned,0.141149,0.0189988,6.7868e-05,1
TSOPF_RS_b2383_c1,baseline,0.144877,0.0199645,8.7446e-05,1
TSOPF_RS_b2383_c1,tuned,0.139987,0.0197586,7.2508e-05,1
TSOPF_RS_b300_c1,baseline,0.143205,0.00361209,3.2061e-05,1
TSOPF_RS_b300_c1,tuned,0.137627,0.00352809,2.9485e-05,1
TSOPF_RS_b39_c30,baseline,0.141964,0.00608966,3.3013e-05,1
TSOPF_RS_b39_c30,tuned,0.140056,0.00600402,2.7362e-05,1
tub100,baseline,0.139617,5.6537e-05,2.7052e-05,2
tub100,tuned,0.134951,4.9104e-05,2.4447e-05,2
tumorAntiAngiogenesis_6,baseline,0.143052,7.5243e-05,2.8534e-05,1
tumorAntiAngiogenesis_6,tuned,0.138242,6.7828e-05,2.6249e-05,1
tx2010,baseline,0.140775,0.0137286,5.2118e-05,1
tx2010,tuned,0.14277,0.0139167,4.7169e-05,1
usroads,baseline,0.246178,0.00342393,3.0829e-05,1
usroads,tuned,0.135418,0.00321001,2.5138e-05,1
usroads-48,baseline,0.138162,0.00345358,2.9867e-05,1
usroads-48,tuned,0.137068,0.00323753,2.4286e-05,1
vsp_befref_fxm_2_4_air02,baseline,0.139409,0.000385889,2.8164e-05,0
vsp_befref_fxm_2_4_air02,tuned,0.138083,0.000352205,2.4417e-05,0
vsp_msc10848_300sep_100in_1Kout,baseline,0.1359,0.0036861,3.2954e-05,1
vsp_msc10848_300sep_100in_1Kout,tuned,0.134409,0.00368148,2.7473e-05,1
vsp_south31_slptsk,baseline,0.138862,0.000648502,2.8554e-05,0
vsp_south31_slptsk,tuned,0.140179,0.000565032,2.4367e-05,0
wathen120,baseline,0.141939,0.00350187,3.0689e-05,1
wathen120,tuned,0.138516,0.0034314,2.6021e-05,1
watt_2,baseline,0.141908,0.000181708,2.9095e-05,1
watt_2,tuned,0.152342,0.000170566,2.5869e-05,1
wave,baseline,0.140256,0.00793376,3.5127e-05,1
wave,tuned,0.140881,0.00796608,2.9617e-05,1
west0479,baseline,0.140269,6.4193e-05,2.9095e-05,1
west0479,tuned,0.140219,5.4094e-05,2.5669e-05,1
west0655,baseline,0.136951,6.5035e-05,2.7142e-05,1
west0655,tuned,0.135343,5.738e-05,2.5168e-05,1
wiki-Vote,baseline,0.141171,0.000354729,3.131e-05,0
wiki-Vote,tuned,0.141493,0.000333469,2.7653e-05,0
will57,baseline,0.140663,5.6438e-05,2.9306e-05,1
will57,tuned,0.142959,4.6719e-05,2.618e-05,1
wing_nodal,baseline,0.140696,0.000351283,3.1671e-05,1
wing_nodal,tuned,0.137724,0.000301688,2.7693e-05,1
wv2010,baseline,0.345814,0.00389141,5.5155e-05,0
wv2010,tuned,0.219851,0.00358984,4.7291e-05,0
ww_vref_6405,baseline,0.217168,0.000726442,4.5658e-05,0
ww_vref_6405,tuned,0.214768,0.000671838,3.9876e-05,0
YaleA_10NN,baseline,0.22154,9.429e-05,4.3884e-05,1
YaleA_10NN,tuned,0.221779,8.1657e-05,3.9456e-05,1
Zd_Jac3_db,baseline,0.234268,0.00285537,6.0125e-05,1
Zd_Jac3_db,tuned,0.234996,0.00277349,4.3392e-05,1
Zhao1,baseline,0.232132,0.00157453,4.3393e-05,1
Zhao1,tuned,0.217653,0.00143667,3.8804e-05,1
