matrix,Version,Initialization,FeatureExtraction,Inference,Format
HEP-th,baseline,0.00167496,0.00152149,2.4e-07,5
HEP-th,tuned,0.00146738,0.000480982,2.21e-07,5
higgs-twitter,baseline,0.00164316,0.00228118,2.4e-07,5
higgs-twitter,tuned,0.00143756,0.00128543,2.2e-07,5
hugebubbles-00000,baseline,0.00158647,0.0163876,4.01e-07,1
hugebubbles-00000,tuned,0.00140194,0.0156514,3.91e-07,1
hugetric-00020,baseline,0.00323942,0.00610999,3.71e-07,1
hugetric-00020,tuned,0.00217866,0.00523545,3.51e-07,1
hydr1c,baseline,0.00147486,0.00142739,2.91e-07,1
hydr1c,tuned,0.00133124,0.000411499,2.2e-07,1
ibm32,baseline,0.00163067,0.00142932,2.61e-07,1
ibm32,tuned,0.00150131,0.000453228,2.3e-07,1
impcol_d,baseline,0.00157932,0.00138628,3.01e-07,1
impcol_d,tuned,0.00138879,0.000459208,2.8e-07,1
indianpines_10NN,baseline,0.00160505,0.00153299,2.71e-07,1
indianpines_10NN,tuned,0.00148791,0.000471231,2.41e-07,1
init_adder1,baseline,0.00150066,0.00148666,3.31e-07,1
init_adder1,tuned,0.00142024,0.000431086,2.81e-07,1
ins2,baseline,0.00165228,0.00195399,2.81e-07,0
ins2,tuned,0.00151474,0.000882951,2.71e-07,0
invextr1_new,baseline,0.00167052,0.00163382,3.11e-07,1
invextr1_new,tuned,0.00146434,0.000563273,2.3e-07,1
jagmesh2,baseline,0.00142502,0.00132257,2.7e-07,1
jagmesh2,tuned,0.00134461,0.000432578,2.6e-07,1
jagmesh3,baseline,0.00162461,0.00144691,3.1e-07,1
jagmesh3,tuned,0.001492,0.000443359,2.5e-07,1
jagmesh4,baseline,0.00150194,0.00143246,3.01e-07,1
jagmesh4,tuned,0.001305,0.000409936,2.5e-07,1
jan99jac020sc,baseline,0.00161527,0.00147175,3e-07,1
jan99jac020sc,tuned,0.0015009,0.0004706,2.61e-07,1
jan99jac040sc,baseline,0.00154569,0.00149958,2.7e-07,1
jan99jac040sc,tuned,0.00148342,0.000472914,2.81e-07,1
jan99jac100,baseline,0.00161296,0.00149825,3.21e-07,1
jan99jac100,tuned,0.00146808,0.000552964,2.6e-07,1
jan99jac100sc,baseline,0.00160677,0.00153627,5.61e-07,1
jan99jac100sc,tuned,0.00144503,0.000503902,8.21e-07,1
jgl011,baseline,0.0015671,0.00140867,2.71e-07,1
jgl011,tuned,0.00145541,0.000435103,2.71e-07,1
jpwh_991,baseline,0.0015244,0.00141781,2.2e-07,1
jpwh_991,tuned,0.0014408,0.000434903,2.11e-07,1
k49_norm_10NN,baseline,0.00161749,0.00152141,2.51e-07,5
k49_norm_10NN,tuned,0.00152211,0.000633845,2e-07,5
karate,baseline,0.00161361,0.00142584,2.8e-07,1
karate,tuned,0.00152073,0.00044354,2.5e-07,1
kineticBatchReactor_8,baseline,0.00144944,0.00150099,3.1e-07,1
kineticBatchReactor_8,tuned,0.00135265,0.000431066,2.2e-07,1
kron_g500-logn20,baseline,0.00220232,0.00687516,2.6e-07,0
kron_g500-logn20,tuned,0.0013047,0.00585366,2.1e-07,0
laminar_duct3D,baseline,0.00154184,0.00172073,4.01e-07,4
laminar_duct3D,tuned,0.00139863,0.000633324,3.9e-07,3
ldoor,baseline,0.0016737,0.00401623,3.5e-07,4
ldoor,tuned,0.00149867,0.00302705,3.31e-07,4
lhr11c,baseline,0.00164915,0.00149019,3.2e-07,1
lhr11c,tuned,0.0014212,0.000451053,3.21e-07,1
lhr14,baseline,0.00161675,0.00156665,3.51e-07,5
lhr14,tuned,0.00147701,0.000512879,2.81e-07,5
lhr34,baseline,0.00156567,0.00160287,2.5e-07,5
lhr34,tuned,0.00147754,0.000503381,2.2e-07,5
lhr71c,baseline,0.00150014,0.00159276,2.51e-07,5
lhr71c,tuned,0.00140887,0.00052447,2.01e-07,5
ljournal-2008,baseline,0.00163977,0.00868553,3.81e-07,4
ljournal-2008,tuned,0.00149674,0.00790487,3.4e-07,4
lnsp_131,baseline,0.00145479,0.00154134,2.81e-07,1
lnsp_131,tuned,0.00134581,0.000425748,2.51e-07,1
lock2232,baseline,0.00172369,0.00163336,3e-07,1
lock2232,tuned,0.0025228,0.000519876,2.7e-07,1
lock3491,baseline,0.0013799,0.00158363,2.81e-07,1
lock3491,tuned,0.00126879,0.000456577,2.6e-07,1
Long_Coup_dt0,baseline,0.00160811,0.00567306,3.81e-07,4
Long_Coup_dt0,tuned,0.00146481,0.00459068,3e-07,4
Long_Coup_dt6,baseline,0.00161982,0.00564784,3.8e-07,4
Long_Coup_dt6,tuned,0.00153354,0.0046521,3.61e-07,4
lowThrust_6,baseline,0.00161903,0.00153801,3.41e-07,0
lowThrust_6,tuned,0.0015151,0.000481764,3.1e-07,0
lshp3025,baseline,0.00158897,0.00143379,2.4e-07,1
lshp3025,tuned,0.0013856,0.000463489,2.71e-07,1
lshp3466,baseline,0.00155067,0.00143304,3.4e-07,1
lshp3466,tuned,0.00149202,0.000451937,2.71e-07,1
M40PI_n1,baseline,0.00154173,0.00141243,3.1e-07,1
M40PI_n1,tuned,0.00148053,0.000429265,2.81e-07,1
M6,baseline,0.00149749,0.00517071,3.41e-07,1
M6,tuned,0.00141886,0.00413886,3.5e-07,1
M80PI_n,baseline,0.00154862,0.00150412,3.5e-07,1
M80PI_n,tuned,0.00150968,0.00043178,3.21e-07,1
mahindas,baseline,0.00149993,0.00138081,2.81e-07,1
mahindas,tuned,0.00132828,0.000402646,2.5e-07,1
man_5976,baseline,0.00155156,0.00141157,2.81e-07,1
man_5976,tuned,0.00152604,0.000468319,3e-07,1
marine1,baseline,0.0015989,0.00248161,4.51e-07,3
marine1,tuned,0.00146231,0.00139607,3.4e-07,1
mark3jac020,baseline,0.00158957,0.00158262,3.1e-07,1
mark3jac020,tuned,0.00148232,0.000475101,2.71e-07,1
mark3jac060sc,baseline,0.00162981,0.00155763,3.21e-07,1
mark3jac060sc,tuned,0.00155539,0.000484629,2.5e-07,1
mark3jac100,baseline,0.00140719,0.00142788,3.81e-07,1
mark3jac100,tuned,0.00129992,0.000497644,2.91e-07,1
mark3jac120,baseline,0.00158238,0.00148661,3.11e-07,1
mark3jac120,tuned,0.00135937,0.000514355,3.31e-07,1
mawi_201512012345,baseline,0.00162744,0.00497928,3.21e-07,0
mawi_201512012345,tuned,0.00148334,0.00456923,2.2e-07,0
mawi_201512020030,baseline,0.00163143,0.0146943,2.81e-07,0
mawi_201512020030,tuned,0.00147959,0.0146195,2.1e-07,0
mcca,baseline,0.00149401,0.00142004,3.31e-07,1
mcca,tuned,0.00136336,0.000428364,2.7e-07,1
mcfe,baseline,0.00158468,0.00145511,3.41e-07,1
mcfe,tuned,0.0015299,0.000473208,7.11e-07,1
mesh1e1,baseline,0.00156212,0.00146117,3.01e-07,1
mesh1e1,tuned,0.0013689,0.000468288,2.81e-07,1
MISKnowledgeMap,baseline,0.00136621,0.00137324,2.2e-07,5
MISKnowledgeMap,tuned,0.00127867,0.000445947,2.4e-07,5
mixtank_new,baseline,0.00157731,0.00160904,3.2e-07,1
mixtank_new,tuned,0.00151378,0.000568236,2.9e-07,1
msc01050,baseline,0.00146349,0.00140865,3.01e-07,1
msc01050,tuned,0.00130441,0.000433523,2.6e-07,1
Muu,baseline,0.0015725,0.00153232,3.01e-07,1
Muu,tuned,0.00152039,0.000471244,2.51e-07,1
mycielskian10,baseline,0.00157156,0.0014072,2.3e-07,5
mycielskian10,tuned,0.00151293,0.000461836,2.2e-07,5
mycielskian11,baseline,0.00156751,0.0015921,2.3e-07,5
mycielskian11,tuned,0.0015541,0.000473956,1.8e-07,5
mycielskian13,baseline,0.00165803,0.00157482,2.61e-07,0
mycielskian13,tuned,0.00147822,0.00049757,1.8e-07,4
mycielskian14,baseline,0.00161718,0.00177811,2.3e-07,0
mycielskian14,tuned,0.00140759,0.000568563,1.41e-07,4
mycielskian15,baseline,0.00152792,0.00187876,2.3e-07,4
mycielskian15,tuned,0.00142468,0.000783485,2.01e-07,4
mycielskian3,baseline,0.00155675,0.00136819,2.11e-07,0
mycielskian3,tuned,0.00149231,0.000329416,2.3e-07,1
NACA0015,baseline,0.0016562,0.00243534,4.31e-07,5
NACA0015,tuned,0.00145021,0.0014074,3.81e-07,1
nd12k,baseline,0.00167722,0.00192679,3.21e-07,1
nd12k,tuned,0.00151731,0.000815234,2.31e-07,1
nd3k,baseline,0.00142274,0.00162149,2.8e-07,1
nd3k,tuned,0.00130231,0.00051352,2.61e-07,1
ne2010,baseline,0.00164939,0.00167318,2.61e-07,5
ne2010,tuned,0.00152271,0.000554687,2.21e-07,5
nemeth02,baseline,0.00161239,0.00151951,3e-07,1
nemeth02,tuned,0.00147744,0.000499774,2.61e-07,1
nemeth06,baseline,0.00146881,0.0014513,2.81e-07,1
nemeth06,tuned,0.00140926,0.000495958,2.5e-07,1
nemeth12,baseline,0.00162281,0.00153994,3.01e-07,1
nemeth12,tuned,0.00146226,0.00050825,2.8e-07,1
nemeth13,baseline,0.00152451,0.00156987,2.81e-07,1
nemeth13,tuned,0.00134185,0.000474997,2.5e-07,1
nemeth16,baseline,0.00140509,0.00153333,2.7e-07,1
nemeth16,tuned,0.00129116,0.000459489,2.71e-07,1
newman_football,baseline,0.00138462,0.0013222,3.31e-07,1
newman_football,tuned,0.00127403,0.000424805,2.7e-07,1
nj2010,baseline,0.00167291,0.00167064,2.71e-07,5
nj2010,tuned,0.00151161,0.000524411,2.2e-07,5
nm2010,baseline,0.00172506,0.00161228,2.3e-07,5
nm2010,tuned,0.00152195,0.000607626,2e-07,5
nnc1374,baseline,0.00165236,0.00143503,3e-07,1
nnc1374,tuned,0.00152933,0.000440082,2.6e-07,1
nos2,baseline,0.0015977,0.0014927,3.01e-07,1
nos2,tuned,0.00152029,0.000458307,2.7e-07,1
nos7,baseline,0.00157767,0.00144868,2.9e-07,1
nos7,tuned,0.00149266,0.000431436,2.41e-07,1
ns3Da,baseline,0.00154353,0.00163384,3.11e-07,1
ns3Da,tuned,0.00129844,0.000522717,3.01e-07,1
nv2010,baseline,0.00161231,0.0016075,2.2e-07,5
nv2010,tuned,0.00152632,0.000499474,1.91e-07,5
nxp1,baseline,0.00159655,0.00210343,3e-07,0
nxp1,tuned,0.00153435,0.00106888,2.71e-07,0
odepa400,baseline,0.00143138,0.00150634,3e-07,1
odepa400,tuned,0.00141298,0.000447116,2.81e-07,1
olafu,baseline,0.00160864,0.00166814,3.1e-07,1
olafu,tuned,0.00133978,0.000495747,2.51e-07,1
opt1,baseline,0.00164823,0.00160023,3.1e-07,1
opt1,tuned,0.00145856,0.000536493,2.61e-07,1
optdigits_10NN,baseline,0.0015937,0.00150224,3.21e-07,1
optdigits_10NN,tuned,0.00154521,0.00050278,2.91e-07,1
or2010,baseline,0.00150161,0.00173887,2.61e-07,5
or2010,tuned,0.00139749,0.000563794,2.31e-07,5
Oregon-1,baseline,0.00136532,0.00141398,2.6e-07,0
Oregon-1,tuned,0.00129956,0.000437017,1.91e-07,0
oscil_dcop_04,baseline,0.00143399,0.00128027,2.81e-07,1
oscil_dcop_04,tuned,0.00128708,0.000404426,2.6e-07,1
oscil_dcop_10,baseline,0.0015071,0.0015377,3.1e-07,1
oscil_dcop_10,tuned,0.00149716,0.000499955,2.7e-07,1
oscil_dcop_11,baseline,0.00147545,0.0014237,2.9e-07,1
oscil_dcop_11,tuned,0.0014319,0.000427499,2.7e-07,1
oscil_dcop_27,baseline,0.00164706,0.00143801,2.61e-07,1
oscil_dcop_27,tuned,0.00151665,0.000437528,2.4e-07,1
oscil_dcop_30,baseline,0.00135774,0.00133847,3e-07,1
oscil_dcop_30,tuned,0.00127844,0.00040649,2.7e-07,1
oscil_dcop_31,baseline,0.00165019,0.00158998,2.91e-07,1
oscil_dcop_31,tuned,0.00154011,0.000446565,3.01e-07,1
oscil_dcop_43,baseline,0.00152277,0.00154164,3.01e-07,1
oscil_dcop_43,tuned,0.00147419,0.000430335,2.5e-07,1
oscil_dcop_50,baseline,0.00161647,0.00147566,3.11e-07,1
oscil_dcop_50,tuned,0.00138922,0.000441856,2.4e-07,1
oscil_dcop_51,baseline,0.00147124,0.00136377,2.8e-07,1
oscil_dcop_51,tuned,0.00136639,0.000408313,2.41e-07,1
oscil_trans_01,baseline,0.00154566,0.00132501,2.81e-07,1
oscil_trans_01,tuned,0.00145673,0.000448769,2.6e-07,1
p2p-Gnutella06,baseline,0.00155232,0.00135674,2.61e-07,5
p2p-Gnutella06,tuned,0.00141249,0.000573512,2.41e-07,5
packing-500x100x100-b050,baseline,0.0016331,0.00622217,4.3e-07,4
packing-500x100x100-b050,tuned,0.00154419,0.00520116,4.91e-07,3
para-7,baseline,0.00165398,0.00197109,3.71e-07,4
para-7,tuned,0.0014793,0.000875687,3.21e-07,4
para-8,baseline,0.00146631,0.00204128,4.31e-07,4
para-8,tuned,0.00128966,0.000848195,3e-07,4
patents,baseline,0.00157869,0.00384124,2.81e-07,5
patents,tuned,0.00138498,0.00290283,2e-07,5
patents_main,baseline,0.00152642,0.00162954,2.91e-07,5
patents_main,tuned,0.00133096,0.000511055,2.11e-07,5
pct20stif,baseline,0.00170246,0.00175835,3.4e-07,1
pct20stif,tuned,0.00153915,0.000630579,3.21e-07,1
pdb1HYS,baseline,0.00184172,0.00178075,3.6e-07,1
pdb1HYS,tuned,0.00144504,0.000686343,3e-07,1
pds10,baseline,0.00149922,0.00146116,2.81e-07,1
pds10,tuned,0.00140419,0.000479897,2.5e-07,1
pkustk02,baseline,0.00161744,0.00151414,2.91e-07,1
pkustk02,tuned,0.00148054,0.000484135,2.31e-07,1
pkustk10,baseline,0.0016248,0.00173294,3.4e-07,3
pkustk10,tuned,0.00152618,0.0006582,3.81e-07,3
pkustk11,baseline,0.00156408,0.00184877,3.9e-07,4
pkustk11,tuned,0.00138691,0.000714866,4.01e-07,1
pkustk12,baseline,0.00158657,0.00189377,4.21e-07,1
pkustk12,tuned,0.00151239,0.000806067,3.61e-07,0
poli4,baseline,0.00162409,0.00148493,3.1e-07,1
poli4,tuned,0.00152943,0.000483164,2.4e-07,1
pwt,baseline,0.00159315,0.0015687,3.01e-07,1
pwt,tuned,0.00152406,0.000549648,2.5e-07,1
raefsky1,baseline,0.00162411,0.00146652,3.3e-07,1
raefsky1,tuned,0.00145082,0.000465992,2.7e-07,1
raefsky2,baseline,0.0015596,0.00149213,2.71e-07,1
raefsky2,tuned,0.00140817,0.000463156,2.4e-07,1
raefsky5,baseline,0.00137533,0.00153051,2.7e-07,1
raefsky5,tuned,0.00132133,0.000447377,2.4e-07,1
Ragusa18,baseline,0.00154798,0.00144859,2.91e-07,1
Ragusa18,tuned,0.00145036,0.000438059,2.7e-07,1
rajat03,baseline,0.0015446,0.00157987,2.81e-07,1
rajat03,tuned,0.00153187,0.000445282,2.61e-07,1
rajat09,baseline,0.00156457,0.00156645,3.1e-07,1
rajat09,tuned,0.00153831,0.000495286,2.41e-07,1
rajat14,baseline,0.00136466,0.00134464,2.9e-07,1
rajat14,tuned,0.00130334,0.000430254,2.91e-07,1
rajat18,baseline,0.00151882,0.00160209,3.01e-07,0
rajat18,tuned,0.00148639,0.0005723,2.71e-07,0
rajat19,baseline,0.00162482,0.00146334,2.91e-07,1
rajat19,tuned,0.00150764,0.000445353,2.7e-07,1
rajat26,baseline,0.00160539,0.00155486,3.31e-07,0
rajat26,tuned,0.00149732,0.000510214,2.41e-07,0
rajat27,baseline,0.00160288,0.00150418,3.21e-07,1
rajat27,tuned,0.00155197,0.000473024,2.71e-07,1
rajat28,baseline,0.00159961,0.00166141,3e-07,0
rajat28,tuned,0.00154546,0.000562962,2.91e-07,0
rdb5000,baseline,0.0016085,0.00146984,3.11e-07,1
rdb5000,tuned,0.00150797,0.00044899,2.6e-07,1
rdist1,baseline,0.00146079,0.00149525,2.4e-07,5
rdist1,tuned,0.0014168,0.000454109,2.6e-07,1
reorientation_4,baseline,0.00158862,0.00147333,3.21e-07,1
reorientation_4,tuned,0.00147675,0.000457966,2.21e-07,1
reorientation_7,baseline,0.00138441,0.0014585,2.91e-07,0
reorientation_7,tuned,0.00132462,0.000426798,2.71e-07,0
rgg_n_2_15_s0,baseline,0.00166573,0.00152376,2.31e-07,5
rgg_n_2_15_s0,tuned,0.0014657,0.000496539,2.3e-07,5
rgg_n_2_21_s0,baseline,0.00143278,0.0032456,2.81e-07,5
rgg_n_2_21_s0,tuned,0.00131181,0.00218106,2.4e-07,5
rgg_n_2_23_s0,baseline,0.00164029,0.0077967,2.91e-07,4
rgg_n_2_23_s0,tuned,0.00144142,0.00798549,2.1e-07,4
RM07R,baseline,0.00151556,0.00326326,3.91e-07,4
RM07R,tuned,0.00141194,0.00217493,3.31e-07,4
roadNet-TX,baseline,0.00163325,0.00242515,4.01e-07,1
roadNet-TX,tuned,0.00148403,0.0013683,3.91e-07,1
Roget,baseline,0.00158122,0.00144541,2.91e-07,1
Roget,tuned,0.00146321,0.000446658,2.71e-07,1
rotor1,baseline,0.00137164,0.00143802,2.81e-07,1
rotor1,tuned,0.00129851,0.000417163,2.61e-07,1
S10PI_n1,baseline,0.0016181,0.00150878,3.51e-07,1
S10PI_n1,tuned,0.00144785,0.000440457,2.9e-07,1
s3rmq4m1,baseline,0.00158107,0.00146813,2.91e-07,1
s3rmq4m1,tuned,0.0014699,0.000470132,3.21e-07,1
s3rmt3m1,baseline,0.00158058,0.00152396,2.91e-07,1
s3rmt3m1,tuned,0.00152216,0.000472026,3.1e-07,1
S40PI_n,baseline,0.00156349,0.00138145,2.9e-07,1
S40PI_n,tuned,0.00148871,0.000447278,2.3e-07,1
Sandi_authors,baseline,0.00158031,0.00147326,2.21e-07,5
Sandi_authors,tuned,0.00151861,0.000465944,2.11e-07,5
Serena,baseline,0.00144448,0.00564033,3.61e-07,4
Serena,tuned,0.00132905,0.00455785,3.1e-07,4
shipsec8,baseline,0.00166489,0.00187956,4e-07,3
shipsec8,tuned,0.00147474,0.000780904,3.1e-07,3
shyy161,baseline,0.0015086,0.00151842,2.61e-07,2
shyy161,tuned,0.00141764,0.000663164,2.51e-07,2
Si41Ge41H72,baseline,0.00160438,0.00214978,3.91e-07,1
Si41Ge41H72,tuned,0.00148564,0.00112807,3.41e-07,1
SiH4,baseline,0.0015219,0.00142051,3.1e-07,1
SiH4,tuned,0.00137156,0.000505117,2.31e-07,1
sinc15,baseline,0.00141403,0.00151296,3.21e-07,1
sinc15,tuned,0.00127791,0.000467196,2.31e-07,1
SmallW,baseline,0.00151828,0.00144345,1.8e-07,5
SmallW,tuned,0.00149413,0.000451898,2.1e-07,5
soc-LiveJournal1,baseline,0.00180378,0.00840151,2.6e-07,0
soc-LiveJournal1,tuned,0.00152399,0.00754451,2.41e-07,0
spaceStation_10,baseline,0.00155232,0.00146499,3.3e-07,1
spaceStation_10,tuned,0.0014758,0.000438302,2.5e-07,1
spaceStation_6,baseline,0.00155692,0.00144245,2.71e-07,1
spaceStation_6,tuned,0.00147238,0.000454973,2.71e-07,1
spaceStation_9,baseline,0.00161163,0.00143999,3.1e-07,1
spaceStation_9,tuned,0.00146913,0.000454592,2.6e-07,1
sphere2,baseline,0.00160319,0.00140431,2.9e-07,1
sphere2,tuned,0.00146288,0.000431659,2.41e-07,1
spmsrtls,baseline,0.00163136,0.0015136,3e-07,1
spmsrtls,tuned,0.00148266,0.0005277,2.2e-07,1
ss1,baseline,0.00162992,0.00175259,3.31e-07,1
ss1,tuned,0.00151806,0.000668403,3.51e-07,1
Stanford_Berkeley,baseline,0.00154567,0.00219965,2.9e-07,0
Stanford_Berkeley,tuned,0.00141864,0.00129599,3.21e-07,0
str_0,baseline,0.00158233,0.00136359,2.51e-07,5
str_0,tuned,0.00150349,0.000446698,1.6e-07,5
str_400,baseline,0.00140585,0.00130963,2.11e-07,5
str_400,tuned,0.00128443,0.00043208,2.21e-07,5
sx-stackoverflow,baseline,0.0016322,0.00620954,3.11e-07,0
sx-stackoverflow,tuned,0.0014999,0.00512105,2.71e-07,0
t3dh,baseline,0.00158693,0.00175753,4.11e-07,3
t3dh,tuned,0.00132115,0.000680697,3.6e-07,3
t3dl,baseline,0.00160309,0.00149776,2.9e-07,1
t3dl,tuned,0.00153374,0.000510674,2.61e-07,1
ted_A,baseline,0.00169932,0.00148076,2.6e-07,1
ted_A,tuned,0.00155233,0.00048143,3.01e-07,1
thread,baseline,0.00141174,0.00156858,3.31e-07,1
thread,tuned,0.00127935,0.000595193,2.61e-07,1
Tina_DisCal,baseline,0.00155164,0.001349,2.81e-07,1
Tina_DisCal,tuned,0.00163062,0.000341148,2.61e-07,1
tmt_unsym,baseline,0.00162166,0.00305625,3.1e-07,1
tmt_unsym,tuned,0.00155358,0.00206184,3.5e-07,1
tols4000,baseline,0.00156284,0.00142038,3e-07,1
tols4000,tuned,0.00143771,0.000435894,2.51e-07,1
tomography,baseline,0.00157067,0.0014449,2.91e-07,1
tomography,tuned,0.0014841,0.000451945,2.71e-07,1
torso2,baseline,0.0016574,0.0017406,3.31e-07,1
torso2,tuned,0.00155198,0.00064194,3.31e-07,1
trans5,baseline,0.0014437,0.00165023,2.71e-07,0
trans5,tuned,0.00139672,0.000619558,2.51e-07,0
trdheim,baseline,0.00158758,0.00161887,3.4e-07,1
trdheim,tuned,0.00139135,0.000553314,2.71e-07,1
Trefethen_20000b,baseline,0.00163879,0.00164322,3.51e-07,2
Trefethen_20000b,tuned,0.00149772,0.00056696,2.6e-07,2
TSOPF_FS_b162_c3,baseline,0.00137919,0.00158686,3.3e-07,0
TSOPF_FS_b162_c3,tuned,0.00126751,0.000518369,3.11e-07,0
TSOPF_FS_b300,baseline,0.00160833,0.00162438,2.51e-07,1
TSOPF_FS_b300,tuned,0.00149417,0.00070611,2.71e-07,1
TSOPF_FS_b300_c2,baseline,0.00160518,0.00190755,3.61e-07,4
TSOPF_FS_b300_c2,tuned,0.00151266,0.000770761,3.41e-07,1
TSOPF_RS_b678_c2,baseline,0.00154001,0.00170342,3.2e-07,1
TSOPF_RS_b678_c2,tuned,0.00151291,0.000774507,2.9e-07,1
tsyl201,baseline,0.00155284,0.00161933,3.21e-07,1
tsyl201,tuned,0.00134372,0.000530231,2.61e-07,1
tube2,baseline,0.00162334,0.00161493,3.6e-07,5
tube2,tuned,0.00153148,0.000575766,2.71e-07,5
turon_m,baseline,0.00154999,0.00179143,3.9e-07,3
turon_m,tuned,0.00138843,0.00071652,3.6e-07,3
tx2010,baseline,0.00158913,0.00185223,3.2e-07,5
tx2010,tuned,0.00147491,0.000966757,2.51e-07,5
ukerbe1,baseline,0.00141515,0.00141434,3.2e-07,1
ukerbe1,tuned,0.00129496,0.000425916,2.61e-07,1
ukerbe1_dual,baseline,0.00158996,0.0014918,3.11e-07,1
ukerbe1_dual,tuned,0.00149625,0.00043857,2.31e-07,1
USAir97,baseline,0.00155614,0.00154653,2.5e-07,5
USAir97,tuned,0.00149356,0.000435063,2.01e-07,5
USpowerGrid,baseline,0.00162149,0.00142256,2.51e-07,5
USpowerGrid,tuned,0.00149046,0.000425655,2.41e-07,5
vsp_barth5_1Ksep_50in_5Kout,baseline,0.00162738,0.00163323,2.41e-07,5
vsp_barth5_1Ksep_50in_5Kout,tuned,0.00144724,0.000471402,2e-07,5
vsp_data_and_seymourl,baseline,0.0016218,0.00148841,2.71e-07,1
vsp_data_and_seymourl,tuned,0.00149179,0.000488744,2.41e-07,1
vsp_msc10848_300sep_100in_1Kout,baseline,0.00161827,0.00163154,2.7e-07,5
vsp_msc10848_300sep_100in_1Kout,tuned,0.00148647,0.00056715,1.9e-07,5
vsp_south31_slptsk,baseline,0.00158684,0.00160813,2.9e-07,0
vsp_south31_slptsk,tuned,0.00152001,0.000484346,1.9e-07,0
web-BerkStan,baseline,0.00156363,0.00225161,4.41e-07,1
web-BerkStan,tuned,0.00149529,0.00121495,4.21e-07,1
web-Google,baseline,0.00164759,0.00200473,2.7e-07,5
web-Google,tuned,0.00152579,0.000987406,2.2e-07,5
west0167,baseline,0.00158187,0.00145446,3.1e-07,1
west0167,tuned,0.00150923,0.000466802,2.51e-07,1
west0479,baseline,0.00162878,0.0014612,1.7e-07,5
west0479,tuned,0.00151491,0.000471271,1.6e-07,5
whitaker3,baseline,0.00158546,0.00148664,2.7e-07,1
whitaker3,tuned,0.001442,0.00047585,2.2e-07,1
wi2010,baseline,0.00157517,0.00177027,2.8e-07,5
wi2010,tuned,0.00149803,0.000571348,2.21e-07,5
wiki-topcats,baseline,0.00154486,0.00366057,2.9e-07,0
wiki-topcats,tuned,0.00153651,0.00255676,2.3e-07,4
will57,baseline,0.00136703,0.00141889,2.61e-07,1
will57,tuned,0.00133027,0.00042803,2.61e-07,1
Wordnet3,baseline,0.00142449,0.00154732,2.31e-07,0
Wordnet3,tuned,0.00128126,0.000487622,2.01e-07,0
ww_vref_6405,baseline,0.00148021,0.0014287,2.7e-07,1
ww_vref_6405,tuned,0.00141436,0.000473715,2.7e-07,1
wy2010,baseline,0.00168349,0.00157478,2.5e-07,5
wy2010,tuned,0.00153086,0.000511266,2e-07,5
YaleB_10NN,baseline,0.00149581,0.00144411,3e-07,1
YaleB_10NN,tuned,0.00142969,0.000468246,2.4e-07,1
yeast_30NN,baseline,0.00158241,0.00143226,2.2e-07,5
yeast_30NN,tuned,0.00149085,0.000444661,2.1e-07,5
Zd_Jac3_db,baseline,0.00156659,0.00162504,2.9e-07,1
Zd_Jac3_db,tuned,0.00147504,0.000532967,2.5e-07,1
Zhao2,baseline,0.00140916,0.00147636,3.31e-07,1
Zhao2,tuned,0.00137376,0.000513079,2.71e-07,1
