matrix,Version,Initialization,FeatureExtraction,Inference,Format
L-9,tuned,0.196527,0.00117935,4.7365e-05,1
ldoor,baseline,0.247991,0.329815,0.000176808,1
ldoor,tuned,0.206035,0.339864,0.000102114,1
LF10000,baseline,0.21633,0.00288929,5.5804e-05,1
LF10000,tuned,0.254499,0.00284904,4.589e-05,1
LFAT5000,baseline,0.21165,0.00260172,5.3955e-05,1
LFAT5000,tuned,0.200289,0.00235935,4.5405e-05,1
lhr01,baseline,0.205295,0.000157193,4.9499e-05,1
lhr01,tuned,0.202977,9.7614e-05,4.2239e-05,1
lhr10c,baseline,0.206861,0.000353021,5.1035e-05,1
lhr10c,tuned,0.193989,0.000261158,4.5099e-05,1
lhr14,baseline,0.202344,0.00045439,5.119e-05,1
lhr14,tuned,0.209436,0.000317457,4.2479e-05,1
lhr17,baseline,0.186004,0.000482975,5.047e-05,1
lhr17,tuned,0.188524,0.000369176,4.3319e-05,1
lnsp_131,baseline,0.185329,0.000130679,4.9574e-05,1
lnsp_131,tuned,0.211405,5.721e-05,4.2049e-05,1
lock_700,baseline,0.190736,0.000358751,5.045e-05,1
lock_700,tuned,0.200315,0.000265287,4.1345e-05,1
Long_Coup_dt0,baseline,0.187419,0.481188,0.000156303,1
Long_Coup_dt0,tuned,0.197388,0.482295,8.7749e-05,1
lowThrust_11,baseline,0.200767,0.0017825,5.0879e-05,1
lowThrust_11,tuned,0.188535,0.00140837,4.2279e-05,1
lowThrust_12,baseline,0.199227,0.00179224,4.911e-05,1
lowThrust_12,tuned,0.193962,0.00171288,4.1629e-05,1
lowThrust_8,baseline,0.188702,0.00129456,5.1349e-05,1
lowThrust_8,tuned,0.202679,0.00115299,4.2895e-05,1
lshp3025,baseline,0.200749,0.00057079,5.5149e-05,1
lshp3025,tuned,0.203952,0.000488745,4.6069e-05,1
lshp3466,baseline,0.197642,0.000662103,5.6399e-05,1
lshp3466,tuned,0.186106,0.000608169,4.779e-05,1
lshp_406,baseline,0.209303,0.000203088,5.5609e-05,1
lshp_406,tuned,0.189889,0.000115084,4.6729e-05,1
lshp_778,baseline,0.197606,0.000217742,4.732e-05,1
lshp_778,tuned,0.201485,0.000144979,4.1064e-05,1
M20PI_n,baseline,0.251668,0.000217408,0.000106304,1
M20PI_n,tuned,0.233186,0.000142058,4.405e-05,1
M40PI_n,baseline,0.322211,0.000281632,5.59e-05,1
M40PI_n,tuned,0.312355,0.000207393,4.9044e-05,1
mahindas,baseline,0.234761,0.000162438,5.788e-05,1
mahindas,tuned,0.229809,8.7564e-05,4.4785e-05,1
man_5976,baseline,0.210094,0.00195416,5.4545e-05,1
man_5976,tuned,0.229722,0.00189259,5.7179e-05,1
mark3jac020,baseline,0.244249,0.000836927,4.9854e-05,1
mark3jac020,tuned,0.221892,0.000829036,5.772e-05,1
mark3jac020sc,baseline,0.234531,0.000819301,5.8679e-05,1
mark3jac020sc,tuned,0.230214,0.000718863,6.0769e-05,1
mark3jac040,baseline,0.198541,0.00131051,4.8905e-05,1
mark3jac040,tuned,0.199223,0.00114774,4.3619e-05,1
mbeaflw,baseline,0.226918,0.000243117,5.001e-05,1
mbeaflw,tuned,0.213987,0.000160629,4.2219e-05,1
mc2depi,baseline,0.20483,0.0445996,6.2284e-05,1
mc2depi,tuned,0.201158,0.0432446,5.4679e-05,1
mcca,baseline,0.192322,0.000162018,5.1684e-05,1
mcca,tuned,0.196847,8.9714e-05,4.3134e-05,1
meg4,baseline,0.216076,0.000643128,5.1685e-05,1
meg4,tuned,0.194906,0.000569354,4.6395e-05,1
memplus,baseline,0.195983,0.00133587,5.607e-05,1
memplus,tuned,0.19933,0.00121195,4.6124e-05,1
mesh1e1,baseline,0.206163,0.000138323,5.354e-05,1
mesh1e1,tuned,0.207165,6.409e-05,4.5764e-05,1
mesh1em1,baseline,0.190407,0.000119179,4.8349e-05,1
mesh1em1,tuned,0.174067,6.7519e-05,7.2274e-05,1
mesh2e1,baseline,0.180195,0.000173158,8.0724e-05,1
mesh2e1,tuned,0.209693,9.5534e-05,6.8304e-05,1
ML_Geer,baseline,0.285088,0.55245,0.000188067,1
ML_Geer,tuned,0.196128,0.579975,9.9153e-05,1
mouse_gene,baseline,0.207933,0.0471372,5.9929e-05,0
mouse_gene,tuned,0.210989,0.0467473,5.8889e-05,0
msc10848,baseline,0.187494,0.00338653,5.1244e-05,1
msc10848,tuned,0.183709,0.00352224,4.3445e-05,1
Muu,baseline,0.188612,0.0012137,4.9194e-05,1
Muu,tuned,0.181127,0.00112953,4.1264e-05,1
mycielskian14,baseline,0.200187,0.00411062,4.9375e-05,0
mycielskian14,tuned,0.199742,0.00397979,4.3179e-05,0
mycielskian15,baseline,0.207265,0.0115561,4.799e-05,0
mycielskian15,tuned,0.197749,0.0111532,4.7375e-05,0
mycielskian18,baseline,0.211916,0.288037,0.000104183,0
mycielskian18,tuned,0.186883,0.287096,6.108e-05,0
mycielskian4,baseline,0.201299,0.000135839,4.2729e-05,2
mycielskian4,tuned,0.176025,5.0679e-05,3.4575e-05,2
mycielskian5,baseline,0.195929,0.000125759,4.6184e-05,1
mycielskian5,tuned,0.19677,5.2769e-05,3.9809e-05,1
mycielskian6,baseline,0.17448,0.000130589,5.1024e-05,1
mycielskian6,tuned,0.189913,5.3784e-05,4.3074e-05,1
nasa4704,baseline,0.180668,0.00081136,4.9484e-05,1
nasa4704,tuned,0.209177,0.000743031,4.8984e-05,1
ncvxqp5,baseline,0.189778,0.00203574,4.841e-05,1
ncvxqp5,tuned,0.186469,0.00190415,4.299e-05,1
nd24k,baseline,0.212902,0.0459147,7.0139e-05,1
nd24k,tuned,0.198507,0.0458433,6.606e-05,1
ne2010,baseline,0.204201,0.00284866,5.5659e-05,1
ne2010,tuned,0.208296,0.00261129,4.5815e-05,1
nemeth01,baseline,0.208624,0.0055328,5.0654e-05,1
nemeth01,tuned,0.198551,0.00531048,4.7449e-05,1
nemeth03,baseline,0.20328,0.00476657,5.621e-05,1
nemeth03,tuned,0.187413,0.00470075,4.3865e-05,1
nemeth06,baseline,0.205255,0.0047078,5.6524e-05,1
nemeth06,tuned,0.207255,0.00465052,4.3505e-05,1
nemeth13,baseline,0.213724,0.00484616,5.4175e-05,1
nemeth13,tuned,0.228006,0.00471111,4.7534e-05,1
nemeth15,baseline,0.209205,0.00518064,5.2464e-05,1
nemeth15,tuned,0.210538,0.00480502,4.5979e-05,1
nemeth20,baseline,0.192219,0.00537366,5.2429e-05,1
nemeth20,tuned,0.196422,0.00536777,4.4175e-05,1
nemeth26,baseline,0.193791,0.00638577,5.4054e-05,1
nemeth26,tuned,0.192378,0.0062788,4.2554e-05,1
netz4504,baseline,0.191109,0.000227037,5.0599e-05,1
netz4504,tuned,0.195368,0.000155433,4.3745e-05,1
nnc261,baseline,0.193604,0.000139454,5.0984e-05,1
nnc261,tuned,0.20844,7.0484e-05,4.2575e-05,1
nos4,baseline,0.208377,0.000135393,5.1989e-05,1
nos4,tuned,0.200308,6.1914e-05,4.2945e-05,1
nos6,baseline,0.216117,0.000207792,5.197e-05,1
nos6,tuned,0.200451,0.000118453,4.209e-05,1
nxp1,baseline,0.343317,0.0497088,6.011e-05,1
nxp1,tuned,0.206797,0.0477019,5.3039e-05,1
oh2010,baseline,0.209416,0.00436132,5.4204e-05,1
oh2010,tuned,0.191105,0.00408688,4.4089e-05,1
Olivetti_norm_10NN,baseline,0.195252,0.000155433,4.9594e-05,1
Olivetti_norm_10NN,tuned,0.194528,9.4623e-05,4.2335e-05,1
olm100,baseline,0.181589,0.000118083,5.0584e-05,1
olm100,tuned,0.206327,5.8014e-05,4.528e-05,1
olm5000,baseline,0.206473,0.000732061,4.961e-05,1
olm5000,tuned,0.191079,0.000651247,4.1679e-05,1
opt1,baseline,0.202666,0.00799465,5.3954e-05,1
opt1,tuned,0.203099,0.00759248,4.3749e-05,1
orbitRaising_4,baseline,0.222581,0.000211707,5.1375e-05,1
orbitRaising_4,tuned,0.206202,0.000142283,4.2249e-05,1
Oregon-1,baseline,0.198478,0.000309221,5.1204e-05,1
Oregon-1,tuned,0.217755,0.000234797,4.471e-05,1
orsreg_1,baseline,0.194657,0.000321446,4.8195e-05,1
orsreg_1,tuned,0.190115,0.000287232,4.1314e-05,1
oscil_dcop_01,baseline,0.206582,0.000139853,4.8185e-05,1
oscil_dcop_01,tuned,0.197912,7.1524e-05,4.197e-05,1
oscil_dcop_02,baseline,0.20662,0.000139613,4.8964e-05,1
oscil_dcop_02,tuned,0.195044,7.6194e-05,4.252e-05,1
oscil_dcop_05,baseline,0.208093,0.000144283,4.8384e-05,1
oscil_dcop_05,tuned,0.185987,7.2099e-05,4.153e-05,1
oscil_dcop_16,baseline,0.212869,0.000136293,4.8905e-05,1
oscil_dcop_16,tuned,0.209932,6.9459e-05,4.2125e-05,1
oscil_dcop_22,baseline,0.208413,0.000134363,4.7275e-05,1
oscil_dcop_22,tuned,0.181718,6.6279e-05,4.0809e-05,1
oscil_dcop_33,baseline,0.193135,0.000133153,4.9715e-05,1
oscil_dcop_33,tuned,0.190429,7.3934e-05,4.3595e-05,1
oscil_dcop_49,baseline,0.204114,0.000153348,4.9775e-05,1
oscil_dcop_49,tuned,0.196725,7.1979e-05,4.347e-05,1
oscil_dcop_56,baseline,0.198782,0.000146814,0.000104808,1
oscil_dcop_56,tuned,0.188657,6.749e-05,4.1449e-05,1
p2p-Gnutella30,baseline,0.198254,0.000435905,4.8469e-05,1
p2p-Gnutella30,tuned,0.189572,0.000262807,4.0949e-05,1
pa2010,baseline,0.19853,0.00546675,5.4359e-05,1
pa2010,tuned,0.19873,0.00511069,4.4789e-05,1
para-10,baseline,0.184925,0.0192808,5.4949e-05,1
para-10,tuned,0.195864,0.0199166,5.6345e-05,1
pde900,baseline,0.214351,0.000206972,4.5415e-05,1
pde900,tuned,0.208822,0.000130024,3.8524e-05,1
pivtol,baseline,0.192469,0.000121229,4.9315e-05,1
pivtol,tuned,0.204656,5.4905e-05,4.2239e-05,1
pkustk03,baseline,0.214128,0.0173821,5.6159e-05,1
pkustk03,tuned,0.200383,0.0177293,4.9644e-05,1
pkustk04,baseline,0.220111,0.0171537,5.9525e-05,1
pkustk04,tuned,0.19251,0.0174556,5.4644e-05,1
pkustk06,baseline,0.189128,0.0105663,5.5019e-05,1
pkustk06,tuned,0.207941,0.0114291,4.7739e-05,1
pkustk09,baseline,0.18652,0.00916165,5.4314e-05,1
pkustk09,tuned,0.183507,0.00899115,5.0414e-05,1
pkustk11,baseline,0.205075,0.022326,6.3349e-05,1
pkustk11,tuned,0.2059,0.0217143,6.3259e-05,1
plbuckle,baseline,0.220317,0.000352591,5.385e-05,1
plbuckle,tuned,0.201535,0.000314752,4.3214e-05,1
poisson3Da,baseline,0.202305,0.00102833,5.13e-05,1
poisson3Da,tuned,0.200075,0.000866441,4.5529e-05,1
poli3,baseline,0.217049,0.000845721,5.611e-05,1
poli3,tuned,0.190375,0.000690723,4.8624e-05,1
poli_large,baseline,0.245213,0.000887061,5.8195e-05,1
poli_large,tuned,0.258726,0.000779722,5.0309e-05,1
pores_1,baseline,0.203671,0.000113674,4.4999e-05,2
pores_1,tuned,0.202921,4.952e-05,3.7394e-05,2
pores_3,baseline,0.201913,0.000193963,5.178e-05,1
pores_3,tuned,0.214951,0.000120329,4.4529e-05,1
power,baseline,0.210934,0.000273527,5.126e-05,1
power,tuned,0.206552,0.000170113,4.2225e-05,1
problem1,baseline,0.214723,0.000158638,4.9435e-05,1
problem1,tuned,0.19884,8.7529e-05,4.2705e-05,1
pwtk,baseline,0.193261,0.0870333,6.848e-05,1
pwtk,tuned,0.207513,0.0873391,7.7679e-05,1
qa8fk,baseline,0.235011,0.00776126,5.4729e-05,1
qa8fk,tuned,0.22779,0.00776761,4.3434e-05,1
qa8fm,baseline,0.206182,0.00801399,5.5254e-05,1
qa8fm,tuned,0.215006,0.00776269,4.4015e-05,1
Ragusa16,baseline,0.249496,0.000143024,5.1924e-05,1
Ragusa16,tuned,0.242301,5.4354e-05,3.652e-05,1
rajat01,baseline,0.214182,0.000677008,5.1319e-05,1
rajat01,tuned,0.203285,0.000584223,0.000114239,1
rajat02,baseline,0.188129,0.000379056,5.04e-05,1
rajat02,tuned,0.190225,0.000224393,4.2944e-05,1
rajat04,baseline,0.210733,0.000213218,5.0745e-05,1
rajat04,tuned,0.214758,0.000141643,4.2765e-05,1
rajat07,baseline,0.192806,0.00126466,5.4195e-05,1
rajat07,tuned,0.200979,0.0011221,4.613e-05,1
rajat16,baseline,0.256247,0.00973064,5.9214e-05,1
rajat16,tuned,0.254333,0.00931861,4.84e-05,1
rajat20,baseline,0.186569,0.008609,4.9414e-05,1
rajat20,tuned,0.160503,0.00850504,4.1414e-05,1
rajat22,baseline,0.205279,0.00369881,5.1724e-05,1
rajat22,tuned,0.201178,0.00362942,4.8274e-05,1
rajat28,baseline,0.215208,0.00964594,4.9505e-05,1
rajat28,tuned,0.192305,0.00919225,4.224e-05,1
rajat31,baseline,0.200327,0.351944,0.000158943,1
rajat31,tuned,0.208159,0.39347,0.000162928,1
rdb450l,baseline,0.207624,0.000156863,5.2309e-05,1
rdb450l,tuned,0.214252,8.6759e-05,4.4545e-05,1
rdist1,baseline,0.205853,0.000568268,5.0739e-05,1
rdist1,tuned,0.201428,0.000453739,4.268e-05,1
rdist3a,baseline,0.214943,0.000539608,5.0865e-05,1
rdist3a,tuned,0.196272,0.00042771,4.3119e-05,1
rgg_n_2_15_s0,baseline,0.186311,0.0019792,5.148e-05,1
rgg_n_2_15_s0,tuned,0.196133,0.00178744,4.2854e-05,1
rgg_n_2_16_s0,baseline,0.20069,0.00353442,5.2974e-05,1
rgg_n_2_16_s0,tuned,0.204035,0.00280892,4.4839e-05,1
rim,baseline,0.235147,0.00716524,5.9974e-05,1
rim,tuned,0.231644,0.00692283,5.0089e-05,1
rma10,baseline,0.217239,0.0167339,5.4539e-05,1
rma10,tuned,0.199122,0.0152935,4.5899e-05,1
roadNet-CA,baseline,0.253373,0.053481,9.1419e-05,1
roadNet-CA,tuned,0.236133,0.0532917,8.5184e-05,1
roadNet-PA,baseline,0.204719,0.0463808,6.3269e-05,1
roadNet-PA,tuned,0.217152,0.0455132,6.2399e-05,1
robot,baseline,0.206215,0.000138124,4.9609e-05,1
robot,tuned,0.19683,6.0639e-05,4.226e-05,1
rotor2,baseline,0.211531,0.000262596,4.978e-05,1
rotor2,tuned,0.212235,0.000201108,4.1989e-05,1
rw496,baseline,0.241529,0.000160663,5.7155e-05,1
rw496,tuned,0.238879,7.7719e-05,4.9275e-05,1
S20PI_n,baseline,0.188212,0.000207852,4.8455e-05,1
S20PI_n,tuned,0.200291,0.000175003,7.7729e-05,1
s3rmq4m1,baseline,0.198544,0.00231088,5.0574e-05,1
s3rmq4m1,tuned,0.194708,0.00227606,4.2484e-05,1
s3rmt3m3,baseline,0.205407,0.00217991,5.1409e-05,1
s3rmt3m3,tuned,0.205281,0.0020234,4.2335e-05,1
se,baseline,0.233502,0.00080514,4.923e-05,1
se,tuned,0.190734,0.000615102,4.271e-05,1
sherman1,baseline,0.216346,0.000183763,4.9094e-05,1
sherman1,tuned,0.215752,0.000116163,4.141e-05,1
sherman3,baseline,0.186025,0.000501209,4.8639e-05,1
sherman3,tuned,0.193102,0.0004101,4.2774e-05,1
sherman5,baseline,0.197624,0.000350366,4.9304e-05,1
sherman5,tuned,0.197041,0.000278667,4.2604e-05,1
shl_200,baseline,0.199389,0.000132268,7.8699e-05,1
shl_200,tuned,0.185022,5.6669e-05,4.224e-05,1
shl_400,baseline,0.178384,0.000126903,4.8475e-05,1
shl_400,tuned,0.186034,5.3154e-05,4.1895e-05,1
Si2,baseline,0.188613,0.000273632,4.8824e-05,1
Si2,tuned,0.183142,0.000191158,4.2455e-05,1
sinc18,baseline,0.205009,0.00230036,5.2634e-05,1
sinc18,tuned,0.202634,0.00207071,4.2635e-05,1
smt,baseline,0.198793,0.0107284,5.422e-05,1
smt,tuned,0.228242,0.0106314,5.004e-05,1
soc-LiveJournal1,baseline,0.201791,0.200157,0.000195528,0
soc-LiveJournal1,tuned,0.19083,0.256238,0.000172353,0
soc-Slashdot0811,baseline,0.199218,0.00341207,5.5509e-05,0
soc-Slashdot0811,tuned,0.213905,0.00277008,4.6419e-05,0
soc-Slashdot0902,baseline,0.199386,0.00372181,6.5904e-05,0
soc-Slashdot0902,tuned,0.182154,0.00314282,4.5655e-05,0
spaceShuttleEntry_1,baseline,0.196311,0.000154968,5.141e-05,1
spaceShuttleEntry_1,tuned,0.229834,0.000126299,0.000132279,1
spaceStation_10,baseline,0.176917,0.000265697,5.372e-05,1
spaceStation_10,tuned,0.201436,0.000172363,4.2885e-05,1
spaceStation_4,baseline,0.195181,0.000230588,5.062e-05,1
spaceStation_4,tuned,0.201875,0.000166873,4.2895e-05,1
spaceStation_6,baseline,0.203255,0.000293432,5.3855e-05,1
spaceStation_6,tuned,0.344633,0.000241942,7.8829e-05,1
spaceStation_7,baseline,0.229422,0.000299337,7.2765e-05,1
spaceStation_7,tuned,0.208362,0.000197338,4.1924e-05,1
Spectro_10NN,baseline,0.256467,0.000192203,7.2754e-05,1
Spectro_10NN,tuned,0.188957,0.000102189,4.5375e-05,1
srb1,baseline,0.197013,0.0239113,5.3855e-05,1
srb1,tuned,0.194524,0.023719,0.000167594,1
Stanford,baseline,0.214719,0.00606718,4.6459e-05,0
Stanford,tuned,0.211138,0.00506445,3.7409e-05,0
stokes64,baseline,0.1984,0.00120091,5.0969e-05,1
stokes64,tuned,0.216276,0.000980335,4.1669e-05,1
stufe,baseline,0.210708,0.000199717,5.0535e-05,1
stufe,tuned,0.185443,0.000121599,4.2824e-05,1
sx-askubuntu,baseline,0.212993,0.002909,5.6714e-05,0
sx-askubuntu,tuned,0.219586,0.00246506,4.7379e-05,0
sx-superuser,baseline,0.250688,0.00386368,5.5985e-05,0
sx-superuser,tuned,0.201075,0.00342294,4.6925e-05,0
t2dah,baseline,0.216162,0.00239905,5.2995e-05,1
t2dah,tuned,0.286387,0.00222088,6.606e-05,1
t2dah_e,baseline,0.211797,0.00250014,4.9534e-05,1
t2dah_e,tuned,0.195805,0.00236815,4.312e-05,1
t3dh,baseline,0.217453,0.0169356,5.7539e-05,1
t3dh,tuned,0.201163,0.016977,5.0004e-05,1
t3dh_a,baseline,0.19586,0.0169944,5.4859e-05,1
t3dh_a,tuned,0.198081,0.0172203,4.7964e-05,1
t3dh_e,baseline,0.20964,0.0169553,5.7715e-05,1
t3dh_e,tuned,0.257363,0.0183369,5.8965e-05,1
thermomech_dK,baseline,0.207857,0.0152874,5.302e-05,1
thermomech_dK,tuned,0.195,0.0151062,4.3469e-05,1
thermomech_TC,baseline,0.18989,0.00389328,5.0025e-05,1
thermomech_TC,tuned,0.211481,0.00389004,3.982e-05,1
Tina_AskCog,baseline,0.196668,0.000124663,4.1135e-05,2
Tina_AskCog,tuned,0.197185,4.7805e-05,3.6704e-05,2
torso2,baseline,0.202667,0.0115426,5.5365e-05,1
torso2,tuned,0.192117,0.0117061,4.4164e-05,1
torso3,baseline,0.225376,0.0635932,0.000340841,1
torso3,tuned,0.208569,0.0647143,0.0011051,1
trdheim,baseline,0.374988,0.0189762,0.000125883,1
trdheim,tuned,0.292831,0.0125133,0.000262977,1
Trefethen_20000,baseline,0.293933,0.00398627,8.65e-05,1
Trefethen_20000,tuned,0.233591,0.00407025,9.1189e-05,1
TSC_OPF_300,baseline,0.198577,0.00294529,8.1749e-05,1
TSC_OPF_300,tuned,0.199792,0.00308532,4.3724e-05,1
TSOPF_FS_b162_c4,baseline,0.200135,0.0070697,4.2835e-05,0
TSOPF_FS_b162_c4,tuned,0.19782,0.00670592,3.6184e-05,0
TSOPF_FS_b300,baseline,0.208159,0.00671981,4.2859e-05,0
TSOPF_FS_b300,tuned,0.192763,0.00647758,3.7205e-05,0
TSOPF_FS_b39_c7,baseline,0.200261,0.00415669,4.2254e-05,0
TSOPF_FS_b39_c7,tuned,0.201005,0.00397867,3.4879e-05,0
TSOPF_FS_b9_c1,baseline,0.196506,0.000266782,4.9674e-05,1
TSOPF_FS_b9_c1,tuned,0.192711,0.000192413,4.1804e-05,1
TSOPF_RS_b162_c3,baseline,0.187302,0.00439503,5.0304e-05,1
TSOPF_RS_b162_c3,tuned,0.204396,0.0043128,4.2124e-05,1
TSOPF_RS_b2052_c1,baseline,0.238921,0.0104857,5.4084e-05,1
TSOPF_RS_b2052_c1,tuned,0.202445,0.0100687,5.3099e-05,1
TSOPF_RS_b300_c1,baseline,0.197436,0.00470874,5.1754e-05,1
TSOPF_RS_b300_c1,tuned,0.213848,0.00443387,4.368e-05,1
TSOPF_RS_b300_c2,baseline,0.185358,0.00933469,5.5239e-05,1
TSOPF_RS_b300_c2,tuned,0.174504,0.00913368,4.5244e-05,1
TSOPF_RS_b678_c2,baseline,0.197517,0.0203454,6.053e-05,1
TSOPF_RS_b678_c2,tuned,0.200129,0.0206898,6.5374e-05,1
tub100,baseline,0.206687,0.000132914,4.5074e-05,1
tub100,tuned,0.194295,5.6249e-05,3.7225e-05,1
tumorAntiAngiogenesis_3,baseline,0.203771,0.000144163,4.8639e-05,1
tumorAntiAngiogenesis_3,tuned,0.190107,8.0804e-05,4.314e-05,1
tumorAntiAngiogenesis_5,baseline,0.195032,0.000151803,4.8959e-05,1
tumorAntiAngiogenesis_5,tuned,0.194555,9.6348e-05,4.2665e-05,1
tumorAntiAngiogenesis_7,baseline,0.193789,0.000171228,4.8679e-05,1
tumorAntiAngiogenesis_7,tuned,0.180525,9.3669e-05,4.269e-05,1
turon_m,baseline,0.191535,0.0187649,4.9439e-05,1
turon_m,tuned,0.199707,0.0183,4.14e-05,1
ukerbe1,baseline,0.183333,0.000365335,5.0945e-05,1
ukerbe1,tuned,0.202894,0.000265707,3.9589e-05,1
usps_norm_5NN,baseline,0.205641,0.000352161,5.2094e-05,1
usps_norm_5NN,tuned,0.17942,0.000256207,4.2739e-05,1
Vehicle_10NN,baseline,0.199797,0.000142528,4.9954e-05,1
Vehicle_10NN,tuned,0.197415,7.6314e-05,4.2495e-05,1
venturiLevel3,baseline,0.209079,0.28319,0.000109288,1
venturiLevel3,tuned,0.221384,0.28586,9.2308e-05,1
vt2010,baseline,0.210506,0.000581838,5.2425e-05,1
vt2010,tuned,0.203499,0.000452559,4.3344e-05,1
wang2,baseline,0.216022,0.000461845,8.8834e-05,1
wang2,tuned,0.218919,0.000384875,4.6434e-05,1
water_tank,baseline,0.195885,0.0103963,5.4934e-05,1
water_tank,tuned,0.191696,0.01035,4.4925e-05,1
wave,baseline,0.257106,0.0166411,6.9989e-05,1
wave,tuned,0.205286,0.016902,7.3994e-05,1
webbase-1M,baseline,0.211768,0.03946,7.6654e-05,0
webbase-1M,tuned,0.211562,0.0363624,6.5949e-05,0
west0156,baseline,0.207087,0.000114204,5.0534e-05,1
west0156,tuned,0.194242,5.0204e-05,4.268e-05,1
west0167,baseline,0.199195,0.000126608,5.0245e-05,1
west0167,tuned,0.183096,5.5964e-05,4.1075e-05,1
west0497,baseline,0.209411,0.000131288,4.8775e-05,1
west0497,tuned,0.224742,5.7729e-05,4.326e-05,1
west0655,baseline,0.183965,0.000134484,4.9894e-05,1
west0655,tuned,0.200342,0.000100754,7.875e-05,1
west1505,baseline,0.19152,0.000136519,5.0899e-05,1
west1505,tuned,0.201912,6.5584e-05,4.2135e-05,1
whitaker3,baseline,0.205422,0.00094794,5.247e-05,1
whitaker3,tuned,0.199507,0.000817177,4.6989e-05,1
wikipedia-20061104,baseline,0.206385,0.0862468,0.000183628,0
wikipedia-20061104,tuned,0.19211,0.0820624,9.6764e-05,0
wiki-topcats,baseline,0.200637,0.0662498,0.000163588,0
wiki-topcats,tuned,0.211057,0.0636926,0.000351432,0
wiki-Vote,baseline,0.199759,0.000380786,5.0435e-05,1
wiki-Vote,tuned,0.182399,0.000276062,4.2045e-05,1
will57,baseline,0.20404,0.000118724,4.8695e-05,1
will57,tuned,0.202929,5.0115e-05,4.3829e-05,1
windtunnel_evap3d,baseline,0.194967,0.00558224,5.4775e-05,1
windtunnel_evap3d,tuned,0.199233,0.00547162,4.7375e-05,1
wing_nodal,baseline,0.197029,0.000751312,5.7114e-05,1
wing_nodal,tuned,0.198481,0.000650993,4.8e-05,1
yeast_30NN,baseline,0.177261,0.000405681,5.2269e-05,1
yeast_30NN,tuned,0.208994,0.000222398,4.3699e-05,1
Zd_Jac2,baseline,0.194393,0.00253893,4.8865e-05,1
Zd_Jac2,tuned,0.199946,0.00230645,4.0294e-05,1
Zd_Jac2_db,baseline,0.202895,0.00249109,5.1694e-05,1
Zd_Jac2_db,tuned,0.20944,0.00229163,4.1619e-05,1
zeros_nopss_13k,baseline,0.205455,0.00094938,5.3424e-05,1
zeros_nopss_13k,tuned,0.217331,0.000736427,4.6165e-05,1
Zhao1,baseline,0.208264,0.0011847,5.2884e-05,1
Zhao1,tuned,0.22108,0.00098941,4.3279e-05,1
