matrix,Version,Initialization,FeatureExtraction,Inference,Format
iris_dataset_30NN,baseline,0.188555,9.3059e-05,3.092e-05,1
iris_dataset_30NN,tuned,0.191251,8.3854e-05,2.9409e-05,1
jagmesh7,baseline,0.195371,0.000119463,3.367e-05,1
jagmesh7,tuned,0.208295,0.000107024,3.2075e-05,1
jagmesh8,baseline,0.20719,0.000117949,3.1639e-05,1
jagmesh8,tuned,0.202338,0.000109729,3.306e-05,1
jagmesh9,baseline,0.197317,0.000141138,3.1839e-05,1
jagmesh9,tuned,0.187405,0.000140178,3.4749e-05,1
JapaneseVowelsSmall_10NN,baseline,0.2004,0.00180149,3.505e-05,1
JapaneseVowelsSmall_10NN,tuned,0.219511,0.00181521,5.86e-05,1
jnlbrng1,baseline,0.201302,0.00272048,3.4499e-05,1
jnlbrng1,tuned,0.211362,0.0026745,3.6179e-05,1
jpwh_991,baseline,0.218518,0.000102118,3.654e-05,1
jpwh_991,tuned,0.204384,8.9809e-05,3.3589e-05,1
karate,baseline,0.200771,2.1214e-05,3.5595e-05,1
karate,tuned,0.195228,1.2275e-05,3.3979e-05,1
kineticBatchReactor_3,baseline,0.199968,0.00074703,3.9745e-05,1
kineticBatchReactor_3,tuned,0.204005,0.000726931,3.6959e-05,1
kmer_U1a,baseline,0.194196,5.27383,5.6554e-05,0
kmer_U1a,tuned,0.21576,5.32258,6.3279e-05,0
kmer_V2a,baseline,0.189153,4.45526,6.7239e-05,0
kmer_V2a,tuned,0.205904,4.41624,6.7169e-05,0
kron_g500-logn19,baseline,0.218577,2.17548,8.2739e-05,1
kron_g500-logn19,tuned,0.22058,2.17669,8.6689e-05,1
largebasis,baseline,0.202766,0.0736027,4.4355e-05,1
largebasis,tuned,0.200645,0.0729009,5.9694e-05,1
ldoor,baseline,0.192847,0.659665,7.513e-05,1
ldoor,tuned,0.222782,0.680814,0.000105703,1
LeGresley_2508,baseline,0.213466,0.000260712,3.536e-05,1
LeGresley_2508,tuned,0.195323,0.000246487,3.253e-05,1
lhr02,baseline,0.187841,0.000539279,3.577e-05,1
lhr02,tuned,0.210003,0.000540309,3.8165e-05,1
lhr07c,baseline,0.205192,0.00224986,3.861e-05,1
lhr07c,tuned,0.201256,0.00217864,3.921e-05,1
lhr11,baseline,0.221733,0.00328143,3.791e-05,1
lhr11,tuned,0.20459,0.00324855,3.7805e-05,1
lhr17,baseline,0.188795,0.00532113,3.941e-05,1
lhr17,tuned,0.203492,0.00530382,3.8e-05,1
lhr34c,baseline,0.197651,0.0106393,3.9249e-05,1
lhr34c,tuned,0.193862,0.0105336,3.7645e-05,1
ljournal-2008,baseline,0.210293,2.2002,7.4784e-05,1
ljournal-2008,tuned,0.188791,2.19975,7.5205e-05,1
Long_Coup_dt0,baseline,0.219406,1.20862,7.3289e-05,1
Long_Coup_dt0,tuned,0.204329,1.20928,7.6919e-05,1
lowThrust_11,baseline,0.211569,0.00295121,3.4864e-05,1
lowThrust_11,tuned,0.199235,0.00289456,3.4745e-05,1
lowThrust_6,baseline,0.205231,0.00270154,3.4235e-05,1
lowThrust_6,tuned,0.203285,0.00269732,3.4265e-05,1
lowThrust_9,baseline,0.19634,0.00285911,3.4215e-05,1
lowThrust_9,tuned,0.20443,0.00283511,3.3164e-05,1
lund_a,baseline,0.200985,4.9044e-05,3.0695e-05,1
lund_a,tuned,0.205973,4.2519e-05,2.935e-05,1
luxembourg_osm,baseline,0.195922,0.00489981,2.6349e-05,0
luxembourg_osm,tuned,0.207461,0.00483277,2.608e-05,0
M20PI_n,baseline,0.189672,6.9514e-05,2.9069e-05,1
M20PI_n,tuned,0.202914,5.6949e-05,3e-05,1
M80PI_n,baseline,0.185718,0.000195778,2.9305e-05,1
M80PI_n,tuned,0.205566,0.000176518,2.891e-05,1
M80PI_n1,baseline,0.193939,0.000188378,2.897e-05,1
M80PI_n1,tuned,0.203236,0.000172038,2.8605e-05,1
mac_econ_fwd500,baseline,0.201886,0.0175384,3.6434e-05,1
mac_econ_fwd500,tuned,0.187109,0.0172505,3.8614e-05,1
mahindas,baseline,0.188264,0.000140058,3.636e-05,1
mahindas,tuned,0.187704,0.000124799,3.588e-05,1
mark3jac020sc,baseline,0.20473,0.000824012,3.2819e-05,1
mark3jac020sc,tuned,0.195104,0.000768272,3.2904e-05,1
mark3jac040sc,baseline,0.199647,0.00155405,3.2875e-05,1
mark3jac040sc,tuned,0.197521,0.00154004,3.3485e-05,1
mark3jac060,baseline,0.210589,0.00236936,3.4165e-05,1
mark3jac060,tuned,0.208344,0.0022815,4.6299e-05,1
mark3jac080,baseline,0.210962,0.00312656,3.4329e-05,1
mark3jac080,tuned,0.192967,0.00304205,3.3545e-05,1
mark3jac100,baseline,0.198701,0.00390767,3.4434e-05,1
mark3jac100,tuned,0.192678,0.00384408,3.376e-05,1
mark3jac140sc,baseline,0.20391,0.00545058,3.4849e-05,1
mark3jac140sc,tuned,0.212358,0.00538753,3.36e-05,1
matrix-new_3,baseline,0.197514,0.0353543,3.582e-05,1
matrix-new_3,tuned,0.207036,0.0354333,6.5159e-05,1
mawi_201512020000,baseline,0.209253,2.0689,0.000102309,1
mawi_201512020000,tuned,0.195165,2.08148,0.000106639,1
mbeacxc,baseline,0.213469,0.000752697,3.16e-05,1
mbeacxc,tuned,0.208636,0.000716497,2.915e-05,1
mcca,baseline,0.199221,6.091e-05,3.2284e-05,1
mcca,tuned,0.193279,4.6124e-05,3.147e-05,1
mesh2em5,baseline,0.211716,5.1284e-05,3.2315e-05,1
mesh2em5,tuned,0.189741,3.8955e-05,3.3504e-05,1
mhda416,baseline,0.189538,0.000129398,3.0935e-05,1
mhda416,tuned,0.205765,0.000118024,2.993e-05,1
mhdb416,baseline,0.195712,4.9654e-05,3.1925e-05,1
mhdb416,tuned,0.189932,4.2365e-05,3.3164e-05,1
mixtank_new,baseline,0.199426,0.0286636,3.5465e-05,1
mixtank_new,tuned,0.197401,0.0283539,3.6545e-05,1
mn2010,baseline,0.191888,0.0189974,4.1015e-05,2
mn2010,tuned,0.201566,0.0185846,3.7385e-05,2
msc00726,baseline,0.193402,0.000505794,4.1545e-05,1
msc00726,tuned,0.175061,0.000468484,3.114e-05,1
msdoor,baseline,0.209186,0.296913,0.000133909,1
msdoor,tuned,0.195112,0.296008,0.000136048,1
mt2010,baseline,0.213245,0.00975972,3.53e-05,2
mt2010,tuned,0.209373,0.00955714,3.4889e-05,2
mult_dcop_01,baseline,0.184452,0.00318589,3.3255e-05,1
mult_dcop_01,tuned,0.192504,0.00304339,3.409e-05,1
Muu,baseline,0.193811,0.00221923,3.2455e-05,1
Muu,tuned,0.19969,0.00218151,3.1739e-05,1
mycielskian11,baseline,0.21541,0.00192816,3.672e-05,1
mycielskian11,tuned,0.194536,0.00190834,3.4904e-05,1
mycielskian2,baseline,0.211312,2.7045e-05,3.0519e-05,1
mycielskian2,tuned,0.207045,1.047e-05,1.742e-05,1
n3c6-b1,baseline,0.205449,2.787e-05,1.764e-05,1
n3c6-b1,tuned,0.218125,1.802e-05,2.4629e-05,1
nasa4704,baseline,0.221652,0.00138212,3.243e-05,1
nasa4704,tuned,0.211452,0.00138033,6.6644e-05,1
nasasrb,baseline,0.20768,0.0363841,4.9619e-05,1
nasasrb,tuned,0.201335,0.0360185,3.9469e-05,1
ncvxqp3,baseline,0.196,0.00744934,3.651e-05,1
ncvxqp3,tuned,0.198154,0.00731324,3.706e-05,1
ncvxqp5,baseline,0.201779,0.00620002,4.0345e-05,1
ncvxqp5,tuned,0.207525,0.00608243,3.9765e-05,1
nd2010,baseline,0.202467,0.00953665,3.4144e-05,1
nd2010,tuned,0.221158,0.0093058,3.3469e-05,1
nemeth01,baseline,0.227761,0.0101293,3.576e-05,1
nemeth01,tuned,0.201111,0.0099882,3.3379e-05,1
nemeth05,baseline,0.221426,0.00527124,3.3994e-05,1
nemeth05,tuned,0.210706,0.00519491,3.1485e-05,1
net50,baseline,0.195203,0.0134826,4.112e-05,1
net50,tuned,0.191782,0.0132818,4.162e-05,1
netscience,baseline,0.235201,0.000116254,3.161e-05,1
netscience,tuned,0.206238,0.000103549,3.2629e-05,1
newman_football,baseline,0.197288,3.6475e-05,4.7869e-05,1
newman_football,tuned,0.192103,2.838e-05,3.1699e-05,1
nlpkkt120,baseline,0.192321,1.261,7.3219e-05,1
nlpkkt120,tuned,0.208633,1.26052,7.5125e-05,1
NLR,baseline,0.206229,0.957008,5.901e-05,1
NLR,tuned,0.198877,0.959307,5.783e-05,1
nm2010,baseline,0.176086,0.0126295,3.4585e-05,2
nm2010,tuned,0.207912,0.012353,3.5575e-05,2
nmos3,baseline,0.197403,0.00520686,3.3729e-05,1
nmos3,tuned,0.213291,0.00526159,3.3095e-05,1
nnc261,baseline,0.183608,3.9164e-05,3.2635e-05,1
nnc261,tuned,0.19385,3.1769e-05,3.2435e-05,1
nopss_11k,baseline,0.232157,0.000729952,3.233e-05,1
nopss_11k,tuned,0.184034,0.000701823,3.1465e-05,1
nos3,baseline,0.191181,0.000217563,3.2049e-05,1
nos3,tuned,0.178713,0.000206028,3.147e-05,1
nos5,baseline,0.199756,8.3664e-05,3.178e-05,1
nos5,tuned,0.206267,7.6299e-05,3.1395e-05,1
nv1,baseline,0.191957,0.0334672,3.755e-05,1
nv1,tuned,0.202175,0.032981,4.0354e-05,1
ok2010,baseline,0.193845,0.0195564,3.532e-05,2
ok2010,tuned,0.189119,0.0185218,3.4955e-05,2
onetone2,baseline,0.206089,0.00311771,3.87e-05,1
onetone2,tuned,0.207932,0.00307245,3.7719e-05,1
OPF_10000,baseline,0.19481,0.00668188,3.5214e-05,1
OPF_10000,tuned,0.198616,0.00657681,3.558e-05,1
OPF_6000,baseline,0.202174,0.00425132,3.3739e-05,1
OPF_6000,tuned,0.200879,0.00422268,3.405e-05,1
orbitRaising_1,baseline,0.203137,5.7614e-05,3.2265e-05,1
orbitRaising_1,tuned,0.199427,4.9265e-05,3.0909e-05,1
orbitRaising_3,baseline,0.191595,9.8844e-05,3.2055e-05,1
orbitRaising_3,tuned,0.202548,8.8049e-05,3.148e-05,1
orsirr_1,baseline,0.203995,0.000111138,3.1235e-05,1
orsirr_1,tuned,0.197719,0.000100049,3.0455e-05,1
oscil_dcop_03,baseline,0.184248,4.2019e-05,3.209e-05,1
oscil_dcop_03,tuned,0.191395,3.4505e-05,3.063e-05,1
oscil_dcop_04,baseline,0.230374,4.1944e-05,3.184e-05,1
oscil_dcop_04,tuned,0.210001,3.4579e-05,3.1875e-05,1
oscil_dcop_26,baseline,0.218589,4.244e-05,3.1935e-05,1
oscil_dcop_26,tuned,0.195134,3.4854e-05,3.0735e-05,1
oscil_dcop_40,baseline,0.197617,4.183e-05,3.2604e-05,1
oscil_dcop_40,tuned,0.183358,3.4075e-05,3.189e-05,1
oscil_dcop_51,baseline,0.186675,4.1829e-05,3.2935e-05,1
oscil_dcop_51,tuned,0.187914,3.6345e-05,3.5764e-05,1
p2p-Gnutella04,baseline,0.188348,0.000727593,3.7604e-05,1
p2p-Gnutella04,tuned,0.204947,0.000699263,3.7534e-05,1
p2p-Gnutella24,baseline,0.20524,0.001473,3.816e-05,1
p2p-Gnutella24,tuned,0.208638,0.00143331,3.5965e-05,1
pa2010,baseline,0.198358,0.0314799,3.6754e-05,2
pa2010,tuned,0.199026,0.0301586,3.8499e-05,2
para-6,baseline,0.207366,0.0805931,4.0169e-05,1
para-6,tuned,0.198272,0.0800849,5.353e-05,1
patents,baseline,0.210283,1.10244,0.000125908,2
patents,tuned,0.211495,0.880537,0.000125518,2
patents_main,baseline,0.2014,0.0133162,3.633e-05,0
patents_main,tuned,0.200174,0.0128453,3.2855e-05,0
pcrystk02,baseline,0.19657,0.013476,3.4399e-05,1
pcrystk02,tuned,0.204193,0.0132792,3.503e-05,1
pkustk02,baseline,0.218834,0.0113824,3.4225e-05,1
pkustk02,tuned,0.199278,0.0112395,3.4029e-05,1
plat1919,baseline,0.199471,0.000449759,3.3015e-05,1
plat1919,tuned,0.197535,0.000423794,3.2875e-05,1
poli,baseline,0.197597,0.000190313,2.9179e-05,1
poli,tuned,0.214191,0.000185057,2.961e-05,1
poli_large,baseline,0.183823,0.000678412,2.9934e-05,1
poli_large,tuned,0.210891,0.000665736,3.0185e-05,1
power,baseline,0.1979,0.000240672,3.387e-05,1
power,tuned,0.198614,0.000242767,3.4324e-05,1
power9,baseline,0.209022,0.0322504,3.7559e-05,1
power9,tuned,0.202012,0.0316596,3.9815e-05,1
psmigr_1,baseline,0.189489,0.00785148,3.3885e-05,1
psmigr_1,tuned,0.210308,0.007816,3.4284e-05,1
qa8fm,baseline,0.208331,0.02157,3.5679e-05,1
qa8fm,tuned,0.196308,0.0210952,3.6489e-05,1
qh768,baseline,0.211499,6.9445e-05,3.3574e-05,1
qh768,tuned,0.202774,5.4074e-05,3.242e-05,1
qh882,baseline,0.19812,7.1524e-05,3.358e-05,1
qh882,tuned,0.194837,5.9395e-05,3.2819e-05,1
radfr1,baseline,0.227812,0.000198128,3.2894e-05,1
radfr1,tuned,0.227252,0.000180007,3.233e-05,1
raefsky2,baseline,0.198964,0.00410289,3.2884e-05,1
raefsky2,tuned,0.195876,0.00408405,3.223e-05,1
raefsky3,baseline,0.223176,0.0207011,3.434e-05,1
raefsky3,tuned,0.209344,0.0203117,3.543e-05,1
rajat01,baseline,0.20884,0.000675812,3.5064e-05,1
rajat01,tuned,0.217979,0.000650927,3.5344e-05,1
rajat02,baseline,0.236569,0.000187388,3.6115e-05,1
rajat02,tuned,0.192273,0.000178298,3.4424e-05,1
rajat11,baseline,0.207756,3.0319e-05,3.2005e-05,1
rajat11,tuned,0.195594,2.338e-05,3.0814e-05,1
rajat13,baseline,0.190306,0.000775375,3.537e-05,1
rajat13,tuned,0.207902,0.000756081,3.3829e-05,1
rajat25,baseline,0.207063,0.00909533,3.844e-05,1
rajat25,tuned,0.217468,0.00891953,5.3499e-05,1
rajat27,baseline,0.206519,0.00154976,3.6029e-05,1
rajat27,tuned,0.20212,0.00149554,3.5919e-05,1
rajat28,baseline,0.190459,0.00920296,4.538e-05,1
rajat28,tuned,0.180049,0.00892641,3.7505e-05,1
rajat29,baseline,0.202746,0.0740557,6.228e-05,1
rajat29,tuned,0.206291,0.0733533,6.6214e-05,1
rajat31,baseline,0.192392,0.297368,6.2934e-05,1
rajat31,tuned,0.202294,0.300131,6.2439e-05,1
ramage02,baseline,0.201797,0.0414909,3.619e-05,1
ramage02,tuned,0.201463,0.0409006,3.7664e-05,1
rdb2048_noL,baseline,0.199773,0.000192423,3.2294e-05,1
rdb2048_noL,tuned,0.197575,0.000189828,3.3935e-05,1
reorientation_1,baseline,0.195029,0.000122064,3.3614e-05,1
reorientation_1,tuned,0.195313,0.000109019,3.2274e-05,1
reorientation_2,baseline,0.208617,0.000264527,3.455e-05,1
reorientation_2,tuned,0.187587,0.000248748,3.2619e-05,1
rgg_n_2_17_s0,baseline,0.191265,0.0199013,9.2864e-05,1
rgg_n_2_17_s0,tuned,0.187641,0.0189174,4.496e-05,1
rgg_n_2_19_s0,baseline,0.218489,0.0861954,6.5425e-05,1
rgg_n_2_19_s0,tuned,0.216503,0.0847496,6.2169e-05,1
rgg_n_2_22_s0,baseline,0.216611,0.802767,7.3014e-05,1
rgg_n_2_22_s0,tuned,0.194142,0.804677,7.4004e-05,1
rim,baseline,0.20596,0.0139574,4.8099e-05,1
rim,tuned,0.208495,0.0138479,6.4414e-05,1
RM07R,baseline,0.21369,0.543432,6.5234e-05,1
RM07R,tuned,0.202747,0.541943,7.1449e-05,1
rw136,baseline,0.213812,3.4994e-05,2.483e-05,0
rw136,tuned,0.18833,1.9235e-05,2.3125e-05,0
rw5151,baseline,0.200947,0.000314547,2.49e-05,0
rw5151,tuned,0.21434,0.000297332,2.395e-05,0
S10PI_n1,baseline,0.212035,4.0374e-05,2.872e-05,1
S10PI_n1,tuned,0.192743,3.308e-05,2.7339e-05,1
s4dkt3m2,baseline,0.192768,0.0502412,3.678e-05,1
s4dkt3m2,tuned,0.215445,0.0494396,3.6499e-05,1
SciMet,baseline,0.195659,0.000203503,3.4724e-05,1
SciMet,tuned,0.206538,0.000200408,3.4385e-05,1
se,baseline,0.190251,0.00167019,2.043e-05,1
se,tuned,0.220142,0.00161305,2.035e-05,1
Serena,baseline,0.208117,0.886323,7.1149e-05,1
Serena,tuned,0.206298,0.886131,7.2915e-05,1
sherman4,baseline,0.207309,8.3744e-05,3.134e-05,1
sherman4,tuned,0.204163,6.91e-05,3.1019e-05,1
shermanACd,baseline,0.198709,0.000825571,4.006e-05,1
shermanACd,tuned,0.201534,0.000785072,3.8384e-05,1
shyy161,baseline,0.210049,0.00463451,3.387e-05,1
shyy161,tuned,0.200959,0.00453237,3.415e-05,1
Si34H36,baseline,0.199284,0.0723819,3.7469e-05,1
Si34H36,tuned,0.210901,0.0717108,4.3395e-05,1
Si87H76,baseline,0.199267,0.147301,4.2599e-05,1
Si87H76,tuned,0.212415,0.146655,6.0594e-05,1
sinc18,baseline,0.204626,0.0134675,3.976e-05,1
sinc18,tuned,0.205095,0.0133234,3.887e-05,1
smallworld,baseline,0.200463,0.0189384,3.6765e-05,1
smallworld,tuned,0.217858,0.0186811,3.695e-05,1
soc-Epinions1,baseline,0.19673,0.0101144,3.899e-05,1
soc-Epinions1,tuned,0.223423,0.00933472,3.7924e-05,1
soc-LiveJournal1,baseline,0.199348,2.55152,7.3899e-05,1
soc-LiveJournal1,tuned,0.186565,2.55618,7.2614e-05,1
soc-Pokec,baseline,0.167115,1.53489,7.2424e-05,1
soc-Pokec,tuned,0.178648,1.53488,7.2039e-05,1
soc-sign-Slashdot081106,baseline,0.178435,0.0107123,4.0114e-05,1
soc-sign-Slashdot081106,tuned,0.187537,0.0111909,3.951e-05,1
spaceStation_12,baseline,0.182613,0.000275113,3.3394e-05,1
spaceStation_12,tuned,0.200061,0.000263907,3.2869e-05,1
spaceStation_14,baseline,0.186242,0.000332751,3.3165e-05,1
spaceStation_14,tuned,0.224712,0.000324282,3.2575e-05,1
spaceStation_4,baseline,0.209573,0.000201738,3.3569e-05,1
spaceStation_4,tuned,0.206186,0.000184748,3.1174e-05,1
sphere2,baseline,0.203464,2.4459e-05,3.121e-05,1
sphere2,tuned,0.187611,1.619e-05,3.0775e-05,1
srb1,baseline,0.210776,0.0409135,3.7015e-05,1
srb1,tuned,0.193344,0.0402844,3.975e-05,1
steam2,baseline,0.215568,0.000198663,3.125e-05,1
steam2,tuned,0.19867,0.000185208,2.9905e-05,1
steam3,baseline,0.199453,3.0204e-05,4.5225e-05,1
steam3,tuned,0.197755,2.2245e-05,3.1469e-05,1
stokes128,baseline,0.204055,0.00710492,3.4794e-05,1
stokes128,tuned,0.206814,0.00697251,3.5904e-05,1
sts4098,baseline,0.196365,0.000977185,3.2615e-05,1
sts4098,tuned,0.199989,0.000970645,3.2105e-05,1
swang2,baseline,0.217686,0.000315182,3.4655e-05,1
swang2,tuned,0.206849,0.000304377,3.2979e-05,1
sx-mathoverflow,baseline,0.195367,0.0041983,3.9769e-05,1
sx-mathoverflow,tuned,0.200697,0.0041817,3.8629e-05,1
TEM27623,baseline,0.213875,0.00561843,3.5585e-05,1
TEM27623,tuned,0.202697,0.00553656,3.525e-05,1
thermal,baseline,0.184097,0.000863646,3.1634e-05,1
thermal,tuned,0.215613,0.000840437,3.1509e-05,1
thermomech_TC,baseline,0.190536,0.0147992,4.112e-05,1
thermomech_TC,tuned,0.204884,0.0147158,3.8975e-05,1
Tina_DisCal,baseline,0.198419,2.0144e-05,3.2375e-05,1
Tina_DisCal,tuned,0.18678,1.0624e-05,3.1715e-05,1
tmt_sym,baseline,0.200007,0.0686797,4.4985e-05,1
tmt_sym,tuned,0.200047,0.0665181,5.676e-05,1
tols1090,baseline,0.229497,7.9484e-05,2.937e-05,1
tols1090,tuned,0.204979,8.6364e-05,2.932e-05,1
tols4000,baseline,0.229318,0.000193448,2.7575e-05,1
tols4000,tuned,0.21252,0.000161423,2.525e-05,1
Transport,baseline,0.19103,0.300805,7.2329e-05,1
Transport,tuned,0.217794,0.300684,7.441e-05,1
Trefethen_20b,baseline,0.210562,2.4075e-05,3.209e-05,1
Trefethen_20b,tuned,0.202824,1.2505e-05,3.1424e-05,1
TSC_OPF_1047,baseline,0.202382,0.029616,3.4925e-05,1
TSC_OPF_1047,tuned,0.195557,0.0291351,3.5379e-05,1
TSOPF_FS_b162_c3,baseline,0.209174,0.0258671,3.2995e-05,1
TSOPF_FS_b162_c3,tuned,0.200773,0.0254567,3.2609e-05,1
TSOPF_RS_b162_c3,baseline,0.197965,0.00854162,3.4475e-05,1
TSOPF_RS_b162_c3,tuned,0.192292,0.00842623,3.4255e-05,1
TSOPF_RS_b2383_c1,baseline,0.204474,0.238832,4.8144e-05,1
TSOPF_RS_b2383_c1,tuned,0.196296,0.238339,5.1335e-05,1
TSOPF_RS_b300_c1,baseline,0.202544,0.0213518,3.6239e-05,1
TSOPF_RS_b300_c1,tuned,0.200034,0.0209918,3.5754e-05,1
TSOPF_RS_b39_c19,baseline,0.199,0.00908409,3.56e-05,1
TSOPF_RS_b39_c19,tuned,0.209914,0.00895284,3.5669e-05,1
TSOPF_RS_b39_c30,baseline,0.202989,0.0144624,3.4934e-05,1
TSOPF_RS_b39_c30,tuned,0.202423,0.0141722,3.502e-05,1
TSOPF_RS_b9_c6,baseline,0.207841,0.000746903,3.3119e-05,1
TSOPF_RS_b9_c6,tuned,0.194265,0.000722027,3.245e-05,1
uk,baseline,0.193047,0.000249032,2.3835e-05,1
uk,tuned,0.205159,0.000250382,2.357e-05,1
usroads,baseline,0.210342,0.00539795,2.748e-05,0
usroads,tuned,0.218933,0.00530929,2.5789e-05,0
ut2010,baseline,0.211297,0.00875556,3.9045e-05,2
ut2010,tuned,0.204241,0.00856873,3.8104e-05,2
vanbody,baseline,0.216901,0.0336244,5.5325e-05,1
vanbody,tuned,0.191971,0.0322936,3.9569e-05,1
vas_stokes_4M,baseline,0.18664,1.8782,8.4054e-05,1
vas_stokes_4M,tuned,0.193829,1.87891,8.4499e-05,1
Vehicle_10NN,baseline,0.208661,0.000168913,3.2715e-05,1
Vehicle_10NN,tuned,0.196845,0.000152258,3.418e-05,1
venkat50,baseline,0.22206,0.0243544,9.1804e-05,1
venkat50,tuned,0.217808,0.0242709,0.000107368,1
viscoplastic2,baseline,0.193287,0.00533007,4.0299e-05,1
viscoplastic2,tuned,0.190058,0.00526428,3.8469e-05,1
vsp_finan512_scagr7-2c_rlfddd,baseline,0.197573,0.019024,3.8759e-05,1
vsp_finan512_scagr7-2c_rlfddd,tuned,0.191163,0.018577,3.849e-05,1
vsp_south31_slptsk,baseline,0.186081,0.00638495,3.8119e-05,1
vsp_south31_slptsk,tuned,0.192277,0.00634383,3.654e-05,1
vt2010,baseline,0.183911,0.00233517,3.9295e-05,2
vt2010,tuned,0.185228,0.00229083,3.886e-05,2
wang4,baseline,0.202435,0.00231493,3.413e-05,1
wang4,tuned,0.201264,0.00226546,3.318e-05,1
wb-edu,baseline,0.191702,0.92927,6.3479e-05,1
wb-edu,tuned,0.191889,0.929172,6.2284e-05,1
web-BerkStan,baseline,0.206877,0.110871,6.4804e-05,1
web-BerkStan,tuned,0.209009,0.110204,7.2729e-05,1
web-Google,baseline,0.194482,0.296458,5.9059e-05,1
web-Google,tuned,0.223162,0.296552,7.4109e-05,1
west0655,baseline,0.22247,7.0619e-05,3.665e-05,1
west0655,tuned,0.213014,6.7624e-05,5.8689e-05,1
west0989,baseline,0.21004,8.6079e-05,3.521e-05,1
west0989,tuned,0.204976,6.4139e-05,3.2035e-05,1
west2021,baseline,0.209501,0.000144928,4.2929e-05,1
west2021,tuned,0.220622,0.000128443,3.414e-05,1
whitaker3_dual,baseline,0.205705,0.000954778,2.096e-05,1
whitaker3_dual,tuned,0.205528,0.000915323,2.005e-05,1
wikipedia-20060925,baseline,0.198938,1.77539,7.3504e-05,1
wikipedia-20060925,tuned,0.190301,1.77444,7.3104e-05,1
wiki-topcats,baseline,0.218904,0.822817,7.3519e-05,1
wiki-topcats,tuned,0.207602,0.823526,7.3599e-05,1
windtunnel_evap2d,baseline,0.216204,0.00321555,6.4974e-05,1
windtunnel_evap2d,tuned,0.205162,0.0031906,5.0819e-05,1
ww_36_pmec_36,baseline,0.204266,3.8295e-05,2.9789e-05,1
ww_36_pmec_36,tuned,0.19207,2.638e-05,2.8765e-05,1
x104,baseline,0.208328,0.143755,4.1734e-05,1
x104,tuned,0.192857,0.143312,5.0394e-05,1
xenon2,baseline,0.194337,0.0502329,3.646e-05,1
xenon2,tuned,0.198265,0.049509,4.3034e-05,1
YaleB_10NN,baseline,0.200358,0.000488235,3.3585e-05,1
YaleB_10NN,tuned,0.186406,0.00047779,3.2315e-05,1
Zd_Jac3_db,baseline,0.186681,0.0101746,4.034e-05,1
Zd_Jac3_db,tuned,0.217877,0.0100695,3.9324e-05,1
Zhao1,baseline,0.20937,0.00230267,3.6454e-05,1
Zhao1,tuned,0.215524,0.00225298,3.5339e-05,1
