matrix,Version,Initialization,FeatureExtraction,Inference,Format
ins2,baseline,0.00327257,0.0427924,1.545e-06,1
ins2,tuned,0.00183423,0.0406946,6e-07,1
invextr1_new,baseline,0.00303815,0.0256292,1.39e-06,1
invextr1_new,tuned,0.00170699,0.024906,5.25e-07,1
iris_dataset_30NN,baseline,0.00212845,0.000102504,1.215e-06,1
iris_dataset_30NN,tuned,0.00116755,9.4614e-05,4.6e-07,1
jagmesh7,baseline,0.00258,0.000128614,1.245e-06,1
jagmesh7,tuned,0.00161131,0.000107619,5.65e-07,1
jagmesh8,baseline,0.00242332,0.000126998,1.1e-06,1
jagmesh8,tuned,0.00162815,0.000107194,5.9e-07,1
jagmesh9,baseline,0.00284815,0.000151984,1.1e-06,1
jagmesh9,tuned,0.00174599,0.000128098,5.5e-07,1
JapaneseVowelsSmall_10NN,baseline,0.00316878,0.00181314,1.51e-06,1
JapaneseVowelsSmall_10NN,tuned,0.00189925,0.00174769,5.2e-07,1
jnlbrng1,baseline,0.00251351,0.00276547,1.305e-06,1
jnlbrng1,tuned,0.00127702,0.0026216,6.35e-07,1
jpwh_991,baseline,0.00361907,0.000104134,1.245e-06,1
jpwh_991,tuned,0.00367892,8.8944e-05,6e-07,1
karate,baseline,0.0028786,2.82e-05,8e-07,1
karate,tuned,0.00150114,1.294e-05,6.85e-07,1
kineticBatchReactor_3,baseline,0.00291953,0.000734712,1.125e-06,1
kineticBatchReactor_3,tuned,0.00162266,0.000709247,7.1e-07,1
kmer_U1a,baseline,0.00284269,5.42416,2.369e-06,0
kmer_U1a,tuned,0.00192612,5.5772,3.225e-06,0
kmer_V2a,baseline,0.00319464,4.36935,1.97e-06,0
kmer_V2a,tuned,0.00225448,4.31939,1.83e-06,0
kron_g500-logn19,baseline,0.00388546,2.17813,2.355e-06,5
kron_g500-logn19,tuned,0.00189042,2.17784,1.345e-06,5
largebasis,baseline,0.00303443,0.073983,1.61e-06,1
largebasis,tuned,0.00195597,0.0720673,1.28e-06,1
ldoor,baseline,0.00329311,0.667039,2.8e-06,1
ldoor,tuned,0.00205311,0.6653,2.84e-06,1
LeGresley_2508,baseline,0.00259641,0.000243692,8.9e-07,1
LeGresley_2508,tuned,0.00146413,0.000230283,6.75e-07,1
lhr02,baseline,0.00248476,0.000538364,7.7e-07,1
lhr02,tuned,0.00141647,0.000526839,5.8e-07,1
lhr07c,baseline,0.00283088,0.00219745,9.55e-07,1
lhr07c,tuned,0.00177114,0.00216611,5.25e-07,1
lhr11,baseline,0.00276319,0.00327035,7.3e-07,1
lhr11,tuned,0.00153828,0.00322752,5.65e-07,1
lhr17,baseline,0.00289811,0.00532458,9.7e-07,1
lhr17,tuned,0.0016325,0.00524372,7.6e-07,1
lhr34c,baseline,0.0027431,0.0106908,8.95e-07,1
lhr34c,tuned,0.00162332,0.0104535,7e-07,1
ljournal-2008,baseline,0.00291778,2.2009,3.34e-06,1
ljournal-2008,tuned,0.00187111,2.20157,2.22e-06,1
Long_Coup_dt0,baseline,0.00302538,1.21138,1.59e-06,1
Long_Coup_dt0,tuned,0.00187141,1.21008,9.65e-07,1
lowThrust_11,baseline,0.00297012,0.00292696,1.09e-06,1
lowThrust_11,tuned,0.00178137,0.00285615,4.25e-07,1
lowThrust_6,baseline,0.00275716,0.00270614,9.1e-07,1
lowThrust_6,tuned,0.00168519,0.00264911,4.5e-07,1
lowThrust_9,baseline,0.00292133,0.00287217,8.8e-07,1
lowThrust_9,tuned,0.00182377,0.00279813,4.8e-07,1
lund_a,baseline,0.00280975,4.864e-05,7.55e-07,1
lund_a,tuned,0.00164737,4.115e-05,4.8e-07,1
luxembourg_osm,baseline,0.00246465,0.00500258,7.1e-07,0
luxembourg_osm,tuned,0.00163414,0.00474686,5.6e-07,0
M20PI_n,baseline,0.00287115,7.0465e-05,6.55e-07,1
M20PI_n,tuned,0.00168152,5.7729e-05,4.9e-07,1
M80PI_n,baseline,0.00223864,0.000176678,6.5e-07,1
M80PI_n,tuned,0.00113155,0.000171433,5.65e-07,1
M80PI_n1,baseline,0.0022536,0.000170453,6.5e-07,1
M80PI_n1,tuned,0.00124408,0.000161033,5.4e-07,1
mac_econ_fwd500,baseline,0.00300639,0.0187621,8.7e-07,1
mac_econ_fwd500,tuned,0.00170664,0.0171411,6.1e-07,1
mahindas,baseline,0.00313148,0.000135444,1e-06,1
mahindas,tuned,0.00216705,0.000121628,5.75e-07,1
mark3jac020sc,baseline,0.00281095,0.000814276,7.6e-07,1
mark3jac020sc,tuned,0.00178169,0.000747297,5.55e-07,1
mark3jac040sc,baseline,0.00245426,0.00156277,8.25e-07,1
mark3jac040sc,tuned,0.00179737,0.00148588,5.35e-07,1
mark3jac060,baseline,0.00252653,0.00247622,1.095e-06,1
mark3jac060,tuned,0.0011787,0.0022908,5.65e-07,1
mark3jac080,baseline,0.00272752,0.00333517,1.57e-06,1
mark3jac080,tuned,0.00158568,0.00334329,8.35e-07,1
mark3jac100,baseline,0.00210267,0.00407092,1.39e-06,1
mark3jac100,tuned,0.00115362,0.00382926,1.015e-06,1
mark3jac140sc,baseline,0.00263575,0.00561509,1.61e-06,1
mark3jac140sc,tuned,0.0014785,0.00537284,9.25e-07,1
matrix-new_3,baseline,0.00283391,0.0355283,1.15e-06,1
matrix-new_3,tuned,0.00184359,0.0345209,6.65e-07,1
mawi_201512020000,baseline,0.00311574,2.33736,2.229e-06,1
mawi_201512020000,tuned,0.00184487,2.07621,2.275e-06,1
mbeacxc,baseline,0.00269148,0.000736717,1.255e-06,1
mbeacxc,tuned,0.00162316,0.000714128,4.6e-07,1
mcca,baseline,0.00276373,5.958e-05,6.8e-07,5
mcca,tuned,0.00161355,4.7135e-05,5.25e-07,1
mesh2em5,baseline,0.00254491,5.5144e-05,1.035e-06,1
mesh2em5,tuned,0.0015056,3.7544e-05,4.85e-07,1
mhda416,baseline,0.00249373,0.000127358,6.05e-07,1
mhda416,tuned,0.00173879,0.000118478,4.45e-07,1
mhdb416,baseline,0.00276701,5.1794e-05,7.1e-07,1
mhdb416,tuned,0.00165624,4.1169e-05,5.45e-07,1
mixtank_new,baseline,0.00311253,0.0286843,1.2e-06,1
mixtank_new,tuned,0.00174922,0.0281012,7e-07,1
mn2010,baseline,0.00303742,0.0189844,1.36e-06,5
mn2010,tuned,0.00170041,0.0180636,7.45e-07,1
msc00726,baseline,0.00267174,0.000477959,7.1e-07,1
msc00726,tuned,0.00190822,0.000468054,4.75e-07,1
msdoor,baseline,0.00329491,0.286456,2.835e-06,1
msdoor,tuned,0.00188168,0.286719,2.185e-06,1
mt2010,baseline,0.00264726,0.00968108,1.74e-06,1
mt2010,tuned,0.00170452,0.00932138,9.45e-07,1
mult_dcop_01,baseline,0.00283714,0.00304901,9.84e-07,1
mult_dcop_01,tuned,0.00188959,0.00295457,5.2e-07,1
Muu,baseline,0.00261403,0.00219505,7.9e-07,1
Muu,tuned,0.00140268,0.00215748,4.5e-07,1
mycielskian11,baseline,0.00258385,0.00192125,7.85e-07,1
mycielskian11,tuned,0.00139661,0.00189123,5.25e-07,1
mycielskian2,baseline,0.00226301,1.962e-05,4.45e-07,1
mycielskian2,tuned,0.00122647,9.89e-06,4.45e-07,0
n3c6-b1,baseline,0.00281444,2.435e-05,5.1e-07,1
n3c6-b1,tuned,0.00133963,1.437e-05,3.9e-07,1
nasa4704,baseline,0.00207508,0.00134475,6.4e-07,1
nasa4704,tuned,0.00118483,0.00131429,4.65e-07,1
nasasrb,baseline,0.00304762,0.0364285,1.475e-06,1
nasasrb,tuned,0.00133933,0.0355742,9.2e-07,1
ncvxqp3,baseline,0.00262105,0.00737007,1.254e-06,1
ncvxqp3,tuned,0.00137922,0.00715372,6e-07,1
ncvxqp5,baseline,0.00244509,0.00613858,1.26e-06,1
ncvxqp5,tuned,0.00141995,0.00594778,6e-07,1
nd2010,baseline,0.00253829,0.00946008,1.11e-06,0
nd2010,tuned,0.00141535,0.00909715,6.15e-07,1
nemeth01,baseline,0.0027911,0.00995867,1.165e-06,1
nemeth01,tuned,0.00164394,0.00987006,4.35e-07,1
nemeth05,baseline,0.00266525,0.00519007,8.8e-07,1
nemeth05,tuned,0.00154338,0.00512779,5.25e-07,1
net50,baseline,0.00295867,0.0133849,9.65e-07,1
net50,tuned,0.0017689,0.0131445,5.95e-07,1
netscience,baseline,0.00273368,0.000112674,5.95e-07,0
netscience,tuned,0.00165858,9.8553e-05,5.85e-07,1
newman_football,baseline,0.0025238,3.6495e-05,5.65e-07,1
newman_football,tuned,0.00159387,2.6e-05,6.2e-07,1
nlpkkt120,baseline,0.00319893,1.27572,2.13e-06,1
nlpkkt120,tuned,0.00186473,1.27027,1.93e-06,1
NLR,baseline,0.00307095,0.961599,1.885e-06,1
NLR,tuned,0.00216902,0.958029,2.055e-06,1
nm2010,baseline,0.00308083,0.0127021,1.43e-06,5
nm2010,tuned,0.00147568,0.0121932,9.6e-07,5
nmos3,baseline,0.00283136,0.0052237,9.65e-07,1
nmos3,tuned,0.00162982,0.00513312,5.6e-07,1
nnc261,baseline,0.00254215,4.2784e-05,7.85e-07,1
nnc261,tuned,0.00160742,3.1679e-05,5.2e-07,1
nopss_11k,baseline,0.00285792,0.000780671,7.7e-07,1
nopss_11k,tuned,0.00193405,0.000683147,1.095e-06,1
nos3,baseline,0.00288386,0.000224657,1.015e-06,1
nos3,tuned,0.00164815,0.000205952,5.6e-07,1
nos5,baseline,0.00284928,9.3108e-05,1.405e-06,1
nos5,tuned,0.001485,7.6424e-05,5.8e-07,1
nv1,baseline,0.00325146,0.0342519,1.92e-06,1
nv1,tuned,0.00172288,0.0339954,1.22e-06,1
ok2010,baseline,0.00286931,0.0197407,1.54e-06,5
ok2010,tuned,0.00172613,0.018815,1.09e-06,1
onetone2,baseline,0.00262964,0.00313083,1.085e-06,5
onetone2,tuned,0.00145885,0.00302856,5.4e-07,1
OPF_10000,baseline,0.00283704,0.00663515,1.175e-06,1
OPF_10000,tuned,0.00191178,0.00644165,7.2e-07,1
OPF_6000,baseline,0.00282235,0.00424641,1.255e-06,1
OPF_6000,tuned,0.0016055,0.00414658,5.45e-07,1
orbitRaising_1,baseline,0.00219399,5.7154e-05,6.95e-07,1
orbitRaising_1,tuned,0.0010741,4.866e-05,6.25e-07,1
orbitRaising_3,baseline,0.0021504,9.8959e-05,8.35e-07,1
orbitRaising_3,tuned,0.00106471,8.8168e-05,5.4e-07,1
orsirr_1,baseline,0.00230847,0.000109359,6.95e-07,1
orsirr_1,tuned,0.00132664,0.000100664,6e-07,1
oscil_dcop_03,baseline,0.00249943,4.3809e-05,5.9e-07,1
oscil_dcop_03,tuned,0.00155572,3.427e-05,4.85e-07,1
oscil_dcop_04,baseline,0.00252594,4.4154e-05,7.45e-07,1
oscil_dcop_04,tuned,0.00165509,3.411e-05,6.1e-07,1
oscil_dcop_26,baseline,0.00250175,4.3794e-05,7.2e-07,1
oscil_dcop_26,tuned,0.00151035,3.4065e-05,4.9e-07,1
oscil_dcop_40,baseline,0.00234226,4.3339e-05,7.25e-07,1
oscil_dcop_40,tuned,0.00115703,3.3619e-05,4.9e-07,1
oscil_dcop_51,baseline,0.00226726,4.3454e-05,7.05e-07,1
oscil_dcop_51,tuned,0.00141162,3.5305e-05,5.2e-07,1
p2p-Gnutella04,baseline,0.00244951,0.000716481,6.2e-07,1
p2p-Gnutella04,tuned,0.0015683,0.000658372,5.6e-07,1
p2p-Gnutella24,baseline,0.00267073,0.00145984,8.2e-07,1
p2p-Gnutella24,tuned,0.00169936,0.00137356,6.15e-07,1
pa2010,baseline,0.00276569,0.0325109,1.635e-06,5
pa2010,tuned,0.00193294,0.0309384,9.95e-07,5
para-6,baseline,0.00303402,0.0806868,1.245e-06,1
para-6,tuned,0.00194436,0.0794284,1.285e-06,1
patents,baseline,0.00320912,0.872256,1.934e-06,1
patents,tuned,0.00183902,0.846589,1.655e-06,1
patents_main,baseline,0.00277152,0.0140616,1.03e-06,5
patents_main,tuned,0.00167486,0.0132179,7.55e-07,1
pcrystk02,baseline,0.00288379,0.0134436,1.4e-06,1
pcrystk02,tuned,0.00165814,0.0132113,6.45e-07,1
pkustk02,baseline,0.00291492,0.0113058,1.205e-06,1
pkustk02,tuned,0.00158378,0.011146,5.85e-07,1
plat1919,baseline,0.00283902,0.000436884,7.95e-07,1
plat1919,tuned,0.00172473,0.00041003,5.05e-07,1
poli,baseline,0.00226464,0.000178307,5.3e-07,1
poli,tuned,0.00110642,0.000162398,5.55e-07,1
poli_large,baseline,0.00203988,0.000680122,5.25e-07,1
poli_large,tuned,0.00101035,0.000666072,5.35e-07,1
power,baseline,0.00295192,0.000247092,8e-07,1
power,tuned,0.0016966,0.000217742,4.8e-07,1
power9,baseline,0.00304449,0.0328636,2.41e-06,5
power9,tuned,0.00181027,0.0324143,1.515e-06,1
psmigr_1,baseline,0.00299719,0.00783891,1.15e-06,1
psmigr_1,tuned,0.00158547,0.00778587,6.05e-07,1
qa8fm,baseline,0.00293116,0.0217701,1.33e-06,1
qa8fm,tuned,0.00190388,0.0210443,5.65e-07,1
qh768,baseline,0.00260343,7.1879e-05,1.04e-06,1
qh768,tuned,0.0016288,5.3479e-05,5.45e-07,1
qh882,baseline,0.00264778,7.2394e-05,9.15e-07,1
qh882,tuned,0.00177187,5.907e-05,6.75e-07,1
radfr1,baseline,0.00267452,0.000188878,7.35e-07,1
radfr1,tuned,0.00162896,0.000179418,6.7e-07,1
raefsky2,baseline,0.00311891,0.00410412,1.07e-06,1
raefsky2,tuned,0.00229292,0.00407577,5.05e-07,1
raefsky3,baseline,0.00276216,0.0206944,1.445e-06,1
raefsky3,tuned,0.001819,0.020256,6.65e-07,1
rajat01,baseline,0.00262217,0.000671557,1.09e-06,1
rajat01,tuned,0.00140323,0.000629923,5.95e-07,1
rajat02,baseline,0.0026222,0.000217647,7.65e-07,1
rajat02,tuned,0.00161288,0.000169953,5.7e-07,1
rajat11,baseline,0.00251244,3.245e-05,6.85e-07,1
rajat11,tuned,0.00145858,2.241e-05,4.75e-07,1
rajat13,baseline,0.00249323,0.000774601,9.84e-07,1
rajat13,tuned,0.00137007,0.000725961,5.05e-07,1
rajat25,baseline,0.00256854,0.00907371,1.615e-06,1
rajat25,tuned,0.00151107,0.00875192,6.55e-07,1
rajat27,baseline,0.00211243,0.00155548,1.365e-06,1
rajat27,tuned,0.00115369,0.00144463,5.35e-07,1
rajat28,baseline,0.00273497,0.00893353,1.16e-06,1
rajat28,tuned,0.00157767,0.00867715,7.05e-07,1
rajat29,baseline,0.00281716,0.0757743,1.93e-06,1
rajat29,tuned,0.00171296,0.0734658,1.42e-06,1
rajat31,baseline,0.00325942,0.298921,1.8e-06,1
rajat31,tuned,0.00171994,0.298358,1.815e-06,1
ramage02,baseline,0.00301879,0.0414884,1.125e-06,1
ramage02,tuned,0.00170082,0.0407348,6.65e-07,1
rdb2048_noL,baseline,0.00277056,0.000180188,1.02e-06,1
rdb2048_noL,tuned,0.00160951,0.000163973,5.05e-07,1
reorientation_1,baseline,0.00244023,0.000123738,6.8e-07,1
reorientation_1,tuned,0.00140885,0.000107509,6.6e-07,1
reorientation_2,baseline,0.00279926,0.000252347,7.2e-07,1
reorientation_2,tuned,0.00170846,0.000245172,5.25e-07,1
rgg_n_2_17_s0,baseline,0.00304502,0.0192715,1.13e-06,1
rgg_n_2_17_s0,tuned,0.00179381,0.0183779,8.35e-07,1
rgg_n_2_19_s0,baseline,0.00316478,0.086889,2.295e-06,1
rgg_n_2_19_s0,tuned,0.00198483,0.085096,2.565e-06,1
rgg_n_2_22_s0,baseline,0.00243314,0.810586,2.775e-06,1
rgg_n_2_22_s0,tuned,0.00173814,0.837118,2.03e-06,1
rim,baseline,0.00300275,0.0137132,1.105e-06,1
rim,tuned,0.0016761,0.0134739,4.85e-07,1
RM07R,baseline,0.00315361,0.545166,3.245e-06,1
RM07R,tuned,0.0019942,0.546437,1.91e-06,1
rw136,baseline,0.00281659,3.45e-05,9.3e-07,0
rw136,tuned,0.00159745,2.0574e-05,4.85e-07,5
rw5151,baseline,0.00271153,0.000299981,6.95e-07,0
rw5151,tuned,0.00169336,0.000284161,3.7e-07,5
S10PI_n1,baseline,0.00257546,4.6694e-05,8.8e-07,1
S10PI_n1,tuned,0.00140421,3.21e-05,6.7e-07,1
s4dkt3m2,baseline,0.00339125,0.0505781,1.55e-06,1
s4dkt3m2,tuned,0.00151588,0.049559,9.4e-07,1
SciMet,baseline,0.00214942,0.000187278,1.275e-06,1
SciMet,tuned,0.00116744,0.000177203,4.95e-07,1
se,baseline,0.00264197,0.00166435,5.95e-07,1
se,tuned,0.00238521,0.00156602,4.55e-07,0
Serena,baseline,0.00318628,0.895141,3.995e-06,1
Serena,tuned,0.00176896,0.890775,2.31e-06,1
sherman4,baseline,0.00273832,8.0514e-05,8.4e-07,0
sherman4,tuned,0.00184111,6.4939e-05,4.55e-07,1
shermanACd,baseline,0.00282731,0.000808735,1.27e-06,1
shermanACd,tuned,0.00173507,0.00078276,6.3e-07,1
shyy161,baseline,0.00267186,0.00468876,9.95e-07,1
shyy161,tuned,0.00400452,0.00444331,6.1e-07,1
Si34H36,baseline,0.00314762,0.0727389,1.769e-06,1
Si34H36,tuned,0.00186709,0.0717798,1.46e-06,1
Si87H76,baseline,0.00342585,0.151366,1.79e-06,1
Si87H76,tuned,0.00177897,0.15082,1.285e-06,1
sinc18,baseline,0.00292566,0.0134348,1.09e-06,1
sinc18,tuned,0.0016008,0.0132405,7.65e-07,1
smallworld,baseline,0.00232569,0.0189706,1.045e-06,1
smallworld,tuned,0.00180281,0.0184408,7.15e-07,1
soc-Epinions1,baseline,0.00302135,0.00933415,1.085e-06,1
soc-Epinions1,tuned,0.00186129,0.00904412,7.7e-07,1
soc-LiveJournal1,baseline,0.00290144,2.60526,1.745e-06,5
soc-LiveJournal1,tuned,0.002051,2.58511,1.43e-06,1
soc-Pokec,baseline,0.00307262,1.65685,2.105e-06,1
soc-Pokec,tuned,0.00207387,1.552,1.575e-06,1
soc-sign-Slashdot081106,baseline,0.00277698,0.0104675,1.155e-06,1
soc-sign-Slashdot081106,tuned,0.00126778,0.010257,8.85e-07,1
spaceStation_12,baseline,0.0021642,0.000270577,9.45e-07,1
spaceStation_12,tuned,0.00106806,0.000258012,5.1e-07,1
spaceStation_14,baseline,0.0031724,0.000326971,6.65e-07,5
spaceStation_14,tuned,0.0014798,0.000316586,4.25e-07,1
spaceStation_4,baseline,0.00282681,0.000204553,1.3e-06,1
spaceStation_4,tuned,0.00163782,0.000182907,6.3e-07,1
sphere2,baseline,0.00258171,3.0179e-05,1.21e-06,1
sphere2,tuned,0.00180543,1.6905e-05,4.8e-07,1
srb1,baseline,0.00275769,0.0415018,2.17e-06,1
srb1,tuned,0.00193137,0.0412123,1.895e-06,1
steam2,baseline,0.00266897,0.000203612,1.785e-06,1
steam2,tuned,0.00155617,0.000184548,6.8e-07,1
steam3,baseline,0.00280893,4.3919e-05,1.86e-06,1
steam3,tuned,0.00185653,2.5325e-05,1.12e-06,1
stokes128,baseline,0.00277684,0.00705601,1.285e-06,1
stokes128,tuned,0.00202134,0.00688242,6.4e-07,1
sts4098,baseline,0.00222163,0.000968948,9.05e-07,1
sts4098,tuned,0.00125499,0.000984887,5.25e-07,1
swang2,baseline,0.00225959,0.000318911,1.28e-06,1
swang2,tuned,0.00125736,0.000291761,4.85e-07,1
sx-mathoverflow,baseline,0.00266621,0.00409949,1.455e-06,1
sx-mathoverflow,tuned,0.00166087,0.0040343,5.8e-07,1
TEM27623,baseline,0.00273626,0.00559747,1.385e-06,1
TEM27623,tuned,0.00176583,0.00548307,5.9e-07,1
thermal,baseline,0.00290416,0.000870674,8e-07,1
thermal,tuned,0.00180829,0.000830659,5.1e-07,1
thermomech_TC,baseline,0.00281562,0.0143908,1.825e-06,1
thermomech_TC,tuned,0.00182916,0.0142703,1.265e-06,1
Tina_DisCal,baseline,0.002694,3.4559e-05,1.6e-06,1
Tina_DisCal,tuned,0.00159547,1.076e-05,6.15e-07,1
tmt_sym,baseline,0.00432202,0.0730994,2.325e-06,1
tmt_sym,tuned,0.0033632,0.0679098,1.575e-06,1
tols1090,baseline,0.00258132,8.4349e-05,1.085e-06,1
tols1090,tuned,0.00159904,6.6669e-05,5.8e-07,1
tols4000,baseline,0.00251694,0.000164128,4.9e-07,1
tols4000,tuned,0.00195548,0.000168928,5.1e-07,1
Transport,baseline,0.00291569,0.302077,2.86e-06,1
Transport,tuned,0.00197216,0.30054,1.56e-06,1
Trefethen_20b,baseline,0.00261732,3.5914e-05,1.29e-06,1
Trefethen_20b,tuned,0.00178387,1.365e-05,7.95e-07,1
TSC_OPF_1047,baseline,0.0028237,0.0295941,1.7e-06,1
TSC_OPF_1047,tuned,0.00185553,0.0290283,6.7e-07,1
TSOPF_FS_b162_c3,baseline,0.00326543,0.0260525,1.255e-06,1
TSOPF_FS_b162_c3,tuned,0.00164977,0.0253727,6.35e-07,1
TSOPF_RS_b162_c3,baseline,0.00304766,0.00857175,1.025e-06,1
TSOPF_RS_b162_c3,tuned,0.00162375,0.00841202,1.015e-06,1
TSOPF_RS_b2383_c1,baseline,0.00314496,0.241566,2.475e-06,1
TSOPF_RS_b2383_c1,tuned,0.00195905,0.240738,1.425e-06,1
TSOPF_RS_b300_c1,baseline,0.00249904,0.0212876,1.58e-06,1
TSOPF_RS_b300_c1,tuned,0.00116852,0.0209374,7.1e-07,1
TSOPF_RS_b39_c19,baseline,0.00295205,0.0089604,1.625e-06,1
TSOPF_RS_b39_c19,tuned,0.00186108,0.00881068,4.8e-07,1
TSOPF_RS_b39_c30,baseline,0.00291375,0.0144511,1.275e-06,1
TSOPF_RS_b39_c30,tuned,0.00187394,0.0139663,7.2e-07,1
TSOPF_RS_b9_c6,baseline,0.00281752,0.000757061,1.35e-06,1
TSOPF_RS_b9_c6,tuned,0.00171517,0.000725256,5.3e-07,1
uk,baseline,0.00279991,0.000250457,5.75e-07,0
uk,tuned,0.00177651,0.000221722,3.85e-07,0
usroads,baseline,0.00296178,0.00571308,1.24e-06,0
usroads,tuned,0.00179167,0.00505864,5.55e-07,0
ut2010,baseline,0.00213069,0.00922483,1.43e-06,5
ut2010,tuned,0.00135292,0.00899198,7.25e-07,1
vanbody,baseline,0.00292739,0.0325325,1.905e-06,1
vanbody,tuned,0.0017196,0.0325085,7.8e-07,1
vas_stokes_4M,baseline,0.00251238,1.87619,2.165e-06,1
vas_stokes_4M,tuned,0.00212309,1.88411,2.095e-06,1
Vehicle_10NN,baseline,0.00260436,0.000170199,1.229e-06,1
Vehicle_10NN,tuned,0.00149112,0.000150889,6.05e-07,1
venkat50,baseline,0.00298551,0.0230826,1.95e-06,1
venkat50,tuned,0.00189983,0.0228966,1.36e-06,1
viscoplastic2,baseline,0.00309821,0.00536896,1.845e-06,1
viscoplastic2,tuned,0.0020135,0.00520111,1.255e-06,1
vsp_finan512_scagr7-2c_rlfddd,baseline,0.00309914,0.0195067,2.215e-06,1
vsp_finan512_scagr7-2c_rlfddd,tuned,0.00193172,0.018589,8.44e-07,1
vsp_south31_slptsk,baseline,0.0028704,0.00633338,1.525e-06,1
vsp_south31_slptsk,tuned,0.00187254,0.00616622,1.485e-06,1
vt2010,baseline,0.0026524,0.00234601,1.525e-06,5
vt2010,tuned,0.00181024,0.00222843,5.55e-07,1
wang4,baseline,0.00288938,0.00233835,1.08e-06,1
wang4,tuned,0.00173301,0.00221028,5.5e-07,1
wb-edu,baseline,0.00303206,0.941202,2.745e-06,1
wb-edu,tuned,0.00185565,0.937456,2.055e-06,1
web-BerkStan,baseline,0.00255148,0.11097,2.235e-06,1
web-BerkStan,tuned,0.00207818,0.109231,1.63e-06,1
web-Google,baseline,0.00297266,0.295058,1.955e-06,1
web-Google,tuned,0.00198219,0.293551,1.595e-06,1
west0655,baseline,0.00254528,6.0784e-05,7.5e-07,1
west0655,tuned,0.00163248,5.1544e-05,5.75e-07,1
west0989,baseline,0.00275844,7.5115e-05,7e-07,1
west0989,tuned,0.00184565,6.3229e-05,5.55e-07,1
west2021,baseline,0.00266849,0.000126978,7.7e-07,1
west2021,tuned,0.00186216,0.000118963,5.3e-07,1
whitaker3_dual,baseline,0.00299189,0.000928081,5.75e-07,1
whitaker3_dual,tuned,0.00183519,0.000906376,3.6e-07,1
wikipedia-20060925,baseline,0.00330269,1.78943,1.765e-06,1
wikipedia-20060925,tuned,0.00195833,1.78196,2.235e-06,1
wiki-topcats,baseline,0.00328798,0.824786,2.24e-06,1
wiki-topcats,tuned,0.00176087,0.823799,1.64e-06,1
windtunnel_evap2d,baseline,0.00260921,0.00304684,1.25e-06,1
windtunnel_evap2d,tuned,0.00168076,0.00299077,4.6e-07,1
ww_36_pmec_36,baseline,0.00251462,3.8419e-05,7.55e-07,1
ww_36_pmec_36,tuned,0.00148574,2.627e-05,3.7e-07,1
x104,baseline,0.00258033,0.150515,3.485e-06,1
x104,tuned,0.00361645,0.172404,2.54e-06,1
xenon2,baseline,0.00293739,0.0505097,1.545e-06,1
xenon2,tuned,0.00192045,0.0493116,1.33e-06,1
YaleB_10NN,baseline,0.00277173,0.000485194,1.46e-06,1
YaleB_10NN,tuned,0.00168489,0.000475134,5.65e-07,1
Zd_Jac3_db,baseline,0.00281254,0.0101368,1.06e-06,1
Zd_Jac3_db,tuned,0.00160068,0.00995403,5.7e-07,1
Zhao1,baseline,0.00279618,0.0023517,1.395e-06,1
Zhao1,tuned,0.00159485,0.00221862,6.29e-07,1
