matrix,Version,Initialization,FeatureExtraction,Inference,Format
jagmesh4,baseline,0.170141,0.000371799,8.3891e-05,1
jagmesh4,tuned,0.1805,0.000362768,7.1596e-05,1
jan99jac020,baseline,0.164747,0.000730038,7.208e-05,1
jan99jac020,tuned,0.160373,0.000688567,7.6963e-05,1
jan99jac080,baseline,0.162285,0.00226222,7.9168e-05,1
jan99jac080,tuned,0.159929,0.002633,6.9899e-05,1
jan99jac080sc,baseline,0.163183,0.00229937,8.1878e-05,1
jan99jac080sc,tuned,0.161957,0.00232473,7.5078e-05,1
jan99jac100sc,baseline,0.170287,0.00313125,7.5644e-05,1
jan99jac100sc,tuned,0.168837,0.00272719,6.9324e-05,1
jan99jac120sc,baseline,0.162617,0.00390369,7.3317e-05,1
jan99jac120sc,tuned,0.161239,0.00381329,7.0729e-05,1
jgl011,baseline,0.161467,0.000171417,6.6477e-05,2
jgl011,tuned,0.160477,0.000153795,6.6174e-05,2
kineticBatchReactor_5,baseline,0.162007,0.000584862,6.5794e-05,1
kineticBatchReactor_5,tuned,0.160668,0.000477697,6.237e-05,1
kmer_P1a,baseline,0.163354,1.43333,0.000244843,1
kmer_P1a,tuned,0.161514,1.40989,0.000234492,1
kmnist_norm_10NN,baseline,0.162593,0.00072288,7.7015e-05,1
kmnist_norm_10NN,tuned,0.161726,0.000666198,6.9999e-05,1
kron_g500-logn16,baseline,0.162159,0.00851058,6.8399e-05,0
kron_g500-logn16,tuned,0.160993,0.00815503,6.7409e-05,0
LeGresley_87936,baseline,0.167651,0.00703803,8.1521e-05,1
LeGresley_87936,tuned,0.171368,0.00844937,7.0771e-05,1
lhr11,baseline,0.161335,0.000462427,7.0951e-05,1
lhr11,tuned,0.159431,0.000392812,6.6342e-05,1
lhr17,baseline,0.168344,0.000548172,7.2174e-05,1
lhr17,tuned,0.16789,0.000456816,6.8139e-05,1
li,baseline,0.162381,0.0122225,7.4379e-05,1
li,tuned,0.160567,0.0106578,6.999e-05,1
lns_511,baseline,0.162267,0.000224934,7.5084e-05,1
lns_511,tuned,0.158937,0.000226588,6.9467e-05,1
lnsp_131,baseline,0.168725,0.000188804,6.63e-05,1
lnsp_131,tuned,0.166453,0.000162681,5.9942e-05,1
loc-Gowalla,baseline,0.164231,0.00536742,6.8607e-05,0
loc-Gowalla,tuned,0.161687,0.00519683,7.1914e-05,0
lowThrust_7,baseline,0.160141,0.00165865,6.6594e-05,1
lowThrust_7,tuned,0.159082,0.00150631,6.2262e-05,1
lshp1270,baseline,0.162443,0.000373958,7.7455e-05,1
lshp1270,tuned,0.168909,0.000350502,6.9101e-05,1
lund_a,baseline,0.162918,0.000259996,7.6183e-05,1
lund_a,tuned,0.161313,0.00025678,7.7894e-05,1
M20PI_n1,baseline,0.164358,0.000214247,7.4498e-05,1
M20PI_n1,tuned,0.161424,0.000212524,7.0394e-05,1
m3plates,baseline,1.88614,0.000574455,0.000135243,1
m3plates,tuned,0.169811,0.000346875,6.7379e-05,1
M80PI_n,baseline,0.163715,0.00038149,7.3044e-05,1
M80PI_n,tuned,0.161845,0.000358727,7.2329e-05,1
mac_econ_fwd500,baseline,0.169258,0.0177946,7.7339e-05,1
mac_econ_fwd500,tuned,0.163214,0.0165366,6.7227e-05,1
mario001,baseline,0.159249,0.00303719,7.1692e-05,1
mario001,tuned,0.158598,0.0031565,6.9657e-05,1
mark3jac020sc,baseline,0.163889,0.00108577,7.7477e-05,1
mark3jac020sc,tuned,0.162833,0.000992493,7.09e-05,1
mark3jac060,baseline,0.162174,0.00305382,7.3048e-05,1
mark3jac060,tuned,0.160176,0.00295644,6.7184e-05,1
mark3jac080sc,baseline,0.163293,0.00370598,7.1047e-05,1
mark3jac080sc,tuned,0.160653,0.00362479,6.9101e-05,1
mark3jac120,baseline,0.163785,0.0057684,7.4124e-05,1
mark3jac120,tuned,0.164241,0.00547823,6.9201e-05,1
mark3jac120sc,baseline,0.162656,0.00551957,7.2498e-05,1
mark3jac120sc,tuned,0.160029,0.00603233,6.7694e-05,1
mawi_201512020000,baseline,0.165057,0.249008,0.000120487,0
mawi_201512020000,tuned,0.161271,0.24527,0.000115917,0
mbeacxc,baseline,0.161681,0.000380091,7.8085e-05,1
mbeacxc,tuned,0.158677,0.000365597,7.3287e-05,1
md2010,baseline,0.16022,0.00375631,8.5461e-05,1
md2010,tuned,0.16141,0.0033348,7.0591e-05,1
mesh2em5,baseline,0.161665,0.00021626,6.9909e-05,1
mesh2em5,tuned,0.161128,0.00020099,6.486e-05,1
mesh3em5,baseline,0.163981,0.000230477,7.2204e-05,1
mesh3em5,tuned,0.162611,0.000208745,6.6774e-05,1
mice_10NN,baseline,0.160719,0.000424554,7.4109e-05,1
mice_10NN,tuned,0.15972,0.00044715,6.8969e-05,1
ML_Geer,baseline,0.163204,1.20387,0.000120815,1
ML_Geer,tuned,0.162028,1.17062,0.000118476,1
mnist_test_norm_10NN,baseline,0.162043,0.000699265,8.0291e-05,1
mnist_test_norm_10NN,tuned,0.160001,0.000651102,7.2334e-05,1
msc01050,baseline,0.16191,0.000446028,7.5854e-05,1
msc01050,tuned,0.160608,0.000435755,6.9975e-05,1
mt2010,baseline,0.159814,0.00330326,7.236e-05,1
mt2010,tuned,0.159782,0.00299836,7.1954e-05,1
Muu,baseline,0.163007,0.0018669,7.5734e-05,1
Muu,tuned,0.163255,0.00218159,7.4096e-05,1
mycielskian13,baseline,0.16267,0.00149424,6.5558e-05,0
mycielskian13,tuned,0.160413,0.00151057,6.4709e-05,0
mycielskian18,baseline,0.163723,0.18159,0.000102692,4
mycielskian18,tuned,0.162664,0.167524,0.000102899,4
mycielskian3,baseline,0.161834,0.000164792,6.4783e-05,2
mycielskian3,tuned,0.160372,0.000149217,5.7088e-05,2
mycielskian5,baseline,0.163247,0.000170101,6.7685e-05,2
mycielskian5,tuned,0.160815,0.000152789,6.1024e-05,2
ncvxqp1,baseline,0.163497,0.000848335,7.621e-05,1
ncvxqp1,tuned,0.160265,0.000932811,6.6429e-05,1
nd2010,baseline,0.16099,0.00493717,7.1676e-05,1
nd2010,tuned,0.163439,0.00468074,6.8891e-05,1
nemeth14,baseline,0.166324,0.00509824,9.6589e-05,1
nemeth14,tuned,0.160001,0.00466362,6.8647e-05,1
nemeth18,baseline,0.159068,0.00544818,8.3197e-05,1
nemeth18,tuned,0.159626,0.00610912,7.0018e-05,1
nemeth25,baseline,0.210818,0.00651527,8.4564e-05,1
nemeth25,tuned,0.159097,0.00715203,6.9257e-05,1
net125,baseline,0.165398,0.00470821,7.2468e-05,0
net125,tuned,0.162952,0.00453147,6.8222e-05,0
net75,baseline,0.164372,0.00315208,7.6022e-05,1
net75,tuned,0.159734,0.00328345,7.1538e-05,1
NLR,baseline,0.165029,0.362625,0.000118108,1
NLR,tuned,0.161187,0.339409,0.000116744,1
nos1,baseline,0.161585,0.000200308,6.6735e-05,2
nos1,tuned,0.15873,0.000172037,6.3268e-05,2
NotreDame_yeast,baseline,0.161092,0.00020365,7.5326e-05,1
NotreDame_yeast,tuned,0.159789,0.000188769,7.0903e-05,1
nv1,baseline,0.161418,0.0152151,7.6793e-05,1
nv1,tuned,0.15946,0.013093,6.9955e-05,1
obstclae,baseline,0.161609,0.00412837,7.0264e-05,1
obstclae,tuned,0.161469,0.00441477,6.7126e-05,1
ODLIS,baseline,0.167561,0.000274499,7.4674e-05,1
ODLIS,tuned,0.165839,0.000281058,7.288e-05,1
ok2010,baseline,0.170042,0.00612784,7.62e-05,1
ok2010,tuned,0.163628,0.00764881,6.7765e-05,1
Olivetti_norm_10NN,baseline,0.159637,0.000250751,7.2817e-05,1
Olivetti_norm_10NN,tuned,0.157217,0.000230626,6.9797e-05,1
olm100,baseline,0.164644,0.000168493,6.5581e-05,1
olm100,tuned,0.165216,0.000161978,6.2259e-05,1
olm5000,baseline,0.165801,0.000561806,6.9533e-05,1
olm5000,tuned,0.162671,0.000530904,6.4941e-05,1
opt1,baseline,0.161552,0.014932,7.716e-05,1
opt1,tuned,0.159885,0.0157695,6.8616e-05,1
optdigits_10NN,baseline,0.160676,0.000496015,7.1935e-05,1
optdigits_10NN,tuned,0.160308,0.00045622,6.7843e-05,1
Oregon-1,baseline,0.163549,0.000335062,6.2548e-05,1
Oregon-1,tuned,0.159599,0.00028216,6.0151e-05,1
Oregon-2,baseline,0.161736,0.00038083,6.7966e-05,1
Oregon-2,tuned,0.162044,0.000324617,6.2882e-05,1
oscil_dcop_17,baseline,0.162699,0.000201892,6.7697e-05,1
oscil_dcop_17,tuned,0.160451,0.000178857,6.6387e-05,1
oscil_dcop_27,baseline,0.159418,0.000209996,7.5448e-05,1
oscil_dcop_27,tuned,0.157027,0.000181438,6.8749e-05,1
oscil_dcop_34,baseline,0.16277,0.000201011,6.8316e-05,1
oscil_dcop_34,tuned,0.168365,0.000186443,6.4322e-05,1
oscil_dcop_35,baseline,0.164619,0.000197285,7.0721e-05,1
oscil_dcop_35,tuned,0.160888,0.00018239,6.679e-05,1
oscil_dcop_39,baseline,0.16324,0.000207987,6.9277e-05,1
oscil_dcop_39,tuned,0.161293,0.000189251,6.4746e-05,1
oscil_dcop_44,baseline,0.164403,0.000214807,7.1866e-05,1
oscil_dcop_44,tuned,0.1638,0.000183549,6.5718e-05,1
oscil_dcop_45,baseline,0.162206,0.000201559,7.186e-05,1
oscil_dcop_45,tuned,0.160711,0.000194644,6.7329e-05,1
oscil_dcop_50,baseline,0.165822,0.000201274,6.8104e-05,1
oscil_dcop_50,tuned,0.16298,0.00018479,6.6964e-05,1
oscil_dcop_52,baseline,0.173283,0.000207452,6.9473e-05,1
oscil_dcop_52,tuned,0.165621,0.000193826,6.6235e-05,1
p2p-Gnutella08,baseline,0.165063,0.000272901,7.3024e-05,1
p2p-Gnutella08,tuned,0.16337,0.000247184,6.9978e-05,1
p2p-Gnutella31,baseline,0.161744,0.000979577,7.5901e-05,1
p2p-Gnutella31,tuned,0.159853,0.000714723,6.9399e-05,1
para-4,baseline,0.212244,0.0490117,7.0968e-05,1
para-4,tuned,0.161222,0.0395319,5.8419e-05,1
pde225,baseline,0.163464,0.000213114,6.6384e-05,2
pde225,tuned,0.161984,0.000190077,6.1308e-05,2
pf2177,baseline,0.161058,0.00206525,7.4127e-05,1
pf2177,tuned,0.160209,0.00209997,7.1483e-05,1
pivtol,baseline,0.168192,0.00016994,6.6821e-05,1
pivtol,tuned,0.160982,0.00016244,5.9052e-05,1
pkustk01,baseline,0.161796,0.00923411,7.503e-05,1
pkustk01,tuned,0.161521,0.0103179,7.2985e-05,1
pkustk06,baseline,0.161303,0.022264,7.1607e-05,1
pkustk06,tuned,0.158918,0.0226305,6.6701e-05,1
pkustk11,baseline,0.162884,0.0476206,7.4955e-05,1
pkustk11,tuned,0.161964,0.0429158,7.0746e-05,1
plat362,baseline,0.16475,0.000272998,7.4135e-05,1
plat362,tuned,0.161668,0.000242768,6.9395e-05,1
poisson2D,baseline,0.163409,0.000225352,7.9394e-05,1
poisson2D,tuned,0.161002,0.000204178,7.1088e-05,1
poli3,baseline,0.164868,0.000936954,7.2929e-05,1
poli3,tuned,0.163893,0.00088619,6.955e-05,1
powersim,baseline,0.162132,0.00137516,7.404e-05,1
powersim,tuned,0.159575,0.0013564,7.1456e-05,1
preferentialAttachment,baseline,0.168206,0.00204298,7.3215e-05,0
preferentialAttachment,tuned,0.167436,0.0021151,6.9249e-05,0
problem1,baseline,0.168935,0.000240376,7.5396e-05,1
problem1,tuned,0.163907,0.000232919,6.9372e-05,1
psdef_copter2,baseline,0.160972,0.0100582,7.7278e-05,1
psdef_copter2,tuned,0.160417,0.00958914,6.9326e-05,1
qpband,baseline,0.161119,0.000963899,7.2304e-05,1
qpband,tuned,0.161504,0.000866766,6.8729e-05,1
raefsky4,baseline,0.161979,0.0113162,6.9831e-05,1
raefsky4,tuned,0.160518,0.00870371,6.7328e-05,1
raefsky5,baseline,0.162838,0.00210338,7.48e-05,1
raefsky5,tuned,0.161521,0.00177367,6.8028e-05,1
raefsky6,baseline,0.161777,0.00121378,7.3165e-05,1
raefsky6,tuned,0.160254,0.00104345,7.1312e-05,1
Ragusa18,baseline,0.163227,0.000168099,6.0585e-05,2
Ragusa18,tuned,0.160796,0.00015667,5.8522e-05,2
rail_5177,baseline,0.197302,0.000804582,7.2236e-05,1
rail_5177,tuned,0.166206,0.000712705,6.7692e-05,1
Raj1,baseline,0.167824,0.0243673,7.3452e-05,0
Raj1,tuned,0.168599,0.0245873,7.0289e-05,0
rajat14,baseline,0.168353,0.000188098,6.6287e-05,1
rajat14,tuned,0.165385,0.000183626,6.1328e-05,1
rajat19,baseline,0.170618,0.000263653,7.4189e-05,1
rajat19,tuned,0.160881,0.000245716,6.8555e-05,1
rajat27,baseline,0.162959,0.00190962,6.8949e-05,1
rajat27,tuned,0.164292,0.00183628,6.194e-05,1
rajat31,baseline,0.164817,0.549201,0.000116214,5
rajat31,tuned,0.163443,0.447767,0.000114098,5
rdb2048,baseline,0.163914,0.000465366,7.4016e-05,1
rdb2048,tuned,0.16109,0.000495456,7.3479e-05,1
rdb450l,baseline,0.167861,0.000275675,7.3735e-05,1
rdb450l,tuned,0.171849,0.000266075,7.2946e-05,1
rdist2,baseline,0.163236,0.000408523,7.1749e-05,1
rdist2,tuned,0.161279,0.000413566,7.0781e-05,1
rdist3a,baseline,0.73185,0.000863258,0.000137596,1
rdist3a,tuned,0.171141,0.000631588,6.9436e-05,1
reorientation_7,baseline,0.166245,0.000395907,6.7472e-05,1
reorientation_7,tuned,0.164291,0.00038396,6.4068e-05,1
reorientation_8,baseline,0.165463,0.000412803,6.4688e-05,1
reorientation_8,tuned,0.162344,0.000389014,6.4007e-05,1
rgg010,baseline,0.170398,0.000172479,6.4306e-05,2
rgg010,tuned,0.1633,0.000157287,5.855e-05,2
rim,baseline,0.164775,0.00684476,7.6961e-05,1
rim,tuned,0.163412,0.0078725,6.9861e-05,1
roadNet-TX,baseline,0.163477,0.0819367,7.7711e-05,1
roadNet-TX,tuned,0.16085,0.0813903,7.8607e-05,1
rw136,baseline,0.166914,0.000181893,6.492e-05,1
rw136,tuned,0.164031,0.000171336,6.2753e-05,1
rw5151,baseline,0.16539,0.000570678,7.3699e-05,1
rw5151,tuned,0.164897,0.000552406,6.9229e-05,1
s1rmt3m1,baseline,0.162364,0.00212908,7.6798e-05,1
s1rmt3m1,tuned,0.160915,0.00185209,7.1513e-05,1
s2rmt3m1,baseline,0.162437,0.00230505,7.4513e-05,1
s2rmt3m1,tuned,0.160876,0.00183535,6.8452e-05,1
s3dkt3m2,baseline,0.163712,0.0321725,7.6216e-05,1
s3dkt3m2,tuned,0.160311,0.030272,6.8832e-05,1
s3rmt3m1,baseline,0.16171,0.00193998,7.4658e-05,1
s3rmt3m1,tuned,0.167821,0.00194475,6.9053e-05,1
S80PI_n1,baseline,0.165025,0.000373677,7.1882e-05,1
S80PI_n1,tuned,0.162987,0.00035309,6.8698e-05,1
sc2010,baseline,0.166134,0.0053123,7.1415e-05,1
sc2010,tuned,0.165598,0.00484013,6.8962e-05,1
SciMet,baseline,0.170567,0.000230467,7.3992e-05,1
SciMet,tuned,0.161917,0.000218821,7.1538e-05,1
sd2010,baseline,0.168098,0.00402152,7.5406e-05,1
sd2010,tuned,0.166489,0.00358145,7.3385e-05,1
se,baseline,0.171394,0.00225598,7.3265e-05,1
se,tuned,0.161498,0.00239812,7.3191e-05,1
shar_te2-b3,baseline,0.16211,0.00191901,7.1209e-05,1
shar_te2-b3,tuned,0.15998,0.000927762,6.7851e-05,1
sherman2,baseline,0.169273,0.000478638,7.0624e-05,1
sherman2,tuned,0.160072,0.000448129,7.0398e-05,1
shock-9,baseline,0.163616,0.00274381,7.2958e-05,1
shock-9,tuned,0.162869,0.00261876,6.9234e-05,1
Si10H16,baseline,0.166693,0.00958568,7.3324e-05,1
Si10H16,tuned,0.165617,0.0114696,7.1952e-05,1
Si41Ge41H72,baseline,0.163234,0.116197,0.000113385,5
Si41Ge41H72,tuned,0.161261,0.111497,0.00010943,5
Si87H76,baseline,0.165408,0.157178,0.000105688,1
Si87H76,tuned,0.162887,0.156947,8.8014e-05,1
Sieber,baseline,0.164167,0.000405856,6.7105e-05,1
Sieber,tuned,0.163028,0.000342761,6.6911e-05,1
SiNa,baseline,0.160806,0.00263005,7.5823e-05,1
SiNa,tuned,0.160823,0.00242632,7.2536e-05,1
sinc15,baseline,0.16769,0.00184489,7.118e-05,1
sinc15,tuned,0.163353,0.00180612,6.5276e-05,1
SmallW,baseline,0.16376,0.000174013,7.0147e-05,1
SmallW,tuned,0.16094,0.000166999,6.5671e-05,1
soc-sign-bitcoin-alpha,baseline,0.162668,0.000275717,7.306e-05,1
soc-sign-bitcoin-alpha,tuned,0.160562,0.000254714,6.7638e-05,1
soc-sign-Slashdot090216,baseline,0.454636,0.00194412,9.6841e-05,0
soc-sign-Slashdot090216,tuned,0.161977,0.0013889,7.0795e-05,0
spaceShuttleEntry_3,baseline,0.173167,0.000323012,6.7796e-05,1
spaceShuttleEntry_3,tuned,0.170531,0.000317435,6.2635e-05,1
spaceShuttleEntry_4,baseline,0.161584,0.000422741,6.7682e-05,1
spaceShuttleEntry_4,tuned,0.159636,0.000423603,6.2903e-05,1
spaceStation_12,baseline,0.165057,0.000313924,7.5393e-05,1
spaceStation_12,tuned,0.161705,0.000300888,7.6209e-05,1
spaceStation_5,baseline,0.172022,0.000276142,7.414e-05,1
spaceStation_5,tuned,0.169171,0.000269731,7.0684e-05,1
spaceStation_9,baseline,0.162343,0.000297675,7.4271e-05,1
spaceStation_9,tuned,0.161469,0.000275223,6.9661e-05,1
spmsrtls,baseline,0.159621,0.00435744,6.9145e-05,1
spmsrtls,tuned,0.160679,0.00435658,6.4708e-05,1
srb1,baseline,0.161682,0.0291698,7.629e-05,1
srb1,tuned,0.164786,0.028865,7.7393e-05,1
steam1,baseline,0.170059,0.000222325,7.9808e-05,1
steam1,tuned,0.161022,0.000204079,7.491e-05,1
str_200,baseline,0.162454,0.00019064,7.1304e-05,1
str_200,tuned,0.161647,0.000172984,7.0251e-05,1
Stranke94,baseline,0.162891,0.000169375,6.4183e-05,2
Stranke94,tuned,0.161596,0.000151543,6.0193e-05,2
struct3,baseline,0.163504,0.0139139,7.5521e-05,1
struct3,tuned,0.16287,0.0158366,6.6048e-05,1
swang2,baseline,0.162135,0.000541711,7.0245e-05,1
swang2,tuned,0.164177,0.000525084,7.7756e-05,1
sx-mathoverflow,baseline,0.164521,0.00152865,7.1351e-05,0
sx-mathoverflow,tuned,0.16439,0.00128054,6.3448e-05,0
t2dal_e,baseline,0.16278,0.000275672,7.3354e-05,1
t2dal_e,tuned,0.161172,0.000257691,7.75e-05,1
t3dl_a,baseline,0.16198,0.00476225,7.5995e-05,1
t3dl_a,tuned,0.160043,0.00472847,7.878e-05,1
ted_A_unscaled,baseline,0.163466,0.00361953,7.4945e-05,1
ted_A_unscaled,tuned,0.161572,0.00336758,6.872e-05,1
TEM152078,baseline,0.171747,0.0783345,8.1453e-05,1
TEM152078,tuned,0.162031,0.0707401,7.2324e-05,1
thermomech_dM,baseline,0.160653,0.0176735,7.3945e-05,1
thermomech_dM,tuned,0.160707,0.0179261,6.704e-05,1
thermomech_TC,baseline,0.158772,0.0124953,7.2682e-05,1
thermomech_TC,tuned,0.157613,0.0124932,6.5377e-05,1
tols2000,baseline,0.16562,0.000264516,7.5477e-05,1
tols2000,tuned,0.161415,0.000264335,7.1961e-05,1
trans4,baseline,0.164084,0.0100057,7.1266e-05,0
trans4,tuned,0.161974,0.00896781,6.8725e-05,0
transient,baseline,0.161543,0.0120158,7.231e-05,0
transient,tuned,0.161664,0.0122913,6.9821e-05,0
Trefethen_2000,baseline,0.167538,0.000705048,7.7298e-05,1
Trefethen_2000,tuned,0.165178,0.000836586,6.8528e-05,1
troll,baseline,0.16286,0.135751,0.000112177,1
troll,tuned,0.1603,0.143715,0.000107976,1
TSC_OPF_300,baseline,0.158962,0.00275768,7.1074e-05,1
TSC_OPF_300,tuned,0.15888,0.00251456,6.248e-05,1
TSOPF_FS_b162_c3,baseline,0.170252,0.00868111,6.4381e-05,0
TSOPF_FS_b162_c3,tuned,0.160887,0.00768671,6.2551e-05,0
TSOPF_FS_b300,baseline,0.167455,0.01087,6.4538e-05,0
TSOPF_FS_b300,tuned,0.167085,0.0104134,6.1309e-05,0
TSOPF_FS_b300_c1,baseline,0.214477,0.01094,7.6322e-05,0
TSOPF_FS_b300_c1,tuned,0.162613,0.0104045,6.1592e-05,0
TSOPF_FS_b39_c30,baseline,0.163041,0.0148938,8.6179e-05,0
TSOPF_FS_b39_c30,tuned,0.163041,0.0119949,5.9357e-05,0
TSOPF_FS_b39_c7,baseline,0.164987,0.00401265,7.6877e-05,0
TSOPF_FS_b39_c7,tuned,0.163907,0.00371363,6.1422e-05,0
TSOPF_RS_b162_c3,baseline,0.164322,0.0072091,7.6627e-05,1
TSOPF_RS_b162_c3,tuned,0.162922,0.00704196,7.5208e-05,1
TSOPF_RS_b2052_c1,baseline,0.161841,0.0168865,7.6983e-05,0
TSOPF_RS_b2052_c1,tuned,0.161204,0.0176963,7.2575e-05,0
TSOPF_RS_b2383_c1,baseline,0.163766,0.0293202,0.000119473,0
TSOPF_RS_b2383_c1,tuned,0.16167,0.0255585,0.000108946,0
TSOPF_RS_b39_c30,baseline,0.166896,0.0146664,0.000112584,1
TSOPF_RS_b39_c30,tuned,0.162919,0.0139614,8.197e-05,1
tuma1,baseline,0.163903,0.00129052,7.5874e-05,1
tuma1,tuned,0.159667,0.00117466,6.872e-05,1
tumorAntiAngiogenesis_1,baseline,0.162422,0.00018474,6.6191e-05,1
tumorAntiAngiogenesis_1,tuned,0.15998,0.000180319,6.4136e-05,1
tumorAntiAngiogenesis_2,baseline,0.160673,0.000193154,7.7572e-05,1
tumorAntiAngiogenesis_2,tuned,0.159738,0.000184872,7.1627e-05,1
umistfacesnorm_10NN,baseline,0.161766,0.000301972,7.3301e-05,1
umistfacesnorm_10NN,tuned,0.159278,0.000286877,7.0241e-05,1
USAir97,baseline,0.162999,0.000229041,7.4732e-05,1
USAir97,tuned,0.162931,0.000221012,7.1171e-05,1
usps_norm_5NN,baseline,0.167908,0.000693033,7.6307e-05,1
usps_norm_5NN,tuned,0.161901,0.000607797,6.9254e-05,1
vas_stokes_2M,baseline,0.160749,0.482326,0.000125015,0
vas_stokes_2M,tuned,0.163992,0.485567,0.000116978,0
Vehicle_10NN,baseline,0.167384,0.000235381,7.7318e-05,1
Vehicle_10NN,tuned,0.163863,0.000227264,7.2381e-05,1
viscoplastic1,baseline,0.163333,0.00077505,7.0489e-05,1
viscoplastic1,tuned,0.161181,0.00064097,6.843e-05,1
viscoplastic2,baseline,0.165492,0.00268818,7.4952e-05,1
viscoplastic2,tuned,0.160678,0.0024193,6.6297e-05,1
wang1,baseline,0.164895,0.000618436,7.2282e-05,1
wang1,tuned,0.162501,0.000543897,6.8858e-05,1
wave,baseline,0.162459,0.0277779,7.3971e-05,1
wave,tuned,0.160885,0.0259876,7.075e-05,1
wb-edu,baseline,0.162264,0.620771,0.00011666,0
wb-edu,tuned,0.161342,0.618436,0.00010469,0
web-Google,baseline,0.163826,0.0137121,7.8326e-05,1
web-Google,tuned,0.173322,0.0106744,7.2609e-05,1
west0497,baseline,0.164847,0.000193633,6.9816e-05,1
west0497,tuned,0.162234,0.000165821,6.5894e-05,1
west1505,baseline,0.163188,0.000189274,7.4067e-05,1
west1505,tuned,0.161975,0.000179313,7.0535e-05,1
whitaker3_dual,baseline,0.163133,0.00141662,7.5024e-05,1
whitaker3_dual,tuned,0.163117,0.00131495,7.2637e-05,1
wiki-RfA,baseline,0.163082,0.000745549,7.54e-05,1
wiki-RfA,tuned,0.160942,0.000662767,7.216e-05,1
will57,baseline,0.164057,0.000175886,6.9988e-05,1
will57,tuned,0.16044,0.000163414,6.7352e-05,1
Wordnet3,baseline,0.162721,0.00284363,7.5964e-05,1
Wordnet3,tuned,0.161592,0.00231344,7.0277e-05,1
worms20_10NN,baseline,0.171253,0.00244321,7.8606e-05,1
worms20_10NN,tuned,0.162454,0.0023479,7.3066e-05,1
wv2010,baseline,0.634484,0.00418804,9.4884e-05,1
wv2010,tuned,0.16524,0.00332005,7.116e-05,1
xenon1,baseline,0.164015,0.012421,7.5774e-05,1
xenon1,tuned,0.162026,0.0127425,6.9741e-05,1
Zd_Jac3_db,baseline,0.169737,0.00308547,8.0075e-05,1
Zd_Jac3_db,tuned,0.167018,0.00330403,7.2594e-05,1
Zd_Jac6,baseline,0.17138,0.00483439,7.3219e-05,1
Zd_Jac6,tuned,0.160205,0.00456842,6.9941e-05,1
Zd_Jac6_db,baseline,0.163191,0.0035367,7.5433e-05,1
Zd_Jac6_db,tuned,0.163172,0.00311864,7.3831e-05,1
Zhao1,baseline,0.223872,0.00281357,8.4429e-05,1
Zhao1,tuned,0.162729,0.00238408,7.1333e-05,1
Zhao2,baseline,0.164117,0.0026342,7.824e-05,1
Zhao2,tuned,0.161575,0.00269649,7.7305e-05,1
