matrix,Version,Initialization,FeatureExtraction,Inference,Format
heart1,tuned,0.00104792,0.00435684,3.04e-07,1
HEP-th,baseline,0.00135625,0.00132479,3.38e-07,1
HEP-th,tuned,0.000930152,0.00124424,3.09e-07,1
hood,baseline,0.00199541,0.0348719,1.084e-06,1
hood,tuned,0.00117204,0.0305221,6.36e-07,1
hugetrace-00000,baseline,0.00387186,0.1234,8.55e-07,1
hugetrace-00000,tuned,0.00201104,0.147983,8.6e-07,1
hugetrace-00010,baseline,0.00146212,0.321473,8.01e-07,1
hugetrace-00010,tuned,0.00116233,0.321695,8.36e-07,1
imagesensor,baseline,0.00166857,0.00487859,4.48e-07,1
imagesensor,tuned,0.000941041,0.00433434,2.6e-07,1
impcol_c,baseline,0.00122574,1.6715e-05,2.88e-07,1
impcol_c,tuned,0.000840069,9.273e-06,2.78e-07,1
impcol_d,baseline,0.001576,2.1463e-05,3.42e-07,1
impcol_d,tuned,0.00093013,1.4194e-05,3.14e-07,1
impcol_e,baseline,0.00124143,1.9113e-05,3.36e-07,1
impcol_e,tuned,0.000835067,1.1208e-05,2.48e-07,1
ins2,baseline,0.00145269,0.0102061,4.25e-07,1
ins2,tuned,0.00112199,0.0082065,3.35e-07,1
invextr1_new,baseline,0.00144044,0.00467059,3.52e-07,1
invextr1_new,tuned,0.0011417,0.00432875,3.18e-07,1
iris_dataset_30NN,baseline,0.00123871,2.8864e-05,2.92e-07,1
iris_dataset_30NN,tuned,0.000978128,2.1305e-05,2.63e-07,1
jan99jac040,baseline,0.00147483,0.000415528,5.87e-07,1
jan99jac040,tuned,0.0011335,0.000359284,4.05e-07,1
jan99jac080,baseline,0.00146827,0.000760473,3.57e-07,1
jan99jac080,tuned,0.000890871,0.000553165,2.36e-07,1
jan99jac100,baseline,0.00138479,0.000802791,3.73e-07,1
jan99jac100,tuned,0.00086703,0.000704343,2.82e-07,1
jazz,baseline,0.0014767,3.5115e-05,4.15e-07,1
jazz,tuned,0.00113737,2.6021e-05,2.83e-07,1
Journals,baseline,0.00148962,5.3577e-05,4.39e-07,1
Journals,tuned,0.000945802,4.6712e-05,4.36e-07,1
kineticBatchReactor_6,baseline,0.00140039,0.000366196,3.59e-07,1
kineticBatchReactor_6,tuned,0.0010782,0.000303689,3.4e-07,1
kkt_power,baseline,0.00181285,0.0549784,1.634e-06,1
kkt_power,tuned,0.00111733,0.0514665,6.66e-07,1
kmer_P1a,baseline,0.00197675,4.14457,1.801e-06,0
kmer_P1a,tuned,0.00124,4.14067,1.127e-06,0
kmer_V1r,baseline,0.00220559,4.72996,1.357e-06,0
kmer_V1r,tuned,0.00129724,4.7191,1.119e-06,0
ks2010,baseline,0.00153453,0.00482831,3.19e-07,0
ks2010,tuned,0.000948011,0.00395713,3.14e-07,0
L-9,baseline,0.00155371,0.000367129,4.22e-07,1
L-9,tuned,0.000903454,0.000307057,2.64e-07,1
largebasis,baseline,0.00162393,0.0162897,6.25e-07,1
largebasis,tuned,0.00100855,0.0143259,4.72e-07,1
Lederberg,baseline,0.00141133,0.000301328,3.26e-07,0
Lederberg,tuned,0.000982326,0.000197263,2.92e-07,1
lesmis,baseline,0.00149069,1.7823e-05,3.61e-07,1
lesmis,tuned,0.000885121,1.0116e-05,2.78e-07,1
LFAT5,baseline,0.00138195,1.6107e-05,3.99e-07,1
LFAT5,tuned,0.000873008,7.758e-06,3.41e-07,1
lhr01,baseline,0.00134395,6.7398e-05,3.95e-07,5
lhr01,tuned,0.0010072,6.1e-05,3.04e-07,1
lhr07c,baseline,0.00148174,0.000606378,3.36e-07,1
lhr07c,tuned,0.000940756,0.000510706,3.7e-07,1
Lin,baseline,0.00159874,0.00621522,3.93e-07,1
Lin,tuned,0.00101196,0.00487688,2.81e-07,1
lns_511,baseline,0.00131108,3.0288e-05,3.71e-07,1
lns_511,tuned,0.000924889,1.9721e-05,3.3e-07,1
lock3491,baseline,0.00142007,0.000490528,3.61e-07,1
lock3491,tuned,0.000962754,0.000482531,3.28e-07,1
Long_Coup_dt6,baseline,0.00174649,0.219419,1.745e-06,1
Long_Coup_dt6,tuned,0.001086,0.217678,7.34e-07,1
lshp_577,baseline,0.00132813,3.4664e-05,3.72e-07,1
lshp_577,tuned,0.000922239,2.4408e-05,3.16e-07,1
lshp_778,baseline,0.00128427,4.2496e-05,4.01e-07,1
lshp_778,tuned,0.00103979,3.0526e-05,3.43e-07,1
lund_a,baseline,0.00136394,2.3841e-05,3.61e-07,1
lund_a,tuned,0.00095804,1.4602e-05,3.06e-07,1
m3plates,baseline,0.00132286,0.000238139,3.57e-07,0
m3plates,tuned,0.00119763,0.000117296,2.72e-07,0
M80PI_n1,baseline,0.00140474,6.5679e-05,3.32e-07,1
M80PI_n1,tuned,0.000971558,5.8328e-05,3.38e-07,1
ma2010,baseline,0.00142615,0.00318936,3.5e-07,0
ma2010,tuned,0.00102696,0.00285126,3.2e-07,0
majorbasis,baseline,0.0035115,0.00525177,3.59e-07,1
majorbasis,tuned,0.0016201,0.00423212,3.06e-07,1
marine1,baseline,0.0015378,0.0162058,1.094e-06,1
marine1,tuned,0.00103047,0.0137064,3.96e-07,1
mark3jac040,baseline,0.00130775,0.000440647,3.58e-07,1
mark3jac040,tuned,0.000908296,0.000350665,2.39e-07,1
mark3jac060,baseline,0.00133179,0.000619164,4.11e-07,1
mark3jac060,tuned,0.00106105,0.000513983,2.9e-07,1
mark3jac080,baseline,0.0015389,0.000864094,4.31e-07,1
mark3jac080,tuned,0.00103504,0.000753425,2.84e-07,1
mark3jac100,baseline,0.00132327,0.00116066,3.86e-07,1
mark3jac100,tuned,0.00107866,0.0008042,2.77e-07,1
mark3jac100sc,baseline,0.00156479,0.00106049,3.14e-07,1
mark3jac100sc,tuned,0.000898187,0.000858563,2.74e-07,1
mark3jac140,baseline,0.00129515,0.00161094,4.16e-07,1
mark3jac140,tuned,0.000955736,0.001236,2.43e-07,1
memplus,baseline,0.00154063,0.00055198,3.1e-07,1
memplus,tuned,0.000919182,0.000410728,3.2e-07,1
mesh1e1,baseline,0.00133708,2.1816e-05,3.6e-07,1
mesh1e1,tuned,0.000911299,8.772e-06,2.92e-07,1
mhd4800b,baseline,0.00128685,9.7324e-05,3.58e-07,1
mhd4800b,tuned,0.000797459,8.6482e-05,2.4e-07,1
mimo46x46_system,baseline,0.0012439,0.000274543,3.58e-07,1
mimo46x46_system,tuned,0.000904786,0.000193533,3.58e-07,1
mnist_test_norm_10NN,baseline,0.00151065,0.00043758,3.66e-07,1
mnist_test_norm_10NN,tuned,0.00115977,0.000379421,2.9e-07,1
msc00726,baseline,0.00119402,0.000101025,3.39e-07,1
msc00726,tuned,0.0011222,0.000138966,2.78e-07,1
msc01050,baseline,0.00122262,8.0524e-05,3.57e-07,1
msc01050,tuned,0.00113156,9.0757e-05,2.39e-07,1
msc04515,baseline,0.00120125,0.000270726,3.3e-07,1
msc04515,tuned,0.000935548,0.000247009,2.7e-07,1
m_t1,baseline,0.00173275,0.0283227,9.07e-07,1
m_t1,tuned,0.00115563,0.0270731,7.77e-07,1
Na5,baseline,0.00131029,0.000939961,3.06e-07,1
Na5,tuned,0.000937976,0.000866336,2.99e-07,1
nasa2910,baseline,0.0012943,0.000467014,3.46e-07,1
nasa2910,tuned,0.000739109,0.000440043,2.7e-07,1
nasa4704,baseline,0.00151984,0.000288288,3.61e-07,1
nasa4704,tuned,0.00113344,0.000249848,2.94e-07,1
ncvxqp7,baseline,0.00132609,0.0023605,3.54e-07,1
ncvxqp7,tuned,0.000982899,0.0018261,2.93e-07,1
ncvxqp9,baseline,0.00119195,0.000294976,3.53e-07,1
ncvxqp9,tuned,0.000921159,0.000244161,3.11e-07,1
nd2010,baseline,0.00137237,0.00293392,3.4e-07,0
nd2010,tuned,0.00084915,0.00205694,2.52e-07,0
nd6k,baseline,0.00145742,0.0186302,5.58e-07,1
nd6k,tuned,0.00111718,0.0184017,3.75e-07,1
nemeth05,baseline,0.00131548,0.00109678,3.59e-07,1
nemeth05,tuned,0.00100142,0.000965116,2.58e-07,1
nemeth26,baseline,0.00131238,0.00438443,3.57e-07,1
nemeth26,tuned,0.000922086,0.00395245,2.74e-07,1
net100,baseline,0.0015169,0.00592595,4.14e-07,1
net100,tuned,0.00111727,0.00524018,3.39e-07,1
net150,baseline,0.00155379,0.00840861,3.71e-07,1
net150,tuned,0.000907353,0.0078356,3.28e-07,1
net4-1,baseline,0.00314297,0.00732599,3.91e-07,1
net4-1,tuned,0.00189524,0.00637132,2.89e-07,1
net75,baseline,0.00173861,0.00431537,4.03e-07,1
net75,tuned,0.000926998,0.0038037,3.22e-07,1
netherlands_osm,baseline,0.00194736,0.0399505,7.32e-07,1
netherlands_osm,tuned,0.00112488,0.0335989,6.51e-07,1
netz4504_dual,baseline,0.00117812,2.6405e-05,3.43e-07,1
netz4504_dual,tuned,0.000941086,1.5411e-05,2.8e-07,0
nlpkkt200,baseline,0.00192285,1.11072,9.7e-07,1
nlpkkt200,tuned,0.00106645,1.10974,9.3e-07,1
nlpkkt80,baseline,0.00150702,0.0743251,1.036e-06,1
nlpkkt80,tuned,0.00106788,0.0724503,6.37e-07,1
NLR,baseline,0.00183806,0.171369,1.246e-06,1
NLR,tuned,0.00114546,0.167337,1.25e-06,1
nm2010,baseline,0.00138865,0.00356112,2.81e-07,0
nm2010,tuned,0.000877195,0.00302388,2.74e-07,0
nopoly,baseline,0.00127672,0.000277425,3.36e-07,1
nopoly,tuned,0.000786462,0.000238898,2.98e-07,0
NotreDame_yeast,baseline,0.00133654,9.8788e-05,3.97e-07,1
NotreDame_yeast,tuned,0.000977675,4.4551e-05,3.35e-07,0
ohne2,baseline,0.0018087,0.0297426,8.33e-07,1
ohne2,tuned,0.00105143,0.0288924,9.11e-07,1
olesnik0,baseline,0.00136578,0.0025942,3.61e-07,1
olesnik0,tuned,0.000866736,0.00204746,2.89e-07,1
Olivetti_norm_10NN,baseline,0.00134012,3.094e-05,3e-07,1
Olivetti_norm_10NN,tuned,0.000982465,2.1636e-05,2.36e-07,1
OPF_10000,baseline,0.00131827,0.00162422,3.75e-07,1
OPF_10000,tuned,0.000806063,0.0013046,2.96e-07,1
optdigits_10NN,baseline,0.00122915,0.000236404,3.12e-07,1
optdigits_10NN,tuned,0.000779198,0.000209348,2.96e-07,1
orbitRaising_1,baseline,0.0014251,5.3097e-05,3.63e-07,1
orbitRaising_1,tuned,0.00102139,1.9043e-05,2.36e-07,1
orbitRaising_3,baseline,0.00124931,3.3794e-05,3.78e-07,1
orbitRaising_3,tuned,0.000813715,2.3079e-05,2.51e-07,1
orbitRaising_4,baseline,0.00135846,3.6688e-05,3.15e-07,1
orbitRaising_4,tuned,0.00100063,2.8769e-05,2.06e-07,1
oscil_dcop_21,baseline,0.0012701,2.1765e-05,3.47e-07,1
oscil_dcop_21,tuned,0.0011982,2.5734e-05,3.92e-07,1
oscil_dcop_22,baseline,0.0013568,2.7087e-05,4.03e-07,1
oscil_dcop_22,tuned,0.000888377,1.3213e-05,2.78e-07,1
oscil_dcop_45,baseline,0.00126983,2.148e-05,2.87e-07,1
oscil_dcop_45,tuned,0.000814737,1.3872e-05,2.62e-07,1
oscil_dcop_53,baseline,0.00139871,2.0294e-05,3.13e-07,1
oscil_dcop_53,tuned,0.00116043,1.9045e-05,3.63e-07,1
p2p-Gnutella05,baseline,0.00133692,0.000175262,3.23e-07,0
p2p-Gnutella05,tuned,0.000904715,0.00017776,2.8e-07,0
packing-500x100x100-b050,baseline,0.00148751,0.0872697,1.128e-06,1
packing-500x100x100-b050,tuned,0.00107266,0.0832261,5.81e-07,1
para-8,baseline,0.00159158,0.0177178,5.31e-07,1
para-8,tuned,0.00101708,0.0153468,4.2e-07,1
PGPgiantcompo,baseline,0.00135449,0.0002013,3.4e-07,1
PGPgiantcompo,tuned,0.000802356,0.000188909,2.82e-07,0
pkustk03,baseline,0.00150006,0.00861695,4.19e-07,1
pkustk03,tuned,0.000831992,0.0073899,2.81e-07,1
pkustk11,baseline,0.0015659,0.0131692,4.01e-07,1
pkustk11,tuned,0.00100526,0.0123836,2.68e-07,1
pkustk12,baseline,0.00325882,0.0238374,8.25e-07,1
pkustk12,tuned,0.00213197,0.0224401,5.35e-07,1
pli,baseline,0.00158186,0.0038513,3.89e-07,1
pli,tuned,0.000888134,0.00356589,2.71e-07,1
poisson3Da,baseline,0.00142393,0.00110973,3.31e-07,1
poisson3Da,tuned,0.000954922,0.00102264,2.75e-07,1
poli3,baseline,0.00132298,0.000434252,3.33e-07,1
poli3,tuned,0.00101687,0.000364993,3.24e-07,0
poli_large,baseline,0.00153591,0.000352504,3.95e-07,1
poli_large,tuned,0.00116504,0.000279656,2.72e-07,0
pores_3,baseline,0.00150148,3.0406e-05,4e-07,1
pores_3,tuned,0.000994478,1.9705e-05,3.18e-07,1
power9,baseline,0.00160368,0.00727661,5.03e-07,1
power9,tuned,0.00104246,0.00611467,3.59e-07,1
powersim,baseline,0.00141173,0.00044383,3.74e-07,1
powersim,tuned,0.000985945,0.000295864,2.75e-07,1
preferentialAttachment,baseline,0.00143485,0.00578186,4e-07,1
preferentialAttachment,tuned,0.000945978,0.00406059,3.55e-07,1
problem1,baseline,0.00143921,5.118e-05,3.73e-07,1
problem1,tuned,0.00103572,1.9141e-05,2.62e-07,1
psmigr_1,baseline,0.0016883,0.00197918,3.61e-07,1
psmigr_1,tuned,0.000954595,0.00166334,2.82e-07,1
pwt,baseline,0.0014054,0.00112354,3.82e-07,1
pwt,tuned,0.000984706,0.000953702,2.68e-07,1
qa8fm,baseline,0.00151618,0.00418876,3.78e-07,1
qa8fm,tuned,0.00103774,0.00411869,2.59e-07,1
radfr1,baseline,0.00137193,6.0897e-05,3.91e-07,5
radfr1,tuned,0.00107186,8.1354e-05,3.27e-07,1
raefsky1,baseline,0.00149215,0.00119665,3.88e-07,1
raefsky1,tuned,0.00114324,0.000887468,3.13e-07,1
raefsky2,baseline,0.00141403,0.000929474,3.44e-07,1
raefsky2,tuned,0.000996654,0.00087281,3e-07,1
rajat03,baseline,0.00151676,0.000136842,3.18e-07,1
rajat03,tuned,0.000934746,0.000159962,3.27e-07,1
rajat07,baseline,0.00162048,0.000379257,4.62e-07,1
rajat07,tuned,0.00108966,0.000262204,3.3e-07,1
rajat08,baseline,0.00156131,0.000493325,3.57e-07,1
rajat08,tuned,0.00099665,0.00032604,2.64e-07,1
rajat19,baseline,0.001395,6.1977e-05,3.7e-07,1
rajat19,tuned,0.00104723,3.4379e-05,3.28e-07,1
rajat23,baseline,0.00139756,0.00261152,3.44e-07,1
rajat23,tuned,0.000973506,0.00193289,3.03e-07,1
rajat28,baseline,0.00150906,0.00273518,3.81e-07,1
rajat28,tuned,0.000985826,0.00220937,2.86e-07,1
rajat29,baseline,0.00184733,0.018401,5.98e-07,1
rajat29,tuned,0.0010715,0.0155217,3.4e-07,1
rajat30,baseline,0.00159733,0.0215718,7.41e-07,1
rajat30,tuned,0.00115578,0.0188276,6.42e-07,1
ramage02,baseline,0.00172614,0.00841238,3.87e-07,1
ramage02,tuned,0.00100031,0.00832519,2.96e-07,1
rbsa480,baseline,0.0014307,6.9027e-05,4.17e-07,1
rbsa480,tuned,0.00118717,5.7077e-05,3.6e-07,1
rbsb480,baseline,0.00153618,6.1614e-05,4.01e-07,1
rbsb480,tuned,0.000946974,5.8066e-05,3.4e-07,1
rdb1250l,baseline,0.00132951,5.8573e-05,3.32e-07,1
rdb1250l,tuned,0.00105954,3.2432e-05,2.94e-07,1
rdb450,baseline,0.00271968,4.639e-05,3.48e-07,1
rdb450,tuned,0.0497095,1.6607e-05,3.13e-07,1
rdb5000,baseline,0.00131086,0.000109293,4.04e-07,1
rdb5000,tuned,0.00132516,0.000144841,3.62e-07,1
rdist3a,baseline,0.00128846,0.000188784,4.16e-07,1
rdist3a,tuned,0.000855529,0.000165316,3.27e-07,1
reorientation_5,baseline,0.00126075,0.000121362,3.61e-07,1
reorientation_5,tuned,0.000879315,0.000109251,3.43e-07,1
Reuters911,baseline,0.00145874,0.00125123,3.57e-07,1
Reuters911,tuned,0.000947482,0.00101297,3.39e-07,1
rgg_n_2_19_s0,baseline,0.00197638,0.0177844,6.21e-07,1
rgg_n_2_19_s0,tuned,0.000992722,0.0151876,4.65e-07,1
rim,baseline,0.00144724,0.00249807,3.36e-07,1
rim,tuned,0.000860711,0.00228452,2.47e-07,1
RM07R,baseline,0.00171968,0.101886,7.66e-07,1
RM07R,tuned,0.000985969,0.10115,5.67e-07,1
rma10,baseline,0.00152171,0.00612186,4.96e-07,1
rma10,tuned,0.000831318,0.00545788,3.31e-07,1
roadNet-PA,baseline,0.00148603,0.0158062,7.39e-07,0
roadNet-PA,tuned,0.000896241,0.0117073,3.05e-07,0
robot,baseline,0.00120674,1.8641e-05,3.59e-07,1
robot,tuned,0.000824857,1.0117e-05,3.1e-07,1
Roget,baseline,0.00130897,3.1579e-05,3.22e-07,1
Roget,tuned,0.000794276,2.5299e-05,3.13e-07,1
S40PI_n1,baseline,0.00147405,3.9703e-05,3.24e-07,1
S40PI_n1,tuned,0.000757455,3.8553e-05,3e-07,1
Serena,baseline,0.00172878,0.161451,7.41e-07,1
Serena,tuned,0.00103685,0.158593,6.72e-07,1
shallow_water2,baseline,0.00126657,0.0014933,3.67e-07,1
shallow_water2,tuned,0.000839103,0.00108388,2.46e-07,1
shermanACb,baseline,0.00148261,0.000581824,3.93e-07,1
shermanACb,tuned,0.000893743,0.000476805,2.77e-07,1
shipsec1,baseline,0.00136073,0.0192742,6.79e-07,1
shipsec1,tuned,0.000943452,0.0182796,5.48e-07,1
shipsec8,baseline,0.00156209,0.0164915,6.04e-07,1
shipsec8,tuned,0.000961202,0.0155344,5.1e-07,1
SiH4,baseline,0.00126057,0.000455136,3.55e-07,1
SiH4,tuned,0.000792363,0.00042697,2.58e-07,1
soc-LiveJournal1,baseline,0.00143064,0.397701,9.98e-07,1
soc-LiveJournal1,tuned,0.000967564,0.390175,1.051e-06,1
soc-Pokec,baseline,0.00172483,0.200419,9.67e-07,1
soc-Pokec,tuned,0.00111642,0.197289,8.15e-07,1
soc-sign-epinions,baseline,0.00154804,0.00494159,4.02e-07,1
soc-sign-epinions,tuned,0.000838493,0.00385597,3.02e-07,1
spaceShuttleEntry_1,baseline,0.00126239,3.8859e-05,4.15e-07,1
spaceShuttleEntry_1,tuned,0.00131843,3.4801e-05,3.37e-07,1
spaceStation_13,baseline,0.00125772,7.0845e-05,3.32e-07,1
spaceStation_13,tuned,0.000866038,5.9734e-05,2.69e-07,1
spaceStation_14,baseline,0.00145634,8.6787e-05,3.73e-07,1
spaceStation_14,tuned,0.000983048,9.5016e-05,3.03e-07,1
spaceStation_3,baseline,0.00128592,2.9042e-05,3e-07,1
spaceStation_3,tuned,0.000774207,2.1361e-05,3.04e-07,1
spmsrtls,baseline,0.00151967,0.000703343,3.69e-07,1
spmsrtls,tuned,0.000810673,0.000575935,3.11e-07,1
std1_Jac3,baseline,0.00134523,0.00400601,3.1e-07,1
std1_Jac3,tuned,0.000863348,0.00407189,2.66e-07,1
steam1,baseline,0.00314089,7.1701e-05,3.61e-07,1
steam1,tuned,0.00202566,2.0175e-05,3.12e-07,1
steam3,baseline,0.00136242,1.9213e-05,3.77e-07,1
steam3,tuned,0.0010076,1.0274e-05,3.3e-07,1
str_600,baseline,0.00129487,3.4956e-05,3.88e-07,1
str_600,tuned,0.00091902,2.1489e-05,3.34e-07,1
stufe-10,baseline,0.0014013,0.000515644,3.1e-07,1
stufe-10,tuned,0.00104288,0.000380027,2.41e-07,1
t520,baseline,0.00136242,0.000877828,3.53e-07,1
t520,tuned,0.000928492,0.000809572,2.93e-07,1
ted_A_unscaled,baseline,0.00160864,0.00124301,3.22e-07,1
ted_A_unscaled,tuned,0.00108732,0.00119955,2.73e-07,1
TEM27623,baseline,0.00139085,0.00135582,3.19e-07,1
TEM27623,tuned,0.00105145,0.00114324,3.11e-07,1
thermomech_TC,baseline,0.00154467,0.00364626,3.97e-07,1
thermomech_TC,tuned,0.000926153,0.00287218,3.48e-07,1
thermomech_TK,baseline,0.00158826,0.00365708,3.83e-07,1
thermomech_TK,tuned,0.000971423,0.00287174,3e-07,1
Tina_DisCal,baseline,0.00148525,1.8094e-05,4.2e-07,1
Tina_DisCal,tuned,0.00107853,7.994e-06,3.29e-07,1
tols2000,baseline,0.00142643,5.2176e-05,3.84e-07,0
tols2000,tuned,0.00091321,3.8463e-05,3.66e-07,1
tols90,baseline,0.0013518,2.1685e-05,3.95e-07,1
tols90,tuned,0.000969398,1.389e-05,3.24e-07,1
torso1,baseline,0.00168903,0.0254661,6.53e-07,5
torso1,tuned,0.00124191,0.0252434,5.29e-07,1
Transport,baseline,0.00158734,0.0636866,8.15e-07,1
Transport,tuned,0.0013112,0.0602412,6.31e-07,1
Trefethen_20b,baseline,0.00149328,1.5257e-05,3.24e-07,1
Trefethen_20b,tuned,0.00100586,8.238e-06,2.99e-07,1
TS,baseline,0.00150063,0.000202729,3.63e-07,1
TS,tuned,0.00101485,0.00016153,3.26e-07,1
TSC_OPF_1047,baseline,0.0015416,0.00618783,3.59e-07,1
TSC_OPF_1047,tuned,0.00109842,0.00621055,2.71e-07,1
TSOPF_FS_b300_c3,baseline,0.00156596,0.0391002,7.32e-07,1
TSOPF_FS_b300_c3,tuned,0.00118983,0.0383225,5.91e-07,1
TSOPF_FS_b39_c30,baseline,0.00178076,0.00924635,4.15e-07,1
TSOPF_FS_b39_c30,tuned,0.00098597,0.00834497,3.33e-07,1
TSOPF_RS_b162_c1,baseline,0.00148937,0.000687546,3.21e-07,1
TSOPF_RS_b162_c1,tuned,0.000989958,0.000607403,2.8e-07,1
TSOPF_RS_b2052_c1,baseline,0.00165408,0.0202248,6.51e-07,1
TSOPF_RS_b2052_c1,tuned,0.00113144,0.019158,4.31e-07,1
TSOPF_RS_b2383,baseline,0.00170557,0.0498289,8.48e-07,1
TSOPF_RS_b2383,tuned,0.0012128,0.0491599,9.41e-07,1
TSOPF_RS_b2383_c1,baseline,0.00190622,0.0472008,1.151e-06,1
TSOPF_RS_b2383_c1,tuned,0.00117857,0.0487764,9.21e-07,1
TSOPF_RS_b300_c3,baseline,0.0015954,0.0126721,3.85e-07,1
TSOPF_RS_b300_c3,tuned,0.00101862,0.0125943,3.41e-07,1
TSOPF_RS_b39_c19,baseline,0.00151724,0.0019191,3.35e-07,1
TSOPF_RS_b39_c19,tuned,0.000959239,0.00174386,3.17e-07,1
tumorAntiAngiogenesis_5,baseline,0.00138462,3.3301e-05,3.69e-07,1
tumorAntiAngiogenesis_5,tuned,0.00113386,2.5627e-05,3.72e-07,1
usroads,baseline,0.00155401,0.00219586,3.13e-07,0
usroads,tuned,0.000913519,0.00163018,2.4e-07,0
utm5940,baseline,0.00152618,0.000370088,4e-07,1
utm5940,tuned,0.00106328,0.000313772,2.85e-07,1
vanbody,baseline,0.00346813,0.00726465,3.56e-07,1
vanbody,tuned,0.00163263,0.00645612,3.35e-07,1
vas_stokes_2M,baseline,0.00190105,0.20012,8.18e-07,1
vas_stokes_2M,tuned,0.00128848,0.194508,4.96e-07,1
vas_stokes_4M,baseline,0.00206969,0.392567,7.94e-07,1
vas_stokes_4M,tuned,0.00124446,0.392011,6.55e-07,1
viscoplastic1,baseline,0.00147583,0.000298262,3.17e-07,1
viscoplastic1,tuned,0.00104127,0.000183312,3.02e-07,1
vsp_befref_fxm_2_4_air02,baseline,0.00144595,0.000847227,4.46e-07,1
vsp_befref_fxm_2_4_air02,tuned,0.000911764,0.000728319,2.94e-07,1
vsp_finan512_scagr7-2c_rlfddd,baseline,0.00168851,0.00489438,4.27e-07,1
vsp_finan512_scagr7-2c_rlfddd,tuned,0.00103681,0.00394568,3.39e-07,1
vsp_msc10848_300sep_100in_1Kout,baseline,0.00171904,0.0092208,4.47e-07,1
vsp_msc10848_300sep_100in_1Kout,tuned,0.00113033,0.00891391,3.67e-07,1
wang4,baseline,0.00144166,0.000784305,3.39e-07,1
wang4,tuned,0.00110321,0.000531956,3.35e-07,1
wb-cs-stanford,baseline,0.00163615,0.000299752,3.7e-07,1
wb-cs-stanford,tuned,0.00117655,0.000205227,1.6644e-05,1
wb-edu,baseline,0.00167499,0.247337,1.263e-06,1
wb-edu,tuned,0.00117858,0.247581,1.022e-06,1
web-BerkStan,baseline,0.00168967,0.0264848,1.007e-06,1
web-BerkStan,tuned,0.00119266,0.0230314,9.62e-07,1
web-Google,baseline,0.00223146,0.0589748,9.52e-07,1
web-Google,tuned,0.00109681,0.0506833,4.4e-07,1
west0989,baseline,0.00155973,3.7371e-05,3.79e-07,1
west0989,tuned,0.000985979,4.3649e-05,3.93e-07,1
west2021,baseline,0.00144114,4.7804e-05,4.05e-07,1
west2021,tuned,0.000967517,4.1662e-05,3.33e-07,1
whitaker3,baseline,0.0015499,0.000279414,3.48e-07,1
whitaker3,tuned,0.00101298,0.000250975,3.14e-07,1
wi2010,baseline,0.00174571,0.00547366,4.44e-07,0
wi2010,tuned,0.00105828,0.00439306,3.11e-07,0
wikipedia-20051105,baseline,0.00172192,0.14257,9.94e-07,1
wikipedia-20051105,tuned,0.00138322,0.138772,5.93e-07,1
wikipedia-20061104,baseline,0.00167145,0.286093,1.318e-06,1
wikipedia-20061104,tuned,0.00131935,0.282614,6.58e-07,1
wiki-talk-temporal,baseline,0.0015835,0.0315312,4.56e-07,1
wiki-talk-temporal,tuned,0.00108603,0.0251141,3.35e-07,1
wiki-Vote,baseline,0.0016202,0.000549407,3.73e-07,1
wiki-Vote,tuned,0.000974659,0.000415886,3.05e-07,1
will57,baseline,0.00141664,4.2329e-05,3.95e-07,1
will57,tuned,0.000824941,2.9601e-05,3.12e-07,1
x104,baseline,0.00155402,0.028329,6.93e-07,1
x104,tuned,0.00122694,0.0275673,6.6e-07,1
xingo3012,baseline,0.00149222,0.000553898,3.53e-07,1
xingo3012,tuned,0.000989228,0.000357095,3.33e-07,1
YaleA_10NN,baseline,0.00141854,2.3007e-05,4.07e-07,1
YaleA_10NN,tuned,0.000890489,1.5241e-05,3.34e-07,1
Zd_Jac3,baseline,0.00163432,0.00580338,3.83e-07,1
Zd_Jac3,tuned,0.000960851,0.00542535,3.21e-07,1
zenios,baseline,0.00151927,0.000109862,3.7e-07,1
zenios,tuned,0.00105572,0.000145246,3.56e-07,1
Zhao1,baseline,0.00141396,0.000714428,2.63e-07,1
Zhao1,tuned,0.00102162,0.000606203,2.59e-07,1
