matrix,Version,Initialization,FeatureExtraction,Inference,Format
hcircuit,baseline,0.108298,0.00280489,1.8905e-05,1
hcircuit,tuned,0.105651,0.00238985,2.0057e-05,1
heart1,baseline,0.10928,0.00452991,1.7604e-05,1
heart1,tuned,0.107281,0.00421937,1.8079e-05,1
HEP-th,baseline,0.106753,0.00145095,1.9867e-05,1
HEP-th,tuned,0.105662,0.00136585,3.8084e-05,1
hood,baseline,0.109832,0.0316782,4.6913e-05,1
hood,tuned,0.107078,0.0307433,5.255e-05,1
hugetrace-00000,baseline,0.187506,0.14996,5.2948e-05,1
hugetrace-00000,tuned,0.104498,0.147722,5.4414e-05,1
hugetrace-00010,baseline,0.108,0.330267,4.9457e-05,1
hugetrace-00010,tuned,0.108836,0.325039,5.2443e-05,1
imagesensor,baseline,0.120574,0.00565865,1.9763e-05,1
imagesensor,tuned,0.119182,0.00538671,2.0373e-05,1
impcol_c,baseline,0.11321,2.4413e-05,1.8558e-05,1
impcol_c,tuned,0.11295,9.574e-06,1.5153e-05,1
impcol_d,baseline,0.111131,1.8713e-05,1.6179e-05,1
impcol_d,tuned,0.106123,1.6344e-05,1.9036e-05,1
impcol_e,baseline,0.104611,2.4755e-05,1.9844e-05,1
impcol_e,tuned,0.104315,1.4392e-05,1.82e-05,1
ins2,baseline,0.107641,0.0114598,1.9814e-05,1
ins2,tuned,0.107357,0.00927169,1.8234e-05,1
invextr1_new,baseline,0.107674,0.00529086,1.7531e-05,1
invextr1_new,tuned,0.106975,0.00503762,1.6807e-05,1
iris_dataset_30NN,baseline,0.106129,2.7465e-05,4.3519e-05,1
iris_dataset_30NN,tuned,0.103395,2.5617e-05,1.8472e-05,1
jan99jac040,baseline,0.105216,0.000386093,1.8345e-05,1
jan99jac040,tuned,0.103307,0.000334118,1.6805e-05,1
jan99jac080,baseline,0.110602,0.000729513,1.5908e-05,1
jan99jac080,tuned,0.109402,0.000703083,1.7877e-05,1
jan99jac100,baseline,0.105894,0.0009329,1.6525e-05,1
jan99jac100,tuned,0.104331,0.00089582,1.7327e-05,1
jazz,baseline,0.1101,2.794e-05,1.5699e-05,1
jazz,tuned,0.103406,2.2359e-05,1.6037e-05,1
Journals,baseline,0.105572,5.825e-05,1.8005e-05,1
Journals,tuned,0.102223,5.0462e-05,1.8254e-05,1
kineticBatchReactor_6,baseline,0.106401,0.000250403,1.7618e-05,1
kineticBatchReactor_6,tuned,0.104537,0.000359482,1.851e-05,1
kkt_power,baseline,0.103399,0.0545178,5.4519e-05,1
kkt_power,tuned,0.101646,0.0490463,6.1177e-05,1
kmer_P1a,baseline,0.112221,4.12352,4.036e-05,0
kmer_P1a,tuned,0.10612,4.123,4.284e-05,0
kmer_V1r,baseline,0.115919,4.70641,4.2088e-05,0
kmer_V1r,tuned,0.105666,4.69646,4.316e-05,0
ks2010,baseline,0.10409,0.00549158,1.5247e-05,0
ks2010,tuned,0.103825,0.00472907,1.4861e-05,0
L-9,baseline,0.103268,0.000401954,1.6465e-05,1
L-9,tuned,0.104136,0.000365079,1.6904e-05,1
largebasis,baseline,0.102708,0.0167013,3.582e-05,1
largebasis,tuned,0.101514,0.0157713,3.5821e-05,1
Lederberg,baseline,0.102695,0.000263461,1.6694e-05,0
Lederberg,tuned,0.10696,0.000198853,1.424e-05,0
lesmis,baseline,0.105676,1.4373e-05,1.5462e-05,1
lesmis,tuned,0.104069,8.778e-06,1.6193e-05,1
LFAT5,baseline,0.106034,1.4126e-05,1.6566e-05,1
LFAT5,tuned,0.103614,8.48e-06,1.8677e-05,1
lhr01,baseline,0.10479,0.000170749,3.6607e-05,3
lhr01,tuned,0.104007,9.048e-05,1.9974e-05,3
lhr07c,baseline,0.107699,0.000519171,1.8533e-05,1
lhr07c,tuned,0.104649,0.000504552,1.8602e-05,1
Lin,baseline,0.108256,0.00641402,1.9258e-05,1
Lin,tuned,0.106986,0.00609337,1.7112e-05,1
lns_511,baseline,0.102972,2.2906e-05,1.666e-05,1
lns_511,tuned,0.10439,2.0905e-05,1.9698e-05,1
lock3491,baseline,0.104242,0.000434002,1.8393e-05,1
lock3491,tuned,0.102393,0.000479739,1.6037e-05,1
Long_Coup_dt6,baseline,0.108893,0.222049,4.9948e-05,1
Long_Coup_dt6,tuned,0.112339,0.219937,4.9291e-05,1
lshp_577,baseline,0.112907,7.8356e-05,3.5873e-05,1
lshp_577,tuned,0.108868,2.5622e-05,1.9743e-05,1
lshp_778,baseline,0.110074,4.1394e-05,3.4879e-05,1
lshp_778,tuned,0.108238,6.4323e-05,1.9071e-05,1
lund_a,baseline,0.107983,2.5443e-05,1.913e-05,1
lund_a,tuned,0.106014,1.3206e-05,1.7313e-05,1
m3plates,baseline,0.107307,0.000154722,1.046e-05,0
m3plates,tuned,0.106426,0.000158465,1.1883e-05,0
M80PI_n1,baseline,0.105801,0.000132858,1.5969e-05,1
M80PI_n1,tuned,0.104121,6.356e-05,1.3773e-05,1
ma2010,baseline,0.103904,0.00377893,1.5125e-05,0
ma2010,tuned,0.103453,0.00361893,1.5212e-05,0
majorbasis,baseline,0.182507,0.00555501,1.8165e-05,1
majorbasis,tuned,0.105315,0.0048206,1.7391e-05,1
marine1,baseline,0.106754,0.0167843,3.8841e-05,1
marine1,tuned,0.104117,0.0152752,4.4069e-05,1
mark3jac040,baseline,0.108314,0.000501106,1.6812e-05,1
mark3jac040,tuned,0.105741,0.000529334,1.6952e-05,1
mark3jac060,baseline,0.10463,0.000684283,1.8657e-05,1
mark3jac060,tuned,0.103453,0.000636926,1.72e-05,1
mark3jac080,baseline,0.107197,0.000955673,1.6957e-05,1
mark3jac080,tuned,0.103544,0.000815703,1.6861e-05,1
mark3jac100,baseline,0.113401,0.00128359,1.8378e-05,1
mark3jac100,tuned,0.114129,0.00109585,2.0062e-05,1
mark3jac100sc,baseline,0.106337,0.00112268,1.6841e-05,1
mark3jac100sc,tuned,0.105893,0.00101783,1.8364e-05,1
mark3jac140,baseline,0.111771,0.00150885,1.7239e-05,1
mark3jac140,tuned,0.111139,0.00145545,1.9614e-05,1
memplus,baseline,0.111661,0.00058675,1.886e-05,1
memplus,tuned,0.11028,0.000564031,1.7168e-05,1
mesh1e1,baseline,0.112519,1.7285e-05,1.8979e-05,1
mesh1e1,tuned,0.111111,1.052e-05,2.0785e-05,1
mhd4800b,baseline,0.110408,0.000129322,1.9705e-05,1
mhd4800b,tuned,0.108988,0.000107207,2.6925e-05,1
mimo46x46_system,baseline,0.11392,0.000347395,2.1301e-05,1
mimo46x46_system,tuned,0.112074,0.000284346,2.1553e-05,1
mnist_test_norm_10NN,baseline,0.112776,0.000498853,2.1446e-05,1
mnist_test_norm_10NN,tuned,0.112848,0.000480349,2.1432e-05,1
msc00726,baseline,0.111806,0.000108918,1.8323e-05,1
msc00726,tuned,0.109452,0.000115156,1.8003e-05,1
msc01050,baseline,0.112035,9.3819e-05,1.7073e-05,1
msc01050,tuned,0.112145,9.127e-05,1.7923e-05,1
msc04515,baseline,0.112293,0.000353787,1.7607e-05,1
msc04515,tuned,0.109853,0.000313594,1.9077e-05,1
m_t1,baseline,0.110561,0.0290618,7.0058e-05,1
m_t1,tuned,0.108797,0.0284838,5.2087e-05,1
Na5,baseline,0.112018,0.000961149,1.9251e-05,1
Na5,tuned,0.112303,0.000875905,1.7999e-05,1
nasa2910,baseline,0.115508,0.000590585,1.7235e-05,1
nasa2910,tuned,0.112066,0.00052759,1.7663e-05,1
nasa4704,baseline,0.111432,0.000365686,1.6248e-05,1
nasa4704,tuned,0.113572,0.000376221,1.969e-05,1
ncvxqp7,baseline,0.113074,0.00258971,1.8843e-05,1
ncvxqp7,tuned,0.111209,0.00226821,1.8178e-05,1
ncvxqp9,baseline,0.112047,0.000379835,1.7273e-05,1
ncvxqp9,tuned,0.111811,0.000392248,1.9188e-05,1
nd2010,baseline,0.11135,0.00312434,1.6936e-05,0
nd2010,tuned,0.110233,0.00279312,1.5346e-05,0
nd6k,baseline,0.121297,0.0235544,4.5485e-05,1
nd6k,tuned,0.117166,0.0229375,4.4715e-05,1
nemeth05,baseline,0.11357,0.00123356,1.9813e-05,1
nemeth05,tuned,0.11231,0.00112193,1.7693e-05,1
nemeth26,baseline,0.114216,0.00470291,3.5423e-05,1
nemeth26,tuned,0.110786,0.00447557,1.7592e-05,1
net100,baseline,0.111985,0.00619314,1.9953e-05,1
net100,tuned,0.111542,0.00579377,1.9559e-05,1
net150,baseline,0.116836,0.00958302,2.0807e-05,1
net150,tuned,0.113918,0.0092303,2.0859e-05,1
net4-1,baseline,0.506993,0.00887874,2.333e-05,1
net4-1,tuned,0.114553,0.00748409,3.2653e-05,1
net75,baseline,0.124176,0.0045794,2.007e-05,1
net75,tuned,0.11834,0.00469715,2.1777e-05,1
netherlands_osm,baseline,0.114574,0.0399635,4.3027e-05,1
netherlands_osm,tuned,0.113017,0.0325187,5.7948e-05,1
netz4504_dual,baseline,0.113328,3.1374e-05,1.8301e-05,1
netz4504_dual,tuned,0.108623,1.8242e-05,1.7982e-05,1
nlpkkt200,baseline,0.100754,1.1152,5.598e-05,1
nlpkkt200,tuned,0.0965327,1.11447,6.1919e-05,1
nlpkkt80,baseline,0.111818,0.0812857,5.5719e-05,1
nlpkkt80,tuned,0.110715,0.0810974,7.584e-05,1
NLR,baseline,0.111665,0.177913,4.9827e-05,1
NLR,tuned,0.109376,0.176994,7.2831e-05,1
nm2010,baseline,0.114509,0.00370657,1.444e-05,0
nm2010,tuned,0.113792,0.00372767,1.6304e-05,0
nopoly,baseline,0.111604,0.000399529,1.9714e-05,1
nopoly,tuned,0.110092,0.000331732,1.8791e-05,1
NotreDame_yeast,baseline,0.111798,5.778e-05,1.5405e-05,1
NotreDame_yeast,tuned,0.109868,6.7487e-05,1.5509e-05,1
ohne2,baseline,0.110673,0.0317633,5.1688e-05,1
ohne2,tuned,0.112014,0.0334399,5.4143e-05,1
olesnik0,baseline,0.115887,0.00273264,1.775e-05,1
olesnik0,tuned,0.117372,0.00260351,3.9934e-05,1
Olivetti_norm_10NN,baseline,0.117814,3.6882e-05,1.778e-05,1
Olivetti_norm_10NN,tuned,0.118385,2.7634e-05,1.9227e-05,1
OPF_10000,baseline,0.113683,0.00164786,1.9679e-05,1
OPF_10000,tuned,0.112145,0.0016707,1.9401e-05,1
optdigits_10NN,baseline,0.113377,0.000252725,2.6353e-05,1
optdigits_10NN,tuned,0.110162,0.000312235,2.0381e-05,1
orbitRaising_1,baseline,0.112033,2.683e-05,1.9648e-05,1
orbitRaising_1,tuned,0.118383,2.1537e-05,1.9984e-05,1
orbitRaising_3,baseline,0.110481,3.6285e-05,1.727e-05,1
orbitRaising_3,tuned,0.108986,4.5542e-05,1.8271e-05,1
orbitRaising_4,baseline,0.111934,4.213e-05,1.7851e-05,1
orbitRaising_4,tuned,0.109885,3.4668e-05,1.7887e-05,1
oscil_dcop_21,baseline,0.112184,2.7922e-05,2.0077e-05,1
oscil_dcop_21,tuned,0.109535,1.6928e-05,1.8465e-05,1
oscil_dcop_22,baseline,0.110376,2.4868e-05,1.717e-05,1
oscil_dcop_22,tuned,0.109572,1.722e-05,1.8016e-05,1
oscil_dcop_45,baseline,0.112614,2.7436e-05,1.9041e-05,1
oscil_dcop_45,tuned,0.110126,1.6289e-05,1.8098e-05,1
oscil_dcop_53,baseline,0.11044,2.4723e-05,1.6913e-05,1
oscil_dcop_53,tuned,0.110273,1.6137e-05,1.7157e-05,1
p2p-Gnutella05,baseline,0.110984,0.000234189,3.3996e-05,0
p2p-Gnutella05,tuned,0.110002,0.000222825,1.8102e-05,0
packing-500x100x100-b050,baseline,0.11262,0.0949287,5.1578e-05,1
packing-500x100x100-b050,tuned,0.110253,0.0946205,5.2161e-05,1
para-8,baseline,0.112675,0.0172061,3.4135e-05,1
para-8,tuned,0.111361,0.0168914,2.6731e-05,1
PGPgiantcompo,baseline,0.110463,0.000322234,1.7793e-05,1
PGPgiantcompo,tuned,0.10887,0.000273695,1.788e-05,1
pkustk03,baseline,0.11177,0.00920966,1.7018e-05,1
pkustk03,tuned,0.108138,0.00864085,1.7667e-05,1
pkustk11,baseline,0.113725,0.0153146,2.7031e-05,1
pkustk11,tuned,0.114083,0.0150493,3.7937e-05,1
pkustk12,baseline,0.174935,0.0222916,4.9891e-05,1
pkustk12,tuned,0.10929,0.0210347,4.8283e-05,1
pli,baseline,0.106477,0.00379887,1.6171e-05,1
pli,tuned,0.10582,0.00363827,1.6469e-05,1
poisson3Da,baseline,0.104108,0.00103011,1.8958e-05,1
poisson3Da,tuned,0.100022,0.000970696,1.8762e-05,1
poli3,baseline,0.102104,0.000400069,1.5356e-05,1
poli3,tuned,0.101481,0.000302426,1.5473e-05,1
poli_large,baseline,0.102136,0.000336038,1.6665e-05,1
poli_large,tuned,0.103014,0.000306775,4.9208e-05,1
pores_3,baseline,0.106364,3.2076e-05,1.989e-05,1
pores_3,tuned,0.103435,2.2756e-05,1.9844e-05,1
power9,baseline,0.104311,0.00713376,1.7921e-05,1
power9,tuned,0.10215,0.00655051,1.6177e-05,1
powersim,baseline,0.105548,0.000367168,1.8157e-05,1
powersim,tuned,0.103809,0.000367465,1.859e-05,1
preferentialAttachment,baseline,0.107834,0.00934991,2.2462e-05,1
preferentialAttachment,tuned,0.105838,0.00505018,2.5922e-05,1
problem1,baseline,0.115791,2.8474e-05,2.0216e-05,1
problem1,tuned,0.10449,1.7487e-05,1.7786e-05,1
psmigr_1,baseline,0.10651,0.00178552,2.0081e-05,1
psmigr_1,tuned,0.104452,0.00162183,1.6647e-05,1
pwt,baseline,0.105944,0.00116486,1.64e-05,1
pwt,tuned,0.101875,0.00108598,1.9514e-05,1
qa8fm,baseline,0.102798,0.00453432,1.6502e-05,1
qa8fm,tuned,0.102093,0.00424619,4.8776e-05,1
radfr1,baseline,0.110419,5.8189e-05,2.0085e-05,3
radfr1,tuned,0.108299,4.9425e-05,1.9377e-05,3
raefsky1,baseline,0.103242,0.000993166,1.5752e-05,1
raefsky1,tuned,0.108892,0.000842239,1.6305e-05,1
raefsky2,baseline,0.105331,0.000942458,1.591e-05,1
raefsky2,tuned,0.104305,0.000873153,1.5609e-05,1
rajat03,baseline,0.105766,0.000189864,2.0722e-05,1
rajat03,tuned,0.103214,0.000167404,2.131e-05,1
rajat07,baseline,0.106995,0.000349777,1.8244e-05,1
rajat07,tuned,0.101999,0.000319516,3.6763e-05,1
rajat08,baseline,0.104406,0.000521861,1.8684e-05,1
rajat08,tuned,0.102977,0.000415841,1.8659e-05,1
rajat19,baseline,0.105846,3.9146e-05,1.8544e-05,1
rajat19,tuned,0.101937,3.3432e-05,1.964e-05,1
rajat23,baseline,0.10525,0.00266407,1.7442e-05,1
rajat23,tuned,0.105632,0.00233183,1.9031e-05,1
rajat28,baseline,0.105569,0.0027561,1.8419e-05,1
rajat28,tuned,0.108063,0.00256563,1.7134e-05,1
rajat29,baseline,0.110496,0.0194101,6.9715e-05,1
rajat29,tuned,0.111733,0.0175567,3.7683e-05,1
rajat30,baseline,0.108538,0.0224913,4.5954e-05,1
rajat30,tuned,0.107416,0.0215616,4.8595e-05,1
ramage02,baseline,0.10926,0.00869241,1.6552e-05,1
ramage02,tuned,0.106408,0.0084832,1.8004e-05,1
rbsa480,baseline,0.110414,6.8275e-05,2.0206e-05,1
rbsa480,tuned,0.108482,5.5191e-05,4.5974e-05,1
rbsb480,baseline,0.114243,0.000100338,2.2472e-05,1
rbsb480,tuned,0.108408,5.0258e-05,2.0605e-05,1
rdb1250l,baseline,0.106175,3.5955e-05,1.7067e-05,1
rdb1250l,tuned,0.10485,2.8095e-05,1.8028e-05,1
rdb450,baseline,0.711879,9.0575e-05,5.9794e-05,1
rdb450,tuned,0.116942,2.0333e-05,2.1317e-05,1
rdb5000,baseline,0.111799,0.000167002,1.9545e-05,1
rdb5000,tuned,0.112183,0.000146873,2.0397e-05,1
rdist3a,baseline,0.113633,0.000227818,3.2508e-05,1
rdist3a,tuned,0.112899,0.000232109,1.921e-05,1
reorientation_5,baseline,0.113807,0.000144125,1.8749e-05,1
reorientation_5,tuned,0.112223,0.000131853,1.8968e-05,1
Reuters911,baseline,0.111627,0.00109874,2.2974e-05,1
Reuters911,tuned,0.109724,0.00107981,2.1921e-05,1
rgg_n_2_19_s0,baseline,0.111091,0.0229853,5.0586e-05,1
rgg_n_2_19_s0,tuned,0.108726,0.0173245,4.5428e-05,1
rim,baseline,0.108812,0.00294202,1.6966e-05,1
rim,tuned,0.109245,0.00288213,1.7034e-05,1
RM07R,baseline,0.110099,0.103515,0.000102834,1
RM07R,tuned,0.111534,0.104025,5.1764e-05,1
rma10,baseline,0.111482,0.00699151,1.9091e-05,1
rma10,tuned,0.110078,0.00706984,1.6936e-05,1
roadNet-PA,baseline,0.110121,0.0177167,2.8138e-05,0
roadNet-PA,tuned,0.110553,0.0130898,2.1079e-05,0
robot,baseline,0.107824,3.985e-05,1.8302e-05,1
robot,tuned,0.107791,1.2458e-05,1.8026e-05,1
Roget,baseline,0.112297,3.9232e-05,1.8897e-05,1
Roget,tuned,0.109424,3.2657e-05,1.9585e-05,1
S40PI_n1,baseline,0.109042,5.7901e-05,1.6967e-05,1
S40PI_n1,tuned,0.107143,6.6665e-05,1.5555e-05,1
Serena,baseline,0.120448,0.176093,5.2905e-05,1
Serena,tuned,0.111181,0.173484,5.195e-05,1
shallow_water2,baseline,0.14093,0.00160976,1.7255e-05,1
shallow_water2,tuned,0.107446,0.00142307,1.8445e-05,1
shermanACb,baseline,0.116847,0.000625519,2.0559e-05,1
shermanACb,tuned,0.108249,0.000626597,2.1978e-05,1
shipsec1,baseline,0.118486,0.0249887,4.8525e-05,1
shipsec1,tuned,0.119658,0.021069,5.0243e-05,1
shipsec8,baseline,0.112201,0.0189501,4.2038e-05,1
shipsec8,tuned,0.108994,0.0185654,3.6015e-05,1
SiH4,baseline,0.112207,0.000565383,1.7911e-05,1
SiH4,tuned,0.108129,0.000684591,1.8267e-05,1
soc-LiveJournal1,baseline,0.103489,0.408049,5.9625e-05,1
soc-LiveJournal1,tuned,0.103361,0.399945,6.9972e-05,1
soc-Pokec,baseline,0.109391,0.222032,6.4095e-05,1
soc-Pokec,tuned,0.108022,0.219708,6.4355e-05,1
soc-sign-epinions,baseline,0.109422,0.00574424,1.9873e-05,1
soc-sign-epinions,tuned,0.108891,0.00511143,2.3853e-05,1
spaceShuttleEntry_1,baseline,0.11311,4.0287e-05,1.9236e-05,1
spaceShuttleEntry_1,tuned,0.109879,2.8721e-05,1.8163e-05,1
spaceStation_13,baseline,0.11043,8.1433e-05,1.7684e-05,1
spaceStation_13,tuned,0.107798,9.9843e-05,2.5727e-05,1
spaceStation_14,baseline,0.109306,9.151e-05,1.8238e-05,1
spaceStation_14,tuned,0.108683,8.3594e-05,1.7843e-05,1
spaceStation_3,baseline,0.108403,3.3722e-05,1.8688e-05,1
spaceStation_3,tuned,0.105725,2.4253e-05,1.7276e-05,1
spmsrtls,baseline,0.109491,0.000865412,1.8715e-05,1
spmsrtls,tuned,0.106581,0.000766099,1.9268e-05,1
std1_Jac3,baseline,0.111767,0.00490107,2.1058e-05,1
std1_Jac3,tuned,0.110328,0.00468589,3.7893e-05,1
steam1,baseline,1.20197,6.4654e-05,2.6667e-05,1
steam1,tuned,0.112345,2.2411e-05,1.9076e-05,1
steam3,baseline,0.10969,1.7996e-05,1.732e-05,1
steam3,tuned,0.107894,1.219e-05,2.0443e-05,1
str_600,baseline,0.111131,2.2796e-05,1.5519e-05,1
str_600,tuned,0.113309,1.8442e-05,4.0802e-05,1
stufe-10,baseline,0.113341,0.00044785,1.6591e-05,1
stufe-10,tuned,0.112695,0.00044896,1.7004e-05,1
t520,baseline,0.111352,0.000896089,1.5618e-05,1
t520,tuned,0.108945,0.0007946,1.5972e-05,1
ted_A_unscaled,baseline,0.107162,0.00127749,1.7001e-05,1
ted_A_unscaled,tuned,0.104022,0.00118538,1.9575e-05,1
TEM27623,baseline,0.105327,0.00145786,1.6184e-05,1
TEM27623,tuned,0.105533,0.00119216,1.676e-05,1
thermomech_TC,baseline,0.106708,0.0045166,2.1957e-05,1
thermomech_TC,tuned,0.106156,0.00336107,1.9059e-05,1
thermomech_TK,baseline,0.10955,0.0044655,1.9307e-05,1
thermomech_TK,tuned,0.102671,0.00337618,2.1187e-05,1
Tina_DisCal,baseline,0.108119,1.5506e-05,1.6455e-05,1
Tina_DisCal,tuned,0.104888,8.671e-06,1.9229e-05,1
tols2000,baseline,0.106393,4.7934e-05,1.3585e-05,0
tols2000,tuned,0.102671,5.2011e-05,1.6488e-05,0
tols90,baseline,0.10651,2.2415e-05,1.7337e-05,1
tols90,tuned,0.101115,1.5333e-05,1.7231e-05,1
torso1,baseline,0.107164,0.0259525,4.7328e-05,1
torso1,tuned,0.104261,0.0258496,4.958e-05,1
Transport,baseline,0.107329,0.0677483,5.2848e-05,1
Transport,tuned,0.105092,0.0602442,5.4033e-05,1
Trefethen_20b,baseline,0.106185,1.4902e-05,1.625e-05,1
Trefethen_20b,tuned,0.102845,7.15e-06,1.6346e-05,1
TS,baseline,0.104207,0.000163814,1.7966e-05,1
TS,tuned,0.106071,0.000169406,1.859e-05,1
TSC_OPF_1047,baseline,0.104921,0.00614596,1.7692e-05,1
TSC_OPF_1047,tuned,0.102985,0.00587967,1.6431e-05,1
TSOPF_FS_b300_c3,baseline,0.110882,0.0415576,5.3637e-05,1
TSOPF_FS_b300_c3,tuned,0.109738,0.0470278,5.9757e-05,1
TSOPF_FS_b39_c30,baseline,0.117438,0.00970177,1.9169e-05,1
TSOPF_FS_b39_c30,tuned,0.115633,0.00884219,1.9007e-05,1
TSOPF_RS_b162_c1,baseline,0.113681,0.000618778,3.4846e-05,1
TSOPF_RS_b162_c1,tuned,0.109588,0.000753431,1.9183e-05,1
TSOPF_RS_b2052_c1,baseline,0.110024,0.0210713,4.7513e-05,1
TSOPF_RS_b2052_c1,tuned,0.109012,0.0208837,4.042e-05,1
TSOPF_RS_b2383,baseline,0.112031,0.0511879,9.6796e-05,1
TSOPF_RS_b2383,tuned,0.109429,0.0515099,5.4868e-05,1
TSOPF_RS_b2383_c1,baseline,0.110552,0.0518209,4.8047e-05,1
TSOPF_RS_b2383_c1,tuned,0.109386,0.0498498,5.144e-05,1
TSOPF_RS_b300_c3,baseline,0.112911,0.0139885,3.3597e-05,1
TSOPF_RS_b300_c3,tuned,0.118868,0.0141724,2.1475e-05,1
TSOPF_RS_b39_c19,baseline,0.113907,0.00226089,1.9203e-05,1
TSOPF_RS_b39_c19,tuned,0.110931,0.00213291,1.7972e-05,1
tumorAntiAngiogenesis_5,baseline,0.112693,3.0342e-05,1.7154e-05,1
tumorAntiAngiogenesis_5,tuned,0.110338,4.3676e-05,1.9432e-05,1
usroads,baseline,0.113038,0.00237507,1.9168e-05,0
usroads,tuned,0.109772,0.00204103,4.2424e-05,0
utm5940,baseline,0.111872,0.000267172,1.7208e-05,1
utm5940,tuned,0.111173,0.000260749,1.8389e-05,1
vanbody,baseline,0.171502,0.00739307,2.0778e-05,1
vanbody,tuned,0.108888,0.00669619,1.8477e-05,1
vas_stokes_2M,baseline,0.113531,0.19891,4.9586e-05,1
vas_stokes_2M,tuned,0.113353,0.196948,5.7995e-05,1
vas_stokes_4M,baseline,0.109794,0.392107,7.2252e-05,1
vas_stokes_4M,tuned,0.110035,0.391861,5.4414e-05,1
viscoplastic1,baseline,0.109321,0.000218859,1.9249e-05,1
viscoplastic1,tuned,0.106435,0.000244161,2.0424e-05,1
vsp_befref_fxm_2_4_air02,baseline,0.107608,0.000774563,2.2594e-05,1
vsp_befref_fxm_2_4_air02,tuned,0.108395,0.000724915,2.3459e-05,1
vsp_finan512_scagr7-2c_rlfddd,baseline,0.10975,0.00523378,2.045e-05,1
vsp_finan512_scagr7-2c_rlfddd,tuned,0.107644,0.00442825,2.6559e-05,1
vsp_msc10848_300sep_100in_1Kout,baseline,0.111851,0.0092064,2.2281e-05,1
vsp_msc10848_300sep_100in_1Kout,tuned,0.108531,0.00920243,2.5154e-05,1
wang4,baseline,0.107765,0.000693744,1.8266e-05,1
wang4,tuned,0.105433,0.000616186,1.9599e-05,1
wb-cs-stanford,baseline,0.110495,0.000260128,1.8603e-05,0
wb-cs-stanford,tuned,0.110201,0.000222181,1.8494e-05,0
wb-edu,baseline,0.111155,0.272699,5.0723e-05,1
wb-edu,tuned,0.107006,0.269237,5.8264e-05,1
web-BerkStan,baseline,0.112161,0.0267423,4.063e-05,1
web-BerkStan,tuned,0.110959,0.0264204,4.9702e-05,1
web-Google,baseline,0.10868,0.0435432,4.6696e-05,1
web-Google,tuned,0.108372,0.0429609,5.5809e-05,1
west0989,baseline,0.11019,3.6063e-05,1.5311e-05,1
west0989,tuned,0.106196,4.3634e-05,1.5898e-05,1
west2021,baseline,0.107473,5.5739e-05,1.4339e-05,1
west2021,tuned,0.105954,5.189e-05,1.5613e-05,1
whitaker3,baseline,0.110494,0.000305447,2.0024e-05,1
whitaker3,tuned,0.107684,0.000242564,1.9971e-05,1
wi2010,baseline,0.10929,0.00610393,1.5709e-05,0
wi2010,tuned,0.107229,0.00550987,1.53e-05,0
wikipedia-20051105,baseline,0.110579,0.143401,6.0593e-05,1
wikipedia-20051105,tuned,0.108895,0.142913,9.5047e-05,1
wikipedia-20061104,baseline,0.109308,0.290205,7.7999e-05,1
wikipedia-20061104,tuned,0.109997,0.281549,9.4058e-05,1
wiki-talk-temporal,baseline,0.112539,0.031591,3.7883e-05,1
wiki-talk-temporal,tuned,0.108851,0.0294329,2.6163e-05,1
wiki-Vote,baseline,0.109431,0.000443386,2.1098e-05,1
wiki-Vote,tuned,0.105806,0.000514819,2.2579e-05,1
will57,baseline,0.107562,1.8087e-05,3.7673e-05,1
will57,tuned,0.106639,9.785e-06,2.006e-05,1
x104,baseline,0.120977,0.0311577,5.0892e-05,1
x104,tuned,0.108821,0.0300846,4.8785e-05,1
xingo3012,baseline,0.108825,0.000559572,1.8453e-05,1
xingo3012,tuned,0.107382,0.000432,1.7064e-05,1
YaleA_10NN,baseline,0.109534,2.3414e-05,1.912e-05,1
YaleA_10NN,tuned,0.107685,1.6292e-05,1.9044e-05,1
Zd_Jac3,baseline,0.109678,0.00624756,2.141e-05,1
Zd_Jac3,tuned,0.106566,0.00605838,2.2351e-05,1
zenios,baseline,0.123838,0.000135387,5.1723e-05,1
zenios,tuned,0.118703,0.000107003,1.9479e-05,1
Zhao1,baseline,0.116191,0.000812843,1.7375e-05,1
Zhao1,tuned,0.113063,0.000684754,1.787e-05,1
