matrix,Version,Initialization,FeatureExtraction,Inference,Format
jan99jac040,baseline,0.00175512,0.00051489,2.91e-07,1
jan99jac040,tuned,0.00190544,0.000452474,3.07e-07,1
JapaneseVowelsSmall_10NN,baseline,0.00140771,0.000510765,3.2e-07,1
JapaneseVowelsSmall_10NN,tuned,0.00134168,0.000443038,2.97e-07,1
jgl011,baseline,0.00134814,0.000453499,3.9e-07,1
jgl011,tuned,0.000854308,0.000374977,2.74e-07,1
jnlbrng1,baseline,0.00140051,0.00087401,2.86e-07,2
jnlbrng1,tuned,0.000844661,0.000526155,1.99e-07,2
k49_norm_10NN,baseline,0.00143722,0.000806,3.67e-07,1
k49_norm_10NN,tuned,0.000934547,0.000680636,3.05e-07,1
Kaufhold,baseline,0.00130579,0.000487436,2.68e-07,1
Kaufhold,tuned,0.00118839,0.000411855,2.01e-07,1
kineticBatchReactor_4,baseline,0.00132525,0.000485307,3.71e-07,1
kineticBatchReactor_4,tuned,0.00130658,0.000413818,2.23e-07,1
kineticBatchReactor_9,baseline,0.00132079,0.000479783,2.66e-07,1
kineticBatchReactor_9,tuned,0.000855837,0.000422854,2.24e-07,1
kkt_power,baseline,0.00191715,0.00342157,6.56e-07,1
kkt_power,tuned,0.000913146,0.00329856,3.05e-07,1
L-9,baseline,0.00139135,0.000522298,3.47e-07,1
L-9,tuned,0.000843042,0.00044739,2.8e-07,1
LF10000,baseline,0.00137578,0.000521958,3.47e-07,2
LF10000,tuned,0.000841408,0.00054698,2.56e-07,2
lhr17,baseline,0.00145271,0.000508098,3.73e-07,1
lhr17,tuned,0.00188014,0.000430348,2.34e-07,1
lhr71,baseline,0.00185158,0.000870038,6.69e-07,1
lhr71,tuned,0.000869033,0.000737373,3.34e-07,1
ljournal-2008,baseline,0.00179025,0.018835,8.71e-07,0
ljournal-2008,tuned,0.000945883,0.0191217,3.49e-07,5
lnsp_131,baseline,0.00133571,0.000448489,3.14e-07,1
lnsp_131,tuned,0.000858385,0.000385462,2.11e-07,1
lowThrust_2,baseline,0.00188025,0.000474662,2.89e-07,1
lowThrust_2,tuned,0.000892495,0.000385178,2.5e-07,1
lowThrust_5,baseline,0.00142484,0.000510539,2.74e-07,1
lowThrust_5,tuned,0.000868193,0.000440302,2.01e-07,1
lshp2233,baseline,0.0014013,0.000455436,3.06e-07,1
lshp2233,tuned,0.00145201,0.000391618,2.23e-07,1
M20PI_n,baseline,0.00128139,0.00045327,3.15e-07,1
M20PI_n,tuned,0.000868464,0.00037971,3.66e-07,1
mac_econ_fwd500,baseline,0.00149,0.00138348,6.13e-07,1
mac_econ_fwd500,tuned,0.000994943,0.00153359,3.5e-07,1
mario002,baseline,0.00377963,0.00153458,6.71e-07,1
mario002,tuned,0.00172181,0.00133139,2.92e-07,1
mark3jac020sc,baseline,0.00134356,0.000491455,3.33e-07,1
mark3jac020sc,tuned,0.000872348,0.000418077,2.4e-07,1
mark3jac040,baseline,0.00148368,0.00105013,1.032e-06,1
mark3jac040,tuned,0.000884468,0.000454019,2.89e-07,1
mark3jac140,baseline,0.00136213,0.00087623,3.48e-07,1
mark3jac140,tuned,0.000979462,0.000786299,3.59e-07,1
matrix_9,baseline,0.00155974,0.00129211,9.74e-07,1
matrix_9,tuned,0.000905817,0.00111719,3.66e-07,1
matrix-new_3,baseline,0.00211022,0.00142697,5.09e-07,4
matrix-new_3,tuned,0.000929734,0.0012701,4.03e-07,1
mbeacxc,baseline,0.00136168,0.00100252,9.24e-07,1
mbeacxc,tuned,0.000937887,0.000402748,3.26e-07,1
mcca,baseline,0.00130911,0.000454294,2.66e-07,1
mcca,tuned,0.000848193,0.000387306,2.55e-07,1
mcfe,baseline,0.00179086,0.000492422,2.98e-07,1
mcfe,tuned,0.000910829,0.000415589,2.18e-07,1
md2010,baseline,0.00150729,0.000823988,3.79e-07,1
md2010,tuned,0.000893235,0.000693884,2.71e-07,1
memplus,baseline,0.00135273,0.000535668,4.49e-07,1
memplus,tuned,0.00189527,0.00044067,2.56e-07,1
mesh2e1,baseline,0.00136856,0.000459275,3.29e-07,1
mesh2e1,tuned,0.000920399,0.000382799,1.88e-07,1
mhd3200a,baseline,0.00218159,0.000506822,2.81e-07,1
mhd3200a,tuned,0.000870911,0.000418844,2.29e-07,1
mhdb416,baseline,0.00136974,0.00080475,3.56e-07,1
mhdb416,tuned,0.000865809,0.000382609,3.35e-07,1
micromass_10NN,baseline,0.00133171,0.000458057,3.12e-07,1
micromass_10NN,tuned,0.00179053,0.000412024,2.56e-07,1
mimo46x46_system,baseline,0.00175874,0.000479815,3.29e-07,1
mimo46x46_system,tuned,0.000894478,0.000691473,2.58e-07,1
minsurfo,baseline,0.00226093,0.000562824,2.85e-07,2
minsurfo,tuned,0.000936695,0.00047979,2.52e-07,2
mip1,baseline,0.00150063,0.00144433,6.16e-07,1
mip1,tuned,0.000924147,0.00127205,3.53e-07,4
mixtank_new,baseline,0.00159361,0.00124935,1.568e-06,1
mixtank_new,tuned,0.000929127,0.000825337,2.96e-07,1
mo2010,baseline,0.00200361,0.00119769,4.34e-07,1
mo2010,tuned,0.00101466,0.00103035,3.01e-07,1
mult_dcop_01,baseline,0.00141305,0.000524632,2.94e-07,0
mult_dcop_01,tuned,0.000904749,0.000845287,1.88e-07,0
mycielskian11,baseline,0.00143293,0.00048078,3.54e-07,1
mycielskian11,tuned,0.00126521,0.000408352,2.31e-07,1
mycielskian12,baseline,0.00146719,0.000519747,4.52e-07,1
mycielskian12,tuned,0.00132162,0.00085953,7.88e-07,1
mycielskian16,baseline,0.00151628,0.00179676,8.35e-07,1
mycielskian16,tuned,0.000948497,0.00165322,3.06e-07,0
Na5,baseline,0.00148313,0.000533578,3.13e-07,1
Na5,tuned,0.000914093,0.000462759,1.96e-07,1
nc2010,baseline,0.00194877,0.00113336,5.52e-07,1
nc2010,tuned,0.000915707,0.000997385,2.91e-07,1
nemeth02,baseline,0.00144926,0.000552334,3.64e-07,1
nemeth02,tuned,0.000890029,0.000458633,2.28e-07,1
nemeth08,baseline,0.0014066,0.000537037,2.96e-07,1
nemeth08,tuned,0.000865228,0.000471877,1.99e-07,1
nemeth12,baseline,0.00292143,0.000610297,7.39e-07,1
nemeth12,tuned,0.00160424,0.000485653,2.98e-07,1
nemeth13,baseline,0.00148854,0.000571275,5.54e-07,1
nemeth13,tuned,0.000962855,0.000487987,3.06e-07,1
nemeth14,baseline,0.001901,0.0005611,5.89e-07,1
nemeth14,tuned,0.000885355,0.000469434,2.77e-07,1
nemeth15,baseline,0.00153318,0.000593281,4.88e-07,1
nemeth15,tuned,0.000890699,0.00048634,2.28e-07,1
nemeth21,baseline,0.00148192,0.00066708,7.7e-07,1
nemeth21,tuned,0.000883389,0.000551781,2.87e-07,1
nemeth22,baseline,0.00146928,0.000685752,6.21e-07,1
nemeth22,tuned,0.000862726,0.000572631,2.13e-07,1
nemeth23,baseline,0.00148088,0.000700411,6.7e-07,1
nemeth23,tuned,0.000904346,0.0010293,7.8e-07,1
netz4504,baseline,0.0013797,0.000454297,5.07e-07,1
netz4504,tuned,0.00091864,0.000834506,5.11e-07,1
nj2010,baseline,0.00142732,0.000858552,5.47e-07,1
nj2010,tuned,0.000845931,0.000739708,3.78e-07,1
nlpkkt120,baseline,0.00168002,0.0115583,1.106e-06,4
nlpkkt120,tuned,0.000911039,0.0114409,2.8e-07,4
nlpkkt80,baseline,0.00146339,0.00474998,7.93e-07,5
nlpkkt80,tuned,0.000965992,0.00425317,3.18e-07,3
NLR,baseline,0.00148866,0.0119986,1.196e-06,1
NLR,tuned,0.00089385,0.011879,2.89e-07,1
nnc261,baseline,0.0013439,0.000450842,6.52e-07,1
nnc261,tuned,0.000886388,0.000381677,3.11e-07,1
nopss_11k,baseline,0.00136395,0.0004858,5.19e-07,1
nopss_11k,tuned,0.000867707,0.000410622,2.47e-07,1
nos2,baseline,0.0013095,0.000454568,5.42e-07,1
nos2,tuned,0.000865231,0.000377925,2.13e-07,1
nos7,baseline,0.00133409,0.000460792,5.79e-07,1
nos7,tuned,0.000855571,0.000389646,2.28e-07,1
nv2,baseline,0.00173522,0.00451017,9.98e-07,5
nv2,tuned,0.000915628,0.00403401,2.88e-07,3
ODLIS,baseline,0.00133971,0.000809793,6.11e-07,1
ODLIS,tuned,0.000888523,0.000593998,2.92e-07,1
olafu,baseline,0.00145353,0.000633493,6e-07,1
olafu,tuned,0.000938364,0.000975178,9.64e-07,1
olm1000,baseline,0.00138259,0.000459871,4.77e-07,1
olm1000,tuned,0.000902509,0.000395675,2.42e-07,1
onetone1,baseline,0.00139272,0.000536146,4.8e-07,1
onetone1,tuned,0.000846295,0.000461682,2.96e-07,1
orbitRaising_1,baseline,0.00131535,0.000459084,4.97e-07,1
orbitRaising_1,tuned,0.000871175,0.000385599,2.52e-07,1
orbitRaising_4,baseline,0.00139594,0.000456473,5.35e-07,1
orbitRaising_4,tuned,0.00131159,0.000839409,7.55e-07,1
Oregon-1,baseline,0.0014197,0.000463143,3.96e-07,1
Oregon-1,tuned,0.00148822,0.000396483,2.59e-07,1
Oregon-2,baseline,0.00138669,0.000477697,6.68e-07,1
Oregon-2,tuned,0.000901111,0.000726232,3.13e-07,1
oscil_dcop_04,baseline,0.00182754,0.000456834,4.97e-07,1
oscil_dcop_04,tuned,0.000904526,0.000375338,2.29e-07,1
oscil_dcop_09,baseline,0.00133555,0.000457025,5.54e-07,1
oscil_dcop_09,tuned,0.000880709,0.00038157,2.44e-07,1
oscil_dcop_26,baseline,0.00170106,0.000463197,5.6e-07,1
oscil_dcop_26,tuned,0.000903527,0.000378176,2.87e-07,1
oscil_dcop_41,baseline,0.00300487,0.000503367,4.76e-07,1
oscil_dcop_41,tuned,0.00224953,0.000383427,3.01e-07,1
oscil_dcop_50,baseline,0.00247982,0.000464942,4.19e-07,1
oscil_dcop_50,tuned,0.000852396,0.000385763,3.14e-07,1
p2p-Gnutella04,baseline,0.00141782,0.000792994,3.72e-07,1
p2p-Gnutella04,tuned,0.000887044,0.000433449,2.39e-07,1
p2p-Gnutella05,baseline,0.00138381,0.000473745,3.18e-07,1
p2p-Gnutella05,tuned,0.00088293,0.000846659,7.08e-07,1
para-4,baseline,0.00150694,0.0015056,1.346e-06,1
para-4,tuned,0.000938513,0.00186651,3.39e-07,1
para-7,baseline,0.00158397,0.00218239,8.83e-07,1
para-7,tuned,0.00094265,0.00140158,3.14e-07,1
parabolic_fem,baseline,0.00150949,0.00213699,1.033e-06,1
parabolic_fem,tuned,0.00092328,0.00196758,3.26e-07,1
pf2177,baseline,0.00246055,0.000903465,2.64e-07,1
pf2177,tuned,0.000973605,0.000485197,2.23e-07,1
pfinan512,baseline,0.00151636,0.000973281,4.53e-07,1
pfinan512,tuned,0.00125788,0.000861479,3.26e-07,1
plantstexture_10NN,baseline,0.00132566,0.000481065,4.52e-07,1
plantstexture_10NN,tuned,0.00187411,0.000394746,2.16e-07,1
plat362,baseline,0.00133169,0.000764557,3.91e-07,1
plat362,tuned,0.000847562,0.000382974,1.75e-07,1
plbuckle,baseline,0.00134353,0.000479049,3.12e-07,1
plbuckle,tuned,0.000935316,0.000852808,6.81e-07,1
poisson2D,baseline,0.0014826,0.000489559,3.53e-07,1
poisson2D,tuned,0.000957721,0.000404524,2.15e-07,1
poisson3Da,baseline,0.00144125,0.000526339,4.03e-07,1
poisson3Da,tuned,0.000955033,0.000830675,2.81e-07,1
poli,baseline,0.00133795,0.000463998,3.43e-07,1
poli,tuned,0.00086453,0.000399658,3.16e-07,1
PR02R,baseline,0.00156031,0.00166941,1.573e-06,3
PR02R,tuned,0.000993671,0.00184627,4.71e-07,1
pre2,baseline,0.00154805,0.00204398,6.15e-07,1
pre2,tuned,0.000971289,0.00153198,3.83e-07,1
pwt,baseline,0.00142066,0.000612293,4.02e-07,1
pwt,tuned,0.00089537,0.000530121,3.09e-07,1
qa8fm,baseline,0.00164356,0.00116761,6.44e-07,3
qa8fm,tuned,0.0010887,0.00159851,3.11e-07,3
qh768,baseline,0.00142429,0.000467138,3.54e-07,1
qh768,tuned,0.000850755,0.000393164,1.53e-07,1
radfr1,baseline,0.00134344,0.00045638,4.42e-07,1
radfr1,tuned,0.0013294,0.000378289,2.89e-07,1
raefsky5,baseline,0.00169391,0.000504371,3.17e-07,1
raefsky5,tuned,0.000857591,0.000438968,2.36e-07,1
raefsky6,baseline,0.00134639,0.00050599,3.69e-07,1
raefsky6,tuned,0.00129055,0.000428091,1.9e-07,1
rail_79841,baseline,0.00140939,0.000917056,4.21e-07,1
rail_79841,tuned,0.000871435,0.000806929,3.32e-07,1
rajat07,baseline,0.00138872,0.000507942,3.51e-07,1
rajat07,tuned,0.000872345,0.000425364,2.99e-07,1
rajat09,baseline,0.00141914,0.000524192,3.58e-07,1
rajat09,tuned,0.000881185,0.000451411,2.77e-07,1
rajat20,baseline,0.00141944,0.000963982,3.67e-07,0
rajat20,tuned,0.0018667,0.00084607,3.23e-07,0
rajat21,baseline,0.00149066,0.00234772,9.55e-07,0
rajat21,tuned,0.000888931,0.00152112,2.53e-07,0
rajat25,baseline,0.00303285,0.00102672,4.12e-07,0
rajat25,tuned,0.00144793,0.000827516,2.85e-07,0
rajat29,baseline,0.00215802,0.00224955,5.1e-07,0
rajat29,tuned,0.00140369,0.00206648,2.76e-07,0
rajat31,baseline,0.00195635,0.0107555,1.148e-06,1
rajat31,tuned,0.000998878,0.0105979,2.57e-07,1
rbsa480,baseline,0.00134778,0.000483718,2.92e-07,1
rbsa480,tuned,0.000873475,0.000406961,2.66e-07,1
rdb1250l,baseline,0.00135558,0.000480955,4.15e-07,1
rdb1250l,tuned,0.000884795,0.000423152,3.03e-07,1
rdb450l,baseline,0.00237589,0.000476036,4.23e-07,2
rdb450l,tuned,0.000894652,0.000395272,2.71e-07,1
rdb5000,baseline,0.00193373,0.000501486,3.18e-07,1
rdb5000,tuned,0.00125049,0.000443575,2.48e-07,1
rdist2,baseline,0.00199333,0.000505956,3.44e-07,1
rdist2,tuned,0.00090051,0.000419267,2.65e-07,1
reorientation_3,baseline,0.00135208,0.000486423,2.73e-07,1
reorientation_3,tuned,0.00086892,0.000420134,2.87e-07,1
rgg_n_2_15_s0,baseline,0.00145925,0.0006366,3.32e-07,3
rgg_n_2_15_s0,tuned,0.000891625,0.000921786,2.62e-07,3
roadNet-PA,baseline,0.00165099,0.00299027,7.87e-07,1
roadNet-PA,tuned,0.00105837,0.00284659,2.83e-07,1
road_usa,baseline,0.00152391,0.0182847,6.12e-07,5
road_usa,tuned,0.000961546,0.0186233,2.13e-07,5
robot,baseline,0.00133678,0.000486177,2.38e-07,1
robot,tuned,0.000883529,0.000394439,2.43e-07,1
rotor1,baseline,0.00157529,0.000475452,3.56e-07,1
rotor1,tuned,0.00092485,0.000400369,1.94e-07,1
rw136,baseline,0.00139722,0.000489289,3.42e-07,1
rw136,tuned,0.00085833,0.000406177,2.67e-07,1
rw496,baseline,0.00138364,0.000722072,3.12e-07,1
rw496,tuned,0.00119193,0.00040188,2.26e-07,1
S20PI_n,baseline,0.00138019,0.000601189,2.75e-07,1
S20PI_n,tuned,0.000918225,0.000692326,1.92e-07,1
S40PI_n,baseline,0.00161579,0.000480259,3.24e-07,1
S40PI_n,tuned,0.000890709,0.000414023,2.53e-07,1
Sandi_authors,baseline,0.00136532,0.000492022,3.57e-07,1
Sandi_authors,tuned,0.00143289,0.000400483,2.61e-07,1
saylr3,baseline,0.00130924,0.000482287,7.04e-07,1
saylr3,tuned,0.000899587,0.00082942,3.04e-07,1
saylr4,baseline,0.00193242,0.000495362,3.64e-07,1
saylr4,tuned,0.000922987,0.000687509,2.31e-07,1
sc2010,baseline,0.00150176,0.00111626,4.74e-07,1
sc2010,tuned,0.000916531,0.00094476,3.38e-07,1
sherman2,baseline,0.00134523,0.000484062,2.92e-07,1
sherman2,tuned,0.00128815,0.000408838,2.67e-07,1
sherman4,baseline,0.00134567,0.000722207,2.68e-07,1
sherman4,tuned,0.000887474,0.000405591,2.6e-07,1
shermanACb,baseline,0.00197869,0.000526456,3.2e-07,0
shermanACb,tuned,0.000885606,0.000464864,1.98e-07,0
shl_400,baseline,0.00146937,0.000500364,2.78e-07,1
shl_400,tuned,0.00175349,0.000409007,2.05e-07,1
shuttle_eddy,baseline,0.00136262,0.000542253,2.56e-07,1
shuttle_eddy,tuned,0.000899494,0.000461609,2.91e-07,1
Si5H12,baseline,0.00200637,0.000672127,3.58e-07,1
Si5H12,tuned,0.000948099,0.000567232,2.69e-07,1
Si87H76,baseline,0.00324768,0.00235897,7.9e-07,1
Si87H76,tuned,0.00142672,0.00213912,2.95e-07,1
SiO2,baseline,0.00151621,0.00191289,8.63e-07,1
SiO2,tuned,0.00415332,0.0017761,3.51e-07,1
SmallW,baseline,0.00130716,0.000465592,2.82e-07,1
SmallW,tuned,0.00126329,0.000387988,2.76e-07,1
sme3Da,baseline,0.00193018,0.000580386,4.77e-07,1
sme3Da,tuned,0.000939234,0.000921949,8.51e-07,1
sme3Db,baseline,0.00153841,0.00119678,9.44e-07,1
sme3Db,tuned,0.00096196,0.000783362,3.58e-07,1
smt,baseline,0.0014554,0.00112545,1.158e-06,1
smt,tuned,0.00187711,0.000982947,3.55e-07,1
soc-sign-Slashdot081106,baseline,0.00143571,0.000773864,4.42e-07,1
soc-sign-Slashdot081106,tuned,0.000871189,0.000668631,3.18e-07,1
spaceStation_6,baseline,0.00136291,0.000800832,3.61e-07,1
spaceStation_6,tuned,0.000889441,0.000588801,3.09e-07,1
spaceStation_8,baseline,0.00136699,0.000460581,4.01e-07,1
spaceStation_8,tuned,0.000865462,0.00039102,2.08e-07,1
spiral,baseline,0.00139343,0.000813713,3.54e-07,1
spiral,tuned,0.000918688,0.000594551,2.53e-07,1
sstmodel,baseline,0.00139174,0.000460499,3.32e-07,1
sstmodel,tuned,0.00088938,0.000395926,2.67e-07,1
Stanford,baseline,0.001545,0.00109172,1.556e-06,0
Stanford,tuned,0.000924331,0.000947205,2.64e-07,0
std1_Jac3,baseline,0.00148174,0.000878941,5.32e-07,1
std1_Jac3,tuned,0.000951136,0.000732462,4.23e-07,1
StocF-1465,baseline,0.00191787,0.00568236,1.012e-06,1
StocF-1465,tuned,0.000931149,0.00550436,4.19e-07,3
stomach,baseline,0.00176498,0.00188209,1.024e-06,1
stomach,tuned,0.000874323,0.00182809,3.45e-07,3
str_600,baseline,0.00133648,0.000446225,3.01e-07,1
str_600,tuned,0.000901374,0.000379296,2.29e-07,1
t2dah,baseline,0.0013638,0.000520029,3.1e-07,1
t2dah,tuned,0.000879947,0.000442867,2.07e-07,1
t2dah_a,baseline,0.00149692,0.000521774,3.38e-07,1
t2dah_a,tuned,0.000920916,0.000443396,2.2e-07,1
t2d_q9,baseline,0.00133321,0.000517526,3.89e-07,1
t2d_q9,tuned,0.000867268,0.000436499,2.64e-07,1
t3dh_a,baseline,0.00156067,0.00132869,8.19e-07,1
t3dh_a,tuned,0.000943306,0.00117044,3.72e-07,1
t520,baseline,0.00144494,0.000552242,4.1e-07,1
t520,tuned,0.00097394,0.000475576,3.33e-07,1
ted_A_unscaled,baseline,0.00150668,0.000930908,3.34e-07,1
ted_A_unscaled,tuned,0.000912279,0.00045224,2.48e-07,1
TEM152078,baseline,0.00151679,0.00170436,9.16e-07,1
TEM152078,tuned,0.00102637,0.00183985,3.75e-07,1
thermomech_TC,baseline,0.00138787,0.00088188,4.02e-07,1
thermomech_TC,tuned,0.000881899,0.000764904,2.72e-07,1
tn2010,baseline,0.00148383,0.00110204,4.59e-07,1
tn2010,tuned,0.000929768,0.000950376,2.77e-07,1
tols1090,baseline,0.00141572,0.000449312,3.32e-07,1
tols1090,tuned,0.000916462,0.000826617,8.08e-07,1
torsion1,baseline,0.00141095,0.000607497,3.2e-07,2
torsion1,tuned,0.00131387,0.0005355,2.38e-07,2
torso1,baseline,0.00147664,0.00117769,6.99e-07,1
torso1,tuned,0.000940576,0.00107725,2.89e-07,1
Trefethen_200b,baseline,0.00378517,0.000493893,4.1e-07,1
Trefethen_200b,tuned,0.00199616,0.000385614,2.88e-07,1
Trefethen_20b,baseline,0.00132215,0.000453911,3.28e-07,1
Trefethen_20b,tuned,0.000870341,0.000375595,2.29e-07,1
Trefethen_500,baseline,0.0013532,0.000462098,3.79e-07,1
Trefethen_500,tuned,0.00144586,0.000771224,2.93e-07,1
TSOPF_FS_b300_c2,baseline,0.00207602,0.00131268,7.89e-07,4
TSOPF_FS_b300_c2,tuned,0.000937572,0.0011558,4.21e-07,4
TSOPF_FS_b39_c19,baseline,0.00192004,0.00108215,8.95e-07,0
TSOPF_FS_b39_c19,tuned,0.000901029,0.000918994,2.99e-07,0
TSOPF_RS_b162_c3,baseline,0.00186352,0.000630921,3.07e-07,1
TSOPF_RS_b162_c3,tuned,0.000881388,0.000514065,2.34e-07,1
TSOPF_RS_b2383_c1,baseline,0.00217394,0.00140792,5.62e-07,1
TSOPF_RS_b2383_c1,tuned,0.000921715,0.00122549,2.7e-07,1
TSOPF_RS_b300_c1,baseline,0.00165311,0.000644851,8.15e-07,1
TSOPF_RS_b300_c1,tuned,0.000908453,0.000979907,9.27e-07,1
TSOPF_RS_b39_c19,baseline,0.00154533,0.00100406,3.51e-07,3
TSOPF_RS_b39_c19,tuned,0.000918407,0.000774086,2.77e-07,3
TSOPF_RS_b39_c30,baseline,0.00154064,0.000987722,5.83e-07,3
TSOPF_RS_b39_c30,tuned,0.0014032,0.000879133,3.27e-07,3
TSOPF_RS_b678_c1,baseline,0.00213234,0.000767086,7.67e-07,1
TSOPF_RS_b678_c1,tuned,0.000909976,0.000658256,2.25e-07,1
TSOPF_RS_b678_c2,baseline,0.00151498,0.00129037,1.228e-06,1
TSOPF_RS_b678_c2,tuned,0.000956392,0.00116653,3.27e-07,1
tub100,baseline,0.00137039,0.000978384,9.6e-07,1
tub100,tuned,0.00086796,0.000388562,2.61e-07,1
tube2,baseline,0.00153033,0.000628107,5.64e-07,1
tube2,tuned,0.000888832,0.000875615,3.65e-07,1
turon_m,baseline,0.00223412,0.00132498,9.34e-07,1
turon_m,tuned,0.000898615,0.00119206,3.11e-07,1
USAir97,baseline,0.00138517,0.000454362,3.19e-07,1
USAir97,tuned,0.000923015,0.000378529,3.73e-07,1
utm1700b,baseline,0.00145988,0.00046232,4.03e-07,1
utm1700b,tuned,0.0013611,0.000394972,2.04e-07,1
venkat50,baseline,0.0022454,0.00109496,5.55e-07,1
venkat50,tuned,0.00239478,0.000950983,2.72e-07,1
vsp_bump2_e18_aa01_model1_crew1,baseline,0.00153536,0.000800312,4e-07,1
vsp_bump2_e18_aa01_model1_crew1,tuned,0.000916944,0.000690342,2.78e-07,1
vsp_p0291_seymourl_iiasa,baseline,0.00140925,0.000486793,3.73e-07,1
vsp_p0291_seymourl_iiasa,tuned,0.000880562,0.000409045,2.64e-07,1
vt2010,baseline,0.00141277,0.000510956,3.06e-07,1
vt2010,tuned,0.000922456,0.000760306,3.06e-07,1
watt_1,baseline,0.00134108,0.000457256,3.1e-07,1
watt_1,tuned,0.000869227,0.000403529,2.59e-07,1
watt_2,baseline,0.00139529,0.000464269,3.47e-07,1
watt_2,tuned,0.000888105,0.000392307,2.43e-07,1
wave,baseline,0.00151908,0.00118852,6.66e-07,1
wave,tuned,0.000912257,0.00102828,3.5e-07,1
wb-cs-stanford,baseline,0.0013955,0.000477148,3.07e-07,1
wb-cs-stanford,tuned,0.000879077,0.000400012,2.37e-07,1
west0132,baseline,0.00139387,0.000446335,3.27e-07,1
west0132,tuned,0.00093133,0.000835502,8.57e-07,1
west0156,baseline,0.00133729,0.000452589,4.23e-07,1
west0156,tuned,0.000862294,0.000374971,2.87e-07,1
west0655,baseline,0.00148794,0.000455889,4.13e-07,1
west0655,tuned,0.000898855,0.000385058,2.95e-07,1
west1505,baseline,0.0217305,0.000502339,3.09e-07,1
west1505,tuned,0.0537154,0.000398448,2.68e-07,1
west2021,baseline,0.00132911,0.000471147,3.69e-07,1
west2021,tuned,0.000873521,0.000390515,2.03e-07,1
wiki-topcats,baseline,0.00243628,0.00555658,6.25e-07,5
wiki-topcats,tuned,0.000920676,0.00491626,3.29e-07,0
wing,baseline,0.00173655,0.00073348,3.94e-07,1
wing,tuned,0.0008907,0.000643529,3.24e-07,1
Wordnet3,baseline,0.0014184,0.000524367,3.4e-07,1
Wordnet3,tuned,0.000846425,0.000459955,2.53e-07,1
x104,baseline,0.00155785,0.0013349,9.04e-07,1
x104,tuned,0.000939149,0.00118474,3.11e-07,1
xenon2,baseline,0.00150833,0.0016138,1.292e-06,3
xenon2,tuned,0.000955074,0.00149493,3.44e-07,3
xingo_afonso_itaipu,baseline,0.00182958,0.000479931,4.05e-07,1
xingo_afonso_itaipu,tuned,0.000977619,0.000861939,7.24e-07,1
Zd_Jac6,baseline,0.00151221,0.000903172,6e-07,1
Zd_Jac6,tuned,0.00100968,0.00134649,3.28e-07,1
Zd_Jac6_db,baseline,0.00146301,0.00086603,4e-07,1
Zd_Jac6_db,tuned,0.00095413,0.00115656,3.24e-07,1
