matrix,Version,Initialization,FeatureExtraction,Inference,Format
jan99jac040,baseline,0.12897,0.000511795,2.4638e-05,1
jan99jac040,tuned,0.132778,0.000704644,2.2014e-05,1
JapaneseVowelsSmall_10NN,baseline,0.139229,0.00100585,2.0204e-05,1
JapaneseVowelsSmall_10NN,tuned,0.145589,0.000455258,1.9263e-05,1
jgl011,baseline,0.14525,0.000471054,2.2437e-05,1
jgl011,tuned,0.140847,0.000396684,1.9284e-05,1
jnlbrng1,baseline,0.134035,0.000607645,1.4974e-05,2
jnlbrng1,tuned,0.146084,0.000538858,1.4288e-05,2
k49_norm_10NN,baseline,0.126241,0.000838637,5.1456e-05,1
k49_norm_10NN,tuned,0.131,0.000701073,3.0165e-05,1
Kaufhold,baseline,0.137258,0.00078461,2.1738e-05,1
Kaufhold,tuned,0.139241,0.000422521,2.6749e-05,1
kineticBatchReactor_4,baseline,0.130952,0.00078497,2.1323e-05,1
kineticBatchReactor_4,tuned,0.137227,0.000787562,1.9502e-05,1
kineticBatchReactor_9,baseline,0.135469,0.000491458,2.0405e-05,1
kineticBatchReactor_9,tuned,0.136289,0.000419097,1.9815e-05,1
kkt_power,baseline,0.136396,0.0034362,4.9856e-05,1
kkt_power,tuned,0.132475,0.00335913,4.9664e-05,1
L-9,baseline,0.139408,0.000520602,2.4459e-05,1
L-9,tuned,0.139628,0.000462663,2.3687e-05,1
LF10000,baseline,0.145634,0.000514562,1.7513e-05,2
LF10000,tuned,0.140576,0.000574959,1.6999e-05,2
lhr17,baseline,0.138562,0.000844091,3.3893e-05,1
lhr17,tuned,0.129634,0.000453728,2.4846e-05,1
lhr71,baseline,0.145336,0.000864802,5.5587e-05,1
lhr71,tuned,0.134891,0.00100201,2.6272e-05,1
ljournal-2008,baseline,0.14372,0.0189051,4.8196e-05,0
ljournal-2008,tuned,0.137072,0.0186815,2.3454e-05,0
lnsp_131,baseline,0.143839,0.000458356,2.4545e-05,1
lnsp_131,tuned,0.135333,0.00039302,2.0794e-05,1
lowThrust_2,baseline,0.135795,0.000471953,2.2296e-05,1
lowThrust_2,tuned,0.131419,0.00039999,1.9052e-05,1
lowThrust_5,baseline,0.136417,0.000515176,1.8683e-05,1
lowThrust_5,tuned,0.134209,0.000445319,1.7596e-05,1
lshp2233,baseline,0.138177,0.000470121,2.3758e-05,1
lshp2233,tuned,0.141589,0.000510182,2.1084e-05,1
M20PI_n,baseline,0.138092,0.000474056,2.4702e-05,1
M20PI_n,tuned,0.146119,0.000398706,2.0953e-05,1
mac_econ_fwd500,baseline,0.13807,0.00130679,4.6932e-05,1
mac_econ_fwd500,tuned,0.127046,0.00118014,3.4232e-05,1
mario002,baseline,0.524925,0.0015308,4.5358e-05,1
mario002,tuned,0.13801,0.00134174,2.556e-05,1
mark3jac020sc,baseline,0.139935,0.000769516,2.3239e-05,1
mark3jac020sc,tuned,0.136266,0.000435229,1.9965e-05,1
mark3jac040,baseline,0.144911,0.00059594,2.7147e-05,1
mark3jac040,tuned,0.135678,0.00075005,2.4839e-05,1
mark3jac140,baseline,0.134187,0.000897861,3.055e-05,1
mark3jac140,tuned,0.140111,0.000793805,2.6056e-05,1
matrix_9,baseline,0.143218,0.00129267,4.3913e-05,1
matrix_9,tuned,0.134198,0.0011462,2.3403e-05,1
matrix-new_3,baseline,0.133182,0.00145931,3.0458e-05,4
matrix-new_3,tuned,0.129359,0.00129187,1.6224e-05,4
mbeacxc,baseline,0.133693,0.000684736,2.0912e-05,1
mbeacxc,tuned,0.127222,0.00040974,1.9525e-05,1
mcca,baseline,0.142975,0.000491168,2.3844e-05,1
mcca,tuned,0.140227,0.000699254,2.0054e-05,1
mcfe,baseline,0.138813,0.000500819,2.2371e-05,1
mcfe,tuned,0.141731,0.00041518,1.999e-05,1
md2010,baseline,0.137661,0.000845819,3.6959e-05,1
md2010,tuned,0.143282,0.000726829,2.5813e-05,1
memplus,baseline,0.142241,0.000532253,2.5271e-05,1
memplus,tuned,0.138564,0.000453697,2.3221e-05,1
mesh2e1,baseline,0.132727,0.000468436,2.4098e-05,1
mesh2e1,tuned,0.138439,0.000856745,5.5837e-05,1
mhd3200a,baseline,0.137346,0.00102786,5.4108e-05,1
mhd3200a,tuned,0.135745,0.000431762,1.917e-05,1
mhdb416,baseline,0.133331,0.000840084,2.2511e-05,1
mhdb416,tuned,0.125799,0.000388644,1.8268e-05,1
micromass_10NN,baseline,0.140799,0.000577064,2.4131e-05,1
micromass_10NN,tuned,0.13947,0.000398038,2.0348e-05,1
mimo46x46_system,baseline,0.123037,0.000506553,2.4619e-05,1
mimo46x46_system,tuned,0.126407,0.00042479,2.1963e-05,1
minsurfo,baseline,0.126796,0.00056238,1.5437e-05,2
minsurfo,tuned,0.128313,0.000488195,1.4195e-05,2
mip1,baseline,0.132054,0.00144559,2.6402e-05,1
mip1,tuned,0.130403,0.00129892,1.5372e-05,1
mixtank_new,baseline,0.124605,0.000970048,5.1955e-05,1
mixtank_new,tuned,0.125477,0.00121024,2.7837e-05,1
mo2010,baseline,0.141511,0.0016861,3.1908e-05,1
mo2010,tuned,0.139008,0.00103942,2.6192e-05,1
mult_dcop_01,baseline,0.12929,0.000530665,1.3254e-05,0
mult_dcop_01,tuned,0.125426,0.000455095,1.3304e-05,0
mycielskian11,baseline,0.139703,0.000517137,1.9992e-05,1
mycielskian11,tuned,0.142169,0.000442055,1.9395e-05,1
mycielskian12,baseline,0.138234,0.000517129,2.8768e-05,1
mycielskian12,tuned,0.136159,0.000812561,2.1092e-05,1
mycielskian16,baseline,0.135437,0.0017921,1.9771e-05,1
mycielskian16,tuned,0.136,0.00165464,1.4995e-05,1
Na5,baseline,0.138344,0.000548381,2.1268e-05,1
Na5,tuned,0.141881,0.000459623,2.0132e-05,1
nc2010,baseline,0.133856,0.00118626,4.7795e-05,1
nc2010,tuned,0.14096,0.000978408,2.912e-05,1
nemeth02,baseline,0.127503,0.000860541,2.1737e-05,1
nemeth02,tuned,0.120287,0.000489348,2.1019e-05,1
nemeth08,baseline,0.135741,0.00101555,2.2059e-05,1
nemeth08,tuned,0.131686,0.000483802,2.0966e-05,1
nemeth12,baseline,1.59773,0.000595638,2.1472e-05,1
nemeth12,tuned,0.13544,0.000485336,1.9969e-05,1
nemeth13,baseline,0.139861,0.000570604,2.093e-05,1
nemeth13,tuned,0.138364,0.000507382,2.0607e-05,1
nemeth14,baseline,0.138405,0.000580156,2.1833e-05,1
nemeth14,tuned,0.138519,0.000493438,2.0184e-05,1
nemeth15,baseline,0.13362,0.000583049,2.102e-05,1
nemeth15,tuned,0.122864,0.000521364,2.0111e-05,1
nemeth21,baseline,0.133952,0.000658323,2.3369e-05,1
nemeth21,tuned,0.140482,0.000565983,2.0428e-05,1
nemeth22,baseline,0.136656,0.000703783,2.2855e-05,1
nemeth22,tuned,0.129496,0.00058276,2.1063e-05,1
nemeth23,baseline,0.128769,0.000700023,2.4041e-05,1
nemeth23,tuned,0.132405,0.000718693,2.1082e-05,1
netz4504,baseline,0.139623,0.000461626,2.568e-05,1
netz4504,tuned,0.141529,0.000403971,2.0436e-05,1
nj2010,baseline,0.133373,0.000859767,3.231e-05,1
nj2010,tuned,0.130589,0.000746955,2.4712e-05,1
nlpkkt120,baseline,0.142426,0.012045,4.7662e-05,3
nlpkkt120,tuned,0.137164,0.0113472,2.1778e-05,3
nlpkkt80,baseline,0.133262,0.00408341,5.1489e-05,1
nlpkkt80,tuned,0.133945,0.00392377,2.3171e-05,1
NLR,baseline,0.134159,0.0119765,4.9092e-05,1
NLR,tuned,0.13211,0.0118282,2.1757e-05,1
nnc261,baseline,0.140423,0.000750821,2.5045e-05,1
nnc261,tuned,0.139047,0.000399569,2.0525e-05,1
nopss_11k,baseline,0.144597,0.00102563,6.0588e-05,1
nopss_11k,tuned,0.149952,0.000417327,2.1876e-05,1
nos2,baseline,0.129048,0.000461036,2.0222e-05,1
nos2,tuned,0.133093,0.000397939,1.723e-05,1
nos7,baseline,0.133439,0.000474443,2.113e-05,1
nos7,tuned,0.133781,0.000863239,4.9985e-05,1
nv2,baseline,0.140955,0.00416138,4.9122e-05,1
nv2,tuned,0.140188,0.00402802,2.6224e-05,1
ODLIS,baseline,0.143395,0.000819786,2.6004e-05,1
ODLIS,tuned,0.136263,0.000608998,2.2214e-05,1
olafu,baseline,0.131721,0.00116946,2.8267e-05,1
olafu,tuned,0.133276,0.000560324,2.3439e-05,1
olm1000,baseline,0.137629,0.000474283,1.9402e-05,1
olm1000,tuned,0.136521,0.000408425,1.8205e-05,1
onetone1,baseline,0.146494,0.000929632,3.4668e-05,1
onetone1,tuned,0.139536,0.000475112,2.6532e-05,1
orbitRaising_1,baseline,0.137348,0.000469168,2.4313e-05,1
orbitRaising_1,tuned,0.144241,0.000386747,2.0295e-05,1
orbitRaising_4,baseline,0.139699,0.000467161,2.2838e-05,1
orbitRaising_4,tuned,0.138704,0.000404633,2.0962e-05,1
Oregon-1,baseline,0.143346,0.000476872,2.2143e-05,1
Oregon-1,tuned,0.150366,0.000400243,1.9949e-05,1
Oregon-2,baseline,0.129867,0.000494503,2.2511e-05,1
Oregon-2,tuned,0.136213,0.000708173,2.0796e-05,1
oscil_dcop_04,baseline,0.138232,0.000763384,2.3692e-05,1
oscil_dcop_04,tuned,0.123771,0.000394904,2.1078e-05,1
oscil_dcop_09,baseline,0.142606,0.000462834,2.4962e-05,1
oscil_dcop_09,tuned,0.136973,0.000386513,2.5833e-05,1
oscil_dcop_26,baseline,0.140207,0.000734005,2.368e-05,1
oscil_dcop_26,tuned,0.146965,0.000390156,1.9427e-05,1
oscil_dcop_41,baseline,1.91902,0.000617713,5.9565e-05,1
oscil_dcop_41,tuned,0.134047,0.000457932,4.4521e-05,1
oscil_dcop_50,baseline,0.135341,0.00049626,2.5521e-05,1
oscil_dcop_50,tuned,0.140105,0.00043022,2.3071e-05,1
p2p-Gnutella04,baseline,0.128088,0.000530249,2.5901e-05,1
p2p-Gnutella04,tuned,0.13554,0.000432522,2.2047e-05,1
p2p-Gnutella05,baseline,0.142407,0.000515097,2.3462e-05,1
p2p-Gnutella05,tuned,0.14156,0.000416523,2.2181e-05,1
para-4,baseline,0.128272,0.0021555,4.4559e-05,1
para-4,tuned,0.126834,0.00143105,2.3064e-05,1
para-7,baseline,0.14103,0.00160496,4.3564e-05,1
para-7,tuned,0.133777,0.00199688,2.2408e-05,1
parabolic_fem,baseline,0.138606,0.0022964,5.5646e-05,1
parabolic_fem,tuned,0.137568,0.00211759,3.0951e-05,1
pf2177,baseline,0.122226,0.000597177,2.8666e-05,1
pf2177,tuned,0.115956,0.000514423,2.2431e-05,1
pfinan512,baseline,0.129237,0.00104275,3.1408e-05,1
pfinan512,tuned,0.136365,0.000926927,2.9442e-05,1
plantstexture_10NN,baseline,0.128679,0.00104549,7.2472e-05,1
plantstexture_10NN,tuned,0.139099,0.000455713,2.3756e-05,1
plat362,baseline,0.137331,0.000504319,2.3576e-05,1
plat362,tuned,0.134995,0.000709218,2.2252e-05,1
plbuckle,baseline,0.131395,0.000508618,2.5836e-05,1
plbuckle,tuned,0.134743,0.000434361,2.2677e-05,1
poisson2D,baseline,0.143876,0.000506727,2.5645e-05,1
poisson2D,tuned,0.143162,0.000420008,2.2264e-05,1
poisson3Da,baseline,0.125157,0.000573972,3.1868e-05,1
poisson3Da,tuned,0.126181,0.000783607,2.5573e-05,1
poli,baseline,0.130716,0.000507778,2.6539e-05,1
poli,tuned,0.128099,0.000426509,2.2828e-05,1
PR02R,baseline,0.122503,0.00175129,4.2642e-05,1
PR02R,tuned,0.129111,0.00157252,2.8754e-05,1
pre2,baseline,0.129562,0.00173918,5.1077e-05,1
pre2,tuned,0.127305,0.00159207,2.8208e-05,1
pwt,baseline,0.126991,0.000648249,2.615e-05,1
pwt,tuned,0.117198,0.00252961,2.5662e-05,1
qa8fm,baseline,0.133719,0.00113403,3.9276e-05,3
qa8fm,tuned,0.134992,0.000980006,2.9142e-05,3
qh768,baseline,0.128011,0.000518037,2.7315e-05,1
qh768,tuned,0.1294,0.000979606,2.2795e-05,1
radfr1,baseline,0.145285,0.000493289,2.6433e-05,1
radfr1,tuned,0.133901,0.000414067,2.0891e-05,1
raefsky5,baseline,0.13292,0.000522761,2.0399e-05,1
raefsky5,tuned,0.126033,0.000743563,2.0254e-05,1
raefsky6,baseline,0.139029,0.000836124,2.3743e-05,1
raefsky6,tuned,0.13091,0.000465406,2.0406e-05,1
rail_79841,baseline,0.124692,0.000989516,3.0967e-05,1
rail_79841,tuned,0.121534,0.000860019,2.7446e-05,1
rajat07,baseline,0.126848,0.000534229,2.6782e-05,1
rajat07,tuned,0.115972,0.000471051,2.335e-05,1
rajat09,baseline,0.126716,0.000561161,2.6196e-05,1
rajat09,tuned,0.130514,0.000496263,2.5513e-05,1
rajat20,baseline,0.139049,0.000996745,2.1256e-05,0
rajat20,tuned,0.142459,0.00115773,1.4796e-05,0
rajat21,baseline,0.137606,0.00175753,2.854e-05,0
rajat21,tuned,0.141061,0.00159502,2.2206e-05,0
rajat25,baseline,1.06099,0.000985748,2.0795e-05,0
rajat25,tuned,0.136893,0.000832715,1.7021e-05,0
rajat29,baseline,0.133251,0.0021555,2.7237e-05,0
rajat29,tuned,0.13379,0.00230868,1.4649e-05,0
rajat31,baseline,0.139526,0.010425,4.3067e-05,1
rajat31,tuned,0.140671,0.01028,2.102e-05,1
rbsa480,baseline,0.135495,0.000479781,2.2967e-05,1
rbsa480,tuned,0.136683,0.000396314,1.8555e-05,1
rdb1250l,baseline,0.139657,0.000468341,2.1873e-05,1
rdb1250l,tuned,0.139358,0.000401165,1.7683e-05,1
rdb450l,baseline,0.134831,0.000465057,2.0545e-05,2
rdb450l,tuned,0.133445,0.000392308,1.8593e-05,2
rdb5000,baseline,0.135784,0.000479033,2.0255e-05,1
rdb5000,tuned,0.138364,0.00041516,1.8023e-05,1
rdist2,baseline,0.14334,0.000479667,1.9765e-05,1
rdist2,tuned,0.144072,0.00076624,1.8887e-05,1
reorientation_3,baseline,0.116893,0.000492229,2.3364e-05,1
reorientation_3,tuned,0.130207,0.000403173,2.9339e-05,1
rgg_n_2_15_s0,baseline,0.132155,0.000605785,3.2458e-05,1
rgg_n_2_15_s0,tuned,0.133451,0.000818814,2.4219e-05,1
roadNet-PA,baseline,0.134529,0.00296075,4.7836e-05,1
roadNet-PA,tuned,0.13696,0.00220436,2.4045e-05,1
road_usa,baseline,0.148294,0.0172807,2.5413e-05,5
road_usa,tuned,0.144069,0.0173243,2.1865e-05,5
robot,baseline,0.141957,0.000996214,5.2599e-05,1
robot,tuned,0.135899,0.000401649,2.1182e-05,1
rotor1,baseline,0.138282,0.00046181,2.2954e-05,1
rotor1,tuned,0.138654,0.000389919,1.8928e-05,1
rw136,baseline,0.143198,0.000882708,2.5539e-05,1
rw136,tuned,0.138975,0.000402691,2.0003e-05,1
rw496,baseline,0.124345,0.00045985,2.3875e-05,1
rw496,tuned,0.130234,0.000398667,2.063e-05,1
S20PI_n,baseline,0.14307,0.000470914,2.4668e-05,1
S20PI_n,tuned,0.144851,0.000397236,2.6929e-05,1
S40PI_n,baseline,0.13153,0.000470032,2.4094e-05,1
S40PI_n,tuned,0.132599,0.000408772,2.0293e-05,1
Sandi_authors,baseline,0.138808,0.000461642,2.3576e-05,1
Sandi_authors,tuned,0.125589,0.000864269,5.6543e-05,1
saylr3,baseline,0.148876,0.000774437,2.2276e-05,1
saylr3,tuned,0.145318,0.000644959,1.829e-05,1
saylr4,baseline,0.13512,0.000490993,2.0118e-05,1
saylr4,tuned,0.139093,0.000408528,1.9741e-05,1
sc2010,baseline,0.105993,0.00108312,4.2287e-05,1
sc2010,tuned,0.133576,0.000937273,3.1249e-05,1
sherman2,baseline,0.132133,0.000473375,2.4355e-05,1
sherman2,tuned,0.127566,0.000402394,1.9586e-05,1
sherman4,baseline,0.136826,0.00101976,5.1844e-05,1
sherman4,tuned,0.133653,0.000688127,1.7392e-05,1
shermanACb,baseline,0.133539,0.000528462,1.4747e-05,0
shermanACb,tuned,0.124431,0.000454583,1.4289e-05,0
shl_400,baseline,0.127111,0.000464598,2.4609e-05,1
shl_400,tuned,0.135975,0.000409736,2.2199e-05,1
shuttle_eddy,baseline,0.142354,0.000534293,2.0249e-05,1
shuttle_eddy,tuned,0.138199,0.000459486,2.048e-05,1
Si5H12,baseline,0.128599,0.000637046,2.7166e-05,1
Si5H12,tuned,0.13185,0.000950442,2.3958e-05,1
Si87H76,baseline,0.199661,0.0023412,5.9638e-05,1
Si87H76,tuned,0.151672,0.00217129,2.8879e-05,1
SiO2,baseline,0.134241,0.00193865,5.4133e-05,1
SiO2,tuned,0.131577,0.00178123,2.4838e-05,1
SmallW,baseline,0.136042,0.000467581,2.2817e-05,1
SmallW,tuned,0.135731,0.000844838,6.7903e-05,1
sme3Da,baseline,0.127913,0.000590128,4.3196e-05,1
sme3Da,tuned,0.137419,0.000493758,2.3705e-05,1
sme3Db,baseline,0.121245,0.000928022,5.2354e-05,1
sme3Db,tuned,0.119578,0.000787015,2.5792e-05,1
smt,baseline,0.12289,0.00113521,5.7029e-05,1
smt,tuned,0.129195,0.00098803,2.6082e-05,1
soc-sign-Slashdot081106,baseline,0.126361,0.000786495,4.1094e-05,1
soc-sign-Slashdot081106,tuned,0.130796,0.00106764,2.6755e-05,1
spaceStation_6,baseline,0.136572,0.0008105,2.2468e-05,1
spaceStation_6,tuned,0.132943,0.000620486,1.9138e-05,1
spaceStation_8,baseline,0.133906,0.000500181,2.3568e-05,1
spaceStation_8,tuned,0.135904,0.000419892,1.9788e-05,1
spiral,baseline,0.130486,0.000823689,2.397e-05,1
spiral,tuned,0.12545,0.000610892,2.0139e-05,1
sstmodel,baseline,0.119481,0.00100586,5.5644e-05,1
sstmodel,tuned,0.116521,0.000413183,1.9477e-05,1
Stanford,baseline,0.126369,0.00114215,3.9955e-05,0
Stanford,tuned,0.125656,0.000960436,1.565e-05,0
std1_Jac3,baseline,0.132998,0.000915741,5.6562e-05,1
std1_Jac3,tuned,0.133427,0.000766985,2.8046e-05,1
StocF-1465,baseline,0.144305,0.00570051,4.5938e-05,1
StocF-1465,tuned,0.143538,0.00554125,2.5299e-05,1
stomach,baseline,0.128242,0.00191635,5.9942e-05,3
stomach,tuned,0.133695,0.00176237,2.9289e-05,3
str_600,baseline,0.136966,0.000730054,2.3114e-05,1
str_600,tuned,0.127317,0.000396506,1.9255e-05,1
t2dah,baseline,0.132345,0.000528486,2.122e-05,1
t2dah,tuned,0.121171,0.000897493,2.0433e-05,1
t2dah_a,baseline,0.137128,0.00087316,2.2014e-05,1
t2dah_a,tuned,0.142456,0.000463594,2.0347e-05,1
t2d_q9,baseline,0.137842,0.000557582,1.9311e-05,1
t2d_q9,tuned,0.134324,0.000468212,1.8217e-05,1
t3dh_a,baseline,0.139233,0.00134256,5.8084e-05,1
t3dh_a,tuned,0.128629,0.00120677,3.0508e-05,1
t520,baseline,0.136301,0.00106724,5.762e-05,1
t520,tuned,0.137536,0.00051156,2.0338e-05,1
ted_A_unscaled,baseline,0.139598,0.000564733,2.9603e-05,1
ted_A_unscaled,tuned,0.133916,0.000739971,2.22e-05,1
TEM152078,baseline,0.138049,0.00171339,5.4353e-05,1
TEM152078,tuned,0.138868,0.00170847,2.8008e-05,1
thermomech_TC,baseline,0.139495,0.000936811,3.2867e-05,1
thermomech_TC,tuned,0.146208,0.000792795,2.6402e-05,1
tn2010,baseline,0.142257,0.00113458,3.1236e-05,1
tn2010,tuned,0.143841,0.000997195,2.7963e-05,1
tols1090,baseline,0.140071,0.000860584,2.42e-05,1
tols1090,tuned,0.137602,0.000421782,2.0165e-05,1
torsion1,baseline,0.144692,0.000621909,1.5098e-05,2
torsion1,tuned,0.145617,0.000560195,1.4872e-05,2
torso1,baseline,0.138663,0.00119469,3.9471e-05,1
torso1,tuned,0.13355,0.00106491,2.7463e-05,1
Trefethen_200b,baseline,2.07495,0.00051755,2.4702e-05,1
Trefethen_200b,tuned,0.133399,0.000394055,1.862e-05,1
Trefethen_20b,baseline,0.135159,0.000505461,2.2956e-05,1
Trefethen_20b,tuned,0.133503,0.000412553,1.8273e-05,1
Trefethen_500,baseline,0.131545,0.000479916,2.3234e-05,1
Trefethen_500,tuned,0.13174,0.000390568,1.8632e-05,1
TSOPF_FS_b300_c2,baseline,0.136864,0.00133271,2.7522e-05,4
TSOPF_FS_b300_c2,tuned,0.136607,0.00173207,1.4663e-05,4
TSOPF_FS_b39_c19,baseline,0.144983,0.00165233,2.6912e-05,0
TSOPF_FS_b39_c19,tuned,0.154064,0.00125066,1.5581e-05,0
TSOPF_RS_b162_c3,baseline,0.150376,0.000613846,3.8577e-05,1
TSOPF_RS_b162_c3,tuned,0.149087,0.000525002,2.384e-05,1
TSOPF_RS_b2383_c1,baseline,0.132472,0.00138056,3.1371e-05,1
TSOPF_RS_b2383_c1,tuned,0.139188,0.00123035,2.5712e-05,1
TSOPF_RS_b300_c1,baseline,0.142322,0.000664129,5.0525e-05,1
TSOPF_RS_b300_c1,tuned,0.146481,0.000560208,2.6434e-05,1
TSOPF_RS_b39_c19,baseline,0.142796,0.000945997,5.0939e-05,1
TSOPF_RS_b39_c19,tuned,0.140418,0.000799431,3.2071e-05,1
TSOPF_RS_b39_c30,baseline,0.140602,0.00102771,5.2596e-05,1
TSOPF_RS_b39_c30,tuned,0.145809,0.00142224,2.9342e-05,1
TSOPF_RS_b678_c1,baseline,0.140521,0.000772188,4.7775e-05,1
TSOPF_RS_b678_c1,tuned,0.141425,0.00105086,2.6004e-05,1
TSOPF_RS_b678_c2,baseline,0.13147,0.00153349,4.3524e-05,1
TSOPF_RS_b678_c2,tuned,0.141649,0.00168912,2.3866e-05,1
tub100,baseline,0.142593,0.000481252,2.0816e-05,1
tub100,tuned,0.142703,0.000397247,1.7947e-05,1
tube2,baseline,0.135568,0.000653403,3.0715e-05,1
tube2,tuned,0.143516,0.000550122,2.6749e-05,1
turon_m,baseline,0.140618,0.00135841,4.2462e-05,1
turon_m,tuned,0.136763,0.00120788,2.7073e-05,1
USAir97,baseline,0.132275,0.00046358,2.1768e-05,1
USAir97,tuned,0.130339,0.000394178,1.8312e-05,1
utm1700b,baseline,0.142205,0.000507166,2.3518e-05,1
utm1700b,tuned,0.139892,0.000407942,1.9924e-05,1
venkat50,baseline,0.136694,0.00171431,5.2e-05,1
venkat50,tuned,0.140809,0.000972464,2.8031e-05,1
vsp_bump2_e18_aa01_model1_crew1,baseline,0.125709,0.000810591,4.2639e-05,1
vsp_bump2_e18_aa01_model1_crew1,tuned,0.136774,0.000704997,2.9028e-05,1
vsp_p0291_seymourl_iiasa,baseline,0.141129,0.000502764,2.1468e-05,1
vsp_p0291_seymourl_iiasa,tuned,0.136855,0.000428263,2.0969e-05,1
vt2010,baseline,0.132447,0.00106251,6.3465e-05,1
vt2010,tuned,0.130682,0.00046052,2.2805e-05,1
watt_1,baseline,0.140749,0.00049834,2.1429e-05,1
watt_1,tuned,0.136492,0.000411426,1.7727e-05,1
watt_2,baseline,0.13695,0.0010193,5.5272e-05,1
watt_2,tuned,0.131646,0.000413879,2.0621e-05,1
wave,baseline,0.139163,0.00118041,3.9354e-05,1
wave,tuned,0.133566,0.00104551,2.8171e-05,1
wb-cs-stanford,baseline,0.137696,0.000997075,5.9808e-05,1
wb-cs-stanford,tuned,0.140685,0.000411644,2.1108e-05,1
west0132,baseline,0.138,0.000468628,2.5704e-05,1
west0132,tuned,0.12815,0.000407532,2.0344e-05,1
west0156,baseline,0.143164,0.000482654,2.4467e-05,1
west0156,tuned,0.147892,0.000393991,2.1001e-05,1
west0655,baseline,0.137938,0.000795211,2.3916e-05,1
west0655,tuned,0.13629,0.000396602,2.0715e-05,1
west1505,baseline,2.04798,0.000517611,3.14e-05,1
west1505,tuned,0.147499,0.000411896,2.4535e-05,1
west2021,baseline,0.14131,0.000575617,2.3951e-05,1
west2021,tuned,0.138011,0.000385931,2.0939e-05,1
wiki-topcats,baseline,0.13865,0.00503757,4.2921e-05,0
wiki-topcats,tuned,0.135266,0.00489999,2.2892e-05,0
wing,baseline,0.135532,0.00073782,2.8608e-05,1
wing,tuned,0.134932,0.000952896,2.4132e-05,1
Wordnet3,baseline,0.145133,0.000525452,2.4049e-05,1
Wordnet3,tuned,0.142982,0.000474674,2.4193e-05,1
x104,baseline,0.140227,0.00158574,6.0545e-05,1
x104,tuned,0.137267,0.00118641,2.8141e-05,1
xenon2,baseline,0.149476,0.00160913,4.7964e-05,3
xenon2,tuned,0.143818,0.00149899,2.6797e-05,3
xingo_afonso_itaipu,baseline,0.135297,0.000496429,2.4982e-05,1
xingo_afonso_itaipu,tuned,0.135181,0.000419794,2.3496e-05,1
Zd_Jac6,baseline,0.140717,0.000962106,5.367e-05,1
Zd_Jac6,tuned,0.140794,0.00107682,2.943e-05,1
Zd_Jac6_db,baseline,0.126576,0.000895653,5.0058e-05,1
Zd_Jac6_db,tuned,0.126018,0.00107381,2.9156e-05,1
