matrix,Version,Initialization,FeatureExtraction,Inference,Format
jagmesh3,baseline,0.00209233,0.000329363,4.61e-07,1
jagmesh3,tuned,0.000985824,0.000280589,3.39e-07,1
jagmesh4,baseline,0.00244183,0.000388589,5.01e-07,1
jagmesh4,tuned,0.00103084,0.000398112,6.65e-07,1
jan99jac020,baseline,0.00262859,0.000852311,6.61e-07,1
jan99jac020,tuned,0.00109124,0.000772617,3.54e-07,1
jan99jac080,baseline,0.00209284,0.00237602,6.42e-07,1
jan99jac080,tuned,0.000995291,0.0022008,2.86e-07,1
jan99jac080sc,baseline,0.00241844,0.00245892,1.01e-06,1
jan99jac080sc,tuned,0.000990333,0.00227815,3.41e-07,1
jan99jac100sc,baseline,0.00209625,0.00307391,6.83e-07,1
jan99jac100sc,tuned,0.00102449,0.0029416,3.92e-07,1
jan99jac120sc,baseline,0.00208128,0.00365189,4.97e-07,1
jan99jac120sc,tuned,0.00100981,0.00333158,3.53e-07,1
jgl011,baseline,0.00221144,0.000166337,5.09e-07,2
jgl011,tuned,0.000984595,0.000152373,3.76e-07,2
kineticBatchReactor_5,baseline,0.00209653,0.000505429,4.29e-07,1
kineticBatchReactor_5,tuned,0.00101202,0.000507433,3.91e-07,1
kmer_P1a,baseline,0.00300499,1.42879,1.851e-06,1
kmer_P1a,tuned,0.00134056,1.41111,2.287e-06,1
kmnist_norm_10NN,baseline,0.00216354,0.000685229,6e-07,1
kmnist_norm_10NN,tuned,0.000997656,0.000671986,4.06e-07,1
kron_g500-logn16,baseline,0.00232065,0.00854952,6.05e-07,0
kron_g500-logn16,tuned,0.000965865,0.00808922,4.87e-07,0
LeGresley_87936,baseline,0.00215315,0.00827794,6.85e-07,1
LeGresley_87936,tuned,0.00103023,0.0067198,5.71e-07,1
lhr11,baseline,0.00207565,0.000456926,5.33e-07,1
lhr11,tuned,0.00100941,0.000367498,3.43e-07,1
lhr17,baseline,0.00203366,0.000546914,5.04e-07,1
lhr17,tuned,0.000963974,0.000466768,3.46e-07,1
li,baseline,0.00218392,0.0122006,5.2e-07,1
li,tuned,0.00102034,0.01191,3.4e-07,1
lns_511,baseline,0.00212677,0.000235122,5.88e-07,1
lns_511,tuned,0.00100807,0.000216709,2.95e-07,1
lnsp_131,baseline,0.00209968,0.000177971,4.53e-07,1
lnsp_131,tuned,0.000986404,0.000169522,4.33e-07,2
loc-Gowalla,baseline,0.00247414,0.00493615,5.61e-07,0
loc-Gowalla,tuned,0.00102895,0.0048486,3.83e-07,0
lowThrust_7,baseline,0.00203208,0.00150734,4.84e-07,1
lowThrust_7,tuned,0.000997167,0.00152142,3.43e-07,1
lshp1270,baseline,0.00207956,0.000370773,5.57e-07,1
lshp1270,tuned,0.00100423,0.000332357,4.01e-07,1
lund_a,baseline,0.00213136,0.000279623,5.28e-07,1
lund_a,tuned,0.00100904,0.000218471,3.37e-07,1
M20PI_n1,baseline,0.00202864,0.000223863,5.34e-07,1
M20PI_n1,tuned,0.000979843,0.000213436,3.03e-07,1
m3plates,baseline,0.00396868,0.000447731,5.88e-07,1
m3plates,tuned,0.00388662,0.000356376,3.54e-07,1
M80PI_n,baseline,0.0021206,0.000372739,5.24e-07,1
M80PI_n,tuned,0.00161169,0.000357706,4.27e-07,1
mac_econ_fwd500,baseline,0.00242669,0.0175879,8.16e-07,1
mac_econ_fwd500,tuned,0.000983839,0.0171847,3.26e-07,1
mario001,baseline,0.00205137,0.00300654,5.39e-07,1
mario001,tuned,0.000970023,0.00300626,3.41e-07,1
mark3jac020sc,baseline,0.00219838,0.00115638,5.34e-07,1
mark3jac020sc,tuned,0.00101075,0.00107016,5.69e-07,1
mark3jac060,baseline,0.00206282,0.00284766,7.8e-07,1
mark3jac060,tuned,0.00104966,0.00265547,3.46e-07,1
mark3jac080sc,baseline,0.00213243,0.00422313,5.91e-07,1
mark3jac080sc,tuned,0.00102811,0.00403284,4.75e-07,1
mark3jac120,baseline,0.00209127,0.00546374,7.03e-07,1
mark3jac120,tuned,0.000995964,0.00531512,3.6e-07,1
mark3jac120sc,baseline,0.00222635,0.00559917,7.63e-07,1
mark3jac120sc,tuned,0.00100546,0.00523512,3.29e-07,1
mawi_201512020000,baseline,0.00265498,0.251559,1.554e-06,0
mawi_201512020000,tuned,0.00141134,0.245284,1.017e-06,0
mbeacxc,baseline,0.00215231,0.000423506,6.3e-07,1
mbeacxc,tuned,0.000996428,0.00039106,5.6e-07,1
md2010,baseline,0.00247909,0.00285135,5.56e-07,1
md2010,tuned,0.0010118,0.00298102,3.94e-07,1
mesh2em5,baseline,0.0020436,0.000209058,4.67e-07,1
mesh2em5,tuned,0.000949863,0.00021068,4.17e-07,1
mesh3em5,baseline,0.0020727,0.000216778,4.9e-07,1
mesh3em5,tuned,0.00097318,0.000223,3.19e-07,1
mice_10NN,baseline,0.00231936,0.000597695,6.92e-07,1
mice_10NN,tuned,0.00128357,0.000595938,6.11e-07,1
ML_Geer,baseline,0.00266415,1.22564,2.203e-06,1
ML_Geer,tuned,0.00118822,1.17331,1.158e-06,1
mnist_test_norm_10NN,baseline,0.00205566,0.000654395,5.34e-07,1
mnist_test_norm_10NN,tuned,0.00098431,0.000641798,3.33e-07,1
msc01050,baseline,0.00205716,0.000430698,5.27e-07,1
msc01050,tuned,0.00103442,0.000468574,4.4e-07,1
mt2010,baseline,0.0020886,0.00319744,5.65e-07,1
mt2010,tuned,0.00098009,0.00331463,4.75e-07,1
Muu,baseline,0.00207098,0.0025066,4.88e-07,1
Muu,tuned,0.00102412,0.00244084,5e-07,1
mycielskian13,baseline,0.00220025,0.0015288,5.54e-07,0
mycielskian13,tuned,0.00101317,0.00152355,4.41e-07,0
mycielskian18,baseline,0.00254261,0.183056,1.257e-06,4
mycielskian18,tuned,0.00117727,0.161218,1.109e-06,0
mycielskian3,baseline,0.00212632,0.000162852,4.76e-07,2
mycielskian3,tuned,0.000996487,0.000149373,4.9e-07,2
mycielskian5,baseline,0.00219746,0.000158328,4.73e-07,2
mycielskian5,tuned,0.000948966,0.000154469,2.62e-07,2
ncvxqp1,baseline,0.0021061,0.000933531,6.42e-07,1
ncvxqp1,tuned,0.00101931,0.00090463,4.07e-07,1
nd2010,baseline,0.0021344,0.00458301,5.37e-07,1
nd2010,tuned,0.00101545,0.00459284,3.46e-07,1
nemeth14,baseline,0.00204617,0.00441666,5.16e-07,1
nemeth14,tuned,0.00102959,0.00441305,5.23e-07,1
nemeth18,baseline,0.00212578,0.00536214,5.47e-07,1
nemeth18,tuned,0.0010309,0.00528139,3.48e-07,1
nemeth25,baseline,0.00439588,0.010754,4.91e-07,1
nemeth25,tuned,0.00156562,0.00761008,5.15e-07,1
net125,baseline,0.00267214,0.00507337,5.5e-07,0
net125,tuned,0.00100892,0.00495535,4.16e-07,1
net75,baseline,0.00224548,0.00365344,5.97e-07,1
net75,tuned,0.000980144,0.00361294,3.68e-07,1
NLR,baseline,0.00321751,0.348229,1.727e-06,1
NLR,tuned,0.0012241,0.338039,1.441e-06,1
nos1,baseline,0.00207524,0.000197813,4.5e-07,1
nos1,tuned,0.00102316,0.000184295,3.51e-07,1
NotreDame_yeast,baseline,0.0023601,0.000205719,4.59e-07,1
NotreDame_yeast,tuned,0.000995001,0.000199812,3.37e-07,1
nv1,baseline,0.00225522,0.0149545,5.13e-07,1
nv1,tuned,0.00100606,0.0147166,3.29e-07,1
obstclae,baseline,0.00210347,0.0040933,4.79e-07,1
obstclae,tuned,0.0010256,0.00407854,5.27e-07,1
ODLIS,baseline,0.0020559,0.000264769,4.42e-07,1
ODLIS,tuned,0.00100067,0.00026933,3.95e-07,1
ok2010,baseline,0.00219974,0.00633761,5.86e-07,1
ok2010,tuned,0.00102307,0.00634247,4.17e-07,1
Olivetti_norm_10NN,baseline,0.00210927,0.000278039,7.63e-07,1
Olivetti_norm_10NN,tuned,0.00100222,0.000261229,3.57e-07,1
olm100,baseline,0.00243077,0.000175681,5.34e-07,1
olm100,tuned,0.00102389,0.000167393,3.8e-07,2
olm5000,baseline,0.00224,0.000546754,4.7e-07,1
olm5000,tuned,0.000999334,0.000542191,4e-07,1
opt1,baseline,0.00240934,0.0167772,5.6e-07,1
opt1,tuned,0.00104144,0.0166279,4e-07,1
optdigits_10NN,baseline,0.0021756,0.000485617,4.9e-07,1
optdigits_10NN,tuned,0.000970308,0.000477075,3.7e-07,1
Oregon-1,baseline,0.00206815,0.000288191,4.47e-07,1
Oregon-1,tuned,0.00100011,0.00028097,3.36e-07,1
Oregon-2,baseline,0.00221527,0.000336735,3.9e-07,1
Oregon-2,tuned,0.000999151,0.00036575,4.24e-07,1
oscil_dcop_17,baseline,0.00216831,0.00020179,4.84e-07,1
oscil_dcop_17,tuned,0.000980852,0.000186447,3.53e-07,1
oscil_dcop_27,baseline,0.00225157,0.000194138,4.29e-07,1
oscil_dcop_27,tuned,0.00098116,0.000186761,3.88e-07,1
oscil_dcop_34,baseline,0.00217919,0.000199935,4.52e-07,1
oscil_dcop_34,tuned,0.000975418,0.000189455,4.02e-07,1
oscil_dcop_35,baseline,0.00230152,0.000197638,4.31e-07,1
oscil_dcop_35,tuned,0.000988438,0.000186038,3.1e-07,1
oscil_dcop_39,baseline,0.00204452,0.000198791,4.37e-07,1
oscil_dcop_39,tuned,0.000954613,0.000192392,4.87e-07,1
oscil_dcop_44,baseline,0.00209285,0.000204908,4.95e-07,1
oscil_dcop_44,tuned,0.00100918,0.000202335,3.55e-07,1
oscil_dcop_45,baseline,0.00222685,0.000227852,4.74e-07,1
oscil_dcop_45,tuned,0.00101707,0.000222191,3.5e-07,1
oscil_dcop_50,baseline,0.00214216,0.000208394,4.9e-07,1
oscil_dcop_50,tuned,0.000986931,0.000203141,3.44e-07,1
oscil_dcop_52,baseline,0.00217974,0.000209216,5.08e-07,1
oscil_dcop_52,tuned,0.00100736,0.000214501,3.73e-07,1
p2p-Gnutella08,baseline,0.00211215,0.00027177,4.65e-07,1
p2p-Gnutella08,tuned,0.00101203,0.000245288,3.58e-07,1
p2p-Gnutella31,baseline,0.00211493,0.000995688,5.83e-07,1
p2p-Gnutella31,tuned,0.000981647,0.000666383,3.96e-07,1
para-4,baseline,0.00417897,0.0390902,4.52e-07,1
para-4,tuned,0.00157627,0.0489168,3.61e-07,1
pde225,baseline,0.00209446,0.000205996,4.05e-07,2
pde225,tuned,0.000999814,0.000181872,4.86e-07,2
pf2177,baseline,0.00211301,0.00208656,5.72e-07,1
pf2177,tuned,0.000982597,0.002068,3.33e-07,1
pivtol,baseline,0.00211424,0.000166076,4.22e-07,1
pivtol,tuned,0.000949651,0.000156739,3.5e-07,2
pkustk01,baseline,0.00212935,0.0114112,5.66e-07,1
pkustk01,tuned,0.00620419,0.0113709,4.19e-07,1
pkustk06,baseline,0.00224545,0.0220677,5.86e-07,1
pkustk06,tuned,0.000978134,0.0219862,3.31e-07,1
pkustk11,baseline,0.00234426,0.0464375,5.54e-07,1
pkustk11,tuned,0.00102897,0.0458943,4.23e-07,1
plat362,baseline,0.0020881,0.000257977,4.61e-07,1
plat362,tuned,0.00100873,0.000251381,3.66e-07,1
poisson2D,baseline,0.00213395,0.000217311,4.8e-07,1
poisson2D,tuned,0.000983943,0.000208533,3.15e-07,1
poli3,baseline,0.00207732,0.00101259,5.24e-07,1
poli3,tuned,0.00100445,0.000891649,3.84e-07,1
powersim,baseline,0.00223625,0.00136093,4.65e-07,1
powersim,tuned,0.000988825,0.00127086,3.38e-07,1
preferentialAttachment,baseline,0.00235398,0.00204345,5.74e-07,0
preferentialAttachment,tuned,0.000997414,0.00212602,4.07e-07,0
problem1,baseline,0.00207781,0.000252027,4.3e-07,1
problem1,tuned,0.00100864,0.000207948,3.77e-07,1
psdef_copter2,baseline,0.00212338,0.0108192,5.7e-07,1
psdef_copter2,tuned,0.00100497,0.0108917,4.12e-07,1
qpband,baseline,0.00212438,0.00091008,9.13e-07,1
qpband,tuned,0.00100509,0.000863166,4.01e-07,1
raefsky4,baseline,0.00270761,0.0106693,4.8e-07,1
raefsky4,tuned,0.00101865,0.0104673,4.3e-07,1
raefsky5,baseline,0.00242198,0.0023158,5.49e-07,1
raefsky5,tuned,0.00100874,0.00232841,3.33e-07,1
raefsky6,baseline,0.0021412,0.00159532,4.86e-07,1
raefsky6,tuned,0.00100321,0.00142985,3.41e-07,1
Ragusa18,baseline,0.00203737,0.000156907,4.8e-07,2
Ragusa18,tuned,0.000978125,0.000146021,2.75e-07,2
rail_5177,baseline,0.00208549,0.000699796,1.152e-06,1
rail_5177,tuned,0.0010057,0.000683152,4.25e-07,1
Raj1,baseline,0.00218262,0.0227214,6.41e-07,1
Raj1,tuned,0.00102621,0.0210591,4.45e-07,0
rajat14,baseline,0.00216981,0.000196177,4.47e-07,1
rajat14,tuned,0.000972002,0.000195471,5.76e-07,1
rajat19,baseline,0.00208277,0.000253921,4.47e-07,1
rajat19,tuned,0.000982235,0.000250054,5.61e-07,1
rajat27,baseline,0.00208142,0.00166898,5.3e-07,1
rajat27,tuned,0.00103396,0.00152646,4.26e-07,0
rajat31,baseline,0.00252657,0.502851,1.216e-06,1
rajat31,tuned,0.00117801,0.498318,1.053e-06,5
rdb2048,baseline,0.00212129,0.000493501,4.83e-07,1
rdb2048,tuned,0.00100461,0.000385301,3.46e-07,1
rdb450l,baseline,0.00232822,0.000279708,5.37e-07,1
rdb450l,tuned,0.000989969,0.000234459,3.57e-07,1
rdist2,baseline,0.00206226,0.000417017,5.61e-07,1
rdist2,tuned,0.00102794,0.000368544,3.04e-07,1
rdist3a,baseline,0.00423632,0.000731481,6.3e-07,1
rdist3a,tuned,0.00156746,0.000668389,4.08e-07,1
reorientation_7,baseline,0.0022117,0.000539746,6.84e-07,1
reorientation_7,tuned,0.00118265,0.000530447,8.24e-07,1
reorientation_8,baseline,0.00221806,0.000551124,6.03e-07,1
reorientation_8,tuned,0.00113124,0.000533349,6.42e-07,1
rgg010,baseline,0.00223755,0.000204142,5.35e-07,2
rgg010,tuned,0.00107397,0.000194734,4.63e-07,2
rim,baseline,0.00234204,0.012471,4.89e-07,1
rim,tuned,0.00106551,0.0122496,3.92e-07,1
roadNet-TX,baseline,0.00232064,0.0801661,7.01e-07,1
roadNet-TX,tuned,0.00103264,0.0781669,3.71e-07,1
rw136,baseline,0.00214284,0.000174527,3.83e-07,1
rw136,tuned,0.000987686,0.000161645,4.2e-07,1
rw5151,baseline,0.00204169,0.000661682,4.74e-07,1
rw5151,tuned,0.000982763,0.000543839,3.4e-07,1
s1rmt3m1,baseline,0.00223148,0.00183899,4.96e-07,1
s1rmt3m1,tuned,0.00101152,0.00181649,5.28e-07,1
s2rmt3m1,baseline,0.00206472,0.00196861,5.18e-07,1
s2rmt3m1,tuned,0.000988991,0.00173192,4.43e-07,1
s3dkt3m2,baseline,0.00253211,0.0334643,5.75e-07,1
s3dkt3m2,tuned,0.00103657,0.0332598,5.01e-07,1
s3rmt3m1,baseline,0.00216506,0.00178273,4.78e-07,1
s3rmt3m1,tuned,0.000974099,0.00167988,3.87e-07,1
S80PI_n1,baseline,0.00207776,0.000390344,4.77e-07,1
S80PI_n1,tuned,0.0010121,0.000387489,3.99e-07,1
sc2010,baseline,0.00224935,0.00517002,5.54e-07,1
sc2010,tuned,0.00102916,0.00524842,3.57e-07,1
SciMet,baseline,0.00213323,0.000236444,4.33e-07,1
SciMet,tuned,0.000975622,0.000212555,3.57e-07,1
sd2010,baseline,0.00209249,0.00260835,5.27e-07,1
sd2010,tuned,0.000997637,0.00267349,3.55e-07,1
se,baseline,0.00217729,0.00220487,8.21e-07,1
se,tuned,0.00100038,0.00209782,3.57e-07,1
shar_te2-b3,baseline,0.0021459,0.00192607,5.68e-07,1
shar_te2-b3,tuned,0.000962861,0.000922632,3.65e-07,1
sherman2,baseline,0.0020902,0.000564675,4.63e-07,1
sherman2,tuned,0.000967056,0.00053781,4.9e-07,1
shock-9,baseline,0.00215702,0.00275988,5.13e-07,1
shock-9,tuned,0.00102508,0.00275333,4.6e-07,1
Si10H16,baseline,0.00216397,0.00942928,6e-07,1
Si10H16,tuned,0.00097644,0.00939271,3.87e-07,1
Si41Ge41H72,baseline,0.00231339,0.113527,1.213e-06,5
Si41Ge41H72,tuned,0.00112862,0.121517,8.54e-07,1
Si87H76,baseline,0.00249427,0.170092,9.99e-07,1
Si87H76,tuned,0.00107174,0.125355,1.017e-06,1
Sieber,baseline,0.00206313,0.00036298,6.1e-07,0
Sieber,tuned,0.00102065,0.000382773,3.62e-07,0
SiNa,baseline,0.00205238,0.00239873,5.02e-07,1
SiNa,tuned,0.00101918,0.00283974,3.79e-07,1
sinc15,baseline,0.00211179,0.00185535,5.07e-07,1
sinc15,tuned,0.000982809,0.00181608,3.52e-07,1
SmallW,baseline,0.00204102,0.0001736,4.33e-07,1
SmallW,tuned,0.00100424,0.000169134,3.04e-07,1
soc-sign-bitcoin-alpha,baseline,0.00212517,0.000258799,6.03e-07,1
soc-sign-bitcoin-alpha,tuned,0.00101759,0.000246326,3.33e-07,1
soc-sign-Slashdot090216,baseline,0.00395135,0.00177133,5.8e-07,0
soc-sign-Slashdot090216,tuned,0.00138762,0.00136896,5.31e-07,1
spaceShuttleEntry_3,baseline,0.00207446,0.000332756,4.47e-07,1
spaceShuttleEntry_3,tuned,0.00100871,0.000323598,1.07e-06,1
spaceShuttleEntry_4,baseline,0.00228779,0.000498197,5.54e-07,1
spaceShuttleEntry_4,tuned,0.00109532,0.000497545,5.03e-07,1
spaceStation_12,baseline,0.00209105,0.000355827,6.13e-07,1
spaceStation_12,tuned,0.00107409,0.000331056,4.64e-07,1
spaceStation_5,baseline,0.00213559,0.000296947,5.11e-07,1
spaceStation_5,tuned,0.0010048,0.00028564,4.79e-07,1
spaceStation_9,baseline,0.00214705,0.00030539,5.42e-07,1
spaceStation_9,tuned,0.00103772,0.000301651,3.34e-07,1
spmsrtls,baseline,0.00207067,0.00429269,5.3e-07,1
spmsrtls,tuned,0.00103755,0.00432029,5.1e-07,1
srb1,baseline,0.00229446,0.0353404,5.42e-07,1
srb1,tuned,0.000997116,0.0355917,3.94e-07,1
steam1,baseline,0.0020876,0.000214498,5.81e-07,1
steam1,tuned,0.00103424,0.000194544,3.47e-07,1
str_200,baseline,0.00214787,0.000185154,4.36e-07,1
str_200,tuned,0.00097151,0.000186157,5.36e-07,1
Stranke94,baseline,0.00238502,0.000164882,4.25e-07,2
Stranke94,tuned,0.000969274,0.000152063,5.89e-07,2
struct3,baseline,0.00261309,0.0108145,4.98e-07,1
struct3,tuned,0.00102404,0.0108234,5.53e-07,1
swang2,baseline,0.00221595,0.000579614,7.26e-07,1
swang2,tuned,0.00110819,0.000600769,4.18e-07,1
sx-mathoverflow,baseline,0.00209364,0.00139379,5.41e-07,0
sx-mathoverflow,tuned,0.00722942,0.00125424,4.59e-07,0
t2dal_e,baseline,0.00204869,0.000268756,5.6e-07,1
t2dal_e,tuned,0.000994327,0.000247449,4.03e-07,1
t3dl_a,baseline,0.00207715,0.0046295,6.11e-07,1
t3dl_a,tuned,0.00103198,0.00463784,3.96e-07,1
ted_A_unscaled,baseline,0.00219985,0.00339019,6.79e-07,1
ted_A_unscaled,tuned,0.00101095,0.00331699,3.19e-07,1
TEM152078,baseline,0.00313974,0.0807665,5.92e-07,1
TEM152078,tuned,0.00105237,0.0806874,4.5e-07,1
thermomech_dM,baseline,0.00307789,0.0210413,5.65e-07,1
thermomech_dM,tuned,0.000999453,0.0210638,4.41e-07,1
thermomech_TC,baseline,0.00214469,0.0102223,6.69e-07,1
thermomech_TC,tuned,0.000965433,0.0101865,4.88e-07,1
tols2000,baseline,0.00207302,0.00029737,5.09e-07,1
tols2000,tuned,0.00102552,0.000270206,4.84e-07,1
trans4,baseline,0.00214149,0.00958888,5.6e-07,0
trans4,tuned,0.000995017,0.00851295,4.19e-07,0
transient,baseline,0.00218437,0.0127771,7.54e-07,0
transient,tuned,0.0010228,0.0119904,4.57e-07,0
Trefethen_2000,baseline,0.00244053,0.00088823,4.41e-07,1
Trefethen_2000,tuned,0.00101128,0.000877979,4.79e-07,1
troll,baseline,0.00237695,0.154496,1.495e-06,1
troll,tuned,0.00122339,0.147724,7.66e-07,1
TSC_OPF_300,baseline,0.0021461,0.0028449,5.17e-07,1
TSC_OPF_300,tuned,0.00100358,0.00283383,4.26e-07,1
TSOPF_FS_b162_c3,baseline,0.00227734,0.00778589,5.13e-07,0
TSOPF_FS_b162_c3,tuned,0.00101718,0.00774067,4.27e-07,0
TSOPF_FS_b300,baseline,0.00227501,0.0105229,4.35e-07,0
TSOPF_FS_b300,tuned,0.00105762,0.0100282,4.74e-07,0
TSOPF_FS_b300_c1,baseline,0.00437889,0.0101465,4.7e-07,0
TSOPF_FS_b300_c1,tuned,0.00148007,0.00975812,5.64e-07,0
TSOPF_FS_b39_c30,baseline,0.00252197,0.0152312,4.71e-07,0
TSOPF_FS_b39_c30,tuned,0.00105044,0.0151962,4.37e-07,0
TSOPF_FS_b39_c7,baseline,0.00210707,0.00395105,4.37e-07,0
TSOPF_FS_b39_c7,tuned,0.00101541,0.00391769,4.13e-07,0
TSOPF_RS_b162_c3,baseline,0.00213549,0.00794035,5.63e-07,1
TSOPF_RS_b162_c3,tuned,0.00100376,0.0077545,4.3e-07,1
TSOPF_RS_b2052_c1,baseline,0.00251278,0.0184032,5.19e-07,0
TSOPF_RS_b2052_c1,tuned,0.00103863,0.0174871,4.37e-07,1
TSOPF_RS_b2383_c1,baseline,0.00238804,0.0290413,1.009e-06,0
TSOPF_RS_b2383_c1,tuned,0.00117818,0.024868,8.78e-07,1
TSOPF_RS_b39_c30,baseline,0.00236062,0.0138739,9.43e-07,1
TSOPF_RS_b39_c30,tuned,0.00104903,0.0140329,5.33e-07,1
tuma1,baseline,0.00221633,0.00115225,6.62e-07,1
tuma1,tuned,0.00118365,0.00116333,3.01e-07,1
tumorAntiAngiogenesis_1,baseline,0.00210527,0.000177591,6.76e-07,1
tumorAntiAngiogenesis_1,tuned,0.000981042,0.000177026,4.8e-07,1
tumorAntiAngiogenesis_2,baseline,0.00213943,0.000199711,4.63e-07,1
tumorAntiAngiogenesis_2,tuned,0.00102445,0.00020091,3.36e-07,1
umistfacesnorm_10NN,baseline,0.00205497,0.00034143,4.64e-07,1
umistfacesnorm_10NN,tuned,0.000982022,0.000293625,3.03e-07,1
USAir97,baseline,0.00211633,0.000223073,5.95e-07,1
USAir97,tuned,0.000989565,0.000229763,3.61e-07,1
usps_norm_5NN,baseline,0.00207537,0.00060276,6.3e-07,1
usps_norm_5NN,tuned,0.00101811,0.00061157,4.57e-07,1
vas_stokes_2M,baseline,0.00259576,0.491757,1.834e-06,0
vas_stokes_2M,tuned,0.00120025,0.457697,1.481e-06,1
Vehicle_10NN,baseline,0.00248756,0.000230835,4.57e-07,1
Vehicle_10NN,tuned,0.00108723,0.000231632,3.35e-07,1
viscoplastic1,baseline,0.00206441,0.000656149,7.13e-07,1
viscoplastic1,tuned,0.000976807,0.000558203,3.49e-07,1
viscoplastic2,baseline,0.00210196,0.00276312,5.7e-07,1
viscoplastic2,tuned,0.000971412,0.00271297,4e-07,1
wang1,baseline,0.00206901,0.000571517,5.47e-07,1
wang1,tuned,0.00104935,0.000535378,3.23e-07,1
wave,baseline,0.0022156,0.0269689,5.8e-07,1
wave,tuned,0.0010107,0.0268846,4.5e-07,1
wb-edu,baseline,0.00237327,0.622717,1.82e-06,0
wb-edu,tuned,0.00118549,0.619799,1.097e-06,0
web-Google,baseline,0.00232307,0.0138576,5.61e-07,1
web-Google,tuned,0.00107343,0.0107196,4.42e-07,1
west0497,baseline,0.00231665,0.000185648,4.61e-07,1
west0497,tuned,0.000999279,0.000181652,3.71e-07,1
west1505,baseline,0.0021445,0.000200249,4.72e-07,1
west1505,tuned,0.00104255,0.000191665,4.36e-07,1
whitaker3_dual,baseline,0.00211155,0.00133357,4.97e-07,1
whitaker3_dual,tuned,0.000993773,0.00128317,3.06e-07,1
wiki-RfA,baseline,0.00208978,0.000731308,6.02e-07,1
wiki-RfA,tuned,0.000989759,0.000657573,3.46e-07,1
will57,baseline,0.00226309,0.000163475,4.93e-07,2
will57,tuned,0.000945794,0.000155771,2.91e-07,2
Wordnet3,baseline,0.00237537,0.00257444,5.93e-07,1
Wordnet3,tuned,0.000997595,0.00229527,3.62e-07,1
worms20_10NN,baseline,0.00202603,0.00246308,5.66e-07,1
worms20_10NN,tuned,0.000972128,0.00246556,3.94e-07,1
wv2010,baseline,0.003979,0.00297696,6.12e-07,1
wv2010,tuned,0.0014299,0.00305826,3.75e-07,1
xenon1,baseline,0.00263788,0.0118664,5.2e-07,1
xenon1,tuned,0.00103928,0.011561,3.93e-07,1
Zd_Jac3_db,baseline,0.00218271,0.00387334,6.74e-07,1
Zd_Jac3_db,tuned,0.00102894,0.00370791,4.27e-07,1
Zd_Jac6,baseline,0.00247244,0.00494858,5.83e-07,1
Zd_Jac6,tuned,0.00103446,0.00471507,3.5e-07,1
Zd_Jac6_db,baseline,0.00215893,0.00377043,7.55e-07,1
Zd_Jac6_db,tuned,0.00101828,0.0035888,6.02e-07,1
Zhao1,baseline,0.00392768,0.0026254,4.99e-07,1
Zhao1,tuned,0.00141042,0.00263263,3.94e-07,1
Zhao2,baseline,0.00207008,0.00247905,5.45e-07,1
Zhao2,tuned,0.00101757,0.00266052,3.67e-07,1
