matrix,Format,Timings,OptimumFormat
c-48,2,inf,1
c-48,3,0.000290855,1
c-48,4,0.000198904,1
c-48,5,0.0001606,1
c-49,0,0.000158053,1
c-49,1,0.000103473,1
c-49,2,inf,1
c-49,3,0.000440841,1
c-49,4,0.000197398,1
c-49,5,0.000169089,1
c-50,0,0.000144932,1
c-50,1,0.000109532,1
c-50,2,inf,1
c-50,3,0.000526269,1
c-50,4,0.000206939,1
c-50,5,0.000176381,1
c-51,0,0.000144081,1
c-51,1,0.000105851,1
c-51,2,inf,1
c-51,3,0.000469532,1
c-51,4,0.000203333,1
c-51,5,0.000171243,1
c-52,0,0.00014599,1
c-52,1,0.000107804,1
c-52,2,inf,1
c-52,3,0.000498515,1
c-52,4,0.000204345,1
c-52,5,0.000172537,1
c-53,0,0.000156733,1
c-53,1,0.000117295,1
c-53,2,inf,1
c-53,3,inf,1
c-53,4,0.000210579,1
c-53,5,0.000185686,1
c-54,0,0.000156081,1
c-54,1,9.794e-05,1
c-54,2,inf,1
c-54,3,0.000583664,1
c-54,4,0.000208987,1
c-54,5,0.000162732,1
c-55,0,0.000162177,1
c-55,1,0.000108087,1
c-55,2,inf,1
c-55,3,0.000842887,1
c-55,4,0.000215694,1
c-55,5,0.000172712,1
c-56,0,0.0001547,1
c-56,1,9.46238e-05,1
c-56,2,inf,1
c-56,3,0.000481158,1
c-56,4,0.000208844,1
c-56,5,0.000167984,1
c-57,0,0.000164355,0
c-57,1,0.000172074,0
c-57,2,inf,0
c-57,3,inf,0
c-57,4,0.000211455,0
c-57,5,0.000291586,0
c-58,0,0.000165042,1
c-58,1,0.000146482,1
c-58,2,inf,1
c-58,3,inf,1
c-58,4,0.000224697,1
c-58,5,0.000210237,1
c-59,0,0.000170384,1
c-59,1,0.000127862,1
c-59,2,inf,1
c-59,3,inf,1
c-59,4,0.00021932,1
c-59,5,0.000183679,1
c-60,0,0.000160437,1
c-60,1,0.000119135,1
c-60,2,inf,1
c-60,3,0.000758702,1
c-60,4,0.000213201,1
c-60,5,0.000181336,1
c-61,0,0.000157203,1
c-61,1,0.000127419,1
c-61,2,inf,1
c-61,3,inf,1
c-61,4,0.000217499,1
c-61,5,0.000193812,1
c-62,0,0.000167659,1
c-62,1,0.000154265,1
c-62,2,inf,1
c-62,3,inf,1
c-62,4,0.000218533,1
c-62,5,0.000212673,1
c-62ghs,0,0.000167841,1
c-62ghs,1,0.000152112,1
c-62ghs,2,inf,1
c-62ghs,3,inf,1
c-62ghs,4,0.000221128,1
c-62ghs,5,0.000215185,1
c-63,0,0.000164467,1
c-63,1,0.000113774,1
c-63,2,inf,1
c-63,3,inf,1
c-63,4,0.000217393,1
c-63,5,0.000205525,1
c-64,0,0.000171422,0
c-64,1,0.00021934,0
c-64,2,inf,0
c-64,3,inf,0
c-64,4,0.000216206,0
c-64,5,0.000280883,0
c-64b,0,0.000176904,0
c-64b,1,0.000234711,0
c-64b,2,inf,0
c-64b,3,inf,0
c-64b,4,0.000230312,0
c-64b,5,0.000295373,0
c-65,0,0.000154937,1
c-65,1,0.000138489,1
c-65,2,inf,1
c-65,3,inf,1
c-65,4,0.000223171,1
c-65,5,0.000203898,1
c-66,0,0.00016415,1
c-66,1,0.000158589,1
c-66,2,inf,1
c-66,3,inf,1
c-66,4,0.000217573,1
c-66,5,0.000251308,1
c-66b,0,0.00016495,1
c-66b,1,0.000157664,1
c-66b,2,inf,1
c-66b,3,inf,1
c-66b,4,0.000216398,1
c-66b,5,0.000247758,1
c-67,0,0.000166103,1
c-67,1,0.000122113,1
c-67,2,inf,1
c-67,3,inf,1
c-67,4,0.000220943,1
c-67,5,0.000210824,1
c-67b,0,0.000165879,1
c-67b,1,0.000121835,1
c-67b,2,inf,1
c-67b,3,inf,1
c-67b,4,0.000220843,1
c-67b,5,0.000209705,1
c-68,0,0.000168783,1
c-68,1,0.000154645,1
c-68,2,inf,1
c-68,3,inf,1
c-68,4,0.000218068,1
c-68,5,0.000216226,1
c-69,0,0.000171975,1
c-69,1,0.000146588,1
c-69,2,inf,1
c-69,3,inf,1
c-69,4,0.000223907,1
c-69,5,0.000247148,1
c-70,0,0.00017233,1
c-70,1,0.000153396,1
c-70,2,inf,1
c-70,3,inf,1
c-70,4,0.000223974,1
c-70,5,0.000244779,1
c-71,0,0.000178889,0
c-71,1,0.000181621,0
c-71,2,inf,0
c-71,3,inf,0
c-71,4,0.000222507,0
c-71,5,0.000244367,0
c-72,0,0.000171994,0
c-72,1,0.000208239,0
c-72,2,inf,0
c-72,3,inf,0
c-72,4,0.000224297,0
c-72,5,0.000261727,0
c-73,0,0.000200024,0
c-73,1,0.00092398,0
c-73,2,inf,0
c-73,3,inf,0
c-73,4,0.000237891,0
c-73,5,0.000977921,0
c-73b,0,0.000206455,0
c-73b,1,0.000936792,0
c-73b,2,inf,0
c-73b,3,inf,0
c-73b,4,0.000250329,0
c-73b,5,0.000990596,0
ca2010,0,0.000406123,1
ca2010,1,0.000258431,1
ca2010,2,inf,1
ca2010,3,inf,1
ca2010,4,0.000443283,1
ca2010,5,0.000318466,1
ca-AstroPh,0,0.000159443,1
ca-AstroPh,1,8.98351e-05,1
ca-AstroPh,2,inf,1
ca-AstroPh,3,0.000205976,1
ca-AstroPh,4,0.000215057,1
ca-AstroPh,5,0.000153604,1
ca-CondMat,0,0.000147885,1
ca-CondMat,1,8.54396e-05,1
ca-CondMat,2,inf,1
ca-CondMat,3,0.000151936,1
ca-CondMat,4,0.000208743,1
ca-CondMat,5,0.000149874,1
cage,0,0.000116267,1
cage,1,7.90753e-05,1
cage,2,0.000124265,1
cage,3,8.16453e-05,1
cage,4,8.15898e-05,1
cage,5,0.00014317,1
cage10,0,0.000155362,1
cage10,1,8.09e-05,1
cage10,2,0.00120761,1
cage10,3,8.17427e-05,1
cage10,4,0.000187919,1
cage10,5,0.000149878,1
cage11,0,0.000165814,1
cage11,1,9.21615e-05,1
cage11,2,inf,1
cage11,3,9.31491e-05,1
cage11,4,0.000209006,1
cage11,5,0.00015899,1
cage12,0,0.000233027,1
cage12,1,0.000132178,1
cage12,2,inf,1
cage12,3,0.000153243,1
cage12,4,0.000223546,1
cage12,5,0.000194207,1
cage13,0,0.000459615,1
cage13,1,0.000287918,1
cage13,2,inf,1
cage13,3,0.000362022,1
cage13,4,0.000376235,1
cage13,5,0.000336785,1
cage14,0,0.00216794,5
cage14,1,0.00131132,5
cage14,2,inf,5
cage14,3,0.00120063,5
cage14,4,0.00102865,5
cage14,5,0.00101096,5
cage15,0,0.0111587,4
cage15,1,0.00813353,4
cage15,2,inf,4
cage15,3,0.00438108,4
cage15,4,0.00384819,4
cage15,5,0.00830641,4
cage4,0,0.000116328,1
cage4,1,7.69014e-05,1
cage4,2,7.90385e-05,1
cage4,3,7.98184e-05,1
cage4,4,8.21337e-05,1
cage4,5,0.000147154,1
cage5,0,0.000115717,1
cage5,1,7.79638e-05,1
cage5,2,8.05555e-05,1
cage5,3,7.99715e-05,1
cage5,4,0.000182415,1
cage5,5,0.000147139,1
cage6,0,0.000115968,1
cage6,1,7.69939e-05,1
cage6,2,8.32645e-05,1
cage6,3,8.00585e-05,1
cage6,4,0.000183252,1
cage6,5,0.00014649,1
cage7,0,0.000116355,1
cage7,1,7.78975e-05,1
cage7,2,9.92785e-05,1
cage7,3,8.04127e-05,1
cage7,4,0.000187042,1
cage7,5,0.00014718,1
cage8,0,0.00012116,1
cage8,1,7.7537e-05,1
cage8,2,0.000142317,1
cage8,3,8.06639e-05,1
cage8,4,0.000184894,1
cage8,5,0.000148591,1
cage9,0,0.000130392,1
cage9,1,7.88013e-05,1
cage9,2,0.000414747,1
cage9,3,8.05919e-05,1
cage9,4,0.000187037,1
cage9,5,0.000148105,1
CAG_mat1916,0,0.000141518,1
CAG_mat1916,1,8.21694e-05,1
CAG_mat1916,2,0.000422531,1
CAG_mat1916,3,0.000111015,1
CAG_mat1916,4,0.000191422,1
CAG_mat1916,5,0.000151007,1
CAG_mat364,0,0.000120029,1
CAG_mat364,1,7.90679e-05,1
CAG_mat364,2,0.000125325,1
CAG_mat364,3,8.79429e-05,1
CAG_mat364,4,0.000189424,1
CAG_mat364,5,0.000150502,1
CAG_mat72,0,0.000116821,1
CAG_mat72,1,7.85303e-05,1
CAG_mat72,2,8.22993e-05,1
CAG_mat72,3,8.10205e-05,1
CAG_mat72,4,0.000186342,1
CAG_mat72,5,0.000148432,1
ca-GrQc,0,0.0001266,1
ca-GrQc,1,7.93308e-05,1
ca-GrQc,2,0.000919991,1
ca-GrQc,3,8.77156e-05,1
ca-GrQc,4,0.000188509,1
ca-GrQc,5,0.000144362,1
ca-HepPh,0,0.000151443,1
ca-HepPh,1,8.65674e-05,1
ca-HepPh,2,inf,1
ca-HepPh,3,0.000200034,1
ca-HepPh,4,0.000210137,1
ca-HepPh,5,0.000149049,1
ca-HepTh,0,0.00013533,1
ca-HepTh,1,8.58858e-05,1
ca-HepTh,2,inf,1
ca-HepTh,3,9.55181e-05,1
ca-HepTh,4,0.000203393,1
ca-HepTh,5,0.000156005,1
caidaRouterLevel,0,0.000213582,1
caidaRouterLevel,1,0.000147967,1
caidaRouterLevel,2,inf,1
caidaRouterLevel,3,inf,1
caidaRouterLevel,4,0.000252464,1
caidaRouterLevel,5,0.000207497,1
can_1054,0,0.000122848,1
can_1054,1,8.33535e-05,1
can_1054,2,0.000215893,1
can_1054,3,9.3272e-05,1
can_1054,4,0.000198112,1
can_1054,5,0.000157804,1
can_1072,0,0.00011898,1
can_1072,1,7.78468e-05,1
can_1072,2,0.000213134,1
can_1072,3,8.29107e-05,1
can_1072,4,0.000184612,1
can_1072,5,0.000147269,1
can_144,0,0.00012268,1
can_144,1,8.19515e-05,1
can_144,2,9.0429e-05,1
can_144,3,8.70615e-05,1
can_144,4,0.000199973,1
can_144,5,0.000161297,1
can_161,0,0.000113683,1
can_161,1,7.73424e-05,1
can_161,2,8.02961e-05,1
can_161,3,7.87658e-05,1
can_161,4,0.000183395,1
can_161,5,0.000147671,1
can_187,0,0.000122586,1
can_187,1,8.46543e-05,1
can_187,2,8.61634e-05,1
can_187,3,8.62071e-05,1
can_187,4,0.000196976,1
can_187,5,0.000160222,1
can_229,0,0.000124048,1
can_229,1,8.15974e-05,1
can_229,2,8.99103e-05,1
can_229,3,8.54639e-05,1
can_229,4,0.000200229,1
can_229,5,0.000159669,1
can_24,0,0.000119152,1
can_24,1,8.37887e-05,1
can_24,2,8.56597e-05,1
can_24,3,8.57766e-05,1
can_24,4,9.10809e-05,1
can_24,5,0.000160302,1
can_256,0,0.000123169,1
can_256,1,8.41331e-05,1
can_256,2,0.000110809,1
can_256,3,9.40456e-05,1
can_256,4,0.000198015,1
can_256,5,0.000159374,1
can_268,0,0.00012161,1
can_268,1,8.46289e-05,1
can_268,2,0.000104992,1
can_268,3,8.94303e-05,1
can_268,4,0.000195435,1
can_268,5,0.000160502,1
can_292,0,0.000122459,1
can_292,1,8.48218e-05,1
can_292,2,0.000113017,1
can_292,3,8.95193e-05,1
can_292,4,0.000202012,1
can_292,5,0.000159676,1
can_445,0,0.000120584,1
can_445,1,8.21615e-05,1
can_445,2,0.000102668,1
can_445,3,8.6473e-05,1
can_445,4,0.000198429,1
can_445,5,0.000158105,1
can_61,0,0.000121378,1
can_61,1,8.31497e-05,1
can_61,2,8.86431e-05,1
can_61,3,8.62175e-05,1
can_61,4,0.000196672,1
can_61,5,0.00015864,1
can_62,0,0.000124598,3
can_62,1,8.42936e-05,3
can_62,2,8.63335e-05,3
can_62,3,8.34807e-05,3
can_62,4,0.000197145,3
can_62,5,0.000159631,3
can_634,0,0.000126505,1
can_634,1,8.4415e-05,1
can_634,2,0.000143176,1
can_634,3,8.71094e-05,1
can_634,4,0.000195794,1
can_634,5,0.000159636,1
can_715,0,0.000121251,1
can_715,1,8.3682e-05,1
can_715,2,0.00012469,1
can_715,3,9.70447e-05,1
can_715,4,0.000198574,1
can_715,5,0.00015892,1
can_73,0,0.000124488,1
can_73,1,8.33701e-05,1
can_73,2,8.79215e-05,1
can_73,3,8.61936e-05,1
can_73,4,0.000197822,1
can_73,5,0.000159273,1
can_838,0,0.000127452,1
can_838,1,8.49367e-05,1
can_838,2,0.000136994,1
can_838,3,8.65797e-05,1
can_838,4,0.000199154,1
can_838,5,0.000161819,1
can_96,0,0.000113181,1
can_96,1,7.69599e-05,1
can_96,2,7.82891e-05,1
can_96,3,7.86905e-05,1
can_96,4,0.000182135,1
can_96,5,0.000145152,1
cant,0,0.000269534,2
cant,1,0.000152842,2
cant,2,0.000147541,2
cant,3,0.000163207,2
cant,4,0.000236134,2
cant,5,0.000159191,2
case39,0,0.000177658,0
case39,1,0.000246484,0
case39,2,inf,0
case39,3,inf,0
case39,4,0.000225366,0
case39,5,0.000417174,0
case9,0,0.000158393,1
case9,1,0.000147931,1
case9,2,inf,1
case9,3,inf,1
case9,4,0.000205822,1
case9,5,0.000274522,1
cavity01,0,0.000125369,1
cavity01,1,8.39117e-05,1
cavity01,2,9.57947e-05,1
cavity01,3,9.19614e-05,1
cavity01,4,0.000197645,1
cavity01,5,0.00016023,1
cavity02,0,0.00012443,1
cavity02,1,8.39603e-05,1
cavity02,2,9.66111e-05,1
cavity02,3,0.000242228,1
cavity02,4,0.000192725,1
cavity02,5,0.000159202,1
cavity03,0,0.000125662,1
cavity03,1,8.48184e-05,1
cavity03,2,9.70595e-05,1
cavity03,3,9.02424e-05,1
cavity03,4,0.000201596,1
cavity03,5,0.000159369,1
cavity04,0,0.000125494,1
cavity04,1,8.25536e-05,1
cavity04,2,9.60757e-05,1
cavity04,3,0.000242445,1
cavity04,4,0.000193649,1
cavity04,5,0.000159363,1
cavity05,0,0.000130624,1
cavity05,1,8.43767e-05,1
cavity05,2,0.000101623,1
cavity05,3,9.83157e-05,1
cavity05,4,0.000197125,1
cavity05,5,0.000159702,1
cavity06,0,0.000128047,1
cavity06,1,8.46163e-05,1
cavity06,2,0.000101997,1
cavity06,3,0.000664002,1
cavity06,4,0.000193978,1
cavity06,5,0.000159012,1
cavity07,0,0.000129561,1
cavity07,1,8.4351e-05,1
cavity07,2,0.000101663,1
cavity07,3,9.23262e-05,1
cavity07,4,0.000199118,1
cavity07,5,0.000159518,1
cavity08,0,0.000128551,1
cavity08,1,8.32954e-05,1
cavity08,2,0.00010219,1
cavity08,3,0.000665398,1
cavity08,4,0.000196191,1
cavity08,5,0.000160372,1
cavity09,0,0.00012785,1
cavity09,1,8.30169e-05,1
cavity09,2,0.00010133,1
cavity09,3,9.19707e-05,1
cavity09,4,0.000198883,1
cavity09,5,0.000157846,1
cavity10,0,0.000140468,1
cavity10,1,8.36586e-05,1
cavity10,2,0.000106821,1
cavity10,3,0.000108274,1
cavity10,4,0.000198194,1
cavity10,5,0.000160542,1
cavity11,0,0.000142051,1
cavity11,1,8.52326e-05,1
cavity11,2,0.000105111,1
cavity11,3,0.000978036,1
cavity11,4,0.000203285,1
cavity11,5,0.000160854,1
cavity12,0,0.000141924,1
cavity12,1,8.5221e-05,1
cavity12,2,0.000105027,1
cavity12,3,9.83816e-05,1
cavity12,4,0.000201981,1
cavity12,5,0.000162032,1
cavity13,0,0.000140464,1
cavity13,1,8.52737e-05,1
cavity13,2,0.000106765,1
cavity13,3,0.000996202,1
cavity13,4,0.000201592,1
cavity13,5,0.000159396,1
cavity14,0,0.000141495,1
cavity14,1,8.51552e-05,1
cavity14,2,0.000105388,1
cavity14,3,9.98066e-05,1
cavity14,4,0.000201921,1
cavity14,5,0.000159468,1
cavity15,0,0.00014118,1
cavity15,1,8.45994e-05,1
cavity15,2,0.000106484,1
cavity15,3,0.000996305,1
cavity15,4,0.000200026,1
cavity15,5,0.000160106,1
cavity16,0,0.000153352,1
cavity16,1,8.49325e-05,1
cavity16,2,0.000128946,1
cavity16,3,0.000152882,1
cavity16,4,0.000202432,1
cavity16,5,0.00015957,1
cavity17,0,0.000152886,1
cavity17,1,8.61734e-05,1
cavity17,2,0.000129276,1
cavity17,3,0.00132452,1
cavity17,4,0.00020397,1
cavity17,5,0.000158732,1
cavity18,0,0.000152671,1
cavity18,1,8.59347e-05,1
cavity18,2,0.000128385,1
cavity18,3,0.000101696,1
cavity18,4,0.000203257,1
cavity18,5,0.000158449,1
cavity19,0,0.000154247,1
cavity19,1,8.61435e-05,1
cavity19,2,0.00012802,1
cavity19,3,0.00132571,1
cavity19,4,0.00020439,1
cavity19,5,0.000156492,1
cavity20,0,0.0001534,1
cavity20,1,8.46617e-05,1
cavity20,2,0.000128717,1
cavity20,3,0.000100631,1
cavity20,4,0.000204238,1
cavity20,5,0.000157758,1
cavity21,0,0.000152661,1
cavity21,1,8.54015e-05,1
cavity21,2,0.000129067,1
cavity21,3,0.00132431,1
cavity21,4,0.000206378,1
cavity21,5,0.00015773,1
cavity22,0,0.000150918,1
cavity22,1,8.59798e-05,1
cavity22,2,0.000129554,1
cavity22,3,0.000102334,1
cavity22,4,0.000205491,1
cavity22,5,0.000160342,1
cavity23,0,0.00015346,1
cavity23,1,8.60725e-05,1
cavity23,2,0.000128679,1
cavity23,3,0.00132659,1
cavity23,4,0.0002054,1
cavity23,5,0.000160073,1
cavity24,0,0.000152624,1
cavity24,1,8.61418e-05,1
cavity24,2,0.000129346,1
cavity24,3,0.000102628,1
cavity24,4,0.000203934,1
cavity24,5,0.000159855,1
cavity25,0,0.000153992,1
cavity25,1,8.54628e-05,1
cavity25,2,0.000127809,1
cavity25,3,0.00132555,1
cavity25,4,0.000205495,1
cavity25,5,0.00016118,1
cavity26,0,0.000153428,1
cavity26,1,8.54842e-05,1
cavity26,2,0.000127618,1
cavity26,3,0.000102021,1
cavity26,4,0.000204519,1
cavity26,5,0.000158478,1
c-big,0,0.000262168,0
c-big,1,0.000550386,0
c-big,2,inf,0
c-big,3,inf,0
c-big,4,0.000286815,0
c-big,5,0.000602743,0
cbuckle,0,0.000169833,1
cbuckle,1,0.00010006,1
cbuckle,2,0.000226429,1
cbuckle,3,0.000205307,1
cbuckle,4,0.000208815,1
cbuckle,5,0.000198606,1
cca,0,0.000156006,1
cca,1,8.45778e-05,1
cca,2,9.90059e-05,1
cca,3,9.52217e-05,1
cca,4,0.000207348,1
cca,5,0.000159342,1
ccc,0,0.000160253,1
ccc,1,8.68571e-05,1
ccc,2,9.91203e-05,1
ccc,3,9.43433e-05,1
ccc,4,9.59818e-05,1
ccc,5,0.00016152,1
cdde1,0,0.000122505,2
cdde1,1,8.31683e-05,2
cdde1,2,8.1687e-05,2
cdde1,3,8.45829e-05,2
cdde1,4,0.000198181,2
cdde1,5,0.000156456,2
cdde2,0,0.000121656,1
cdde2,1,8.19596e-05,1
cdde2,2,8.33271e-05,1
cdde2,3,8.58888e-05,1
cdde2,4,0.000197432,1
cdde2,5,0.000158169,1
cdde3,0,0.000121663,1
cdde3,1,8.32322e-05,1
cdde3,2,8.49441e-05,1
cdde3,3,8.7123e-05,1
cdde3,4,0.000196891,1
cdde3,5,0.00015808,1
cdde4,0,0.000122418,2
cdde4,1,8.43184e-05,2
cdde4,2,8.41026e-05,2
cdde4,3,8.49639e-05,2
cdde4,4,0.000195395,2
cdde4,5,0.00015868,2
cdde5,0,0.000123285,2
cdde5,1,8.35977e-05,2
cdde5,2,8.3306e-05,2
cdde5,3,8.6576e-05,2
cdde5,4,0.000198646,2
cdde5,5,0.000159734,2
cdde6,0,0.000122506,1
cdde6,1,8.29406e-05,1
cdde6,2,8.37206e-05,1
cdde6,3,8.58768e-05,1
cdde6,4,0.000197258,1
cdde6,5,0.000156461,1
cegb2802,0,0.000156342,1
cegb2802,1,8.63296e-05,1
cegb2802,2,0.000153506,1
cegb2802,3,0.000107547,1
cegb2802,4,0.000206214,1
cegb2802,5,0.000158064,1
cegb2919,0,0.000153881,1
cegb2919,1,8.15372e-05,1
cegb2919,2,0.000481401,1
cegb2919,3,0.00013578,1
cegb2919,4,0.000192319,1
cegb2919,5,0.000149397,1
cegb3024,0,0.000140318,1
cegb3024,1,8.43483e-05,1
cegb3024,2,0.000165449,1
cegb3024,3,9.5734e-05,1
cegb3024,4,0.000199593,1
cegb3024,5,0.000159659,1
cegb3306,0,0.000132154,1
cegb3306,1,7.86702e-05,1
cegb3306,2,0.000209462,1
cegb3306,3,8.80961e-05,1
cegb3306,4,0.0001871,1
cegb3306,5,0.000146312,1
celegans_metabolic,0,0.000114667,1
celegans_metabolic,1,8.12443e-05,1
celegans_metabolic,2,0.000129134,1
celegans_metabolic,3,0.000106465,1
celegans_metabolic,4,0.00018293,1
celegans_metabolic,5,0.00014465,1
celegansneural,0,0.000116326,1
celegansneural,1,7.92265e-05,1
celegansneural,2,0.000109544,1
celegansneural,3,8.43636e-05,1
celegansneural,4,0.000186856,1
celegansneural,5,0.000143245,1
cell1,0,0.000132057,1
cell1,1,8.43502e-05,1
cell1,2,0.000110379,1
cell1,3,0.00102286,1
cell1,4,0.000196809,1
cell1,5,0.000159781,1
cell2,0,0.000124465,1
cell2,1,7.87925e-05,1
cell2,2,0.000105012,1
cell2,3,0.0010206,1
cell2,4,0.000184272,1
cell2,5,0.000148782,1
cfd1,0,0.000207583,3
cfd1,1,0.000133151,3
cfd1,2,inf,3
cfd1,3,0.000127153,3
cfd1,4,0.000225609,3
cfd1,5,0.00019516,3
cfd2,0,0.000242431,3
cfd2,1,0.000150499,3
cfd2,2,inf,3
cfd2,3,0.000136883,3
cfd2,4,0.000209784,3
cfd2,5,0.000209913,3
ch5-5-b3,0,0.000114002,1
ch5-5-b3,1,7.66386e-05,1
ch5-5-b3,2,0.000149775,1
ch5-5-b3,3,8.04452e-05,1
ch5-5-b3,4,8.00036e-05,1
ch5-5-b3,5,0.000141604,1
ch7-8-b5,0,0.000178652,1
ch7-8-b5,1,9.7996e-05,1
ch7-8-b5,2,inf,1
ch7-8-b5,3,0.000114387,1
ch7-8-b5,4,0.000114601,1
ch7-8-b5,5,0.000169592,1
channel-500x100x100-b050,0,0.00551733,5
channel-500x100x100-b050,1,0.00453315,5
channel-500x100x100-b050,2,0.00424458,5
channel-500x100x100-b050,3,0.00214966,5
channel-500x100x100-b050,4,0.0024454,5
channel-500x100x100-b050,5,0.00145007,5
Chebyshev1,0,0.000115804,1
Chebyshev1,1,8.09031e-05,1
Chebyshev1,2,9.60487e-05,1
Chebyshev1,3,0.000110243,1
Chebyshev1,4,0.000187493,1
Chebyshev1,5,0.000156171,1
Chebyshev2,0,0.000125641,1
Chebyshev2,1,0.000115458,1
Chebyshev2,2,0.000348725,1
Chebyshev2,3,0.000468607,1
Chebyshev2,4,0.000196348,1
Chebyshev2,5,0.00021312,1
Chebyshev3,0,0.000131271,0
Chebyshev3,1,0.000148602,0
Chebyshev3,2,0.000598391,0
Chebyshev3,3,0.000849757,0
Chebyshev3,4,0.000198446,0
Chebyshev3,5,0.000268461,0
Chebyshev4,0,0.000294471,0
Chebyshev4,1,0.000656145,0
Chebyshev4,2,inf,0
Chebyshev4,3,inf,0
Chebyshev4,4,0.000311688,0
Chebyshev4,5,0.000702867,0
Chem97ZtZ,0,0.000122192,1
Chem97ZtZ,1,8.78155e-05,1
Chem97ZtZ,2,0.000493416,1
Chem97ZtZ,3,9.59124e-05,1
Chem97ZtZ,4,0.000195129,1
Chem97ZtZ,5,0.000160825,1
chem_master1,0,0.000153073,2
chem_master1,1,8.52846e-05,2
chem_master1,2,8.48974e-05,2
chem_master1,3,9.47596e-05,2
chem_master1,4,0.000212776,2
chem_master1,5,0.000158972,2
chesapeake,0,0.000123627,1
chesapeake,1,8.26706e-05,1
chesapeake,2,8.57188e-05,1
chesapeake,3,8.63941e-05,1
chesapeake,4,0.000198626,1
chesapeake,5,0.000158595,1
chipcool0,0,0.000170629,3
chipcool0,1,9.02072e-05,3
chipcool0,2,0.000580906,3
chipcool0,3,8.70924e-05,3
chipcool0,4,0.000201919,3
chipcool0,5,0.000163978,3
chipcool1,0,0.000167107,3
chipcool1,1,9.12489e-05,3
chipcool1,2,0.000581094,3
chipcool1,3,8.77316e-05,3
chipcool1,4,0.000204467,3
chipcool1,5,0.0001641,3
circuit_1,0,0.000130113,1
circuit_1,1,0.000100501,1
circuit_1,2,0.00055333,1
circuit_1,3,0.000559717,1
circuit_1,4,0.000196178,1
circuit_1,5,0.000170558,1
circuit_2,0,0.000127185,1
circuit_2,1,0.00011443,1
circuit_2,2,0.000610448,1
circuit_2,3,0.000323631,1
circuit_2,4,0.00019916,1
circuit_2,5,0.000187293,1
circuit204,0,0.000125174,1
circuit204,1,8.42017e-05,1
circuit204,2,0.000104814,1
circuit204,3,8.69592e-05,1
circuit204,4,0.000198589,1
circuit204,5,0.00016076,1
circuit_3,0,0.000135375,0
circuit_3,1,0.000152937,0
circuit_3,2,inf,0
circuit_3,3,0.000557325,0
circuit_3,4,0.000198909,0
circuit_3,5,0.000249738,0
circuit_4,0,0.000168396,0
circuit_4,1,0.000245896,0
circuit_4,2,inf,0
circuit_4,3,inf,0
circuit_4,4,0.00022506,0
circuit_4,5,0.000535987,0
circuit5M,0,0.00280586,0
circuit5M,1,0.0216233,0
circuit5M,2,inf,0
circuit5M,3,inf,0
circuit5M,4,0.00333236,0
circuit5M,5,0.0216532,0
circuit5M_dc,0,0.00120026,1
circuit5M_dc,1,0.000801936,1
circuit5M_dc,2,inf,1
circuit5M_dc,3,0.00137384,1
circuit5M_dc,4,0.00153705,1
circuit5M_dc,5,0.00091566,1
citationCiteseer,0,0.000271429,1
citationCiteseer,1,0.000219587,1
citationCiteseer,2,inf,1
citationCiteseer,3,inf,1
citationCiteseer,4,0.000307388,1
citationCiteseer,5,0.000281185,1
cit-HepPh,0,0.000174454,1
cit-HepPh,1,9.68632e-05,1
cit-HepPh,2,inf,1
cit-HepPh,3,0.000217725,1
cit-HepPh,4,0.00022667,1
cit-HepPh,5,0.000166932,1
cit-HepTh,0,0.000161101,1
cit-HepTh,1,9.52728e-05,1
cit-HepTh,2,inf,1
cit-HepTh,3,0.000251488,1
cit-HepTh,4,0.000235376,1
cit-HepTh,5,0.000164701,1
cit-Patents,0,0.00272462,1
cit-Patents,1,0.00238873,1
cit-Patents,2,inf,1
cit-Patents,3,inf,1
cit-Patents,4,0.00313393,1
cit-Patents,5,0.00243881,1
ck104,0,0.000121138,1
ck104,1,8.12222e-05,1
ck104,2,8.47522e-05,1
ck104,3,8.62286e-05,1
ck104,4,0.000202364,1
ck104,5,0.000158851,1
ck400,0,0.000115225,1
ck400,1,7.7872e-05,1
ck400,2,7.98028e-05,1
ck400,3,7.98519e-05,1
ck400,4,0.000187626,1
ck400,5,0.000148129,1
ck656,0,0.00012382,1
ck656,1,8.45276e-05,1
ck656,2,8.5049e-05,1
ck656,3,8.49864e-05,1
ck656,4,0.000199426,1
ck656,5,0.000159498,1
ckt11752_dc_1,0,0.000149324,1
ckt11752_dc_1,1,0.000128187,1
ckt11752_dc_1,2,inf,1
ckt11752_dc_1,3,inf,1
ckt11752_dc_1,4,0.000212766,1
ckt11752_dc_1,5,0.00024266,1
ckt11752_tr_0,0,0.00014796,1
ckt11752_tr_0,1,0.000129661,1
ckt11752_tr_0,2,inf,1
ckt11752_tr_0,3,inf,1
ckt11752_tr_0,4,0.000210358,1
ckt11752_tr_0,5,0.000239079,1
cnae9_10NN,0,0.000120295,1
cnae9_10NN,1,7.88545e-05,1
cnae9_10NN,2,0.000268397,1
cnae9_10NN,3,0.000101343,1
cnae9_10NN,4,0.000185967,1
cnae9_10NN,5,0.000142662,1
cnr-2000,0,0.000262442,1
cnr-2000,1,0.000206534,1
cnr-2000,2,inf,1
cnr-2000,3,inf,1
cnr-2000,4,0.000298649,1
cnr-2000,5,0.000265157,1
CO,0,0.00040384,1
CO,1,0.000286204,1
CO,2,inf,1
CO,3,0.000581925,1
