matrix,Format,Timings,OptimumFormat
c-73b,5,0.00880255,5
ca2010,0,0.033004,0
ca2010,1,0.0460499,0
ca2010,2,inf,0
ca2010,3,inf,0
ca2010,4,0.114901,0
ca2010,5,0.0462767,0
ca-AstroPh,0,0.00594865,5
ca-AstroPh,1,0.00466137,5
ca-AstroPh,2,inf,5
ca-AstroPh,3,0.0250448,5
ca-AstroPh,4,0.00831968,5
ca-AstroPh,5,0.00458895,5
ca-CondMat,0,0.00228963,0
ca-CondMat,1,0.00280966,0
ca-CondMat,2,inf,0
ca-CondMat,3,0.0167918,0
ca-CondMat,4,0.00539249,0
ca-CondMat,5,0.00282115,0
cage,0,4.75873e-05,1
cage,1,2.53502e-05,1
cage,2,0.00101847,1
cage,3,0.000115747,1
cage,4,0.000115957,1
cage,5,2.56745e-05,1
cage10,0,0.00149282,1
cage10,1,0.000877993,1
cage10,2,0.394341,1
cage10,3,0.00334235,1
cage10,4,0.00319028,1
cage10,5,0.000916032,1
cage11,0,0.00585668,1
cage11,1,0.00330823,1
cage11,2,inf,1
cage11,3,0.0121959,1
cage11,4,0.0115949,1
cage11,5,0.00342315,1
cage12,0,0.0221395,1
cage12,1,0.0118928,1
cage12,2,inf,1
cage12,3,0.0517043,1
cage12,4,0.0420618,1
cage12,5,0.012219,1
cage13,0,0.0853811,1
cage13,1,0.0446508,1
cage13,2,inf,1
cage13,3,0.186906,1
cage13,4,0.15511,1
cage13,5,0.0455076,1
cage14,0,0.353739,1
cage14,1,0.169049,1
cage14,2,inf,1
cage14,3,0.67318,1
cage14,4,0.556482,1
cage14,5,0.171366,1
cage15,0,1.33433,1
cage15,1,0.640094,1
cage15,2,inf,1
cage15,3,2.41907,1
cage15,4,1.96801,1
cage15,5,0.643899,1
cage4,0,4.92637e-07,1
cage4,1,4.27575e-07,1
cage4,2,7.059e-07,1
cage4,3,1.62275e-06,1
cage4,4,1.46508e-06,1
cage4,5,8.50111e-07,1
cage5,0,2.03265e-06,1
cage5,1,1.92014e-06,1
cage5,2,7.78189e-06,1
cage5,3,6.9801e-06,1
cage5,4,6.59773e-06,1
cage5,5,3.18722e-06,1
cage6,0,6.60952e-06,1
cage6,1,6.17072e-06,1
cage6,2,3.9762e-05,1
cage6,3,2.10215e-05,1
cage6,4,1.88223e-05,1
cage6,5,7.28085e-06,1
cage7,0,2.69956e-05,1
cage7,1,2.27143e-05,1
cage7,2,0.000440205,1
cage7,3,7.86405e-05,1
cage7,4,7.50059e-05,1
cage7,5,2.33925e-05,1
cage8,0,9.93928e-05,1
cage8,1,6.74635e-05,1
cage8,2,0.00359762,1
cage8,3,0.000264264,1
cage8,4,0.000236872,1
cage8,5,7.74795e-05,1
cage9,0,0.000394394,1
cage9,1,0.000256195,1
cage9,2,0.0395414,1
cage9,3,0.000961314,1
cage9,4,0.000862269,1
cage9,5,0.000265234,1
CAG_mat1916,0,0.00325994,1
CAG_mat1916,1,0.00110817,1
CAG_mat1916,2,0.0269955,1
CAG_mat1916,3,0.00370258,1
CAG_mat1916,4,0.00335717,1
CAG_mat1916,5,0.00113669,1
CAG_mat364,0,0.000201706,1
CAG_mat364,1,8.87416e-05,1
CAG_mat364,2,0.00105437,1
CAG_mat364,3,0.000279393,1
CAG_mat364,4,0.000256461,1
CAG_mat364,5,9.10336e-05,1
CAG_mat72,0,1.10306e-05,1
CAG_mat72,1,7.26577e-06,1
CAG_mat72,2,3.31613e-05,1
CAG_mat72,3,2.22701e-05,1
CAG_mat72,4,2.11995e-05,1
CAG_mat72,5,1.39938e-05,1
ca-GrQc,0,0.000309587,0
ca-GrQc,1,0.000331528,0
ca-GrQc,2,0.169358,0
ca-GrQc,3,0.00146225,0
ca-GrQc,4,0.000860844,0
ca-GrQc,5,0.000337121,0
ca-HepPh,0,0.00361571,5
ca-HepPh,1,0.00250748,5
ca-HepPh,2,inf,5
ca-HepPh,3,0.0156258,5
ca-HepPh,4,0.00509389,5
ca-HepPh,5,0.002411,5
ca-HepTh,0,0.000556098,0
ca-HepTh,1,0.000743309,0
ca-HepTh,2,inf,0
ca-HepTh,3,0.00321457,0
ca-HepTh,4,0.00164452,0
ca-HepTh,5,0.000747311,0
caidaRouterLevel,0,0.0174122,0
caidaRouterLevel,1,0.0222929,0
caidaRouterLevel,2,inf,0
caidaRouterLevel,3,inf,0
caidaRouterLevel,4,0.04306,0
caidaRouterLevel,5,0.022324,0
can_1054,0,0.000123669,5
can_1054,1,0.000102327,5
can_1054,2,0.00564222,5
can_1054,3,0.00035626,5
can_1054,4,0.000260369,5
can_1054,5,9.50763e-05,5
can_1072,0,0.000126618,5
can_1072,1,0.000104585,5
can_1072,2,0.00583584,5
can_1072,3,0.000337627,5
can_1072,4,0.000264582,5
can_1072,5,9.80887e-05,5
can_144,0,1.2675e-05,1
can_144,1,8.74213e-06,1
can_144,2,9.17233e-05,1
can_144,3,3.31222e-05,1
can_144,4,3.19247e-05,1
can_144,5,1.00456e-05,1
can_161,0,1.22694e-05,5
can_161,1,1.07375e-05,5
can_161,2,3.8923e-05,5
can_161,3,3.4608e-05,5
can_161,4,3.29705e-05,5
can_161,5,9.60481e-06,5
can_187,0,1.23478e-05,5
can_187,1,1.14253e-05,5
can_187,2,1.70403e-05,5
can_187,3,3.90936e-05,5
can_187,4,3.60178e-05,5
can_187,5,1.08774e-05,5
can_229,0,1.53094e-05,1
can_229,1,1.40607e-05,1
can_229,2,0.000132672,1
can_229,3,4.79652e-05,1
can_229,4,4.24932e-05,1
can_229,5,1.5572e-05,1
can_24,0,1.43759e-06,0
can_24,1,1.53474e-06,0
can_24,2,6.26777e-06,0
can_24,3,4.65398e-06,0
can_24,4,4.23823e-06,0
can_24,5,3.55085e-06,0
can_256,0,2.94894e-05,5
can_256,1,2.47321e-05,5
can_256,2,0.000462401,5
can_256,3,9.43837e-05,5
can_256,4,6.54219e-05,5
can_256,5,1.92249e-05,5
can_268,0,3.1437e-05,5
can_268,1,2.63648e-05,5
can_268,2,0.00042749,5
can_268,3,8.94894e-05,5
can_268,4,6.82978e-05,5
can_268,5,2.40048e-05,5
can_292,0,2.36932e-05,1
can_292,1,2.1937e-05,1
can_292,2,0.000578035,1
can_292,3,8.84216e-05,1
can_292,4,6.03638e-05,1
can_292,5,2.37244e-05,1
can_445,0,3.37157e-05,1
can_445,1,3.20451e-05,1
can_445,2,0.000579703,1
can_445,3,9.68031e-05,1
can_445,4,8.71826e-05,1
can_445,5,3.5839e-05,1
can_61,0,5.24564e-06,5
can_61,1,4.93807e-06,5
can_61,2,3.14482e-05,5
can_61,3,1.42877e-05,5
can_61,4,1.38783e-05,5
can_61,5,4.17916e-06,5
can_62,0,1.32565e-06,0
can_62,1,2.25775e-06,0
can_62,2,1.34681e-05,0
can_62,3,8.42113e-06,0
can_62,4,6.92006e-06,0
can_62,5,3.06288e-06,0
can_634,0,6.95988e-05,1
can_634,1,5.66803e-05,1
can_634,2,0.00223147,1
can_634,3,0.000174069,1
can_634,4,0.000157943,1
can_634,5,5.96529e-05,1
can_715,0,6.09724e-05,1
can_715,1,5.24317e-05,1
can_715,2,0.00186021,1
can_715,3,0.00027301,1
can_715,4,0.000155318,1
can_715,5,5.54982e-05,1
can_73,0,2.9635e-06,0
can_73,1,3.5785e-06,0
can_73,2,2.09242e-05,0
can_73,3,1.23545e-05,0
can_73,4,1.08211e-05,0
can_73,5,3.39216e-06,0
can_838,0,0.000102585,5
can_838,1,7.39146e-05,5
can_838,2,0.00275551,5
can_838,3,0.000220622,5
can_838,4,0.000206034,5
can_838,5,5.65566e-05,5
can_96,0,6.38615e-06,5
can_96,1,5.94626e-06,5
can_96,2,5.21774e-06,5
can_96,3,1.95462e-05,5
can_96,4,1.90368e-05,5
can_96,5,5.17265e-06,5
cant,0,0.064072,1
cant,1,0.0211832,1
cant,2,0.0309999,1
cant,3,0.0706682,1
cant,4,0.05986,1
cant,5,0.031068,1
case39,0,0.0151923,1
case39,1,0.00590274,1
case39,2,inf,1
case39,3,inf,1
case39,4,0.0177383,1
case39,5,0.0102754,1
case9,0,0.00144256,1
case9,1,0.000866769,1
case9,2,inf,1
case9,3,inf,1
case9,4,0.00311742,1
case9,5,0.00159359,1
cavity01,0,9.4582e-05,1
cavity01,1,5.02695e-05,1
cavity01,2,0.000279901,1
cavity01,3,0.000163405,1
cavity01,4,0.00013669,1
cavity01,5,8.02655e-05,1
cavity02,0,0.000102122,1
cavity02,1,4.56689e-05,1
cavity02,2,0.00027827,1
cavity02,3,0.000732779,1
cavity02,4,0.000140391,1
cavity02,5,6.09818e-05,1
cavity03,0,9.40081e-05,1
cavity03,1,5.02138e-05,1
cavity03,2,0.000278326,1
cavity03,3,0.000162947,1
cavity03,4,0.000137034,1
cavity03,5,8.0017e-05,1
cavity04,0,0.000102645,1
cavity04,1,4.57502e-05,1
cavity04,2,0.000280205,1
cavity04,3,0.000744819,1
cavity04,4,0.000139779,1
cavity04,5,6.11575e-05,1
cavity05,0,0.000443792,1
cavity05,1,0.000202392,1
cavity05,2,0.00127823,1
cavity05,3,0.000768532,1
cavity05,4,0.000572555,1
cavity05,5,0.000386582,1
cavity06,0,0.000461534,1
cavity06,1,0.000188975,1
cavity06,2,0.00128364,1
cavity06,3,0.00581252,1
cavity06,4,0.000575202,1
cavity06,5,0.00036854,1
cavity07,0,0.00044384,1
cavity07,1,0.000202473,1
cavity07,2,0.00127847,1
cavity07,3,0.000686335,1
cavity07,4,0.000567688,1
cavity07,5,0.000386667,1
cavity08,0,0.000461536,1
cavity08,1,0.000189029,1
cavity08,2,0.00128349,1
cavity08,3,0.00581405,1
cavity08,4,0.00057493,1
cavity08,5,0.000368545,1
cavity09,0,0.000443792,1
cavity09,1,0.000202422,1
cavity09,2,0.0012782,1
cavity09,3,0.000686565,1
cavity09,4,0.000567451,1
cavity09,5,0.000386691,1
cavity10,0,0.00105529,1
cavity10,1,0.000454725,1
cavity10,2,0.00334791,1
cavity10,3,0.0021612,1
cavity10,4,0.00126328,1
cavity10,5,0.000848606,1
cavity11,0,0.00108036,1
cavity11,1,0.00043136,1
cavity11,2,0.0033708,1
cavity11,3,0.0188129,1
cavity11,4,0.00127844,1
cavity11,5,0.000838953,1
cavity12,0,0.00105245,1
cavity12,1,0.000454669,1
cavity12,2,0.00334076,1
cavity12,3,0.0018597,1
cavity12,4,0.00125922,1
cavity12,5,0.000848343,1
cavity13,0,0.00108042,1
cavity13,1,0.000431312,1
cavity13,2,0.00339397,1
cavity13,3,0.0188115,1
cavity13,4,0.00127826,1
cavity13,5,0.000838947,1
cavity14,0,0.00105253,1
cavity14,1,0.000453982,1
cavity14,2,0.00333106,1
cavity14,3,0.00179404,1
cavity14,4,0.00126011,1
cavity14,5,0.000847205,1
cavity15,0,0.0010804,1
cavity15,1,0.000431285,1
cavity15,2,0.00334332,1
cavity15,3,0.0188031,1
cavity15,4,0.00128011,1
cavity15,5,0.000839349,1
cavity16,0,0.00192938,1
cavity16,1,0.000805773,1
cavity16,2,0.00703105,1
cavity16,3,0.00501562,1
cavity16,4,0.00229655,1
cavity16,5,0.00149471,1
cavity17,0,0.00195431,1
cavity17,1,0.000774436,1
cavity17,2,0.00710776,1
cavity17,3,0.0435111,1
cavity17,4,0.00230346,1
cavity17,5,0.00148391,1
cavity18,0,0.00192954,1
cavity18,1,0.00080765,1
cavity18,2,0.00712072,1
cavity18,3,0.00344788,1
cavity18,4,0.0022821,1
cavity18,5,0.00149726,1
cavity19,0,0.00195433,1
cavity19,1,0.000774728,1
cavity19,2,0.00704586,1
cavity19,3,0.0435233,1
cavity19,4,0.00230388,1
cavity19,5,0.0014837,1
cavity20,0,0.00192379,1
cavity20,1,0.00080615,1
cavity20,2,0.00708906,1
cavity20,3,0.00346706,1
cavity20,4,0.00228997,1
cavity20,5,0.00149493,1
cavity21,0,0.00195427,1
cavity21,1,0.000774482,1
cavity21,2,0.00710697,1
cavity21,3,0.0435258,1
cavity21,4,0.00230379,1
cavity21,5,0.00148369,1
cavity22,0,0.00192609,1
cavity22,1,0.000807752,1
cavity22,2,0.0071218,1
cavity22,3,0.00354017,1
cavity22,4,0.00228233,1
cavity22,5,0.00149805,1
cavity23,0,0.00195434,1
cavity23,1,0.000774453,1
cavity23,2,0.00704036,1
cavity23,3,0.0435265,1
cavity23,4,0.00230626,1
cavity23,5,0.00148375,1
cavity24,0,0.00192404,1
cavity24,1,0.000806152,1
cavity24,2,0.00710687,1
cavity24,3,0.0034653,1
cavity24,4,0.00229035,1
cavity24,5,0.00149503,1
cavity25,0,0.00195947,1
cavity25,1,0.000776101,1
cavity25,2,0.0071151,1
cavity25,3,0.0436549,1
cavity25,4,0.002307,1
cavity25,5,0.00148604,1
cavity26,0,0.0019296,1
cavity26,1,0.000807855,1
cavity26,2,0.00711997,1
cavity26,3,0.00344936,1
cavity26,4,0.00228093,1
cavity26,5,0.00149724,1
c-big,0,0.0233269,5
c-big,1,0.0222085,5
c-big,2,inf,5
c-big,3,inf,5
c-big,4,0.0596964,5
c-big,5,0.0185628,5
cbuckle,0,0.0104834,1
cbuckle,1,0.00353309,1
cbuckle,2,0.0818532,1
cbuckle,3,0.0257594,1
cbuckle,4,0.0115902,1
cbuckle,5,0.00448649,1
cca,0,0.00072333,0
cca,1,0.00188657,0
cca,2,0.00683945,0
cca,3,0.00549078,0
cca,4,0.0050406,0
cca,5,0.00219084,0
ccc,0,0.000721875,0
ccc,1,0.00184691,0
ccc,2,0.00731364,0
ccc,3,0.00543971,0
ccc,4,0.00544893,0
ccc,5,0.00207106,0
cdde1,0,2.84773e-05,2
cdde1,1,3.61163e-05,2
cdde1,2,2.23148e-05,2
cdde1,3,0.000140874,2
cdde1,4,0.000122591,2
cdde1,5,2.41199e-05,2
cdde2,0,2.84203e-05,2
cdde2,1,3.62483e-05,2
cdde2,2,2.23389e-05,2
cdde2,3,0.000141452,2
cdde2,4,0.000122642,2
cdde2,5,2.41682e-05,2
cdde3,0,2.85584e-05,2
cdde3,1,3.62001e-05,2
cdde3,2,2.22388e-05,2
cdde3,3,0.000139579,2
cdde3,4,0.000122581,2
cdde3,5,2.41607e-05,2
cdde4,0,2.83632e-05,2
cdde4,1,3.61135e-05,2
cdde4,2,2.22519e-05,2
cdde4,3,0.000140015,2
cdde4,4,0.000122438,2
cdde4,5,2.41663e-05,2
cdde5,0,2.85377e-05,2
cdde5,1,3.62019e-05,2
cdde5,2,2.23629e-05,2
cdde5,3,0.000140634,2
cdde5,4,0.000122762,2
cdde5,5,2.41551e-05,2
cdde6,0,2.85754e-05,2
cdde6,1,3.61712e-05,2
cdde6,2,2.22777e-05,2
cdde6,3,0.000140983,2
cdde6,4,0.00012259,2
cdde6,5,2.42091e-05,2
cegb2802,0,0.0046011,1
cegb2802,1,0.0014686,1
cegb2802,2,0.00706667,1
cegb2802,3,0.00475076,1
cegb2802,4,0.00465165,1
cegb2802,5,0.00241927,1
cegb2919,0,0.00538606,1
cegb2919,1,0.00172342,1
cegb2919,2,0.0432849,1
cegb2919,3,0.00634899,1
cegb2919,4,0.00531566,1
cegb2919,5,0.00387484,1
cegb3024,0,0.00106328,1
cegb3024,1,0.000473551,1
cegb3024,2,0.00888769,1
cegb3024,3,0.00189411,1
cegb3024,4,0.0013785,1
cegb3024,5,0.000580647,1
cegb3306,0,0.000944774,1
cegb3306,1,0.00039888,1
cegb3306,2,0.0153583,1
cegb3306,3,0.00166643,1
cegb3306,4,0.00140842,1
cegb3306,5,0.000525838,1
celegans_metabolic,0,4.60966e-05,5
celegans_metabolic,1,3.41741e-05,5
celegans_metabolic,2,0.00138775,5
celegans_metabolic,3,0.000245168,5
celegans_metabolic,4,0.000104754,5
celegans_metabolic,5,3.39384e-05,5
celegansneural,0,2.46008e-05,1
celegansneural,1,2.20885e-05,1
celegansneural,2,0.000545496,1
celegansneural,3,8.12414e-05,1
celegansneural,4,5.87973e-05,1
celegansneural,5,2.22705e-05,1
cell1,0,0.000207801,0
cell1,1,0.000258721,0
cell1,2,0.00601616,0
cell1,3,0.0465549,0
cell1,4,0.00100173,0
cell1,5,0.000279263,0
cell2,0,0.00020797,0
cell2,1,0.000258796,0
cell2,2,0.00601675,0
cell2,3,0.046159,0
cell2,4,0.000997742,0
cell2,5,0.000279274,0
cfd1,0,0.0242033,5
cfd1,1,0.0105662,5
cfd1,2,inf,5
cfd1,3,0.0398164,5
cfd1,4,0.0315718,5
cfd1,5,0.0102927,5
cfd2,0,0.0403573,1
cfd2,1,0.0182006,1
cfd2,2,inf,1
cfd2,3,0.0535885,1
cfd2,4,0.0533175,1
cfd2,5,0.0191632,1
ch5-5-b3,0,1.3279e-05,0
ch5-5-b3,1,2.20324e-05,0
ch5-5-b3,2,0.00244518,0
ch5-5-b3,3,7.77011e-05,0
ch5-5-b3,4,7.73729e-05,0
ch5-5-b3,5,2.21218e-05,0
ch7-8-b5,0,0.00655783,1
ch7-8-b5,1,0.0058051,1
ch7-8-b5,2,inf,1
ch7-8-b5,3,0.0241556,1
ch7-8-b5,4,0.0241383,1
ch7-8-b5,5,0.00588396,1
channel-500x100x100-b050,0,0.968982,5
channel-500x100x100-b050,1,0.536267,5
channel-500x100x100-b050,2,1.76801,5
channel-500x100x100-b050,3,1.7861,5
channel-500x100x100-b050,4,1.76331,5
channel-500x100x100-b050,5,0.455588,5
Chebyshev1,0,2.70429e-05,5
Chebyshev1,1,1.43358e-05,5
Chebyshev1,2,0.000275666,5
Chebyshev1,3,0.000149503,5
Chebyshev1,4,5.67804e-05,5
Chebyshev1,5,1.22762e-05,5
Chebyshev2,0,0.000207035,5
Chebyshev2,1,0.000111821,5
Chebyshev2,2,0.0162688,5
Chebyshev2,3,0.00636219,5
Chebyshev2,4,0.00044263,5
Chebyshev2,5,9.26864e-05,5
Chebyshev3,0,0.000413446,5
Chebyshev3,1,0.000223254,5
Chebyshev3,2,0.0632571,5
Chebyshev3,3,0.0236012,5
Chebyshev3,4,0.000897878,5
Chebyshev3,5,0.000184222,5
Chebyshev4,0,0.087753,5
Chebyshev4,1,0.0303087,5
Chebyshev4,2,inf,5
Chebyshev4,3,inf,5
Chebyshev4,4,0.117914,5
Chebyshev4,5,0.0287852,5
Chem97ZtZ,0,5.24698e-05,0
Chem97ZtZ,1,0.000109464,0
Chem97ZtZ,2,0.0426491,0
Chem97ZtZ,3,0.000664653,0
Chem97ZtZ,4,0.000282832,0
Chem97ZtZ,5,0.000109443,0
chem_master1,0,0.0011979,2
chem_master1,1,0.00148034,2
chem_master1,2,0.000920185,2
chem_master1,3,0.00610021,2
chem_master1,4,0.00527961,2
chem_master1,5,0.000994978,2
chesapeake,0,3.40199e-06,1
chesapeake,1,2.73657e-06,1
chesapeake,2,1.86394e-05,1
chesapeake,3,1.09386e-05,1
chesapeake,4,8.92638e-06,1
chesapeake,5,5.44012e-06,1
chipcool0,0,0.00282157,5
chipcool0,1,0.00230004,5
chipcool0,2,0.235394,5
chipcool0,3,0.00626023,5
chipcool0,4,0.00593807,5
chipcool0,5,0.00158443,5
chipcool1,0,0.00281878,5
chipcool1,1,0.00229699,5
chipcool1,2,0.234942,5
chipcool1,3,0.00624409,5
chipcool1,4,0.00593972,5
chipcool1,5,0.00158108,5
circuit_1,0,0.000452471,1
circuit_1,1,0.000201601,1
circuit_1,2,0.0506636,1
circuit_1,3,0.0101561,1
circuit_1,4,0.000770521,1
circuit_1,5,0.000224364,1
circuit_2,0,0.000188856,0
circuit_2,1,0.000220437,0
circuit_2,2,0.0831957,0
circuit_2,3,0.0115367,0
circuit_2,4,0.000583477,0
circuit_2,5,0.000216052,0
circuit204,0,4.96871e-05,0
circuit204,1,4.98121e-05,0
circuit204,2,0.00130457,0
circuit204,3,0.000180722,0
circuit204,4,0.000157658,0
circuit204,5,5.95766e-05,0
circuit_3,0,0.000329189,0
circuit_3,1,0.000478076,0
circuit_3,2,inf,0
circuit_3,3,0.0460072,0
circuit_3,4,0.00139594,0
circuit_3,5,0.000652338,0
circuit_4,0,0.00233865,0
circuit_4,1,0.00318323,0
circuit_4,2,inf,0
circuit_4,3,inf,0
circuit_4,4,0.00970787,0
circuit_4,5,0.00410647,0
circuit5M,0,0.718283,1
circuit5M,1,0.376851,1
circuit5M,2,inf,1
circuit5M,3,inf,1
circuit5M,4,1.37173,1
circuit5M,5,0.400421,1
circuit5M_dc,0,0.16119,0
circuit5M_dc,1,0.16409,0
circuit5M_dc,2,inf,0
circuit5M_dc,3,0.595926,0
circuit5M_dc,4,0.547991,0
circuit5M_dc,5,0.222922,0
citationCiteseer,0,0.0382248,0
citationCiteseer,1,0.047634,0
citationCiteseer,2,inf,0
citationCiteseer,3,inf,0
citationCiteseer,4,0.0793939,0
citationCiteseer,5,0.0498365,0
cit-HepPh,0,0.0056335,0
cit-HepPh,1,0.00575429,0
cit-HepPh,2,inf,0
cit-HepPh,3,0.0338007,0
cit-HepPh,4,0.0104619,0
cit-HepPh,5,0.00579615,0
cit-HepTh,0,0.00473421,1
cit-HepTh,1,0.00440301,1
cit-HepTh,2,inf,1
cit-HepTh,3,0.0362532,1
cit-HepTh,4,0.00844907,1
cit-HepTh,5,0.00443181,1
cit-Patents,0,0.42882,0
cit-Patents,1,0.774158,0
cit-Patents,2,inf,0
cit-Patents,3,inf,0
cit-Patents,4,1.29349,0
cit-Patents,5,0.895648,0
ck104,0,8.88492e-06,1
ck104,1,6.93318e-06,1
ck104,2,1.47345e-05,1
ck104,3,2.46099e-05,1
ck104,4,2.37179e-05,1
ck104,5,1.32401e-05,1
ck400,0,2.32689e-05,1
ck400,1,2.06162e-05,1
ck400,2,5.62584e-05,1
ck400,3,7.85201e-05,1
ck400,4,6.79299e-05,1
ck400,5,3.08628e-05,1
ck656,0,2.98953e-05,5
ck656,1,3.00587e-05,5
ck656,2,9.16493e-05,5
ck656,3,0.000110562,5
ck656,4,9.76424e-05,5
ck656,5,2.57454e-05,5
ckt11752_dc_1,0,0.00305323,1
ckt11752_dc_1,1,0.00250883,1
ckt11752_dc_1,2,inf,1
ckt11752_dc_1,3,inf,1
ckt11752_dc_1,4,0.00869997,1
ckt11752_dc_1,5,0.00337112,1
ckt11752_tr_0,0,0.00305062,1
ckt11752_tr_0,1,0.00249837,1
ckt11752_tr_0,2,inf,1
ckt11752_tr_0,3,inf,1
ckt11752_tr_0,4,0.00874211,1
ckt11752_tr_0,5,0.00336692,1
cnae9_10NN,0,0.000214758,5
cnae9_10NN,1,0.000160294,5
cnae9_10NN,2,0.00805892,5
cnae9_10NN,3,0.00067249,5
cnae9_10NN,4,0.00036408,5
cnae9_10NN,5,0.000130033,5
cnr-2000,0,0.0409379,1
cnr-2000,1,0.0238897,1
cnr-2000,2,inf,1
cnr-2000,3,inf,1
cnr-2000,4,0.0750312,1
cnr-2000,5,0.0259064,1
CO,0,0.111231,5
CO,1,0.0416284,5
CO,2,inf,5
CO,3,0.27655,5
CO,4,0.149176,5
CO,5,0.038035,5
co2010,0,0.0085043,0
co2010,1,0.0110082,0
co2010,2,inf,0
co2010,3,0.0886377,0
co2010,4,0.0307366,0
co2010,5,0.0109896,0
coater1,0,0.000234137,1
coater1,1,0.000162782,1
coater1,2,0.00480793,1
coater1,3,0.000501063,1
coater1,4,0.000392073,1
coater1,5,0.000196458,1
coater2,0,0.00264507,1
coater2,1,0.00140352,1
coater2,2,0.0576438,1
coater2,3,0.00459696,1
coater2,4,0.00393399,1
coater2,5,0.00215216,1
coAuthorsCiteseer,0,0.0195531,0
coAuthorsCiteseer,1,0.0217277,0
coAuthorsCiteseer,2,inf,0
coAuthorsCiteseer,3,inf,0
coAuthorsCiteseer,4,0.0508495,0
coAuthorsCiteseer,5,0.0243421,0
coAuthorsDBLP,0,0.0240777,0
coAuthorsDBLP,1,0.0292107,0
coAuthorsDBLP,2,inf,0
coAuthorsDBLP,3,inf,0
coAuthorsDBLP,4,0.0663035,0
coAuthorsDBLP,5,0.032993,0
collins_15NN,0,0.000174813,5
collins_15NN,1,0.000112766,5
collins_15NN,2,0.000154569,5
collins_15NN,3,0.00034656,5
collins_15NN,4,0.000349335,5
collins_15NN,5,0.000107794,5
com-Amazon,0,0.0269777,0
com-Amazon,1,0.0396684,0
com-Amazon,2,inf,0
com-Amazon,3,inf,0
com-Amazon,4,0.0819029,0
com-Amazon,5,0.0397905,0
com-DBLP,0,0.0306065,0
com-DBLP,1,0.0403567,0
com-DBLP,2,inf,0
com-DBLP,3,inf,0
com-DBLP,4,0.0783099,0
com-DBLP,5,0.0426221,0
com-LiveJournal,0,1.59203,0
com-LiveJournal,1,1.85615,0
com-LiveJournal,2,inf,0
com-LiveJournal,3,inf,0
com-LiveJournal,4,2.63457,0
com-LiveJournal,5,1.87847,0
commanche_dual,0,0.000179884,0
commanche_dual,1,0.0003046,0
commanche_dual,2,0.233377,0
commanche_dual,3,0.00100477,0
commanche_dual,4,0.00102123,0
commanche_dual,5,0.000327836,0
com-Orkut,0,6.83057,1
com-Orkut,1,5.80811,1
com-Orkut,2,inf,1
com-Orkut,3,inf,1
com-Orkut,4,8.02338,1
com-Orkut,5,5.83987,1
comsol,0,0.00155888,1
comsol,1,0.000536783,1
comsol,2,0.0168147,1
comsol,3,0.00193566,1
comsol,4,0.0017586,1
comsol,5,0.000542577,1
com-Youtube,0,0.0955287,0
com-Youtube,1,0.116151,0
com-Youtube,2,inf,0
com-Youtube,3,inf,0
com-Youtube,4,0.244481,0
com-Youtube,5,0.11754,0
cond-mat,0,0.000968083,0
cond-mat,1,0.00125264,0
cond-mat,2,inf,0
cond-mat,3,0.00755257,0
cond-mat,4,0.00279535,0
cond-mat,5,0.00128202,0
cond-mat-2003,0,0.00278409,0
cond-mat-2003,1,0.00309055,0
cond-mat-2003,2,inf,0
cond-mat-2003,3,0.0194729,0
cond-mat-2003,4,0.00649463,0
cond-mat-2003,5,0.00332268,0
cond-mat-2005,0,0.00425954,0
cond-mat-2005,1,0.00447522,0
cond-mat-2005,2,inf,0
cond-mat-2005,3,0.0298295,0
cond-mat-2005,4,0.0095646,0
cond-mat-2005,5,0.0047917,0
consph,0,0.0979882,1
consph,1,0.0323846,1
consph,2,inf,1
consph,3,0.103487,1
consph,4,0.101812,1
consph,5,0.0630219,1
cont-201,0,0.00295541,0
cont-201,1,0.00302438,0
cont-201,2,inf,0
cont-201,3,0.0129159,0
cont-201,4,0.0119703,0
cont-201,5,0.00329308,0
cont-300,0,0.00675028,0
cont-300,1,0.00692046,0
cont-300,2,inf,0
cont-300,3,0.0290646,0
cont-300,4,0.0275831,0
cont-300,5,0.00744777,0
cop20k_A,0,0.0358737,1
cop20k_A,1,0.0160849,1
cop20k_A,2,inf,1
cop20k_A,3,0.0808564,1
cop20k_A,4,0.0491688,1
cop20k_A,5,0.0202286,1
coPapersCiteseer,0,0.543699,1
coPapersCiteseer,1,0.214985,1
coPapersCiteseer,2,inf,1
coPapersCiteseer,3,inf,1
coPapersCiteseer,4,0.648344,1
coPapersCiteseer,5,0.297752,1
coPapersDBLP,0,0.5218,1
coPapersDBLP,1,0.243869,1
coPapersDBLP,2,inf,1
coPapersDBLP,3,inf,1
coPapersDBLP,4,0.609316,1
coPapersDBLP,5,0.315645,1
copter1,0,0.0026667,1
copter1,1,0.00128473,1
copter1,2,0.00313519,1
copter1,3,0.00510841,1
copter1,4,0.00473301,1
copter1,5,0.00157016,1
copter2,0,0.00825976,1
copter2,1,0.00573404,1
copter2,2,inf,1
copter2,3,0.0213093,1
copter2,4,0.016146,1
copter2,5,0.00619817,1
CoupCons3D,0,0.350259,1
CoupCons3D,1,0.115611,1
CoupCons3D,2,inf,1
CoupCons3D,3,0.415805,1
CoupCons3D,4,0.375771,1
CoupCons3D,5,0.138537,1
crack,0,0.000479001,5
crack,1,0.000431186,5
crack,2,inf,5
crack,3,0.00183274,5
