matrix,Format,Timings,OptimumFormat
cond-mat,4,0.000802035,1
cond-mat,5,0.000244033,1
cond-mat-2003,0,0.000596102,1
cond-mat-2003,1,0.000458261,1
cond-mat-2003,2,inf,1
cond-mat-2003,3,0.00623696,1
cond-mat-2003,4,0.00175915,1
cond-mat-2003,5,0.000611228,1
cond-mat-2005,0,0.000908712,1
cond-mat-2005,1,0.000650434,1
cond-mat-2005,2,inf,1
cond-mat-2005,3,0.0132192,1
cond-mat-2005,4,0.00235822,1
cond-mat-2005,5,0.000864114,1
consph,0,0.0189622,1
consph,1,0.00881962,1
consph,2,inf,1
consph,3,0.0235938,1
consph,4,0.0243131,1
consph,5,0.0211267,1
cont-201,0,0.000636476,1
cont-201,1,0.000407395,1
cont-201,2,inf,1
cont-201,3,0.00319662,1
cont-201,4,0.00306662,1
cont-201,5,0.000554944,1
cont-300,0,0.00143805,1
cont-300,1,0.00095844,1
cont-300,2,inf,1
cont-300,3,0.00914215,1
cont-300,4,0.00922399,1
cont-300,5,0.00126051,1
cop20k_A,0,0.00731116,1
cop20k_A,1,0.00383219,1
cop20k_A,2,inf,1
cop20k_A,3,0.0246035,1
cop20k_A,4,0.0103104,1
cop20k_A,5,0.00483489,1
coPapersCiteseer,0,0.112373,1
coPapersCiteseer,1,0.0569838,1
coPapersCiteseer,2,inf,1
coPapersCiteseer,3,inf,1
coPapersCiteseer,4,0.153688,1
coPapersCiteseer,5,0.090734,1
coPapersDBLP,0,0.109071,1
coPapersDBLP,1,0.0589389,1
coPapersDBLP,2,inf,1
coPapersDBLP,3,inf,1
coPapersDBLP,4,0.141279,1
coPapersDBLP,5,0.0905916,1
copter1,0,0.000412441,1
copter1,1,0.000218395,1
copter1,2,0.000662095,1
copter1,3,0.000809613,1
copter1,4,0.000761366,1
copter1,5,0.000438103,1
copter2,0,0.00160382,1
copter2,1,0.000931081,1
copter2,2,inf,1
copter2,3,0.005062,1
copter2,4,0.00283105,1
copter2,5,0.00144791,1
CoupCons3D,0,0.0675169,1
CoupCons3D,1,0.0320022,1
CoupCons3D,2,inf,1
CoupCons3D,3,0.101373,1
CoupCons3D,4,0.0801868,1
CoupCons3D,5,0.0425259,1
crack,0,0.000119942,1
crack,1,8.64263e-05,1
crack,2,inf,1
crack,3,0.000479824,1
crack,4,0.000434904,1
crack,5,9.65253e-05,1
crack_dual,0,0.000104341,1
crack_dual,1,8.90815e-05,1
crack_dual,2,inf,1
crack_dual,3,0.00080526,1
crack_dual,4,0.000925152,1
crack_dual,5,0.000151873,1
crankseg_1,0,0.0375711,1
crankseg_1,1,0.0178399,1
crankseg_1,2,inf,1
crankseg_1,3,inf,1
crankseg_1,4,0.0419573,1
crankseg_1,5,0.0219385,1
crankseg_2,0,0.0505045,1
crankseg_2,1,0.0238588,1
crankseg_2,2,inf,1
crankseg_2,3,inf,1
crankseg_2,4,0.0540416,1
crankseg_2,5,0.028851,1
crashbasis,0,0.00309878,1
crashbasis,1,0.00158288,1
crashbasis,2,0.00431299,1
crashbasis,3,0.00782248,1
crashbasis,4,0.00800849,1
crashbasis,5,0.00443353,1
crplat2,0,0.00276995,1
crplat2,1,0.00117688,1
crplat2,2,inf,1
crplat2,3,0.00404908,1
crplat2,4,0.00332929,1
crplat2,5,0.00225644,1
cryg10000,0,7.58279e-05,1
cryg10000,1,4.67664e-05,1
cryg10000,2,9.47598e-05,1
cryg10000,3,0.000399165,1
cryg10000,4,0.000364045,1
cryg10000,5,8.63273e-05,1
cryg2500,0,1.68412e-05,1
cryg2500,1,1.12067e-05,1
cryg2500,2,2.44933e-05,1
cryg2500,3,0.000101176,1
cryg2500,4,9.02578e-05,1
cryg2500,5,2.16164e-05,1
crystk01,0,0.000884946,1
crystk01,1,0.000383342,1
crystk01,2,0.000724238,1
crystk01,3,0.00113854,1
crystk01,4,0.000966967,1
crystk01,5,0.000745109,1
crystk02,0,0.0027653,1
crystk02,1,0.00120491,1
crystk02,2,0.00208833,1
crystk02,3,0.00340037,1
crystk02,4,0.00338093,1
crystk02,5,0.00210615,1
crystk03,0,0.00494672,1
crystk03,1,0.00212798,1
crystk03,2,0.00370829,1
crystk03,3,0.00607544,1
crystk03,4,0.00605882,1
crystk03,5,0.00373445,1
crystm01,0,0.000212225,1
crystm01,1,0.000101285,1
crystm01,2,0.000176844,1
crystm01,3,0.000294382,1
crystm01,4,0.000279723,1
crystm01,5,0.000177587,1
crystm02,0,0.000711673,1
crystm02,1,0.000422826,1
crystm02,2,0.000511881,1
crystm02,3,0.00088939,1
crystm02,4,0.000848808,1
crystm02,5,0.000520996,1
crystm03,0,0.00128323,1
crystm03,1,0.000618587,1
crystm03,2,0.000998869,1
crystm03,3,0.00175573,1
crystm03,4,0.00164215,1
crystm03,5,0.00099392,1
cs4,0,0.000178151,1
cs4,1,0.000146156,1
cs4,2,inf,1
cs4,3,0.00108283,1
cs4,4,0.00100076,1
cs4,5,0.000176006,1
CSphd,0,3.15151e-06,0
CSphd,1,4.0943e-06,0
CSphd,2,0.00241606,0
CSphd,3,0.00012052,0
CSphd,4,7.00273e-05,0
CSphd,5,7.25254e-06,0
ct2010,0,0.000621932,0
ct2010,1,0.000737818,0
ct2010,2,inf,0
ct2010,3,0.00667535,0
ct2010,4,0.00300469,0
ct2010,5,0.000783234,0
ct20stif,0,0.00772256,1
ct20stif,1,0.00336232,1
ct20stif,2,inf,1
ct20stif,3,0.0208347,1
ct20stif,4,0.00962347,1
ct20stif,5,0.00418234,1
cti,0,0.000150196,1
cti,1,0.000102061,1
cti,2,0.0799897,1
cti,3,0.0007137,1
cti,4,0.000653621,1
cti,5,0.000175766,1
Cube_Coup_dt0,0,0.394174,1
Cube_Coup_dt0,1,0.182909,1
Cube_Coup_dt0,2,inf,1
Cube_Coup_dt0,3,0.553933,1
Cube_Coup_dt0,4,0.447162,1
Cube_Coup_dt0,5,0.199151,1
Cube_Coup_dt6,0,0.35939,1
Cube_Coup_dt6,1,0.173552,1
Cube_Coup_dt6,2,inf,1
Cube_Coup_dt6,3,0.506209,1
Cube_Coup_dt6,4,0.407707,1
Cube_Coup_dt6,5,0.184015,1
CurlCurl_1,0,0.00453115,1
CurlCurl_1,1,0.00231387,1
CurlCurl_1,2,inf,1
CurlCurl_1,3,0.0124235,1
CurlCurl_1,4,0.0122003,1
CurlCurl_1,5,0.00790161,1
CurlCurl_2,0,0.0184462,1
CurlCurl_2,1,0.0113275,1
CurlCurl_2,2,inf,1
CurlCurl_2,3,0.0453967,1
CurlCurl_2,4,0.0442662,1
CurlCurl_2,5,0.0300233,1
CurlCurl_3,0,0.028335,1
CurlCurl_3,1,0.0173708,1
CurlCurl_3,2,inf,1
CurlCurl_3,3,0.0672246,1
CurlCurl_3,4,0.0646436,1
CurlCurl_3,5,0.0451167,1
CurlCurl_4,0,0.0590989,1
CurlCurl_4,1,0.0346078,1
CurlCurl_4,2,inf,1
CurlCurl_4,3,0.133619,1
CurlCurl_4,4,0.129271,1
CurlCurl_4,5,0.0888401,1
curtis54,0,6.17214e-07,1
curtis54,1,4.05316e-07,1
curtis54,2,3.43139e-06,1
curtis54,3,2.29952e-06,1
curtis54,4,1.98007e-06,1
curtis54,5,6.29047e-07,1
cvxbqp1,0,0.000612069,1
cvxbqp1,1,0.000368994,1
cvxbqp1,2,inf,1
cvxbqp1,3,0.00209995,1
cvxbqp1,4,0.00208699,1
cvxbqp1,5,0.000436971,1
cvxqp3,0,0.000215103,1
cvxqp3,1,0.000151301,1
cvxqp3,2,inf,1
cvxqp3,3,0.000803785,1
cvxqp3,4,0.000808487,1
cvxqp3,5,0.000166417,1
cyl6,0,0.00203141,1
cyl6,1,0.00105174,1
cyl6,2,0.0263518,1
cyl6,3,0.00937742,1
cyl6,4,0.00229643,1
cyl6,5,0.00135566,1
cz10228,0,0.000190729,1
cz10228,1,0.000102821,1
cz10228,2,0.00883183,1
cz10228,3,0.000454585,1
cz10228,4,0.000444733,1
cz10228,5,0.000124746,1
cz1268,0,2.42479e-05,1
cz1268,1,1.36699e-05,1
cz1268,2,0.000520748,1
cz1268,3,6.28521e-05,1
cz1268,4,6.48902e-05,1
cz1268,5,1.63114e-05,1
cz20468,0,0.000382087,1
cz20468,1,0.000215769,1
cz20468,2,0.0245704,1
cz20468,3,0.000905013,1
cz20468,4,0.000878297,1
cz20468,5,0.000248636,1
cz2548,0,4.96528e-05,1
cz2548,1,2.76895e-05,1
cz2548,2,0.00132288,1
cz2548,3,0.000113798,1
cz2548,4,0.000108642,1
cz2548,5,3.21591e-05,1
cz308,0,6.5402e-06,1
cz308,1,3.72679e-06,1
cz308,2,7.03196e-05,1
cz308,3,1.38386e-05,1
cz308,4,1.31208e-05,1
cz308,5,4.85194e-06,1
cz40948,0,0.000797996,1
cz40948,1,0.000429743,1
cz40948,2,0.0617608,1
cz40948,3,0.00182449,1
cz40948,4,0.00176263,1
cz40948,5,0.000491749,1
cz5108,0,9.96764e-05,1
cz5108,1,5.52402e-05,1
cz5108,2,0.0034116,1
cz5108,3,0.000227032,1
cz5108,4,0.000220445,1
cz5108,5,6.28281e-05,1
cz628,0,1.23365e-05,1
cz628,1,6.8504e-06,1
cz628,2,0.000194715,1
cz628,3,2.93496e-05,1
cz628,4,3.04322e-05,1
cz628,5,7.89646e-06,1
darcy003,0,0.0043267,1
darcy003,1,0.00299789,1
darcy003,2,inf,1
darcy003,3,0.0242418,1
darcy003,4,0.0210912,1
darcy003,5,0.00438139,1
data,0,5.54003e-05,1
data,1,3.15701e-05,1
data,2,0.00375574,1
data,3,0.000127567,1
data,4,0.000125634,1
data,5,7.93661e-05,1
dataset12mfeatfactors_10NN,0,5.98784e-05,1
dataset12mfeatfactors_10NN,1,3.25266e-05,1
dataset12mfeatfactors_10NN,2,0.00571476,1
dataset12mfeatfactors_10NN,3,0.000175181,1
dataset12mfeatfactors_10NN,4,0.000106822,1
dataset12mfeatfactors_10NN,5,3.56514e-05,1
dataset16mfeatkarhunen_10NN,0,5.44014e-05,1
dataset16mfeatkarhunen_10NN,1,3.15271e-05,1
dataset16mfeatkarhunen_10NN,2,0.00397111,1
dataset16mfeatkarhunen_10NN,3,0.000163135,1
dataset16mfeatkarhunen_10NN,4,9.36797e-05,1
dataset16mfeatkarhunen_10NN,5,3.19835e-05,1
dataset18mfeatmorphological_10NN,0,3.97282e-05,1
dataset18mfeatmorphological_10NN,1,2.82063e-05,1
dataset18mfeatmorphological_10NN,2,0.00747198,1
dataset18mfeatmorphological_10NN,3,9.69653e-05,1
dataset18mfeatmorphological_10NN,4,8.78446e-05,1
dataset18mfeatmorphological_10NN,5,2.87622e-05,1
dataset20mfeatpixel_10NN,0,5.9649e-05,1
dataset20mfeatpixel_10NN,1,3.23174e-05,1
dataset20mfeatpixel_10NN,2,0.00378267,1
dataset20mfeatpixel_10NN,3,0.00016095,1
dataset20mfeatpixel_10NN,4,9.41165e-05,1
dataset20mfeatpixel_10NN,5,3.27194e-05,1
dataset22mfeatzernike_10NN,0,5.22723e-05,1
dataset22mfeatzernike_10NN,1,3.08885e-05,1
dataset22mfeatzernike_10NN,2,0.00554516,1
dataset22mfeatzernike_10NN,3,0.000155874,1
dataset22mfeatzernike_10NN,4,9.50803e-05,1
dataset22mfeatzernike_10NN,5,3.21171e-05,1
dawson5,0,0.00212347,1
dawson5,1,0.00105203,1
dawson5,2,inf,1
dawson5,3,0.00533809,1
dawson5,4,0.00287655,1
dawson5,5,0.00153024,1
dblp-2010,0,0.00347905,1
dblp-2010,1,0.00322878,1
dblp-2010,2,inf,1
dblp-2010,3,0.0874183,1
dblp-2010,4,0.0200589,1
dblp-2010,5,0.00507917,1
dc1,0,0.0016169,1
dc1,1,0.000924805,1
dc1,2,inf,1
dc1,3,inf,1
dc1,4,0.00602421,1
dc1,5,0.00108351,1
dc2,0,0.00161778,1
dc2,1,0.000926025,1
dc2,2,inf,1
dc2,3,inf,1
dc2,4,0.00605386,1
dc2,5,0.00108493,1
dc3,0,0.00161692,1
dc3,1,0.000918305,1
dc3,2,inf,1
dc3,3,inf,1
dc3,4,0.00601506,1
dc3,5,0.00108331,1
d_dyn,0,3.77223e-07,1
d_dyn,1,2.54868e-07,1
d_dyn,2,1.66896e-05,1
d_dyn,3,3.74915e-06,1
d_dyn,4,2.92852e-06,1
d_dyn,5,3.89062e-07,1
d_dyn1,0,3.6577e-07,1
d_dyn1,1,3.4849e-07,1
d_dyn1,2,1.65464e-05,1
d_dyn1,3,3.75578e-06,1
d_dyn1,4,2.90474e-06,1
d_dyn1,5,4.12135e-07,1
de2010,0,0.000206924,0
de2010,1,0.000259979,0
de2010,2,inf,0
de2010,3,0.00179874,0
de2010,4,0.00103248,0
de2010,5,0.000276054,0
debr,0,0.00801371,1
debr,1,0.0060572,1
debr,2,inf,1
debr,3,0.0527791,1
debr,4,0.047464,1
debr,5,0.00693097,1
delaunay_n10,0,1.0031e-05,1
delaunay_n10,1,9.08756e-06,1
delaunay_n10,2,0.00173516,1
delaunay_n10,3,4.78099e-05,1
delaunay_n10,4,3.99602e-05,1
delaunay_n10,5,1.06288e-05,1
delaunay_n11,0,1.93794e-05,1
delaunay_n11,1,1.91667e-05,1
delaunay_n11,2,0.00636864,1
delaunay_n11,3,9.02826e-05,1
delaunay_n11,4,7.59082e-05,1
delaunay_n11,5,2.54203e-05,1
delaunay_n12,0,3.92591e-05,0
delaunay_n12,1,4.24016e-05,0
delaunay_n12,2,0.0279189,0
delaunay_n12,3,0.000200404,0
delaunay_n12,4,0.000167187,0
delaunay_n12,5,6.08436e-05,0
delaunay_n13,0,7.85776e-05,0
delaunay_n13,1,7.91995e-05,0
delaunay_n13,2,0.101907,0
delaunay_n13,3,0.000371056,0
delaunay_n13,4,0.00031005,0
delaunay_n13,5,0.000115815,0
delaunay_n14,0,0.000159063,0
delaunay_n14,1,0.000174134,0
delaunay_n14,2,inf,0
delaunay_n14,3,0.00079157,0
delaunay_n14,4,0.000664257,0
delaunay_n14,5,0.000256298,0
delaunay_n15,0,0.000328208,0
delaunay_n15,1,0.000350834,0
delaunay_n15,2,inf,0
delaunay_n15,3,0.00158751,0
delaunay_n15,4,0.00135053,0
delaunay_n15,5,0.000512843,0
delaunay_n16,0,0.00065946,0
delaunay_n16,1,0.000698944,0
delaunay_n16,2,inf,0
delaunay_n16,3,0.00317538,0
delaunay_n16,4,0.00271282,0
delaunay_n16,5,0.00103419,0
delaunay_n17,0,0.00131617,0
delaunay_n17,1,0.00138839,0
delaunay_n17,2,inf,0
delaunay_n17,3,0.00677988,0
delaunay_n17,4,0.00613667,0
delaunay_n17,5,0.00204766,0
delaunay_n18,0,0.00265496,0
delaunay_n18,1,0.00279108,0
delaunay_n18,2,inf,0
delaunay_n18,3,0.0150685,0
delaunay_n18,4,0.0139383,0
delaunay_n18,5,0.00416646,0
delaunay_n19,0,0.00591652,0
delaunay_n19,1,0.00591812,0
delaunay_n19,2,inf,0
delaunay_n19,3,0.0315324,0
delaunay_n19,4,0.0292013,0
delaunay_n19,5,0.00886387,0
delaunay_n20,0,0.013763,1
delaunay_n20,1,0.0126662,1
delaunay_n20,2,inf,1
delaunay_n20,3,0.0653569,1
delaunay_n20,4,0.0601808,1
delaunay_n20,5,0.0180969,1
delaunay_n21,0,0.0312753,1
delaunay_n21,1,0.0266849,1
delaunay_n21,2,inf,1
delaunay_n21,3,0.122833,1
delaunay_n21,4,0.115577,1
delaunay_n21,5,0.0373022,1
delaunay_n22,0,0.0752058,1
delaunay_n22,1,0.0646348,1
delaunay_n22,2,inf,1
delaunay_n22,3,0.270886,1
delaunay_n22,4,0.261828,1
delaunay_n22,5,0.0891576,1
delaunay_n23,0,0.14827,1
delaunay_n23,1,0.128818,1
delaunay_n23,2,inf,1
delaunay_n23,3,0.533983,1
delaunay_n23,4,0.515197,1
delaunay_n23,5,0.17587,1
delaunay_n24,0,0.302416,1
delaunay_n24,1,0.263505,1
delaunay_n24,2,inf,1
delaunay_n24,3,1.0783,1
delaunay_n24,4,1.04718,1
delaunay_n24,5,0.357262,1
dendrimer,0,0.000185942,1
dendrimer,1,8.25474e-05,1
dendrimer,2,0.00112419,1
dendrimer,3,0.000293853,1
dendrimer,4,0.000214045,1
dendrimer,5,0.000103643,1
denormal,0,0.00230211,1
denormal,1,0.00106287,1
denormal,2,0.00167051,1
denormal,3,0.00399725,1
denormal,4,0.00396668,1
denormal,5,0.00175175,1
dermatology_5NN,0,3.75325e-06,1
dermatology_5NN,1,2.56056e-06,1
dermatology_5NN,2,0.000271914,1
dermatology_5NN,3,1.59662e-05,1
dermatology_5NN,4,1.4133e-05,1
dermatology_5NN,5,2.72692e-06,1
descriptor_xingo6u,0,0.000124111,0
descriptor_xingo6u,1,0.00012558,0
descriptor_xingo6u,2,inf,0
descriptor_xingo6u,3,0.00135578,0
descriptor_xingo6u,4,0.000742971,0
descriptor_xingo6u,5,0.000155998,0
dgreen,0,0.163544,5
dgreen,1,0.119551,5
dgreen,2,inf,5
dgreen,3,0.431605,5
dgreen,4,0.168749,5
dgreen,5,0.118717,5
diag,0,1.14682e-05,1
diag,1,1.10269e-05,1
diag,2,0.000332674,1
diag,3,0.000114414,1
diag,4,0.000112081,1
diag,5,1.95033e-05,1
dictionary28,0,0.000342367,0
dictionary28,1,0.000477265,0
dictionary28,2,inf,0
dictionary28,3,0.00350648,0
dictionary28,4,0.0020452,0
dictionary28,5,0.000512631,0
dielFilterV2real,0,0.143403,1
dielFilterV2real,1,0.0717559,1
dielFilterV2real,2,inf,1
dielFilterV2real,3,0.307972,1
dielFilterV2real,4,0.199438,1
dielFilterV2real,5,0.0907729,1
dielFilterV3real,0,0.297014,1
dielFilterV3real,1,0.141097,1
dielFilterV3real,2,inf,1
dielFilterV3real,3,0.604603,1
dielFilterV3real,4,0.35234,1
dielFilterV3real,5,0.163915,1
dixmaanl,0,0.000435228,1
dixmaanl,1,0.000277567,1
dixmaanl,2,0.000541344,1
dixmaanl,3,0.00233987,1
dixmaanl,4,0.00212372,1
dixmaanl,5,0.000588042,1
DK01R,0,2.55649e-05,1
DK01R,1,1.17571e-05,1
DK01R,2,4.28444e-05,1
DK01R,3,4.44905e-05,1
DK01R,4,4.20728e-05,1
DK01R,5,3.01288e-05,1
dolphins,0,6.40636e-07,1
dolphins,1,3.65847e-07,1
dolphins,2,9.36326e-06,1
dolphins,3,2.58443e-06,1
dolphins,4,2.59654e-06,1
dolphins,5,3.72878e-07,1
d_pretok,0,0.00281249,1
d_pretok,1,0.00158527,1
d_pretok,2,inf,1
d_pretok,3,0.00931321,1
d_pretok,4,0.0105339,1
d_pretok,5,0.00308032,1
d_ss,0,2.84966e-07,1
d_ss,1,1.74525e-07,1
d_ss,2,2.72808e-06,1
d_ss,3,2.10544e-06,1
d_ss,4,1.78096e-06,1
d_ss,5,5.99916e-07,1
dtoc,0,0.000111179,1
dtoc,1,7.39295e-05,1
dtoc,2,inf,1
dtoc,3,0.000932766,1
dtoc,4,0.00106571,1
dtoc,5,0.000257293,1
Dubcova1,0,0.000529782,1
Dubcova1,1,0.000265416,1
Dubcova1,2,inf,1
Dubcova1,3,0.000873176,1
Dubcova1,4,0.000842662,1
Dubcova1,5,0.000357714,1
Dubcova2,0,0.00220389,1
Dubcova2,1,0.00109084,1
Dubcova2,2,inf,1
Dubcova2,3,0.00356759,1
Dubcova2,4,0.00350026,1
Dubcova2,5,0.00146851,1
Dubcova3,0,0.0081512,1
Dubcova3,1,0.0039951,1
Dubcova3,2,inf,1
Dubcova3,3,0.0171372,1
Dubcova3,4,0.0102578,1
Dubcova3,5,0.00478324,1
dw1024,0,1.54099e-05,1
dw1024,1,1.14231e-05,1
dw1024,2,2.92913e-05,1
dw1024,3,0.000101367,1
dw1024,4,7.89053e-05,1
dw1024,5,1.83178e-05,1
dw2048,0,1.41879e-05,1
dw2048,1,1.03721e-05,1
dw2048,2,2.75003e-05,1
dw2048,3,8.11142e-05,1
dw2048,4,7.62846e-05,1
dw2048,5,1.82778e-05,1
dw256A,0,3.68505e-06,1
dw256A,1,3.06642e-06,1
dw256A,2,7.1135e-06,1
dw256A,3,1.98779e-05,1
dw256A,4,1.81784e-05,1
dw256A,5,4.4241e-06,1
dw256B,0,3.54287e-06,1
dw256B,1,2.59651e-06,1
dw256B,2,7.50143e-06,1
dw256B,3,2.05533e-05,1
dw256B,4,1.73694e-05,1
dw256B,5,4.56872e-06,1
dw4096,0,5.76518e-05,1
dw4096,1,3.86663e-05,1
dw4096,2,0.000109646,1
dw4096,3,0.000328984,1
dw4096,4,0.00032389,1
dw4096,5,7.65141e-05,1
dw8192,0,6.72697e-05,1
dw8192,1,4.8287e-05,1
dw8192,2,0.000116443,1
dw8192,3,0.000330348,1
dw8192,4,0.000319753,1
dw8192,5,6.88262e-05,1
dwa512,0,3.80561e-06,1
dwa512,1,3.0633e-06,1
dwa512,2,7.45826e-06,1
dwa512,3,2.11114e-05,1
dwa512,4,2.10573e-05,1
dwa512,5,4.52615e-06,1
dwb512,0,3.82421e-06,1
dwb512,1,2.79591e-06,1
dwb512,2,7.31677e-06,1
dwb512,3,2.0517e-05,1
dwb512,4,2.17208e-05,1
dwb512,5,4.51826e-06,1
dwt_1005,0,1.64003e-05,1
dwt_1005,1,9.58879e-06,1
dwt_1005,2,0.00134628,1
dwt_1005,3,4.73677e-05,1
dwt_1005,4,4.66223e-05,1
dwt_1005,5,1.64106e-05,1
dwt_1007,0,1.49955e-05,1
dwt_1007,1,8.87854e-06,1
dwt_1007,2,0.000133698,1
dwt_1007,3,4.63048e-05,1
dwt_1007,4,4.33401e-05,1
dwt_1007,5,1.93807e-05,1
dwt_1242,0,1.77738e-05,1
dwt_1242,1,1.05603e-05,1
dwt_1242,2,0.00139302,1
dwt_1242,3,5.75604e-05,1
dwt_1242,4,5.69969e-05,1
dwt_1242,5,2.12705e-05,1
dwt_162,0,1.92601e-06,1
dwt_162,1,1.13763e-06,1
dwt_162,2,3.10672e-05,1
dwt_162,3,7.19132e-06,1
dwt_162,4,6.8055e-06,1
dwt_162,5,3.75948e-06,1
dwt_193,0,7.86304e-06,1
dwt_193,1,4.17121e-06,1
dwt_193,2,3.65337e-05,1
dwt_193,3,1.26106e-05,1
dwt_193,4,1.09787e-05,1
dwt_193,5,9.11524e-06,1
dwt_198,0,2.38727e-06,1
dwt_198,1,1.46616e-06,1
dwt_198,2,4.05554e-06,1
dwt_198,3,8.09721e-06,1
dwt_198,4,7.65133e-06,1
dwt_198,5,2.92428e-06,1
dwt_209,0,3.10613e-06,1
dwt_209,1,1.71167e-06,1
dwt_209,2,6.60047e-05,1
dwt_209,3,9.64133e-06,1
dwt_209,4,8.95025e-06,1
dwt_209,5,2.29188e-06,1
dwt_221,0,2.72218e-06,1
dwt_221,1,1.6843e-06,1
dwt_221,2,8.2836e-05,1
dwt_221,3,1.0028e-05,1
dwt_221,4,9.46577e-06,1
dwt_221,5,3.79473e-06,1
dwt_234,0,1.16761e-06,1
dwt_234,1,9.59305e-07,1
dwt_234,2,3.13819e-05,1
dwt_234,3,9.73818e-06,1
dwt_234,4,7.84502e-06,1
dwt_234,5,1.73844e-06,1
dwt_245,0,2.43682e-06,1
dwt_245,1,1.48664e-06,1
dwt_245,2,4.53703e-05,1
dwt_245,3,1.16149e-05,1
dwt_245,4,1.03515e-05,1
dwt_245,5,2.71733e-06,1
dwt_2680,0,4.58745e-05,1
dwt_2680,1,2.87954e-05,1
dwt_2680,2,0.00793641,1
dwt_2680,3,0.000125544,1
dwt_2680,4,0.000116859,1
dwt_2680,5,5.47802e-05,1
dwt_307,0,4.47594e-06,1
dwt_307,1,2.70117e-06,1
dwt_307,2,4.99527e-05,1
dwt_307,3,1.41475e-05,1
dwt_307,4,1.37256e-05,1
dwt_307,5,5.03082e-06,1
dwt_310,0,4.48683e-06,1
dwt_310,1,2.54637e-06,1
dwt_310,2,2.96907e-05,1
dwt_310,3,1.44083e-05,1
dwt_310,4,1.3498e-05,1
dwt_310,5,6.34496e-06,1
dwt_346,0,6.37313e-06,1
dwt_346,1,3.86512e-06,1
dwt_346,2,6.16276e-05,1
dwt_346,3,1.8203e-05,1
dwt_346,4,1.50997e-05,1
dwt_346,5,6.72839e-06,1
dwt_361,0,5.00256e-06,1
dwt_361,1,2.74146e-06,1
dwt_361,2,1.88428e-05,1
dwt_361,3,1.65331e-05,1
dwt_361,4,1.55396e-05,1
dwt_361,5,5.58178e-06,1
dwt_419,0,6.70908e-06,1
dwt_419,1,3.61667e-06,1
dwt_419,2,0.000230474,1
dwt_419,3,1.94131e-05,1
dwt_419,4,1.81449e-05,1
dwt_419,5,4.85648e-06,1
dwt_492,0,5.53683e-06,1
dwt_492,1,3.23835e-06,1
dwt_492,2,0.000257947,1
dwt_492,3,2.28748e-05,1
dwt_492,4,2.08873e-05,1
dwt_492,5,5.49098e-06,1
dwt_503,0,1.18256e-05,1
dwt_503,1,6.26734e-06,1
dwt_503,2,0.000344813,1
dwt_503,3,2.48441e-05,1
dwt_503,4,2.39291e-05,1
dwt_503,5,9.58464e-06,1
dwt_512,0,6.10488e-06,1
dwt_512,1,3.921e-06,1
dwt_512,2,9.77322e-05,1
dwt_512,3,2.32448e-05,1
dwt_512,4,1.98039e-05,1
dwt_512,5,7.37569e-06,1
dwt_59,0,5.22552e-07,1
dwt_59,1,2.81871e-07,1
dwt_59,2,3.68818e-06,1
dwt_59,3,2.3253e-06,1
dwt_59,4,1.91805e-06,1
dwt_59,5,4.79622e-07,1
dwt_592,0,9.03955e-06,1
dwt_592,1,5.28829e-06,1
dwt_592,2,0.000167519,1
dwt_592,3,2.61656e-05,1
dwt_592,4,2.54971e-05,1
dwt_592,5,9.27631e-06,1
dwt_607,0,9.27742e-06,1
dwt_607,1,5.5292e-06,1
dwt_607,2,0.000200054,1
dwt_607,3,2.91095e-05,1
dwt_607,4,2.55652e-05,1
dwt_607,5,9.98946e-06,1
dwt_66,0,4.60227e-07,1
dwt_66,1,4.10704e-07,1
dwt_66,2,4.0744e-06,1
dwt_66,3,2.57247e-06,1
dwt_66,4,2.35801e-06,1
dwt_66,5,9.26331e-07,1
dwt_72,0,4.33941e-07,1
dwt_72,1,2.74893e-07,1
dwt_72,2,1.06418e-06,1
dwt_72,3,2.98518e-06,1
dwt_72,4,2.48347e-06,1
dwt_72,5,5.72665e-07,1
dwt_758,0,1.02409e-05,1
dwt_758,1,5.81152e-06,1
dwt_758,2,0.000199078,1
dwt_758,3,3.5916e-05,1
dwt_758,4,3.3334e-05,1
dwt_758,5,1.77744e-05,1
dwt_869,0,1.25736e-05,1
dwt_869,1,7.66291e-06,1
dwt_869,2,0.000232395,1
dwt_869,3,3.93116e-05,1
dwt_869,4,4.0393e-05,1
dwt_869,5,1.87166e-05,1
dwt_87,0,1.01848e-06,1
dwt_87,1,6.2438e-07,1
dwt_87,2,1.38369e-05,1
dwt_87,3,3.86526e-06,1
dwt_87,4,3.45533e-06,1
dwt_87,5,1.25135e-06,1
dwt_878,0,1.21425e-05,1
dwt_878,1,6.96472e-06,1
dwt_878,2,0.000130226,1
dwt_878,3,3.95429e-05,1
dwt_878,4,3.99178e-05,1
dwt_878,5,1.27641e-05,1
dwt_918,0,1.29359e-05,1
dwt_918,1,8.00477e-06,1
dwt_918,2,0.00117338,1
dwt_918,3,4.21398e-05,1
dwt_918,4,4.03824e-05,1
dwt_918,5,1.14506e-05,1
dwt_992,0,4.05568e-05,1
dwt_992,1,1.82787e-05,1
dwt_992,2,3.24793e-05,1
dwt_992,3,5.65804e-05,1
dwt_992,4,5.53093e-05,1
dwt_992,5,3.42407e-05,1
dynamicSoaringProblem_1,0,1.02002e-05,1
dynamicSoaringProblem_1,1,5.61442e-06,1
dynamicSoaringProblem_1,2,0.00048351,1
