matrix,Format,Timings,OptimumFormat
hcircuit,5,0.000320104,0
heart1,0,0.000212851,1
heart1,1,4.52802e-05,1
heart1,2,0.00272317,1
heart1,3,0.00259242,1
heart1,4,0.000524356,1
heart1,5,0.000287079,1
heart2,0,0.000175348,1
heart2,1,3.41535e-05,1
heart2,2,0.00188287,1
heart2,3,0.00250707,1
heart2,4,0.000415702,1
heart2,5,0.000343222,1
heart3,0,0.000175177,1
heart3,1,3.42505e-05,1
heart3,2,0.00188286,1
heart3,3,0.00250746,1
heart3,4,0.000415022,1
heart3,5,0.00034285,1
helm2d03,0,0.000261331,1
helm2d03,1,0.000102157,1
helm2d03,2,inf,1
helm2d03,3,0.000117522,1
helm2d03,4,0.000284065,1
helm2d03,5,0.000122011,1
helm3d01,0,0.000161881,1
helm3d01,1,3.81773e-05,1
helm3d01,2,inf,1
helm3d01,3,6.60256e-05,1
helm3d01,4,0.000183885,1
helm3d01,5,4.31213e-05,1
hep-th,0,0.000121421,1
hep-th,1,2.71844e-05,1
hep-th,2,0.00472005,1
hep-th,3,6.8609e-05,1
hep-th,4,0.000168755,1
hep-th,5,3.225e-05,1
HEP-th,0,0.000162994,5
HEP-th,1,5.30476e-05,5
HEP-th,2,inf,5
HEP-th,3,0.000499867,5
HEP-th,4,0.000181628,5
HEP-th,5,5.17923e-05,5
HEP-th-new,0,0.000168761,5
HEP-th-new,1,5.55989e-05,5
HEP-th-new,2,inf,5
HEP-th-new,3,0.000502112,5
HEP-th-new,4,0.000187166,5
HEP-th-new,5,5.14311e-05,5
hi2010,0,0.000140905,5
hi2010,1,3.5609e-05,5
hi2010,2,inf,5
hi2010,3,0.000121209,5
hi2010,4,0.000152014,5
hi2010,5,3.29801e-05,5
higgs-twitter,0,0.000701974,5
higgs-twitter,1,0.000629749,5
higgs-twitter,2,inf,5
higgs-twitter,3,inf,5
higgs-twitter,4,0.000692733,5
higgs-twitter,5,0.000619229,5
hollywood-2009,0,0.00407729,1
hollywood-2009,1,0.00396546,1
hollywood-2009,2,inf,1
hollywood-2009,3,inf,1
hollywood-2009,4,0.00427651,1
hollywood-2009,5,0.00402954,1
hood,0,0.000545136,3
hood,1,0.000466491,3
hood,2,inf,3
hood,3,0.000217168,3
hood,4,0.000352096,3
hood,5,0.00050998,3
Hook_1498,0,0.00226478,4
Hook_1498,1,0.00344692,4
Hook_1498,2,inf,4
Hook_1498,3,0.0015544,4
Hook_1498,4,0.00149558,4
Hook_1498,5,0.00245498,4
hor_131,0,0.000133335,1
hor_131,1,2.2655e-05,1
hor_131,2,0.000268407,1
hor_131,3,0.000500671,1
hor_131,4,0.000138292,1
hor_131,5,3.23324e-05,1
HTC_336_4438,0,0.000177872,0
HTC_336_4438,1,0.0010054,0
HTC_336_4438,2,inf,0
HTC_336_4438,3,inf,0
HTC_336_4438,4,0.000204536,0
HTC_336_4438,5,0.00147397,0
HTC_336_9129,0,0.000185009,0
HTC_336_9129,1,0.000996934,0
HTC_336_9129,2,inf,0
HTC_336_9129,3,inf,0
HTC_336_9129,4,0.000214596,0
HTC_336_9129,5,0.00155027,0
hugebubbles-00000,0,0.00388001,1
hugebubbles-00000,1,0.00352678,1
hugebubbles-00000,2,inf,1
hugebubbles-00000,3,0.00528176,1
hugebubbles-00000,4,0.00628686,1
hugebubbles-00000,5,0.00424284,1
hugebubbles-00010,0,0.00506859,1
hugebubbles-00010,1,0.00459358,1
hugebubbles-00010,2,inf,1
hugebubbles-00010,3,0.00647885,1
hugebubbles-00010,4,0.00763412,1
hugebubbles-00010,5,0.00531244,1
hugebubbles-00020,0,0.00542897,1
hugebubbles-00020,1,0.00492116,1
hugebubbles-00020,2,inf,1
hugebubbles-00020,3,0.00703174,1
hugebubbles-00020,4,0.00829938,1
hugebubbles-00020,5,0.00568498,1
hugetrace-00000,0,0.00098063,1
hugetrace-00000,1,0.000742167,1
hugetrace-00000,2,inf,1
hugetrace-00000,3,0.00118108,1
hugetrace-00000,4,0.0015467,1
hugetrace-00000,5,0.000854699,1
hugetrace-00010,0,0.00265046,1
hugetrace-00010,1,0.00229323,1
hugetrace-00010,2,inf,1
hugetrace-00010,3,0.00346044,1
hugetrace-00010,4,0.00422952,1
hugetrace-00010,5,0.00264,1
hugetrace-00020,0,0.00384079,1
hugetrace-00020,1,0.003285,1
hugetrace-00020,2,inf,1
hugetrace-00020,3,0.00490215,1
hugetrace-00020,4,0.00586637,1
hugetrace-00020,5,0.00376844,1
hugetric-00000,0,0.00120866,1
hugetric-00000,1,0.000959712,1
hugetric-00000,2,inf,1
hugetric-00000,3,0.0015121,1
hugetric-00000,4,0.00192155,1
hugetric-00000,5,0.00114505,1
hugetric-00010,0,0.00165033,1
hugetric-00010,1,0.00133581,1
hugetric-00010,2,inf,1
hugetric-00010,3,0.00197803,1
hugetric-00010,4,0.00244144,1
hugetric-00010,5,0.00150995,1
hugetric-00020,0,0.00174731,1
hugetric-00020,1,0.00146167,1
hugetric-00020,2,inf,1
hugetric-00020,3,0.00211826,1
hugetric-00020,4,0.00261616,1
hugetric-00020,5,0.00165476,1
human_gene1,0,0.000934781,1
human_gene1,1,0.000574178,1
human_gene1,2,inf,1
human_gene1,3,0.00668215,1
human_gene1,4,0.00148438,1
human_gene1,5,0.00057958,1
human_gene2,0,0.000733634,1
human_gene2,1,0.000396461,1
human_gene2,2,inf,1
human_gene2,3,0.00605418,1
human_gene2,4,0.00153293,1
human_gene2,5,0.000400943,1
hvdc2,0,0.000188557,1
hvdc2,1,6.5621e-05,1
hvdc2,2,inf,1
hvdc2,3,0.000110719,1
hvdc2,4,0.000225917,1
hvdc2,5,6.85244e-05,1
hydr1,0,0.000122497,1
hydr1,1,2.43538e-05,1
hydr1,2,0.0033399,1
hydr1,3,0.000963207,1
hydr1,4,0.000149352,1
hydr1,5,3.09349e-05,1
hydr1c,0,0.000121998,1
hydr1c,1,2.39498e-05,1
hydr1c,2,0.0033841,1
hydr1c,3,0.00104474,1
hydr1c,4,0.000163225,1
hydr1c,5,2.95233e-05,1
ia2010,0,0.000204086,5
ia2010,1,5.9226e-05,5
ia2010,2,inf,5
ia2010,3,0.000118393,5
ia2010,4,0.00023293,5
ia2010,5,5.26929e-05,5
ibm32,0,0.00013845,1
ibm32,1,1.88846e-05,1
ibm32,2,4.94819e-05,1
ibm32,3,3.90502e-05,1
ibm32,4,5.6777e-05,1
ibm32,5,2.35806e-05,1
ibm_matrix_2,0,0.000193601,4
ibm_matrix_2,1,0.000183194,4
ibm_matrix_2,2,inf,4
ibm_matrix_2,3,inf,4
ibm_matrix_2,4,0.000173529,4
ibm_matrix_2,5,0.000295344,4
id2010,0,0.000173625,5
id2010,1,6.70101e-05,5
id2010,2,inf,5
id2010,3,0.000198987,5
id2010,4,0.000213594,5
id2010,5,6.17306e-05,5
ifiss_mat,0,0.000304508,3
ifiss_mat,1,0.000212041,3
ifiss_mat,2,inf,3
ifiss_mat,3,9.52082e-05,3
ifiss_mat,4,0.00025602,3
ifiss_mat,5,0.000117299,3
igbt3,0,0.000150498,1
igbt3,1,3.1083e-05,1
igbt3,2,inf,1
igbt3,3,6.59167e-05,1
igbt3,4,0.000169199,1
igbt3,5,4.00075e-05,1
il2010,0,0.000250671,5
il2010,1,9.96441e-05,5
il2010,2,inf,5
il2010,3,0.000300354,5
il2010,4,0.00028118,5
il2010,5,9.08912e-05,5
Ill_Stokes,0,0.000142815,1
Ill_Stokes,1,3.01674e-05,1
Ill_Stokes,2,inf,1
Ill_Stokes,3,4.04486e-05,1
Ill_Stokes,4,0.00016269,1
Ill_Stokes,5,3.32278e-05,1
imagesensor,0,0.000233051,3
imagesensor,1,7.63001e-05,3
imagesensor,2,inf,3
imagesensor,3,5.93281e-05,3
imagesensor,4,0.000212926,3
imagesensor,5,6.30525e-05,3
impcol_a,0,0.000140474,5
impcol_a,1,2.15485e-05,5
impcol_a,2,7.63172e-05,5
impcol_a,3,4.03314e-05,5
impcol_a,4,0.000164491,5
impcol_a,5,1.79472e-05,5
impcol_b,0,0.000135622,1
impcol_b,1,1.95836e-05,1
impcol_b,2,5.49741e-05,1
impcol_b,3,7.28468e-05,1
impcol_b,4,0.000144241,1
impcol_b,5,2.80709e-05,1
impcol_c,0,0.00012279,1
impcol_c,1,2.04098e-05,1
impcol_c,2,5.16157e-05,1
impcol_c,3,4.0543e-05,1
impcol_c,4,6.73847e-05,1
impcol_c,5,2.62414e-05,1
impcol_d,0,0.00013859,1
impcol_d,1,2.18572e-05,1
impcol_d,2,6.8277e-05,1
impcol_d,3,0.000100296,1
impcol_d,4,0.000168858,1
impcol_d,5,2.84852e-05,1
impcol_e,0,0.000122603,1
impcol_e,1,2.1646e-05,1
impcol_e,2,9.34097e-05,1
impcol_e,3,4.18301e-05,1
impcol_e,4,0.000157341,1
impcol_e,5,2.61422e-05,1
in-2004,0,0.000748892,0
in-2004,1,0.000895463,0
in-2004,2,inf,0
in-2004,3,inf,0
in-2004,4,0.000820975,0
in-2004,5,0.0009553,0
in2010,0,0.000218747,5
in2010,1,7.02255e-05,5
in2010,2,inf,5
in2010,3,0.000166904,5
in2010,4,0.000230899,5
in2010,5,6.29923e-05,5
indianpines_10NN,0,0.0001504,1
indianpines_10NN,1,2.62741e-05,1
indianpines_10NN,2,inf,1
indianpines_10NN,3,7.34253e-05,1
indianpines_10NN,4,0.000142006,1
indianpines_10NN,5,3.24473e-05,1
indochina-2004,0,0.00855507,4
indochina-2004,1,0.0114788,4
indochina-2004,2,inf,4
indochina-2004,3,inf,4
indochina-2004,4,0.0066247,4
indochina-2004,5,0.01173,4
init_adder1,0,0.000120649,1
init_adder1,1,0.000111401,1
init_adder1,2,0.0014535,1
init_adder1,3,0.00100157,1
init_adder1,4,0.000172127,1
init_adder1,5,0.00016024,1
inlet,0,0.000141605,1
inlet,1,3.2987e-05,1
inlet,2,5.05423e-05,1
inlet,3,6.67576e-05,1
inlet,4,0.000163089,1
inlet,5,5.58105e-05,1
inline_1,0,0.00142749,4
inline_1,1,0.00128725,4
inline_1,2,inf,4
inline_1,3,inf,4
inline_1,4,0.000950087,4
inline_1,5,0.00131875,4
ins2,0,0.000264785,0
ins2,1,0.0224954,0
ins2,2,inf,0
ins2,3,inf,0
ins2,4,0.000274893,0
ins2,5,0.0227724,0
internet,0,0.000171651,5
internet,1,6.15088e-05,5
internet,2,inf,5
internet,3,0.000172724,5
internet,4,0.000190359,5
internet,5,5.50872e-05,5
invextr1_new,0,0.000218141,1
invextr1_new,1,8.64647e-05,1
invextr1_new,2,inf,1
invextr1_new,3,0.000204869,1
invextr1_new,4,0.000248301,1
invextr1_new,5,9.99057e-05,1
iris_dataset_30NN,0,0.00011662,1
iris_dataset_30NN,1,2.23821e-05,1
iris_dataset_30NN,2,0.000135034,1
iris_dataset_30NN,3,8.20627e-05,1
iris_dataset_30NN,4,0.000184048,1
iris_dataset_30NN,5,7.63762e-05,1
italy_osm,0,0.000871842,1
italy_osm,1,0.000714124,1
italy_osm,2,inf,1
italy_osm,3,0.00151358,1
italy_osm,4,0.0017068,1
italy_osm,5,0.000829651,1
jagmesh1,0,0.000142736,1
jagmesh1,1,2.1678e-05,1
jagmesh1,2,0.000243892,1
jagmesh1,3,3.93531e-05,1
jagmesh1,4,0.000150211,1
jagmesh1,5,2.94849e-05,1
jagmesh2,0,0.000122329,1
jagmesh2,1,2.24074e-05,1
jagmesh2,2,0.000306522,1
jagmesh2,3,3.87879e-05,1
jagmesh2,4,0.000143783,1
jagmesh2,5,3.11323e-05,1
jagmesh3,0,0.000115044,1
jagmesh3,1,2.21033e-05,1
jagmesh3,2,0.000252344,1
jagmesh3,3,3.85041e-05,1
jagmesh3,4,0.000140772,1
jagmesh3,5,2.83082e-05,1
jagmesh4,0,0.000127433,1
jagmesh4,1,2.27597e-05,1
jagmesh4,2,0.000171476,1
jagmesh4,3,4.08032e-05,1
jagmesh4,4,0.000139881,1
jagmesh4,5,3.17212e-05,1
jagmesh5,0,0.000117437,1
jagmesh5,1,2.2837e-05,1
jagmesh5,2,0.000151448,1
jagmesh5,3,3.8997e-05,1
jagmesh5,4,0.000155832,1
jagmesh5,5,2.99455e-05,1
jagmesh6,0,0.00012817,1
jagmesh6,1,2.25745e-05,1
jagmesh6,2,0.000129826,1
jagmesh6,3,3.87693e-05,1
jagmesh6,4,0.000157014,1
jagmesh6,5,3.0257e-05,1
jagmesh7,0,0.00012422,1
jagmesh7,1,2.23436e-05,1
jagmesh7,2,0.000218541,1
jagmesh7,3,3.90559e-05,1
jagmesh7,4,0.000166318,1
jagmesh7,5,3.25473e-05,1
jagmesh8,0,0.000132163,1
jagmesh8,1,2.26719e-05,1
jagmesh8,2,0.000185424,1
jagmesh8,3,3.90766e-05,1
jagmesh8,4,0.000165802,1
jagmesh8,5,3.11958e-05,1
jagmesh9,0,0.000117406,1
jagmesh9,1,2.25123e-05,1
jagmesh9,2,0.000318418,1
jagmesh9,3,3.876e-05,1
jagmesh9,4,0.000151729,1
jagmesh9,5,2.87817e-05,1
jan99jac020,0,0.000137424,1
jan99jac020,1,2.73161e-05,1
jan99jac020,2,0.00156552,1
jan99jac020,3,0.00435931,1
jan99jac020,4,0.000181508,1
jan99jac020,5,3.68961e-05,1
jan99jac020sc,0,0.000136359,1
jan99jac020sc,1,2.72904e-05,1
jan99jac020sc,2,0.00156601,1
jan99jac020sc,3,0.00435232,1
jan99jac020sc,4,0.000181515,1
jan99jac020sc,5,3.61559e-05,1
jan99jac040,0,0.000143226,1
jan99jac040,1,2.84684e-05,1
jan99jac040,2,0.00178777,1
jan99jac040,3,inf,1
jan99jac040,4,0.000151003,1
jan99jac040,5,3.70248e-05,1
jan99jac040sc,0,0.00014154,1
jan99jac040sc,1,2.76168e-05,1
jan99jac040sc,2,0.00178859,1
jan99jac040sc,3,inf,1
jan99jac040sc,4,0.000150235,1
jan99jac040sc,5,3.70282e-05,1
jan99jac060,0,0.000134764,1
jan99jac060,1,2.92104e-05,1
jan99jac060,2,0.00182833,1
jan99jac060,3,inf,1
jan99jac060,4,0.000164292,1
jan99jac060,5,3.7785e-05,1
jan99jac060sc,0,0.000134103,1
jan99jac060sc,1,2.91472e-05,1
jan99jac060sc,2,0.0018299,1
jan99jac060sc,3,inf,1
jan99jac060sc,4,0.000164146,1
jan99jac060sc,5,3.77238e-05,1
jan99jac080,0,0.00013536,1
jan99jac080,1,3.09665e-05,1
jan99jac080,2,0.00184262,1
jan99jac080,3,inf,1
jan99jac080,4,0.000184835,1
jan99jac080,5,3.99147e-05,1
jan99jac080sc,0,0.000133953,1
jan99jac080sc,1,3.10432e-05,1
jan99jac080sc,2,0.00184197,1
jan99jac080sc,3,inf,1
jan99jac080sc,4,0.000185467,1
jan99jac080sc,5,3.95883e-05,1
jan99jac100,0,0.000166491,1
jan99jac100,1,3.26704e-05,1
jan99jac100,2,inf,1
jan99jac100,3,9.04869e-05,1
jan99jac100,4,0.000161698,1
jan99jac100,5,4.06721e-05,1
jan99jac100sc,0,0.000167928,1
jan99jac100sc,1,3.28457e-05,1
jan99jac100sc,2,inf,1
jan99jac100sc,3,9.06801e-05,1
jan99jac100sc,4,0.000162274,1
jan99jac100sc,5,4.08602e-05,1
jan99jac120,0,0.000163306,1
jan99jac120,1,3.39238e-05,1
jan99jac120,2,inf,1
jan99jac120,3,9.15136e-05,1
jan99jac120,4,0.000162523,1
jan99jac120,5,4.12509e-05,1
jan99jac120sc,0,0.000162831,1
jan99jac120sc,1,3.40817e-05,1
jan99jac120sc,2,inf,1
jan99jac120sc,3,9.15398e-05,1
jan99jac120sc,4,0.000162006,1
jan99jac120sc,5,4.12559e-05,1
JapaneseVowelsSmall_10NN,0,0.000135614,1
JapaneseVowelsSmall_10NN,1,2.62733e-05,1
JapaneseVowelsSmall_10NN,2,inf,1
JapaneseVowelsSmall_10NN,3,4.68676e-05,1
JapaneseVowelsSmall_10NN,4,0.000174344,1
JapaneseVowelsSmall_10NN,5,3.38909e-05,1
jazz,0,0.000136356,1
jazz,1,2.30933e-05,1
jazz,2,0.000259953,1
jazz,3,0.000129711,1
jazz,4,0.000153313,1
jazz,5,3.05816e-05,1
jgl009,0,4.28195e-05,1
jgl009,1,1.86983e-05,1
jgl009,2,2.92238e-05,1
jgl009,3,3.28512e-05,1
jgl009,4,3.66108e-05,1
jgl009,5,3.36715e-05,1
jgl011,0,0.000113065,1
jgl011,1,1.9026e-05,1
jgl011,2,3.14519e-05,1
jgl011,3,3.55979e-05,1
jgl011,4,4.42687e-05,1
jgl011,5,3.43217e-05,1
jnlbrng1,0,0.000154423,2
jnlbrng1,1,2.78482e-05,2
jnlbrng1,2,2.56012e-05,2
jnlbrng1,3,3.86755e-05,2
jnlbrng1,4,0.000164153,2
jnlbrng1,5,3.30539e-05,2
Journals,0,0.000127265,1
Journals,1,2.35541e-05,1
Journals,2,0.000145932,1
Journals,3,0.000146512,1
Journals,4,0.00024137,1
Journals,5,0.000131869,1
jpwh_991,0,0.000116452,1
jpwh_991,1,2.25715e-05,1
jpwh_991,2,0.000228322,1
jpwh_991,3,4.25337e-05,1
jpwh_991,4,0.00016632,1
jpwh_991,5,2.79509e-05,1
juba40k,0,0.000154724,1
juba40k,1,2.87765e-05,1
juba40k,2,inf,1
juba40k,3,6.38894e-05,1
juba40k,4,0.000169728,1
juba40k,5,3.65378e-05,1
k1_san,0,0.000169184,1
k1_san,1,3.95622e-05,1
k1_san,2,inf,1
k1_san,3,4.59042e-05,1
k1_san,4,0.000175027,1
k1_san,5,4.76241e-05,1
k3plates,0,0.000165183,1
k3plates,1,4.38851e-05,1
k3plates,2,0.000318443,1
k3plates,3,7.25772e-05,1
k3plates,4,0.0001903,1
k3plates,5,4.78975e-05,1
k49_norm_10NN,0,0.000183547,5
k49_norm_10NN,1,6.3697e-05,5
k49_norm_10NN,2,inf,5
k49_norm_10NN,3,0.000502109,5
k49_norm_10NN,4,0.000194505,5
k49_norm_10NN,5,5.98439e-05,5
karate,0,0.000121094,1
karate,1,2.02725e-05,1
karate,2,5.58416e-05,1
karate,3,4.29547e-05,1
karate,4,6.63963e-05,1
karate,5,3.07887e-05,1
Kaufhold,0,0.000142235,1
Kaufhold,1,2.521e-05,1
Kaufhold,2,0.000503087,1
Kaufhold,3,4.56882e-05,1
Kaufhold,4,0.000172423,1
Kaufhold,5,3.04252e-05,1
kineticBatchReactor_1,0,0.000146161,1
kineticBatchReactor_1,1,3.97576e-05,1
kineticBatchReactor_1,2,0.000923793,1
kineticBatchReactor_1,3,0.000432633,1
kineticBatchReactor_1,4,0.00017549,1
kineticBatchReactor_1,5,4.40858e-05,1
kineticBatchReactor_2,0,0.000138852,1
kineticBatchReactor_2,1,6.87755e-05,1
kineticBatchReactor_2,2,0.00205924,1
kineticBatchReactor_2,3,0.00103702,1
kineticBatchReactor_2,4,0.000161448,1
kineticBatchReactor_2,5,7.43496e-05,1
kineticBatchReactor_3,0,0.00014325,1
kineticBatchReactor_3,1,7.69136e-05,1
kineticBatchReactor_3,2,0.00245176,1
kineticBatchReactor_3,3,0.00119949,1
kineticBatchReactor_3,4,0.000149661,1
kineticBatchReactor_3,5,8.16043e-05,1
kineticBatchReactor_4,0,0.000156487,1
kineticBatchReactor_4,1,0.00011765,1
kineticBatchReactor_4,2,0.00349353,1
kineticBatchReactor_4,3,0.0021306,1
kineticBatchReactor_4,4,0.000160597,1
kineticBatchReactor_4,5,0.000123725,1
kineticBatchReactor_5,0,0.000161816,1
kineticBatchReactor_5,1,0.00012662,1
kineticBatchReactor_5,2,0.00378118,1
kineticBatchReactor_5,3,0.0023223,1
kineticBatchReactor_5,4,0.000149657,1
kineticBatchReactor_5,5,0.000131602,1
kineticBatchReactor_6,0,0.000133189,1
kineticBatchReactor_6,1,0.000130977,1
kineticBatchReactor_6,2,0.00383024,1
kineticBatchReactor_6,3,0.0023562,1
kineticBatchReactor_6,4,0.000177938,1
kineticBatchReactor_6,5,0.000135287,1
kineticBatchReactor_7,0,0.000142439,1
kineticBatchReactor_7,1,0.000131994,1
kineticBatchReactor_7,2,0.00391272,1
kineticBatchReactor_7,3,0.00236214,1
kineticBatchReactor_7,4,0.000176946,1
kineticBatchReactor_7,5,0.000136767,1
kineticBatchReactor_8,0,0.000137642,1
kineticBatchReactor_8,1,0.000132908,1
kineticBatchReactor_8,2,0.00396027,1
kineticBatchReactor_8,3,0.0023967,1
kineticBatchReactor_8,4,0.00017538,1
kineticBatchReactor_8,5,0.000137101,1
kineticBatchReactor_9,0,0.000148381,1
kineticBatchReactor_9,1,0.000131146,1
kineticBatchReactor_9,2,0.00397034,1
kineticBatchReactor_9,3,0.00238774,1
kineticBatchReactor_9,4,0.000154576,1
kineticBatchReactor_9,5,0.000138323,1
kkt_power,0,0.000922297,1
kkt_power,1,0.000730281,1
kkt_power,2,inf,1
kkt_power,3,inf,1
kkt_power,4,0.00093529,1
kkt_power,5,0.000788785,1
kmer_A2a,
kmer_A2a,
kmer_P1a,
kmer_P1a,
kmer_U1a,0,0.0124783,5
kmer_U1a,1,0.0132464,5
kmer_U1a,2,inf,5
kmer_U1a,3,inf,5
kmer_U1a,4,0.0222822,5
kmer_U1a,5,0.0124758,5
kmer_V1r,
kmer_V1r,
kmer_V2a,0,0.0102778,0
kmer_V2a,1,0.0116854,0
kmer_V2a,2,inf,0
kmer_V2a,3,inf,0
kmer_V2a,4,0.0184082,0
kmer_V2a,5,0.0111231,0
kmnist_norm_10NN,0,0.000132507,5
kmnist_norm_10NN,1,3.12604e-05,5
kmnist_norm_10NN,2,inf,5
kmnist_norm_10NN,3,0.000146621,5
kmnist_norm_10NN,4,0.000161157,5
kmnist_norm_10NN,5,2.82332e-05,5
kron_g500-logn16,0,0.000330777,0
kron_g500-logn16,1,0.000354035,0
kron_g500-logn16,2,inf,0
kron_g500-logn16,3,inf,0
kron_g500-logn16,4,0.000385353,0
kron_g500-logn16,5,0.000351944,0
kron_g500-logn17,0,0.000521847,0
kron_g500-logn17,1,0.000630188,0
kron_g500-logn17,2,inf,0
kron_g500-logn17,3,inf,0
kron_g500-logn17,4,0.000580597,0
kron_g500-logn17,5,0.000633859,0
kron_g500-logn18,0,0.000915538,0
kron_g500-logn18,1,0.00126869,0
kron_g500-logn18,2,inf,0
kron_g500-logn18,3,inf,0
kron_g500-logn18,4,0.00117206,0
kron_g500-logn18,5,0.00121623,0
kron_g500-logn19,0,0.00174847,0
kron_g500-logn19,1,0.00260216,0
kron_g500-logn19,2,inf,0
kron_g500-logn19,3,inf,0
kron_g500-logn19,4,0.00204464,0
kron_g500-logn19,5,0.0025489,0
kron_g500-logn20,0,0.00353138,0
kron_g500-logn20,1,0.00547591,0
kron_g500-logn20,2,inf,0
kron_g500-logn20,3,inf,0
kron_g500-logn20,4,0.00411352,0
kron_g500-logn20,5,0.00533872,0
kron_g500-logn21,0,0.00856684,0
kron_g500-logn21,1,0.010116,0
kron_g500-logn21,2,inf,0
kron_g500-logn21,3,inf,0
kron_g500-logn21,4,0.0108097,0
kron_g500-logn21,5,0.0105633,0
ks2010,0,0.000184925,5
ks2010,1,6.57954e-05,5
ks2010,2,inf,5
ks2010,3,0.000128653,5
ks2010,4,0.000209409,5
ks2010,5,5.82279e-05,5
ky2010,0,0.000169828,5
ky2010,1,5.786e-05,5
ky2010,2,inf,5
ky2010,3,0.000131923,5
ky2010,4,0.000191745,5
ky2010,5,5.15667e-05,5
L,0,0.000139059,1
L,1,2.14999e-05,1
L,2,0.000296483,1
L,3,3.85232e-05,1
L,4,0.000140214,1
L,5,2.85348e-05,1
L-9,0,0.00013968,1
L-9,1,2.35525e-05,1
L-9,2,0.000211837,1
L-9,3,3.75861e-05,1
L-9,4,0.00016057,1
L-9,5,2.92735e-05,1
la2010,0,0.000188082,5
la2010,1,0.000119335,5
la2010,2,inf,5
la2010,3,inf,5
la2010,4,0.000225982,5
la2010,5,0.000113765,5
laminar_duct3D,0,0.000301386,5
laminar_duct3D,1,0.000167656,5
laminar_duct3D,2,inf,5
laminar_duct3D,3,0.000113075,5
laminar_duct3D,4,0.000275753,5
laminar_duct3D,5,0.000112636,5
lap_25,0,0.000127765,1
lap_25,1,1.91212e-05,1
lap_25,2,2.34751e-05,1
lap_25,3,4.02018e-05,1
lap_25,4,5.47863e-05,1
lap_25,5,2.80638e-05,1
largebasis,0,0.000348922,3
largebasis,1,0.000204238,3
largebasis,2,inf,3
largebasis,3,0.000144072,3
largebasis,4,0.000282975,3
largebasis,5,0.000167353,3
laser,0,0.000131934,1
laser,1,2.24714e-05,1
laser,2,2.40981e-05,1
laser,3,3.69168e-05,1
laser,4,0.000163024,1
laser,5,2.94114e-05,1
ldoor,0,0.00178735,3
ldoor,1,0.00210776,3
ldoor,2,inf,3
ldoor,3,0.000910114,3
ldoor,4,0.00101083,3
ldoor,5,0.00221947,3
Lederberg,0,0.000117842,0
Lederberg,1,0.00015568,0
Lederberg,2,0.00384402,0
Lederberg,3,0.000978668,0
Lederberg,4,0.000154469,0
Lederberg,5,0.00015288,0
LeGresley_2508,0,0.000129144,1
LeGresley_2508,1,2.3839e-05,1
LeGresley_2508,2,0.000399212,1
LeGresley_2508,3,4.76758e-05,1
LeGresley_2508,4,0.000142285,1
LeGresley_2508,5,3.03802e-05,1
LeGresley_4908,0,0.000122936,1
LeGresley_4908,1,2.38748e-05,1
LeGresley_4908,2,0.00243788,1
LeGresley_4908,3,6.48097e-05,1
LeGresley_4908,4,0.000141783,1
LeGresley_4908,5,3.24959e-05,1
LeGresley_87936,0,0.000188102,1
LeGresley_87936,1,4.40879e-05,1
LeGresley_87936,2,inf,1
LeGresley_87936,3,8.07026e-05,1
LeGresley_87936,4,0.000177052,1
LeGresley_87936,5,4.74714e-05,1
lesmis,0,0.000142417,1
lesmis,1,2.23775e-05,1
lesmis,2,8.53116e-05,1
lesmis,3,6.89626e-05,1
lesmis,4,0.000141314,1
lesmis,5,3.13697e-05,1
LF10,0,0.000115759,1
LF10,1,1.86155e-05,1
LF10,2,2.16633e-05,1
LF10,3,3.76428e-05,1
LF10,4,4.51204e-05,1
LF10,5,2.60978e-05,1
LF10000,0,0.000139281,1
LF10000,1,2.40492e-05,1
LF10000,2,2.51744e-05,1
LF10000,3,3.72235e-05,1
LF10000,4,0.000153118,1
LF10000,5,3.21882e-05,1
LFAT5,0,4.03066e-05,1
LFAT5,1,1.86265e-05,1
LFAT5,2,2.48012e-05,1
LFAT5,3,3.4835e-05,1
LFAT5,4,3.99902e-05,1
LFAT5,5,2.6679e-05,1
LFAT5000,0,0.000144048,1
LFAT5000,1,2.3993e-05,1
LFAT5000,2,2.74107e-05,1
LFAT5000,3,3.73038e-05,1
LFAT5000,4,0.000150992,1
LFAT5000,5,3.22147e-05,1
lhr01,0,0.000130683,5
lhr01,1,2.40895e-05,5
lhr01,2,0.000653083,5
lhr01,3,0.000176907,5
lhr01,4,0.000155746,5
lhr01,5,2.37591e-05,5
lhr02,0,0.000131857,1
lhr02,1,2.46776e-05,1
lhr02,2,0.000711454,1
lhr02,3,0.000317624,1
lhr02,4,0.000172561,1
lhr02,5,2.945e-05,1
lhr04,0,0.000159229,1
lhr04,1,2.55512e-05,1
lhr04,2,0.0018816,1
lhr04,3,0.00144777,1
lhr04,4,0.000167038,1
lhr04,5,3.23271e-05,1
lhr04c,0,0.000159806,5
lhr04c,1,2.57176e-05,5
lhr04c,2,0.00188201,5
lhr04c,3,7.71533e-05,5
lhr04c,4,0.000170423,5
lhr04c,5,2.29207e-05,5
lhr07,0,0.00014676,1
lhr07,1,2.86025e-05,1
lhr07,2,0.00300903,1
lhr07,3,0.00163416,1
lhr07,4,0.000195269,1
lhr07,5,3.45712e-05,1
lhr07c,0,0.000146979,5
lhr07c,1,2.86994e-05,5
lhr07c,2,0.00299701,5
