matrix,Format,Timings,OptimumFormat
hydr1,4,0.000322277,1
hydr1,5,7.75088e-05,1
hydr1c,0,8.77528e-05,1
hydr1c,1,5.62321e-05,1
hydr1c,2,0.103785,1
hydr1c,3,0.00855215,1
hydr1c,4,0.00032246,1
hydr1c,5,7.7163e-05,1
ia2010,0,0.00400187,0
ia2010,1,0.00424053,0
ia2010,2,inf,0
ia2010,3,0.0344955,0
ia2010,4,0.0168686,0
ia2010,5,0.00410484,0
ibm32,0,4.8528e-07,1
ibm32,1,4.0009e-07,1
ibm32,2,3.32255e-06,1
ibm32,3,1.90582e-06,1
ibm32,4,1.66122e-06,1
ibm32,5,5.16554e-07,1
ibm_matrix_2,0,0.00494008,1
ibm_matrix_2,1,0.00236068,1
ibm_matrix_2,2,inf,1
ibm_matrix_2,3,inf,1
ibm_matrix_2,4,0.00710818,1
ibm_matrix_2,5,0.00498597,1
id2010,0,0.00299237,5
id2010,1,0.00294615,5
id2010,2,inf,5
id2010,3,0.0536641,5
id2010,4,0.0125526,5
id2010,5,0.00287935,5
ifiss_mat,0,0.0210634,1
ifiss_mat,1,0.00995776,1
ifiss_mat,2,inf,1
ifiss_mat,3,0.0313404,1
ifiss_mat,4,0.0327959,1
ifiss_mat,5,0.0238575,1
igbt3,0,0.0010885,1
igbt3,1,0.000512608,1
igbt3,2,inf,1
igbt3,3,0.00225239,1
igbt3,4,0.00147993,1
igbt3,5,0.000820958,1
il2010,0,0.010915,5
il2010,1,0.0108029,5
il2010,2,inf,5
il2010,3,0.107563,5
il2010,4,0.0401963,5
il2010,5,0.0105087,5
Ill_Stokes,0,0.000808833,1
Ill_Stokes,1,0.000474462,1
Ill_Stokes,2,inf,1
Ill_Stokes,3,0.00190012,1
Ill_Stokes,4,0.00187305,1
Ill_Stokes,5,0.000537975,1
imagesensor,0,0.00938628,1
imagesensor,1,0.00436199,1
imagesensor,2,inf,1
imagesensor,3,0.0150885,1
imagesensor,4,0.0148616,1
imagesensor,5,0.0126991,1
impcol_a,0,1.79149e-06,1
impcol_a,1,1.55608e-06,1
impcol_a,2,5.16543e-05,1
impcol_a,3,1.0885e-05,1
impcol_a,4,9.86595e-06,1
impcol_a,5,1.73132e-06,1
impcol_b,0,1.09645e-06,1
impcol_b,1,7.35791e-07,1
impcol_b,2,9.69253e-06,1
impcol_b,3,6.9828e-06,1
impcol_b,4,3.43766e-06,1
impcol_b,5,1.50376e-06,1
impcol_c,0,1.30283e-06,1
impcol_c,1,1.0443e-06,1
impcol_c,2,2.20918e-05,1
impcol_c,3,6.63393e-06,1
impcol_c,4,6.52892e-06,1
impcol_c,5,2.03427e-06,1
impcol_d,0,4.18233e-06,1
impcol_d,1,3.34184e-06,1
impcol_d,2,0.000100399,1
impcol_d,3,6.79188e-05,1
impcol_d,4,2.24504e-05,1
impcol_d,5,7.83498e-06,1
impcol_e,0,5.05806e-06,1
impcol_e,1,2.76623e-06,1
impcol_e,2,7.6229e-05,1
impcol_e,3,1.43932e-05,1
impcol_e,4,1.35981e-05,1
impcol_e,5,4.06988e-06,1
in-2004,0,0.0985748,1
in-2004,1,0.0548628,1
in-2004,2,inf,1
in-2004,3,inf,1
in-2004,4,0.184816,1
in-2004,5,0.0680356,1
in2010,0,0.00538298,5
in2010,1,0.00538709,5
in2010,2,inf,5
in2010,3,0.0464016,5
in2010,4,0.0223239,5
in2010,5,0.00524559,5
indianpines_10NN,0,0.000554837,1
indianpines_10NN,1,0.000315873,1
indianpines_10NN,2,inf,1
indianpines_10NN,3,0.00154973,1
indianpines_10NN,4,0.000977069,1
indianpines_10NN,5,0.000371996,1
indochina-2004,0,1.209,1
indochina-2004,1,0.584697,1
indochina-2004,2,inf,1
indochina-2004,3,inf,1
indochina-2004,4,1.62385,1
indochina-2004,5,0.697156,1
init_adder1,0,4.38403e-05,1
init_adder1,1,2.63137e-05,1
init_adder1,2,0.0141584,1
init_adder1,3,0.0032166,1
init_adder1,4,0.000133537,1
init_adder1,5,3.3573e-05,1
inlet,0,0.00160645,1
inlet,1,0.000673217,1
inlet,2,0.00192836,1
inlet,3,0.00282532,1
inlet,4,0.00192589,1
inlet,5,0.00195182,1
inline_1,0,0.245992,1
inline_1,1,0.110294,1
inline_1,2,inf,1
inline_1,3,inf,1
inline_1,4,0.361211,1
inline_1,5,0.135091,1
ins2,0,0.0145085,1
ins2,1,0.00846483,1
ins2,2,inf,1
ins2,3,inf,1
ins2,4,0.0326323,1
ins2,5,0.0101688,1
internet,0,0.000992983,0
internet,1,0.00152768,0
internet,2,inf,0
internet,3,0.0385234,0
internet,4,0.0101795,0
internet,5,0.00168887,0
invextr1_new,0,0.0114884,1
invextr1_new,1,0.00464899,1
invextr1_new,2,inf,1
invextr1_new,3,0.0321047,1
invextr1_new,4,0.0135046,1
invextr1_new,5,0.0053854,1
iris_dataset_30NN,0,2.85982e-05,1
iris_dataset_30NN,1,1.13294e-05,1
iris_dataset_30NN,2,7.56475e-05,1
iris_dataset_30NN,3,4.3458e-05,1
iris_dataset_30NN,4,4.12049e-05,1
iris_dataset_30NN,5,3.47075e-05,1
italy_osm,0,0.0991481,0
italy_osm,1,0.101644,0
italy_osm,2,inf,0
italy_osm,3,0.59382,0
italy_osm,4,0.498978,0
italy_osm,5,0.122607,0
jagmesh1,0,2.20207e-05,1
jagmesh1,1,1.31045e-05,1
jagmesh1,2,0.000941843,1
jagmesh1,3,6.44999e-05,1
jagmesh1,4,6.44396e-05,1
jagmesh1,5,2.24955e-05,1
jagmesh2,0,2.3511e-05,1
jagmesh2,1,1.43792e-05,1
jagmesh2,2,0.00134856,1
jagmesh2,3,7.06943e-05,1
jagmesh2,4,6.91348e-05,1
jagmesh2,5,2.94673e-05,1
jagmesh3,0,2.47985e-05,1
jagmesh3,1,1.53828e-05,1
jagmesh3,2,0.00123267,1
jagmesh3,3,7.63086e-05,1
jagmesh3,4,7.45796e-05,1
jagmesh3,5,2.0941e-05,1
jagmesh4,0,3.20535e-05,1
jagmesh4,1,2.00226e-05,1
jagmesh4,2,0.00105792,1
jagmesh4,3,0.000100108,1
jagmesh4,4,9.77493e-05,1
jagmesh4,5,4.25604e-05,1
jagmesh5,0,2.61365e-05,1
jagmesh5,1,1.63492e-05,1
jagmesh5,2,0.000788289,1
jagmesh5,3,8.17541e-05,1
jagmesh5,4,8.07125e-05,1
jagmesh5,5,2.82683e-05,1
jagmesh6,0,3.19671e-05,1
jagmesh6,1,1.94103e-05,1
jagmesh6,2,0.00067956,1
jagmesh6,3,9.54509e-05,1
jagmesh6,4,9.28896e-05,1
jagmesh6,5,3.2872e-05,1
jagmesh7,0,2.49966e-05,1
jagmesh7,1,1.60028e-05,1
jagmesh7,2,0.00114335,1
jagmesh7,3,8.01337e-05,1
jagmesh7,4,7.65852e-05,1
jagmesh7,5,3.85734e-05,1
jagmesh8,0,2.648e-05,1
jagmesh8,1,1.68913e-05,1
jagmesh8,2,0.000879235,1
jagmesh8,3,7.90346e-05,1
jagmesh8,4,7.68711e-05,1
jagmesh8,5,3.35607e-05,1
jagmesh9,0,3.08245e-05,1
jagmesh9,1,1.89959e-05,1
jagmesh9,2,0.00181243,1
jagmesh9,3,9.30082e-05,1
jagmesh9,4,9.17455e-05,1
jagmesh9,5,2.58636e-05,1
jan99jac020,0,0.000153584,1
jan99jac020,1,9.54197e-05,1
jan99jac020,2,0.0589707,1
jan99jac020,3,0.134505,1
jan99jac020,4,0.000474782,1
jan99jac020,5,0.000116695,1
jan99jac020sc,0,0.000156627,1
jan99jac020sc,1,9.71864e-05,1
jan99jac020sc,2,0.0592333,1
jan99jac020sc,3,0.0482076,1
jan99jac020sc,4,0.000475296,1
jan99jac020sc,5,0.000117093,1
jan99jac040,0,0.000335224,1
jan99jac040,1,0.000198453,1
jan99jac040,2,0.148989,1
jan99jac040,3,inf,1
jan99jac040,4,0.000999217,1
jan99jac040,5,0.000241544,1
jan99jac040sc,0,0.000334462,1
jan99jac040sc,1,0.000197723,1
jan99jac040sc,2,0.141771,1
jan99jac040sc,3,inf,1
jan99jac040sc,4,0.00100211,1
jan99jac040sc,5,0.000241317,1
jan99jac060,0,0.000517802,1
jan99jac060,1,0.000304171,1
jan99jac060,2,0.219884,1
jan99jac060,3,inf,1
jan99jac060,4,0.00155752,1
jan99jac060,5,0.000370971,1
jan99jac060sc,0,0.00051819,1
jan99jac060sc,1,0.00030348,1
jan99jac060sc,2,0.220622,1
jan99jac060sc,3,inf,1
jan99jac060sc,4,0.00156312,1
jan99jac060sc,5,0.000368314,1
jan99jac080,0,0.000702222,1
jan99jac080,1,0.000408023,1
jan99jac080,2,0.302836,1
jan99jac080,3,inf,1
jan99jac080,4,0.00215169,1
jan99jac080,5,0.000495196,1
jan99jac080sc,0,0.000701015,1
jan99jac080sc,1,0.000408989,1
jan99jac080sc,2,0.297524,1
jan99jac080sc,3,inf,1
jan99jac080sc,4,0.00212771,1
jan99jac080sc,5,0.00049889,1
jan99jac100,0,0.000881186,1
jan99jac100,1,0.000513386,1
jan99jac100,2,inf,1
jan99jac100,3,0.00799534,1
jan99jac100,4,0.00260226,1
jan99jac100,5,0.000648816,1
jan99jac100sc,0,0.000881099,1
jan99jac100sc,1,0.000512679,1
jan99jac100sc,2,inf,1
jan99jac100sc,3,0.00756069,1
jan99jac100sc,4,0.00257657,1
jan99jac100sc,5,0.000647042,1
jan99jac120,0,0.0010649,1
jan99jac120,1,0.0006179,1
jan99jac120,2,inf,1
jan99jac120,3,0.0100028,1
jan99jac120,4,0.00310574,1
jan99jac120,5,0.000778809,1
jan99jac120sc,0,0.00106301,1
jan99jac120sc,1,0.000619417,1
jan99jac120sc,2,inf,1
jan99jac120sc,3,0.0111194,1
jan99jac120sc,4,0.00317331,1
jan99jac120sc,5,0.000778706,1
JapaneseVowelsSmall_10NN,0,0.000578438,1
JapaneseVowelsSmall_10NN,1,0.000336638,1
JapaneseVowelsSmall_10NN,2,inf,1
JapaneseVowelsSmall_10NN,3,0.00112082,1
JapaneseVowelsSmall_10NN,4,0.00104085,1
JapaneseVowelsSmall_10NN,5,0.000418658,1
jazz,0,2.84091e-05,1
jazz,1,1.13356e-05,1
jazz,2,0.00018807,1
jazz,3,6.76668e-05,1
jazz,4,3.44943e-05,1
jazz,5,1.44171e-05,1
jgl009,0,2.66947e-07,1
jgl009,1,1.89767e-07,1
jgl009,2,3.78325e-07,1
jgl009,3,6.04918e-07,1
jgl009,4,5.97502e-07,1
jgl009,5,3.76636e-07,1
jgl011,0,3.72242e-07,1
jgl011,1,2.39341e-07,1
jgl011,2,5.05348e-07,1
jgl011,3,8.2737e-07,1
jgl011,4,7.56756e-07,1
jgl011,5,4.73508e-07,1
jnlbrng1,0,0.000669229,1
jnlbrng1,1,0.000450774,1
jnlbrng1,2,0.000650748,1
jnlbrng1,3,0.00256905,1
jnlbrng1,4,0.0028628,1
jnlbrng1,5,0.000698929,1
Journals,0,7.34914e-05,1
Journals,1,2.78418e-05,1
Journals,2,7.22924e-05,1
Journals,3,8.72041e-05,1
Journals,4,8.72676e-05,1
Journals,5,6.34755e-05,1
jpwh_991,0,2.11292e-05,1
jpwh_991,1,1.294e-05,1
jpwh_991,2,0.000912086,1
jpwh_991,3,7.41633e-05,1
jpwh_991,4,6.56489e-05,1
jpwh_991,5,1.49046e-05,1
juba40k,0,0.000532959,1
juba40k,1,0.000440301,1
juba40k,2,inf,1
juba40k,3,0.00575969,1
juba40k,4,0.00256365,1
juba40k,5,0.000603629,1
k1_san,0,0.00230881,1
k1_san,1,0.00133103,1
k1_san,2,inf,1
k1_san,3,0.00622531,1
k1_san,4,0.00594582,1
k1_san,5,0.00254954,1
k3plates,0,0.00194384,1
k3plates,1,0.000790011,1
k3plates,2,0.0192988,1
k3plates,3,0.00302149,1
k3plates,4,0.00293672,1
k3plates,5,0.00125863,1
k49_norm_10NN,0,0.00357693,1
k49_norm_10NN,1,0.00216931,1
k49_norm_10NN,2,inf,1
k49_norm_10NN,3,0.0423364,1
k49_norm_10NN,4,0.00567455,1
k49_norm_10NN,5,0.00224569,1
karate,0,6.87126e-07,1
karate,1,4.56629e-07,1
karate,2,4.95329e-06,1
karate,3,2.08224e-06,1
karate,4,2.01542e-06,1
karate,5,1.09749e-06,1
Kaufhold,0,0.000151694,1
Kaufhold,1,0.000150626,1
Kaufhold,2,0.0247648,1
Kaufhold,3,0.000632393,1
Kaufhold,4,0.000535733,1
Kaufhold,5,0.000157643,1
kineticBatchReactor_1,0,8.93331e-05,1
kineticBatchReactor_1,1,4.62862e-05,1
kineticBatchReactor_1,2,0.00919599,1
kineticBatchReactor_1,3,0.00151544,1
kineticBatchReactor_1,4,0.000181738,1
kineticBatchReactor_1,5,5.31152e-05,1
kineticBatchReactor_2,0,0.000194407,1
kineticBatchReactor_2,1,0.000101385,1
kineticBatchReactor_2,2,0.0442698,1
kineticBatchReactor_2,3,0.00764985,1
kineticBatchReactor_2,4,0.000392781,1
kineticBatchReactor_2,5,0.000116429,1
kineticBatchReactor_3,0,0.000233356,1
kineticBatchReactor_3,1,0.000120677,1
kineticBatchReactor_3,2,0.0630389,1
kineticBatchReactor_3,3,0.0106507,1
kineticBatchReactor_3,4,0.000453239,1
kineticBatchReactor_3,5,0.000139619,1
kineticBatchReactor_4,0,0.000329942,1
kineticBatchReactor_4,1,0.000170644,1
kineticBatchReactor_4,2,0.128581,1
kineticBatchReactor_4,3,0.025727,1
kineticBatchReactor_4,4,0.000633959,1
kineticBatchReactor_4,5,0.000195923,1
kineticBatchReactor_5,0,0.000356279,1
kineticBatchReactor_5,1,0.000184722,1
kineticBatchReactor_5,2,0.567873,1
kineticBatchReactor_5,3,0.0303097,1
kineticBatchReactor_5,4,0.000682886,1
kineticBatchReactor_5,5,0.000215594,1
kineticBatchReactor_6,0,0.000365191,1
kineticBatchReactor_6,1,0.000189558,1
kineticBatchReactor_6,2,0.154847,1
kineticBatchReactor_6,3,0.0309658,1
kineticBatchReactor_6,4,0.000696401,1
kineticBatchReactor_6,5,0.000217456,1
kineticBatchReactor_7,0,0.000374052,1
kineticBatchReactor_7,1,0.000193428,1
kineticBatchReactor_7,2,0.161299,1
kineticBatchReactor_7,3,0.0321976,1
kineticBatchReactor_7,4,0.00071517,1
kineticBatchReactor_7,5,0.000221934,1
kineticBatchReactor_8,0,0.00037606,1
kineticBatchReactor_8,1,0.000195211,1
kineticBatchReactor_8,2,0.270818,1
kineticBatchReactor_8,3,0.0327927,1
kineticBatchReactor_8,4,0.000723886,1
kineticBatchReactor_8,5,0.000227918,1
kineticBatchReactor_9,0,0.000382138,1
kineticBatchReactor_9,1,0.000198549,1
kineticBatchReactor_9,2,0.173651,1
kineticBatchReactor_9,3,0.0330311,1
kineticBatchReactor_9,4,0.000728536,1
kineticBatchReactor_9,5,0.000231182,1
kkt_power,0,0.0817138,1
kkt_power,1,0.0561289,1
kkt_power,2,inf,1
kkt_power,3,inf,1
kkt_power,4,0.205641,1
kkt_power,5,0.0622925,1
kmer_A2a,0,5.61887,5
kmer_A2a,1,5.36259,5
kmer_A2a,2,inf,5
kmer_A2a,3,inf,5
kmer_A2a,4,20.0094,5
kmer_A2a,5,4.30345,5
kmer_P1a,0,3.1004,0
kmer_P1a,1,3.18477,0
kmer_P1a,2,inf,0
kmer_P1a,3,inf,0
kmer_P1a,4,19.1883,0
kmer_P1a,5,6.36465,0
kmer_U1a,0,1.49143,0
kmer_U1a,1,2.15843,0
kmer_U1a,2,inf,0
kmer_U1a,3,inf,0
kmer_U1a,4,9.34961,0
kmer_U1a,5,2.93755,0
kmer_V1r,0,3.30342,0
kmer_V1r,1,3.31113,0
kmer_V1r,2,inf,0
kmer_V1r,3,20.5295,0
kmer_V1r,4,inf,0
kmer_V1r,5,4.10929,0
kmer_V2a,0,1.24315,0
kmer_V2a,1,1.28008,0
kmer_V2a,2,inf,0
kmer_V2a,3,inf,0
kmer_V2a,4,5.4596,0
kmer_V2a,5,1.43342,0
kmnist_norm_10NN,0,0.000757521,1
kmnist_norm_10NN,1,0.000411653,1
kmnist_norm_10NN,2,inf,1
kmnist_norm_10NN,3,0.00350925,1
kmnist_norm_10NN,4,0.00122373,1
kmnist_norm_10NN,5,0.000432596,1
kron_g500-logn16,0,0.035074,1
kron_g500-logn16,1,0.0177667,1
kron_g500-logn16,2,inf,1
kron_g500-logn16,3,inf,1
kron_g500-logn16,4,0.0520243,1
kron_g500-logn16,5,0.0179019,1
kron_g500-logn17,0,0.0715863,1
kron_g500-logn17,1,0.0385198,1
kron_g500-logn17,2,inf,1
kron_g500-logn17,3,inf,1
kron_g500-logn17,4,0.104072,1
kron_g500-logn17,5,0.0388568,1
kron_g500-logn18,0,0.16675,5
kron_g500-logn18,1,0.0978688,5
kron_g500-logn18,2,inf,5
kron_g500-logn18,3,inf,5
kron_g500-logn18,4,0.235022,5
kron_g500-logn18,5,0.0944007,5
kron_g500-logn19,0,0.310284,1
kron_g500-logn19,1,0.18166,1
kron_g500-logn19,2,inf,1
kron_g500-logn19,3,inf,1
kron_g500-logn19,4,0.452173,1
kron_g500-logn19,5,0.181855,1
kron_g500-logn20,0,0.743694,1
kron_g500-logn20,1,0.435802,1
kron_g500-logn20,2,inf,1
kron_g500-logn20,3,inf,1
kron_g500-logn20,4,1.02786,1
kron_g500-logn20,5,0.43984,1
kron_g500-logn21,0,2.33927,5
kron_g500-logn21,1,1.57198,5
kron_g500-logn21,2,inf,5
kron_g500-logn21,3,inf,5
kron_g500-logn21,4,2.83514,5
kron_g500-logn21,5,1.51285,5
ks2010,0,0.00495038,5
ks2010,1,0.0050196,5
ks2010,2,inf,5
ks2010,3,0.0423411,5
ks2010,4,0.0209586,5
ks2010,5,0.00481293,5
ky2010,0,0.00324533,5
ky2010,1,0.00321813,5
ky2010,2,inf,5
ky2010,3,0.0405194,5
ky2010,4,0.0140769,5
ky2010,5,0.00315509,5
L,0,1.10576e-05,0
L,1,1.27263e-05,0
L,2,0.00118889,0
L,3,5.41864e-05,0
L,4,5.12741e-05,0
L,5,1.87886e-05,0
L-9,0,0.000235238,5
L-9,1,0.000282874,5
L-9,2,0.0203626,5
L-9,3,0.000997937,5
L-9,4,0.000978354,5
L-9,5,0.000233058,5
la2010,0,0.00424595,5
la2010,1,0.00416067,5
la2010,2,inf,5
la2010,3,inf,5
la2010,4,0.0183942,5
la2010,5,0.00409529,5
laminar_duct3D,0,0.0247812,1
laminar_duct3D,1,0.0111346,1
laminar_duct3D,2,inf,1
laminar_duct3D,3,0.0330721,1
laminar_duct3D,4,0.028403,1
laminar_duct3D,5,0.0211733,1
lap_25,0,7.05854e-07,1
lap_25,1,4.3129e-07,1
lap_25,2,7.07729e-07,1
lap_25,3,1.75151e-06,1
lap_25,4,1.63855e-06,1
lap_25,5,7.57487e-07,1
largebasis,0,0.0287328,1
largebasis,1,0.0153656,1
largebasis,2,inf,1
largebasis,3,0.0482915,1
largebasis,4,0.0484105,1
largebasis,5,0.0341204,1
laser,0,2.75773e-05,0
laser,1,2.86193e-05,0
laser,2,5.92927e-05,0
laser,3,0.000154526,0
laser,4,0.000152399,0
laser,5,6.23161e-05,0
ldoor,0,0.295401,1
ldoor,1,0.137188,1
ldoor,2,inf,1
ldoor,3,0.52201,1
ldoor,4,0.372244,1
ldoor,5,0.175963,1
Lederberg,0,0.000212072,5
Lederberg,1,0.000154486,5
Lederberg,2,0.155716,5
Lederberg,3,0.0149754,5
Lederberg,4,0.000677768,5
Lederberg,5,0.000151612,5
LeGresley_2508,0,6.59299e-05,1
LeGresley_2508,1,4.03754e-05,1
LeGresley_2508,2,0.00559011,1
LeGresley_2508,3,0.000220897,1
LeGresley_2508,4,0.00018544,1
LeGresley_2508,5,5.43023e-05,1
LeGresley_4908,0,0.000115802,1
LeGresley_4908,1,8.50632e-05,1
LeGresley_4908,2,0.0683707,1
LeGresley_4908,3,0.0006326,1
LeGresley_4908,4,0.00034017,1
LeGresley_4908,5,9.98229e-05,1
LeGresley_87936,0,0.0024411,1
LeGresley_87936,1,0.00185338,1
LeGresley_87936,2,inf,1
LeGresley_87936,3,0.0166396,1
LeGresley_87936,4,0.00785332,1
LeGresley_87936,5,0.00220697,1
lesmis,0,2.14612e-06,1
lesmis,1,1.12358e-06,1
lesmis,2,2.20621e-05,1
lesmis,3,1.06226e-05,1
lesmis,4,5.28783e-06,1
lesmis,5,2.55193e-06,1
LF10,0,3.40902e-07,1
LF10,1,2.73886e-07,1
LF10,2,4.49794e-07,1
LF10,3,1.03888e-06,1
LF10,4,9.61793e-07,1
LF10,5,4.67306e-07,1
LF10000,0,0.000335354,1
LF10000,1,0.000224475,1
LF10000,2,0.000443511,1
LF10000,3,0.00122185,1
LF10000,4,0.00118606,1
LF10000,5,0.000466512,1
LFAT5,0,2.37292e-07,1
LFAT5,1,2.04044e-07,1
LFAT5,2,4.91994e-07,1
LFAT5,3,8.12087e-07,1
LFAT5,4,7.58086e-07,1
LFAT5,5,3.55251e-07,1
LFAT5000,0,0.000263471,1
LFAT5000,1,0.000187439,1
LFAT5000,2,0.000676711,1
LFAT5000,3,0.00127115,1
LFAT5000,4,0.00109567,1
LFAT5000,5,0.000465215,1
lhr01,0,9.67447e-05,1
lhr01,1,4.26658e-05,1
lhr01,2,0.00514149,1
lhr01,3,0.000499846,1
lhr01,4,0.000148241,1
lhr01,5,4.42436e-05,1
lhr02,0,0.000194294,1
lhr02,1,8.49094e-05,1
lhr02,2,0.0111288,1
lhr02,3,0.00171788,1
lhr02,4,0.000296356,1
lhr02,5,8.79489e-05,1
lhr04,0,0.000467599,1
lhr04,1,0.000191986,1
lhr04,2,0.0405997,1
lhr04,3,0.0110617,1
lhr04,4,0.000584177,1
lhr04,5,0.000202522,1
lhr04c,0,0.000468432,5
lhr04c,1,0.000193642,5
lhr04c,2,0.0406439,5
lhr04c,3,0.000829495,5
lhr04c,4,0.000584071,5
lhr04c,5,0.000193608,5
lhr07,0,0.000888584,1
lhr07,1,0.000362966,1
lhr07,2,0.116196,1
lhr07,3,0.0221741,1
lhr07,4,0.00108438,1
lhr07,5,0.000382534,1
lhr07c,0,0.000888382,1
lhr07c,1,0.0003629,1
lhr07c,2,0.116085,1
lhr07c,3,0.0015347,1
lhr07c,4,0.00108964,1
lhr07c,5,0.000364657,1
lhr10,0,0.0013202,1
lhr10,1,0.000538948,1
lhr10,2,0.241903,1
lhr10,3,0.0678732,1
lhr10,4,0.00160042,1
lhr10,5,0.000563516,1
lhr10c,0,0.00132064,1
lhr10c,1,0.000538817,1
lhr10c,2,0.242277,1
lhr10c,3,0.00228321,1
lhr10c,4,0.00160352,1
lhr10c,5,0.000540237,1
lhr11,0,0.00132628,1
lhr11,1,0.000542125,1
lhr11,2,0.255362,1
lhr11,3,0.0344619,1
lhr11,4,0.00162192,1
lhr11,5,0.000546507,1
lhr11c,0,0.00132671,1
lhr11c,1,0.000542343,1
lhr11c,2,0.256053,1
lhr11c,3,0.00232673,1
lhr11c,4,0.00161695,1
lhr11c,5,0.000543774,1
lhr14,0,0.0017476,1
lhr14,1,0.000714865,1
lhr14,2,inf,1
lhr14,3,0.00310809,1
lhr14,4,0.00214363,1
lhr14,5,0.00071616,1
lhr14c,0,0.00174638,1
lhr14c,1,0.000714448,1
lhr14c,2,inf,1
lhr14c,3,0.00310776,1
lhr14c,4,0.00214594,1
lhr14c,5,0.000717788,1
lhr17,0,0.00216967,1
lhr17,1,0.000885112,1
lhr17,2,inf,1
lhr17,3,0.00384232,1
lhr17,4,0.0027419,1
lhr17,5,0.000887874,1
lhr17c,0,0.00217012,1
lhr17c,1,0.000887692,1
lhr17c,2,inf,1
lhr17c,3,0.00384274,1
lhr17c,4,0.00274222,1
lhr17c,5,0.000891344,1
lhr34,0,0.00441437,1
lhr34,1,0.00187557,1
lhr34,2,inf,1
lhr34,3,0.00795337,1
lhr34,4,0.00554037,1
lhr34,5,0.00187966,1
lhr34c,0,0.00441656,1
lhr34c,1,0.00188065,1
lhr34c,2,inf,1
lhr34c,3,0.00796087,1
lhr34c,4,0.00555317,1
lhr34c,5,0.00188584,1
lhr71,0,0.00912817,1
lhr71,1,0.00380723,1
lhr71,2,inf,1
lhr71,3,0.0179602,1
lhr71,4,0.0122819,1
lhr71,5,0.00383844,1
lhr71c,0,0.00911977,1
lhr71c,1,0.00379511,1
lhr71c,2,inf,1
lhr71c,3,0.0179475,1
lhr71c,4,0.0122869,1
lhr71c,5,0.00384046,1
li,0,0.00808971,1
li,1,0.00322786,1
li,2,0.198187,1
li,3,inf,1
li,4,0.00962132,1
li,5,0.00621224,1
Lin,0,0.00786664,1
Lin,1,0.00502461,1
Lin,2,0.0065474,1
Lin,3,0.0227379,1
Lin,4,0.0234727,1
Lin,5,0.00703386,1
linverse,0,0.000355147,1
linverse,1,0.00019767,1
linverse,2,0.000336756,1
linverse,3,0.000902623,1
linverse,4,0.000883374,1
linverse,5,0.000349209,1
ljournal-2008,0,0.780099,1
ljournal-2008,1,0.557804,1
ljournal-2008,2,inf,1
ljournal-2008,3,inf,1
ljournal-2008,4,1.27154,1
ljournal-2008,5,0.598733,1
lns_131,0,1.94621e-06,1
lns_131,1,1.36592e-06,1
lns_131,2,1.12726e-05,1
lns_131,3,7.67322e-06,1
lns_131,4,7.31253e-06,1
lns_131,5,2.74111e-06,1
lns_3937,0,9.64375e-05,1
lns_3937,1,6.14499e-05,1
lns_3937,2,0.00309639,1
lns_3937,3,0.0002795,1
lns_3937,4,0.000268276,1
lns_3937,5,9.65472e-05,1
lns_511,0,1.00784e-05,1
lns_511,1,6.56348e-06,1
lns_511,2,8.88811e-05,1
lns_511,3,3.36206e-05,1
lns_511,4,3.36172e-05,1
lns_511,5,1.14901e-05,1
lnsp_131,0,1.94311e-06,1
lnsp_131,1,1.35472e-06,1
lnsp_131,2,1.21223e-05,1
lnsp_131,3,7.76043e-06,1
lnsp_131,4,7.4969e-06,1
lnsp_131,5,3.29674e-06,1
lnsp3937,0,9.57203e-05,1
lnsp3937,1,5.8501e-05,1
lnsp3937,2,0.000812412,1
lnsp3937,3,0.000280064,1
lnsp3937,4,0.000275268,1
lnsp3937,5,0.000122319,1
lnsp_511,0,1.01904e-05,1
lnsp_511,1,6.52422e-06,1
lnsp_511,2,8.53229e-05,1
lnsp_511,3,3.32344e-05,1
lnsp_511,4,3.2915e-05,1
lnsp_511,5,1.3629e-05,1
loc-Brightkite,0,0.00264574,1
loc-Brightkite,1,0.00158067,1
loc-Brightkite,2,inf,1
loc-Brightkite,3,0.107897,1
loc-Brightkite,4,0.00659344,1
loc-Brightkite,5,0.00164215,1
loc-Gowalla,0,0.0123974,1
loc-Gowalla,1,0.00816004,1
loc-Gowalla,2,inf,1
loc-Gowalla,3,inf,1
loc-Gowalla,4,0.0282334,1
loc-Gowalla,5,0.00831301,1
lock1074,0,0.000289942,1
lock1074,1,0.000111417,1
lock1074,2,0.00166169,1
lock1074,3,0.000430294,1
lock1074,4,0.000347406,1
lock1074,5,0.000292131,1
lock2232,0,0.000423013,1
lock2232,1,0.000168724,1
lock2232,2,0.00177704,1
lock2232,3,0.000594055,1
lock2232,4,0.000588692,1
lock2232,5,0.000360906,1
lock3491,0,0.000891009,1
lock3491,1,0.000345064,1
lock3491,2,0.0105301,1
lock3491,3,0.00151592,1
lock3491,4,0.00109345,1
lock3491,5,0.000931317,1
lock_700,0,0.000115262,1
lock_700,1,4.83589e-05,1
lock_700,2,0.0011694,1
lock_700,3,0.000179207,1
lock_700,4,0.000126082,1
lock_700,5,9.59634e-05,1
Long_Coup_dt0,0,0.562549,1
Long_Coup_dt0,1,0.275668,1
Long_Coup_dt0,2,inf,1
Long_Coup_dt0,3,inf,1
Long_Coup_dt0,4,0.631148,1
Long_Coup_dt0,5,0.301841,1
