matrix,Format,Timings,OptimumFormat
can_73,2,5.68507e-06,1
can_73,3,1.07324e-05,1
can_73,4,1.51515e-05,1
can_73,5,1.03222e-05,1
can_838,0,1.35533e-05,1
can_838,1,6.62994e-06,1
can_838,2,8.83095e-05,1
can_838,3,1.60267e-05,1
can_838,4,2.00297e-05,1
can_838,5,1.13982e-05,1
can_96,0,1.11026e-05,2
can_96,1,5.01593e-06,2
can_96,2,4.99647e-06,2
can_96,3,1.04488e-05,2
can_96,4,1.52825e-05,2
can_96,5,9.85291e-06,2
cant,0,0.00140444,1
cant,1,0.000477595,1
cant,2,0.000951969,1
cant,3,0.00186933,1
cant,4,0.00147474,1
cant,5,0.00096662,1
case39,0,0.000862681,1
case39,1,0.000724971,1
case39,2,inf,1
case39,3,inf,1
case39,4,0.00074674,1
case39,5,0.000814792,1
case9,0,6.55369e-05,0
case9,1,8.37965e-05,0
case9,2,inf,0
case9,3,inf,0
case9,4,0.00011285,0
case9,5,0.000111202,0
cavity01,0,1.29643e-05,1
cavity01,1,5.93691e-06,1
cavity01,2,1.42483e-05,1
cavity01,3,1.45496e-05,1
cavity01,4,1.73928e-05,1
cavity01,5,1.15264e-05,1
cavity02,0,1.33714e-05,1
cavity02,1,6.08314e-06,1
cavity02,2,1.41382e-05,1
cavity02,3,4.92551e-05,1
cavity02,4,1.81594e-05,1
cavity02,5,1.10349e-05,1
cavity03,0,1.36873e-05,1
cavity03,1,5.99046e-06,1
cavity03,2,1.39515e-05,1
cavity03,3,1.43369e-05,1
cavity03,4,1.7885e-05,1
cavity03,5,1.14777e-05,1
cavity04,0,1.35856e-05,1
cavity04,1,5.99087e-06,1
cavity04,2,1.39723e-05,1
cavity04,3,5.4723e-05,1
cavity04,4,1.85821e-05,1
cavity04,5,1.10741e-05,1
cavity05,0,2.04747e-05,1
cavity05,1,9.26791e-06,1
cavity05,2,4.60365e-05,1
cavity05,3,3.39532e-05,1
cavity05,4,2.65931e-05,1
cavity05,5,1.99175e-05,1
cavity06,0,2.04785e-05,1
cavity06,1,9.24277e-06,1
cavity06,2,4.63451e-05,1
cavity06,3,0.000266987,1
cavity06,4,2.74343e-05,1
cavity06,5,1.95251e-05,1
cavity07,0,2.04181e-05,1
cavity07,1,9.39269e-06,1
cavity07,2,4.61492e-05,1
cavity07,3,2.85897e-05,1
cavity07,4,2.65625e-05,1
cavity07,5,2.00593e-05,1
cavity08,0,2.04136e-05,1
cavity08,1,9.46658e-06,1
cavity08,2,4.60291e-05,1
cavity08,3,0.000267247,1
cavity08,4,2.78291e-05,1
cavity08,5,1.96046e-05,1
cavity09,0,2.0406e-05,1
cavity09,1,9.24039e-06,1
cavity09,2,4.87545e-05,1
cavity09,3,2.79196e-05,1
cavity09,4,2.68508e-05,1
cavity09,5,1.99475e-05,1
cavity10,0,3.3328e-05,1
cavity10,1,1.42852e-05,1
cavity10,2,0.000122167,1
cavity10,3,0.000107617,1
cavity10,4,4.11355e-05,1
cavity10,5,3.17029e-05,1
cavity11,0,3.34868e-05,1
cavity11,1,1.42816e-05,1
cavity11,2,0.000121587,1
cavity11,3,0.000848076,1
cavity11,4,4.22167e-05,1
cavity11,5,3.15516e-05,1
cavity12,0,3.4478e-05,1
cavity12,1,1.42953e-05,1
cavity12,2,0.000114231,1
cavity12,3,6.18043e-05,1
cavity12,4,4.09337e-05,1
cavity12,5,3.19007e-05,1
cavity13,0,3.52705e-05,1
cavity13,1,1.44672e-05,1
cavity13,2,0.000111407,1
cavity13,3,0.00086109,1
cavity13,4,4.23629e-05,1
cavity13,5,3.20681e-05,1
cavity14,0,3.5778e-05,1
cavity14,1,1.42218e-05,1
cavity14,2,0.000114313,1
cavity14,3,6.17066e-05,1
cavity14,4,4.12044e-05,1
cavity14,5,3.16097e-05,1
cavity15,0,3.35071e-05,1
cavity15,1,1.42357e-05,1
cavity15,2,0.000112372,1
cavity15,3,0.000850379,1
cavity15,4,4.23749e-05,1
cavity15,5,3.21608e-05,1
cavity16,0,5.17828e-05,1
cavity16,1,2.16917e-05,1
cavity16,2,0.000221151,1
cavity16,3,0.000198549,1
cavity16,4,6.13009e-05,1
cavity16,5,4.90119e-05,1
cavity17,0,5.64627e-05,1
cavity17,1,2.15395e-05,1
cavity17,2,0.000220445,1
cavity17,3,0.002872,1
cavity17,4,6.38541e-05,1
cavity17,5,4.93853e-05,1
cavity18,0,5.53426e-05,1
cavity18,1,2.17065e-05,1
cavity18,2,0.000220677,1
cavity18,3,0.000113102,1
cavity18,4,6.10372e-05,1
cavity18,5,4.89004e-05,1
cavity19,0,5.20127e-05,1
cavity19,1,2.17502e-05,1
cavity19,2,0.000220467,1
cavity19,3,0.00285141,1
cavity19,4,6.34396e-05,1
cavity19,5,4.92604e-05,1
cavity20,0,5.18727e-05,1
cavity20,1,2.16826e-05,1
cavity20,2,0.000220537,1
cavity20,3,0.000112637,1
cavity20,4,6.1097e-05,1
cavity20,5,4.88868e-05,1
cavity21,0,5.1857e-05,1
cavity21,1,2.17058e-05,1
cavity21,2,0.000220327,1
cavity21,3,0.00284809,1
cavity21,4,6.31713e-05,1
cavity21,5,4.89294e-05,1
cavity22,0,5.16598e-05,1
cavity22,1,2.16756e-05,1
cavity22,2,0.00022909,1
cavity22,3,0.000111695,1
cavity22,4,6.09154e-05,1
cavity22,5,4.87015e-05,1
cavity23,0,5.19373e-05,1
cavity23,1,2.1714e-05,1
cavity23,2,0.000220417,1
cavity23,3,0.00286846,1
cavity23,4,6.31127e-05,1
cavity23,5,4.90436e-05,1
cavity24,0,5.20558e-05,1
cavity24,1,2.174e-05,1
cavity24,2,0.000220731,1
cavity24,3,0.000112086,1
cavity24,4,6.17473e-05,1
cavity24,5,4.8839e-05,1
cavity25,0,5.18146e-05,1
cavity25,1,2.17005e-05,1
cavity25,2,0.000220104,1
cavity25,3,0.00290624,1
cavity25,4,6.26186e-05,1
cavity25,5,4.90026e-05,1
cavity26,0,5.22173e-05,1
cavity26,1,2.15321e-05,1
cavity26,2,0.000221902,1
cavity26,3,0.000111406,1
cavity26,4,6.12812e-05,1
cavity26,5,4.88229e-05,1
c-big,0,0.000782024,0
c-big,1,0.00116997,0
c-big,2,inf,0
c-big,3,inf,0
c-big,4,0.00292207,0
c-big,5,0.00127001,0
cbuckle,0,0.000236046,1
cbuckle,1,8.32923e-05,1
cbuckle,2,0.00235767,1
cbuckle,3,0.000841859,1
cbuckle,4,0.000298278,1
cbuckle,5,0.000155371,1
cca,0,5.38002e-05,1
cca,1,2.38183e-05,1
cca,2,0.000222215,1
cca,3,0.000159455,1
cca,4,0.00014971,1
cca,5,3.21371e-05,1
ccc,0,2.93452e-05,1
ccc,1,1.75899e-05,1
ccc,2,0.000181966,1
ccc,3,0.000155012,1
ccc,4,0.0001609,1
ccc,5,3.99153e-05,1
cdde1,0,1.17082e-05,1
cdde1,1,5.56128e-06,1
cdde1,2,5.66686e-06,1
cdde1,3,1.32166e-05,1
cdde1,4,1.76868e-05,1
cdde1,5,1.09864e-05,1
cdde2,0,1.26347e-05,1
cdde2,1,5.65814e-06,1
cdde2,2,5.73187e-06,1
cdde2,3,1.31571e-05,1
cdde2,4,1.87945e-05,1
cdde2,5,1.07533e-05,1
cdde3,0,1.18651e-05,1
cdde3,1,5.26182e-06,1
cdde3,2,5.44544e-06,1
cdde3,3,1.3195e-05,1
cdde3,4,1.76481e-05,1
cdde3,5,1.05943e-05,1
cdde4,0,1.20499e-05,1
cdde4,1,5.60843e-06,1
cdde4,2,5.64086e-06,1
cdde4,3,1.30992e-05,1
cdde4,4,1.81669e-05,1
cdde4,5,1.0643e-05,1
cdde5,0,1.19845e-05,1
cdde5,1,5.30707e-06,1
cdde5,2,5.45625e-06,1
cdde5,3,1.38192e-05,1
cdde5,4,1.77373e-05,1
cdde5,5,1.06068e-05,1
cdde6,0,1.15319e-05,1
cdde6,1,5.29049e-06,1
cdde6,2,5.65752e-06,1
cdde6,3,1.35778e-05,1
cdde6,4,1.82053e-05,1
cdde6,5,1.09492e-05,1
cegb2802,0,0.000114075,1
cegb2802,1,4.59989e-05,1
cegb2802,2,0.000222474,1
cegb2802,3,0.000146163,1
cegb2802,4,0.000141765,1
cegb2802,5,8.75206e-05,1
cegb2919,0,0.00013245,1
cegb2919,1,6.08327e-05,1
cegb2919,2,0.00143807,1
cegb2919,3,0.000208564,1
cegb2919,4,0.000159635,1
cegb2919,5,0.000145788,1
cegb3024,0,3.2677e-05,1
cegb3024,1,1.4162e-05,1
cegb3024,2,0.00027569,1
cegb3024,3,6.45685e-05,1
cegb3024,4,4.15863e-05,1
cegb3024,5,2.22252e-05,1
cegb3306,0,3.15147e-05,1
cegb3306,1,1.47408e-05,1
cegb3306,2,0.000491035,1
cegb3306,3,5.56578e-05,1
cegb3306,4,4.36024e-05,1
cegb3306,5,2.2517e-05,1
celegans_metabolic,0,1.36101e-05,1
celegans_metabolic,1,5.71086e-06,1
celegans_metabolic,2,4.81586e-05,1
celegans_metabolic,3,2.00448e-05,1
celegans_metabolic,4,1.87996e-05,1
celegans_metabolic,5,1.05429e-05,1
celegansneural,0,1.20395e-05,1
celegansneural,1,5.18647e-06,1
celegansneural,2,2.22949e-05,1
celegansneural,3,1.23711e-05,1
celegansneural,4,1.68796e-05,1
celegansneural,5,9.8752e-06,1
cell1,0,1.64917e-05,1
cell1,1,7.97676e-06,1
cell1,2,0.000191704,1
cell1,3,0.00332201,1
cell1,4,4.12411e-05,1
cell1,5,1.39714e-05,1
cell2,0,1.57116e-05,1
cell2,1,8.03945e-06,1
cell2,2,0.000190987,1
cell2,3,0.00329461,1
cell2,4,3.97945e-05,1
cell2,5,1.35153e-05,1
cfd1,0,0.000481585,1
cfd1,1,0.000202033,1
cfd1,2,inf,1
cfd1,3,0.00102649,1
cfd1,4,0.000577733,1
cfd1,5,0.000233919,1
cfd2,0,0.000837188,1
cfd2,1,0.000335264,1
cfd2,2,inf,1
cfd2,3,0.00103272,1
cfd2,4,0.000986667,1
cfd2,5,0.000431915,1
ch5-5-b3,0,1.13972e-05,1
ch5-5-b3,1,5.25249e-06,1
ch5-5-b3,2,8.11636e-05,1
ch5-5-b3,3,1.16912e-05,1
ch5-5-b3,4,1.63549e-05,1
ch5-5-b3,5,1.02763e-05,1
ch7-8-b5,0,0.000264471,1
ch7-8-b5,1,8.63584e-05,1
ch7-8-b5,2,inf,1
ch7-8-b5,3,0.000657973,1
ch7-8-b5,4,0.000664297,1
ch7-8-b5,5,0.000112287,1
channel-500x100x100-b050,0,0.0416202,5
channel-500x100x100-b050,1,0.0308791,5
channel-500x100x100-b050,2,0.0717292,5
channel-500x100x100-b050,3,0.0542429,5
channel-500x100x100-b050,4,0.0593729,5
channel-500x100x100-b050,5,0.0245996,5
Chebyshev1,0,1.21405e-05,1
Chebyshev1,1,6.41336e-06,1
Chebyshev1,2,1.50798e-05,1
Chebyshev1,3,2.02712e-05,1
Chebyshev1,4,1.69066e-05,1
Chebyshev1,5,1.13643e-05,1
Chebyshev2,0,1.36804e-05,0
Chebyshev2,1,2.50307e-05,0
Chebyshev2,2,0.000661351,0
Chebyshev2,3,0.000333156,0
Chebyshev2,4,2.35901e-05,0
Chebyshev2,5,3.0595e-05,0
Chebyshev3,0,1.67024e-05,0
Chebyshev3,1,4.65389e-05,0
Chebyshev3,2,0.00267558,0
Chebyshev3,3,0.00119404,0
Chebyshev3,4,3.32741e-05,0
Chebyshev3,5,5.27522e-05,0
Chebyshev4,0,0.00224442,0
Chebyshev4,1,0.00636365,0
Chebyshev4,2,inf,0
Chebyshev4,3,inf,0
Chebyshev4,4,0.00395139,0
Chebyshev4,5,0.00643421,0
Chem97ZtZ,0,1.35444e-05,1
Chem97ZtZ,1,9.82466e-06,1
Chem97ZtZ,2,0.00136352,1
Chem97ZtZ,3,4.63402e-05,1
Chem97ZtZ,4,2.46869e-05,1
Chem97ZtZ,5,1.52989e-05,1
chem_master1,0,3.96668e-05,1
chem_master1,1,2.18399e-05,1
chem_master1,2,2.96757e-05,1
chem_master1,3,0.000155605,1
chem_master1,4,0.000155456,1
chem_master1,5,3.94168e-05,1
chesapeake,0,1.22775e-05,1
chesapeake,1,5.23202e-06,1
chesapeake,2,5.30207e-06,1
chesapeake,3,1.07059e-05,1
chesapeake,4,1.62123e-05,1
chesapeake,5,1.00913e-05,1
chipcool0,0,7.79914e-05,1
chipcool0,1,3.88057e-05,1
chipcool0,2,0.00900455,1
chipcool0,3,0.000148368,1
chipcool0,4,0.00015433,1
chipcool0,5,4.11551e-05,1
chipcool1,0,7.62861e-05,1
chipcool1,1,3.84145e-05,1
chipcool1,2,0.0089757,1
chipcool1,3,0.000149124,1
chipcool1,4,0.000152602,1
chipcool1,5,4.18867e-05,1
circuit_1,0,2.41015e-05,0
circuit_1,1,4.56347e-05,0
circuit_1,2,0.00160808,0
circuit_1,3,0.000544552,0
circuit_1,4,3.80074e-05,0
circuit_1,5,5.09465e-05,0
circuit_2,0,2.14583e-05,1
circuit_2,1,2.05755e-05,1
circuit_2,2,0.00295305,1
circuit_2,3,0.00042296,1
circuit_2,4,3.31297e-05,1
circuit_2,5,2.46353e-05,1
circuit204,0,1.24138e-05,1
circuit204,1,5.89339e-06,1
circuit204,2,4.71386e-05,1
circuit204,3,1.47829e-05,1
circuit204,4,1.85288e-05,1
circuit204,5,1.08819e-05,1
circuit_3,0,2.83474e-05,1
circuit_3,1,1.76207e-05,1
circuit_3,2,inf,1
circuit_3,3,0.00267288,1
circuit_3,4,5.43133e-05,1
circuit_3,5,2.5394e-05,1
circuit_4,0,0.000139554,1
circuit_4,1,0.000138579,1
circuit_4,2,inf,1
circuit_4,3,inf,1
circuit_4,4,0.000314759,1
circuit_4,5,0.000171102,1
circuit5M,0,0.0370711,0
circuit5M,1,0.0599133,0
circuit5M,2,inf,0
circuit5M,3,inf,0
circuit5M,4,0.0837689,0
circuit5M,5,0.0614914,0
circuit5M_dc,0,0.0141629,1
circuit5M_dc,1,0.0108045,1
circuit5M_dc,2,inf,1
circuit5M_dc,3,0.034442,1
circuit5M_dc,4,0.0295155,1
circuit5M_dc,5,0.0135425,1
citationCiteseer,0,0.000736241,1
citationCiteseer,1,0.000506188,1
citationCiteseer,2,inf,1
citationCiteseer,3,inf,1
citationCiteseer,4,0.00254264,1
citationCiteseer,5,0.000549469,1
cit-HepPh,0,0.000137023,1
cit-HepPh,1,8.83986e-05,1
cit-HepPh,2,inf,1
cit-HepPh,3,0.00133481,1
cit-HepPh,4,0.000270745,1
cit-HepPh,5,9.59179e-05,1
cit-HepTh,0,0.00011933,1
cit-HepTh,1,7.57913e-05,1
cit-HepTh,2,inf,1
cit-HepTh,3,0.00141546,1
cit-HepTh,4,0.000225145,1
cit-HepTh,5,8.08943e-05,1
cit-Patents,0,0.0184987,0
cit-Patents,1,0.0209972,0
cit-Patents,2,inf,0
cit-Patents,3,inf,0
cit-Patents,4,0.05345,0
cit-Patents,5,0.0224404,0
ck104,0,1.17596e-05,2
ck104,1,5.204e-06,2
ck104,2,5.18636e-06,2
ck104,3,1.07022e-05,2
ck104,4,1.57485e-05,2
ck104,5,1.00142e-05,2
ck400,0,1.18048e-05,1
ck400,1,5.35766e-06,1
ck400,2,6.27001e-06,1
ck400,3,1.19891e-05,1
ck400,4,1.66991e-05,1
ck400,5,1.06583e-05,1
ck656,0,1.24029e-05,1
ck656,1,5.34599e-06,1
ck656,2,6.64737e-06,1
ck656,3,1.33904e-05,1
ck656,4,1.82554e-05,1
ck656,5,1.00394e-05,1
ckt11752_dc_1,0,0.000103969,0
ckt11752_dc_1,1,0.000130778,0
ckt11752_dc_1,2,inf,0
ckt11752_dc_1,3,inf,0
ckt11752_dc_1,4,0.000256263,0
ckt11752_dc_1,5,0.000133477,0
ckt11752_tr_0,0,0.000118137,0
ckt11752_tr_0,1,0.000130941,0
ckt11752_tr_0,2,inf,0
ckt11752_tr_0,3,inf,0
ckt11752_tr_0,4,0.000256517,0
ckt11752_tr_0,5,0.000133592,0
cnae9_10NN,0,1.6904e-05,1
cnae9_10NN,1,7.40119e-06,1
cnae9_10NN,2,0.00025453,1
cnae9_10NN,3,3.33971e-05,1
cnae9_10NN,4,2.4044e-05,1
cnae9_10NN,5,1.17353e-05,1
cnr-2000,0,0.000982597,1
cnr-2000,1,0.000823668,1
cnr-2000,2,inf,1
cnr-2000,3,inf,1
cnr-2000,4,0.00369492,1
cnr-2000,5,0.000945579,1
CO,0,0.00321667,5
CO,1,0.00221614,5
CO,2,inf,5
CO,3,0.0111267,5
CO,4,0.00551366,5
CO,5,0.0015704,5
co2010,0,0.000271508,1
co2010,1,0.00023059,1
co2010,2,inf,1
co2010,3,0.00337567,1
co2010,4,0.000785902,1
co2010,5,0.000272625,1
coater1,0,1.68623e-05,1
coater1,1,8.21088e-06,1
coater1,2,0.000162022,1
coater1,3,2.37235e-05,1
coater1,4,2.47897e-05,1
coater1,5,1.28375e-05,1
coater2,0,6.80267e-05,1
coater2,1,2.92569e-05,1
coater2,2,0.00183689,1
coater2,3,0.000129755,1
coater2,4,9.29166e-05,1
coater2,5,5.37252e-05,1
coAuthorsCiteseer,0,0.000548448,0
coAuthorsCiteseer,1,0.000553067,0
coAuthorsCiteseer,2,inf,0
coAuthorsCiteseer,3,inf,0
coAuthorsCiteseer,4,0.00171127,0
coAuthorsCiteseer,5,0.000643939,0
coAuthorsDBLP,0,0.000694516,0
coAuthorsDBLP,1,0.000736616,0
coAuthorsDBLP,2,inf,0
coAuthorsDBLP,3,inf,0
coAuthorsDBLP,4,0.00208064,0
coAuthorsDBLP,5,0.00087425,0
collins_15NN,0,1.48401e-05,1
collins_15NN,1,6.73743e-06,1
collins_15NN,2,9.26933e-06,1
collins_15NN,3,1.73655e-05,1
collins_15NN,4,2.21986e-05,1
collins_15NN,5,1.27198e-05,1
com-Amazon,0,0.000488016,1
com-Amazon,1,0.000422843,1
com-Amazon,2,inf,1
com-Amazon,3,inf,1
com-Amazon,4,0.00172808,1
com-Amazon,5,0.00047495,1
com-DBLP,0,0.000691886,1
com-DBLP,1,0.000641282,1
com-DBLP,2,inf,1
com-DBLP,3,inf,1
com-DBLP,4,0.00235867,1
com-DBLP,5,0.000733503,1
com-LiveJournal,0,0.0558909,0
com-LiveJournal,1,0.0678793,0
com-LiveJournal,2,inf,0
com-LiveJournal,3,inf,0
com-LiveJournal,4,0.0884091,0
com-LiveJournal,5,0.0701371,0
commanche_dual,0,2.09708e-05,1
commanche_dual,1,7.5014e-06,1
commanche_dual,2,0.00796075,1
commanche_dual,3,3.60582e-05,1
commanche_dual,4,4.13833e-05,1
commanche_dual,5,1.36797e-05,1
com-Orkut,0,0.186772,1
com-Orkut,1,0.177175,1
com-Orkut,2,inf,1
com-Orkut,3,inf,1
com-Orkut,4,0.223159,1
com-Orkut,5,0.178841,1
comsol,0,4.66893e-05,1
comsol,1,2.51898e-05,1
comsol,2,0.000537456,1
comsol,3,8.39534e-05,1
comsol,4,6.42679e-05,1
comsol,5,2.98255e-05,1
com-Youtube,0,0.00421317,0
com-Youtube,1,0.00583217,0
com-Youtube,2,inf,0
com-Youtube,3,inf,0
com-Youtube,4,0.0102926,0
com-Youtube,5,0.0058684,0
cond-mat,0,3.54875e-05,1
cond-mat,1,2.81502e-05,1
cond-mat,2,inf,1
cond-mat,3,0.000227475,1
cond-mat,4,8.51363e-05,1
cond-mat,5,2.98167e-05,1
cond-mat-2003,0,8.71e-05,1
cond-mat-2003,1,7.69458e-05,1
cond-mat-2003,2,inf,1
cond-mat-2003,3,0.000693236,1
cond-mat-2003,4,0.000189873,1
cond-mat-2003,5,8.75102e-05,1
cond-mat-2005,0,0.000124827,1
cond-mat-2005,1,0.000118278,1
cond-mat-2005,2,inf,1
cond-mat-2005,3,0.00117786,1
cond-mat-2005,4,0.000266222,1
cond-mat-2005,5,0.000133175,1
consph,0,0.00217998,1
consph,1,0.000757829,1
consph,2,inf,1
consph,3,0.00276662,1
consph,4,0.00285812,1
consph,5,0.00252097,1
cont-201,0,8.2436e-05,1
cont-201,1,4.90408e-05,1
cont-201,2,inf,1
cont-201,3,0.00035996,1
cont-201,4,0.000328378,1
cont-201,5,6.26193e-05,1
cont-300,0,0.00017502,1
cont-300,1,0.000104825,1
cont-300,2,inf,1
cont-300,3,0.0010145,1
cont-300,4,0.000726683,1
cont-300,5,0.000129106,1
cop20k_A,0,0.000861572,1
cop20k_A,1,0.000652453,1
cop20k_A,2,inf,1
cop20k_A,3,0.00338246,1
cop20k_A,4,0.00108415,1
cop20k_A,5,0.000733912,1
coPapersCiteseer,0,0.0145228,0
coPapersCiteseer,1,0.0159335,0
coPapersCiteseer,2,inf,0
coPapersCiteseer,3,inf,0
coPapersCiteseer,4,0.0203636,0
coPapersCiteseer,5,0.0185596,0
coPapersDBLP,0,0.0142032,1
coPapersDBLP,1,0.01297,1
coPapersDBLP,2,inf,1
coPapersDBLP,3,inf,1
coPapersDBLP,4,0.0182499,1
coPapersDBLP,5,0.0155936,1
copter1,0,6.26608e-05,1
copter1,1,2.78076e-05,1
copter1,2,8.04187e-05,1
copter1,3,0.000116591,1
copter1,4,0.000115857,1
copter1,5,6.42727e-05,1
copter2,0,0.000205455,1
copter2,1,0.000103223,1
copter2,2,inf,1
copter2,3,0.000615371,1
copter2,4,0.000421453,1
copter2,5,0.000156723,1
CoupCons3D,0,0.0098759,1
CoupCons3D,1,0.00723321,1
CoupCons3D,2,inf,1
CoupCons3D,3,0.0147567,1
CoupCons3D,4,0.0115846,1
CoupCons3D,5,0.00796294,1
crack,0,2.20296e-05,1
crack,1,1.35559e-05,1
crack,2,inf,1
crack,3,5.76506e-05,1
crack,4,5.64459e-05,1
crack,5,1.80568e-05,1
crack_dual,0,1.86688e-05,1
crack_dual,1,1.02446e-05,1
crack_dual,2,inf,1
crack_dual,3,6.95296e-05,1
crack_dual,4,7.21454e-05,1
crack_dual,5,2.11406e-05,1
crankseg_1,0,0.00439034,1
crankseg_1,1,0.00375493,1
crankseg_1,2,inf,1
crankseg_1,3,inf,1
crankseg_1,4,0.00519491,1
crankseg_1,5,0.00411976,1
crankseg_2,0,0.00582252,1
crankseg_2,1,0.00502021,1
crankseg_2,2,inf,1
crankseg_2,3,inf,1
crankseg_2,4,0.00658848,1
crankseg_2,5,0.00547572,1
crashbasis,0,0.00040174,1
crashbasis,1,0.000145573,1
crashbasis,2,0.000427161,1
crashbasis,3,0.0010828,1
crashbasis,4,0.00109968,1
crashbasis,5,0.000450684,1
crplat2,0,0.000337899,1
crplat2,1,0.000129168,1
crplat2,2,inf,1
crplat2,3,0.000507412,1
crplat2,4,0.000381648,1
crplat2,5,0.000264504,1
cryg10000,0,1.84504e-05,1
cryg10000,1,9.22916e-06,1
cryg10000,2,1.58911e-05,1
cryg10000,3,4.60787e-05,1
cryg10000,4,5.09849e-05,1
cryg10000,5,1.98314e-05,1
cryg2500,0,1.27341e-05,1
cryg2500,1,6.07699e-06,1
cryg2500,2,7.51264e-06,1
cryg2500,3,1.88558e-05,1
cryg2500,4,2.39117e-05,1
cryg2500,5,1.21504e-05,1
crystk01,0,0.000121491,1
crystk01,1,4.51298e-05,1
crystk01,2,7.90215e-05,1
crystk01,3,0.000158127,1
crystk01,4,0.00013134,1
crystk01,5,8.47667e-05,1
crystk02,0,0.000352424,1
crystk02,1,0.00012485,1
crystk02,2,0.000217494,1
crystk02,3,0.000442504,1
crystk02,4,0.000435507,1
crystk02,5,0.000225453,1
crystk03,0,0.000629668,1
crystk03,1,0.000217065,1
crystk03,2,0.000380056,1
crystk03,3,0.00077813,1
crystk03,4,0.000768187,1
crystk03,5,0.000388666,1
crystm01,0,4.3365e-05,1
crystm01,1,1.71122e-05,1
crystm01,2,2.22432e-05,1
crystm01,3,4.90353e-05,1
crystm01,4,5.08025e-05,1
crystm01,5,2.79737e-05,1
crystm02,0,0.000107469,1
crystm02,1,3.98188e-05,1
crystm02,2,5.4213e-05,1
crystm02,3,0.000122877,1
crystm02,4,0.000120923,1
crystm02,5,6.07304e-05,1
crystm03,0,0.000159557,1
crystm03,1,6.68641e-05,1
crystm03,2,9.14442e-05,1
crystm03,3,0.00021093,1
crystm03,4,0.000203634,1
crystm03,5,9.88907e-05,1
cs4,0,2.3232e-05,1
cs4,1,1.58256e-05,1
cs4,2,inf,1
cs4,3,9.22759e-05,1
cs4,4,9.32463e-05,1
cs4,5,2.341e-05,1
CSphd,0,1.15487e-05,1
CSphd,1,5.20192e-06,1
CSphd,2,0.000339597,1
CSphd,3,2.05657e-05,1
CSphd,4,2.08519e-05,1
CSphd,5,1.05262e-05,1
ct2010,0,9.99199e-05,1
ct2010,1,8.02742e-05,1
ct2010,2,inf,1
ct2010,3,0.0004933,1
ct2010,4,0.000268833,1
ct2010,5,8.25654e-05,1
ct20stif,0,0.000942097,1
ct20stif,1,0.000403007,1
ct20stif,2,inf,1
ct20stif,3,0.00251195,1
ct20stif,4,0.00116576,1
ct20stif,5,0.000463099,1
cti,0,2.57108e-05,1
cti,1,1.62104e-05,1
cti,2,0.00948073,1
cti,3,7.87427e-05,1
cti,4,7.94403e-05,1
cti,5,2.88602e-05,1
Cube_Coup_dt0,0,0.0559604,1
Cube_Coup_dt0,1,0.0411608,1
Cube_Coup_dt0,2,inf,1
Cube_Coup_dt0,3,0.0778932,1
Cube_Coup_dt0,4,0.050129,1
Cube_Coup_dt0,5,0.0429611,1
Cube_Coup_dt6,0,0.0559461,1
Cube_Coup_dt6,1,0.041146,1
Cube_Coup_dt6,2,inf,1
Cube_Coup_dt6,3,0.0777956,1
Cube_Coup_dt6,4,0.0501483,1
Cube_Coup_dt6,5,0.0429832,1
CurlCurl_1,0,0.000596555,1
CurlCurl_1,1,0.000258781,1
CurlCurl_1,2,inf,1
CurlCurl_1,3,0.00227824,1
CurlCurl_1,4,0.00233082,1
CurlCurl_1,5,0.000691007,1
CurlCurl_2,0,0.00418539,1
CurlCurl_2,1,0.00325127,1
CurlCurl_2,2,inf,1
CurlCurl_2,3,0.00914878,1
CurlCurl_2,4,0.00931022,1
CurlCurl_2,5,0.00499104,1
CurlCurl_3,0,0.0069269,1
CurlCurl_3,1,0.00503921,1
CurlCurl_3,2,inf,1
CurlCurl_3,3,0.0140364,1
CurlCurl_3,4,0.0143193,1
CurlCurl_3,5,0.00792494,1
CurlCurl_4,0,0.0146349,1
CurlCurl_4,1,0.0111805,1
CurlCurl_4,2,inf,1
CurlCurl_4,3,0.027499,1
CurlCurl_4,4,0.0282339,1
CurlCurl_4,5,0.0171029,1
curtis54,0,1.17462e-05,1
curtis54,1,5.23417e-06,1
curtis54,2,5.32586e-06,1
curtis54,3,1.05488e-05,1
curtis54,4,1.59125e-05,1
curtis54,5,9.82445e-06,1
cvxbqp1,0,0.000111076,1
cvxbqp1,1,3.21521e-05,1
cvxbqp1,2,inf,1
cvxbqp1,3,0.000252023,1
cvxbqp1,4,0.000239777,1
cvxbqp1,5,4.35337e-05,1
cvxqp3,0,3.75989e-05,1
cvxqp3,1,2.69469e-05,1
cvxqp3,2,inf,1
cvxqp3,3,0.000102475,1
cvxqp3,4,9.58039e-05,1
cvxqp3,5,2.87965e-05,1
cyl6,0,0.000248085,1
cyl6,1,8.83764e-05,1
cyl6,2,0.00276305,1
cyl6,3,0.00092069,1
cyl6,4,0.000288151,1
cyl6,5,0.000140278,1
cz10228,0,3.43334e-05,1
cz10228,1,1.95033e-05,1
cz10228,2,0.000880309,1
cz10228,3,6.37253e-05,1
cz10228,4,6.79621e-05,1
cz10228,5,2.19131e-05,1
cz1268,0,1.34797e-05,1
cz1268,1,6.4801e-06,1
cz1268,2,5.98403e-05,1
cz1268,3,1.66684e-05,1
cz1268,4,2.11392e-05,1
cz1268,5,1.12133e-05,1
cz20468,0,5.9463e-05,1
