matrix,Format,Timings,OptimumFormat
bp_1400,0,4.40848e-05,1
bp_1400,1,2.2174e-05,1
bp_1400,2,0.0001082,1
bp_1400,3,5.55973e-05,1
bp_1400,4,6.89438e-05,1
bp_1400,5,4.46157e-05,1
bp_1600,0,4.41939e-05,1
bp_1600,1,2.2325e-05,1
bp_1600,2,0.000108119,1
bp_1600,3,5.59246e-05,1
bp_1600,4,6.90055e-05,1
bp_1600,5,4.48779e-05,1
bp_200,0,4.46044e-05,1
bp_200,1,2.20421e-05,1
bp_200,2,0.000129769,1
bp_200,3,5.41457e-05,1
bp_200,4,6.90218e-05,1
bp_200,5,4.46631e-05,1
bp_400,0,4.37228e-05,1
bp_400,1,2.16677e-05,1
bp_400,2,0.000101965,1
bp_400,3,5.54118e-05,1
bp_400,4,6.89225e-05,1
bp_400,5,4.45686e-05,1
bp_600,0,4.39271e-05,1
bp_600,1,2.22856e-05,1
bp_600,2,0.000103815,1
bp_600,3,5.54376e-05,1
bp_600,4,7.13144e-05,1
bp_600,5,4.47859e-05,1
bp_800,0,4.38337e-05,1
bp_800,1,2.24905e-05,1
bp_800,2,0.000106392,1
bp_800,3,5.56085e-05,1
bp_800,4,6.98593e-05,1
bp_800,5,4.46283e-05,1
brack2,0,0.000232812,1
brack2,1,0.000183446,1
brack2,2,inf,1
brack2,3,0.000443201,1
brack2,4,0.000426383,1
brack2,5,0.000202857,1
brainpc2,0,7.4544e-05,0
brainpc2,1,0.000245545,0
brainpc2,2,inf,0
brainpc2,3,inf,0
brainpc2,4,0.000184236,0
brainpc2,5,0.000271515,0
bratu3d,0,7.4419e-05,1
bratu3d,1,4.20098e-05,1
bratu3d,2,inf,1
bratu3d,3,0.00014625,1
bratu3d,4,0.00016352,1
bratu3d,5,6.55165e-05,1
breasttissue_10NN,0,4.61798e-05,1
breasttissue_10NN,1,2.29471e-05,1
breasttissue_10NN,2,2.66648e-05,1
breasttissue_10NN,3,5.20685e-05,1
breasttissue_10NN,4,7.39742e-05,1
breasttissue_10NN,5,4.5674e-05,1
bundle1,0,0.000354555,0
bundle1,1,0.00138575,0
bundle1,2,inf,0
bundle1,3,0.00423995,0
bundle1,4,0.000533137,0
bundle1,5,0.00143363,0
bundle_adj,0,0.00785537,0
bundle_adj,1,0.0500601,0
bundle_adj,2,inf,0
bundle_adj,3,inf,0
bundle_adj,4,0.0106129,0
bundle_adj,5,0.0502985,0
bwm200,0,4.43141e-05,1
bwm200,1,2.17277e-05,1
bwm200,2,2.1815e-05,1
bwm200,3,4.65798e-05,1
bwm200,4,6.8609e-05,1
bwm200,5,4.42857e-05,1
bwm2000,0,4.31299e-05,2
bwm2000,1,2.21487e-05,2
bwm2000,2,2.15307e-05,2
bwm2000,3,5.11512e-05,2
bwm2000,4,7.05442e-05,2
bwm2000,5,4.26278e-05,2
c-18,0,4.60284e-05,1
c-18,1,2.65086e-05,1
c-18,2,0.000377722,1
c-18,3,7.76289e-05,1
c-18,4,7.62254e-05,1
c-18,5,4.69956e-05,1
c-19,0,4.90088e-05,1
c-19,1,2.50363e-05,1
c-19,2,0.000515435,1
c-19,3,8.92256e-05,1
c-19,4,7.82762e-05,1
c-19,5,4.62208e-05,1
c-20,0,4.93194e-05,1
c-20,1,3.95596e-05,1
c-20,2,0.000717248,1
c-20,3,0.000311313,1
c-20,4,8.1578e-05,1
c-20,5,5.39171e-05,1
c-21,0,5.13813e-05,1
c-21,1,3.04878e-05,1
c-21,2,0.000969288,1
c-21,3,0.000127393,1
c-21,4,8.36286e-05,1
c-21,5,5.19635e-05,1
c-22,0,5.03867e-05,1
c-22,1,4.11977e-05,1
c-22,2,0.00123444,1
c-22,3,0.000127539,1
c-22,4,8.51512e-05,1
c-22,5,6.3477e-05,1
c-23,0,5.19109e-05,1
c-23,1,3.43986e-05,1
c-23,2,0.00134324,1
c-23,3,0.00016489,1
c-23,4,8.47387e-05,1
c-23,5,5.59441e-05,1
c-24,0,5.43965e-05,1
c-24,1,4.85749e-05,1
c-24,2,0.00128908,1
c-24,3,0.000151588,1
c-24,4,8.87939e-05,1
c-24,5,7.01555e-05,1
c-25,0,5.85511e-05,1
c-25,1,4.18562e-05,1
c-25,2,0.00136656,1
c-25,3,0.00017384,1
c-25,4,0.000125331,1
c-25,5,6.34516e-05,1
c-26,0,5.31828e-05,1
c-26,1,3.18442e-05,1
c-26,2,0.0015926,1
c-26,3,0.000142364,1
c-26,4,8.71677e-05,1
c-26,5,5.45916e-05,1
c-27,0,5.0646e-05,1
c-27,1,3.68415e-05,1
c-27,2,0.00182897,1
c-27,3,0.000155522,1
c-27,4,8.39682e-05,1
c-27,5,5.74803e-05,1
c-28,0,4.95724e-05,1
c-28,1,3.5846e-05,1
c-28,2,0.00185865,1
c-28,3,0.000143381,1
c-28,4,0.000112207,1
c-28,5,5.6396e-05,1
c-29,0,5.72042e-05,0
c-29,1,5.76961e-05,0
c-29,2,0.00211582,0
c-29,3,0.000231314,0
c-29,4,9.54873e-05,0
c-29,5,7.90219e-05,0
c-30,0,6.43729e-05,0
c-30,1,0.000125409,0
c-30,2,0.00233998,0
c-30,3,0.000677782,0
c-30,4,0.000101947,0
c-30,5,0.000148142,0
c-31,0,7.31212e-05,0
c-31,1,9.57959e-05,0
c-31,2,0.00240344,0
c-31,3,0.00031849,0
c-31,4,0.000118089,0
c-31,5,0.000116739,0
c-32,0,6.72001e-05,0
c-32,1,0.000138447,0
c-32,2,0.0029257,0
c-32,3,0.000693495,0
c-32,4,9.77259e-05,0
c-32,5,0.000129931,0
c-33,0,6.6751e-05,0
c-33,1,0.00010434,0
c-33,2,0.00326213,0
c-33,3,0.000477995,0
c-33,4,0.000103137,0
c-33,5,0.000125857,0
c-34,0,6.26792e-05,1
c-34,1,5.83571e-05,1
c-34,2,0.00386191,1
c-34,3,0.000327108,1
c-34,4,0.000100894,1
c-34,5,7.87959e-05,1
c-35,0,6.06741e-05,1
c-35,1,4.11675e-05,1
c-35,2,0.0036412,1
c-35,3,0.000393004,1
c-35,4,9.89511e-05,1
c-35,5,6.24761e-05,1
c-36,0,6.62091e-05,0
c-36,1,0.000121253,0
c-36,2,0.00566277,0
c-36,3,0.000460483,0
c-36,4,0.000106561,0
c-36,5,0.000142625,0
c-37,0,9.5344e-05,1
c-37,1,5.98078e-05,1
c-37,2,0.00563456,1
c-37,3,0.000328958,1
c-37,4,0.000108974,1
c-37,5,8.17029e-05,1
c-38,0,6.90916e-05,1
c-38,1,5.17939e-05,1
c-38,2,0.00557778,1
c-38,3,0.000507507,1
c-38,4,0.000107977,1
c-38,5,7.38948e-05,1
c-39,0,8.88106e-05,0
c-39,1,0.000137796,0
c-39,2,0.00701711,0
c-39,3,inf,0
c-39,4,0.000145629,0
c-39,5,0.000134575,0
c-40,0,7.84057e-05,0
c-40,1,0.000137919,0
c-40,2,0.00762722,0
c-40,3,0.0009092,0
c-40,4,0.000123194,0
c-40,5,0.000161818,0
c-41,0,7.41048e-05,1
c-41,1,7.31839e-05,1
c-41,2,0.00768564,1
c-41,3,0.000622974,1
c-41,4,0.000121448,1
c-41,5,9.44072e-05,1
c-42,0,9.75512e-05,0
c-42,1,0.000115862,0
c-42,2,inf,0
c-42,3,0.000813568,0
c-42,4,0.000134494,0
c-42,5,0.000138784,0
c-43,0,0.000118107,0
c-43,1,0.000225261,0
c-43,2,inf,0
c-43,3,0.00154503,0
c-43,4,0.000171186,0
c-43,5,0.000247478,0
c-44,0,6.61902e-05,0
c-44,1,7.6186e-05,0
c-44,2,inf,0
c-44,3,0.000566884,0
c-44,4,0.0001123,0
c-44,5,9.76807e-05,0
c-45,0,0.000142299,0
c-45,1,0.000389384,0
c-45,2,inf,0
c-45,3,0.00194613,0
c-45,4,0.000190045,0
c-45,5,0.000380879,0
c-46,0,9.03417e-05,0
c-46,1,0.000229739,0
c-46,2,inf,0
c-46,3,0.00133697,0
c-46,4,0.000147816,0
c-46,5,0.000252625,0
c-47,0,0.000114668,0
c-47,1,0.000240851,0
c-47,2,inf,0
c-47,3,0.00194148,0
c-47,4,0.000236278,0
c-47,5,0.000263161,0
c-48,0,9.64466e-05,0
c-48,1,0.000176951,0
c-48,2,inf,0
c-48,3,0.0011463,0
c-48,4,0.000172016,0
c-48,5,0.000202368,0
c-49,0,8.85041e-05,0
c-49,1,0.000133517,0
c-49,2,inf,0
c-49,3,0.00199643,0
c-49,4,0.000159127,0
c-49,5,0.000156026,0
c-50,0,0.00010383,0
c-50,1,0.000189446,0
c-50,2,inf,0
c-50,3,0.00247555,0
c-50,4,0.00018055,0
c-50,5,0.000232618,0
c-51,0,0.000105659,0
c-51,1,0.000155448,0
c-51,2,inf,0
c-51,3,0.00214619,0
c-51,4,0.000192708,0
c-51,5,0.00018083,0
c-52,0,0.000105718,0
c-52,1,0.000153259,0
c-52,2,inf,0
c-52,3,0.00236482,0
c-52,4,0.000186659,0
c-52,5,0.000179948,0
c-53,0,0.000238716,0
c-53,1,0.000806297,0
c-53,2,inf,0
c-53,3,inf,0
c-53,4,0.000363412,0
c-53,5,0.000797695,0
c-54,0,0.000206998,0
c-54,1,0.000385258,0
c-54,2,inf,0
c-54,3,0.0031585,0
c-54,4,0.000337744,0
c-54,5,0.000407599,0
c-55,0,0.000175828,0
c-55,1,0.000280382,0
c-55,2,inf,0
c-55,3,0.00538692,0
c-55,4,0.000319649,0
c-55,5,0.000337004,0
c-56,0,0.000182472,0
c-56,1,0.000377861,0
c-56,2,inf,0
c-56,3,0.00311392,0
c-56,4,0.000311327,0
c-56,5,0.000399844,0
c-57,0,0.000200342,0
c-57,1,0.000833405,0
c-57,2,inf,0
c-57,3,inf,0
c-57,4,0.00034978,0
c-57,5,0.00086846,0
c-58,0,0.000234552,0
c-58,1,0.000382923,0
c-58,2,inf,0
c-58,3,inf,0
c-58,4,0.000410978,0
c-58,5,0.000433698,0
c-59,0,0.000204809,0
c-59,1,0.00033738,0
c-59,2,inf,0
c-59,3,inf,0
c-59,4,0.00035435,0
c-59,5,0.000394599,0
c-60,0,0.000139262,0
c-60,1,0.000229896,0
c-60,2,inf,0
c-60,3,0.00544509,0
c-60,4,0.000286274,0
c-60,5,0.000258111,0
c-61,0,0.000141085,0
c-61,1,0.00026167,0
c-61,2,inf,0
c-61,3,inf,0
c-61,4,0.000268473,0
c-61,5,0.000285841,0
c-62,0,0.000231245,0
c-62,1,0.000304588,0
c-62,2,inf,0
c-62,3,inf,0
c-62,4,0.000407291,0
c-62,5,0.000354832,0
c-62ghs,0,0.000231196,0
c-62ghs,1,0.00030534,0
c-62ghs,2,inf,0
c-62ghs,3,inf,0
c-62ghs,4,0.000408342,0
c-62ghs,5,0.000354895,0
c-63,0,0.000187003,0
c-63,1,0.000323211,0
c-63,2,inf,0
c-63,3,inf,0
c-63,4,0.000329623,0
c-63,5,0.000352199,0
c-64,0,0.000317956,0
c-64,1,0.00150629,0
c-64,2,inf,0
c-64,3,inf,0
c-64,4,0.000547457,0
c-64,5,0.00154169,0
c-64b,0,0.000318373,0
c-64b,1,0.00150174,0
c-64b,2,inf,0
c-64b,3,inf,0
c-64b,4,0.000572626,0
c-64b,5,0.00150924,0
c-65,0,0.000158962,0
c-65,1,0.000290228,0
c-65,2,inf,0
c-65,3,inf,0
c-65,4,0.00029356,0
c-65,5,0.000318368,0
c-66,0,0.000213554,0
c-66,1,0.000461037,0
c-66,2,inf,0
c-66,3,inf,0
c-66,4,0.000377534,0
c-66,5,0.000496704,0
c-66b,0,0.000214049,0
c-66b,1,0.000446475,0
c-66b,2,inf,0
c-66b,3,inf,0
c-66b,4,0.000376906,0
c-66b,5,0.000496616,0
c-67,0,0.000232606,0
c-67,1,0.000933558,0
c-67,2,inf,0
c-67,3,inf,0
c-67,4,0.000471638,0
c-67,5,0.000969904,0
c-67b,0,0.000233277,0
c-67b,1,0.000961228,0
c-67b,2,inf,0
c-67b,3,inf,0
c-67b,4,0.000463979,0
c-67b,5,0.000999517,0
c-68,0,0.00023408,0
c-68,1,0.000582429,0
c-68,2,inf,0
c-68,3,inf,0
c-68,4,0.000494843,0
c-68,5,0.00061163,0
c-69,0,0.000289253,0
c-69,1,0.000415569,0
c-69,2,inf,0
c-69,3,inf,0
c-69,4,0.000532301,0
c-69,5,0.000451209,0
c-70,0,0.000263657,0
c-70,1,0.000530548,0
c-70,2,inf,0
c-70,3,inf,0
c-70,4,0.000568346,0
c-70,5,0.000573971,0
c-71,0,0.000332173,0
c-71,1,0.000598782,0
c-71,2,inf,0
c-71,3,inf,0
c-71,4,0.000653533,0
c-71,5,0.000634494,0
c-72,0,0.00028756,0
c-72,1,0.000668003,0
c-72,2,inf,0
c-72,3,inf,0
c-72,4,0.000617924,0
c-72,5,0.000694205,0
c-73,0,0.000505664,0
c-73,1,0.00217976,0
c-73,2,inf,0
c-73,3,inf,0
c-73,4,0.0012164,0
c-73,5,0.0022664,0
c-73b,0,0.000508406,0
c-73b,1,0.0021878,0
c-73b,2,inf,0
c-73b,3,inf,0
c-73b,4,0.00121602,0
c-73b,5,0.00227107,0
ca2010,0,0.00136211,0
ca2010,1,0.00151105,0
ca2010,2,inf,0
ca2010,3,inf,0
ca2010,4,0.00522221,0
ca2010,5,0.00163241,0
ca-AstroPh,0,0.000169227,1
ca-AstroPh,1,0.000134006,1
ca-AstroPh,2,inf,1
ca-AstroPh,3,0.000791963,1
ca-AstroPh,4,0.000234381,1
ca-AstroPh,5,0.000145328,1
ca-CondMat,0,9.31905e-05,1
ca-CondMat,1,8.51446e-05,1
ca-CondMat,2,inf,1
ca-CondMat,3,0.000568481,1
ca-CondMat,4,0.000166022,1
ca-CondMat,5,0.000108454,1
cage,0,4.49548e-05,1
cage,1,2.25418e-05,1
cage,2,4.18792e-05,1
cage,3,4.98311e-05,1
cage,4,7.16109e-05,1
cage,5,4.52611e-05,1
cage10,0,8.35704e-05,1
cage10,1,4.20065e-05,1
cage10,2,0.00963155,1
cage10,3,0.000128441,1
cage10,4,0.00013659,1
cage10,5,6.64691e-05,1
cage11,0,0.000204874,1
cage11,1,0.000114313,1
cage11,2,inf,1
cage11,3,0.000350613,1
cage11,4,0.00033,1
cage11,5,0.000143228,1
cage12,0,0.000685057,1
cage12,1,0.000445612,1
cage12,2,inf,1
cage12,3,0.00162295,1
cage12,4,0.00113078,1
cage12,5,0.00048529,1
cage13,0,0.00259864,1
cage13,1,0.00180547,1
cage13,2,inf,1
cage13,3,0.00631221,1
cage13,4,0.00387269,1
cage13,5,0.00188771,1
cage14,0,0.00964473,1
cage14,1,0.00709597,1
cage14,2,inf,1
cage14,3,0.0206176,1
cage14,4,0.0134655,1
cage14,5,0.00749095,1
cage15,0,0.0347828,1
cage15,1,0.0201824,1
cage15,2,inf,1
cage15,3,0.0685191,1
cage15,4,0.0494414,1
cage15,5,0.0208077,1
cage4,0,4.42681e-05,1
cage4,1,2.12413e-05,1
cage4,2,2.12778e-05,1
cage4,3,4.28687e-05,1
cage4,4,6.31e-05,1
cage4,5,4.23496e-05,1
cage5,0,5.09697e-05,1
cage5,1,2.43836e-05,1
cage5,2,2.44063e-05,1
cage5,3,4.84325e-05,1
cage5,4,7.28895e-05,1
cage5,5,4.96347e-05,1
cage6,0,4.94137e-05,1
cage6,1,2.22489e-05,1
cage6,2,2.52155e-05,1
cage6,3,5.10601e-05,1
cage6,4,7.59094e-05,1
cage6,5,4.50879e-05,1
cage7,0,4.44917e-05,1
cage7,1,2.27574e-05,1
cage7,2,4.96868e-05,1
cage7,3,4.78066e-05,1
cage7,4,7.13154e-05,1
cage7,5,4.62692e-05,1
cage8,0,4.58215e-05,1
cage8,1,2.28269e-05,1
cage8,2,9.95121e-05,1
cage8,3,5.24168e-05,1
cage8,4,7.40951e-05,1
cage8,5,4.44736e-05,1
cage9,0,5.23744e-05,1
cage9,1,2.5858e-05,1
cage9,2,0.00102457,1
cage9,3,6.74112e-05,1
cage9,4,8.49902e-05,1
cage9,5,4.72425e-05,1
CAG_mat1916,0,0.000109813,1
CAG_mat1916,1,5.65504e-05,1
CAG_mat1916,2,0.000654028,1
CAG_mat1916,3,0.000161541,1
CAG_mat1916,4,0.000146055,1
CAG_mat1916,5,7.8015e-05,1
CAG_mat364,0,4.93022e-05,1
CAG_mat364,1,2.37767e-05,1
CAG_mat364,2,4.20953e-05,1
CAG_mat364,3,5.37536e-05,1
CAG_mat364,4,7.48322e-05,1
CAG_mat364,5,4.70052e-05,1
CAG_mat72,0,4.9277e-05,1
CAG_mat72,1,2.50225e-05,1
CAG_mat72,2,2.55382e-05,1
CAG_mat72,3,5.20503e-05,1
CAG_mat72,4,7.69226e-05,1
CAG_mat72,5,4.94924e-05,1
ca-GrQc,0,4.94344e-05,1
ca-GrQc,1,2.77722e-05,1
ca-GrQc,2,0.00396081,1
ca-GrQc,3,7.80922e-05,1
ca-GrQc,4,8.15423e-05,1
ca-GrQc,5,4.93279e-05,1
ca-HepPh,0,0.000119494,1
ca-HepPh,1,8.0202e-05,1
ca-HepPh,2,inf,1
ca-HepPh,3,0.000520951,1
ca-HepPh,4,0.000193554,1
ca-HepPh,5,0.000102498,1
ca-HepTh,0,5.44542e-05,1
ca-HepTh,1,3.64534e-05,1
ca-HepTh,2,inf,1
ca-HepTh,3,0.000106483,1
ca-HepTh,4,9.54999e-05,1
ca-HepTh,5,5.74928e-05,1
caidaRouterLevel,0,0.000482047,0
caidaRouterLevel,1,0.00134126,0
caidaRouterLevel,2,inf,0
caidaRouterLevel,3,inf,0
caidaRouterLevel,4,0.00144677,0
caidaRouterLevel,5,0.00137339,0
can_1054,0,4.59687e-05,1
can_1054,1,2.28694e-05,1
can_1054,2,0.000141116,1
can_1054,3,5.32142e-05,1
can_1054,4,7.33429e-05,1
can_1054,5,4.44329e-05,1
can_1072,0,4.62956e-05,1
can_1072,1,2.27478e-05,1
can_1072,2,0.000143356,1
can_1072,3,5.3604e-05,1
can_1072,4,7.48882e-05,1
can_1072,5,4.45689e-05,1
can_144,0,4.50669e-05,1
can_144,1,2.28869e-05,1
can_144,2,2.51866e-05,1
can_144,3,7.8573e-05,1
can_144,4,7.38033e-05,1
can_144,5,4.64946e-05,1
can_161,0,4.50034e-05,1
can_161,1,2.26049e-05,1
can_161,2,2.50759e-05,1
can_161,3,4.83857e-05,1
can_161,4,7.15611e-05,1
can_161,5,4.49186e-05,1
can_187,0,4.47021e-05,2
can_187,1,2.22164e-05,2
can_187,2,2.20854e-05,2
can_187,3,4.81551e-05,2
can_187,4,7.09642e-05,2
can_187,5,4.40682e-05,2
can_229,0,4.48926e-05,1
can_229,1,2.25713e-05,1
can_229,2,2.49487e-05,1
can_229,3,4.97916e-05,1
can_229,4,7.24e-05,1
can_229,5,4.51838e-05,1
can_24,0,5.22763e-05,2
can_24,1,2.40151e-05,2
can_24,2,2.37973e-05,2
can_24,3,4.78191e-05,2
can_24,4,7.16002e-05,2
can_24,5,4.84409e-05,2
can_256,0,4.54578e-05,1
can_256,1,2.26218e-05,1
can_256,2,3.02419e-05,1
can_256,3,5.03023e-05,1
can_256,4,7.54877e-05,1
can_256,5,4.62021e-05,1
can_268,0,4.53666e-05,1
can_268,1,2.25799e-05,1
can_268,2,3.00293e-05,1
can_268,3,4.94525e-05,1
can_268,4,7.27029e-05,1
can_268,5,4.62121e-05,1
can_292,0,7.45064e-05,1
can_292,1,2.27164e-05,1
can_292,2,3.23561e-05,1
can_292,3,4.76715e-05,1
can_292,4,6.9953e-05,1
can_292,5,4.56706e-05,1
can_445,0,4.49702e-05,1
can_445,1,2.35022e-05,1
can_445,2,3.27047e-05,1
can_445,3,5.57227e-05,1
can_445,4,7.04849e-05,1
can_445,5,4.57767e-05,1
can_61,0,4.75623e-05,1
can_61,1,2.60975e-05,1
can_61,2,2.67656e-05,1
can_61,3,5.31004e-05,1
can_61,4,8.28795e-05,1
can_61,5,5.23041e-05,1
can_62,0,4.84636e-05,1
can_62,1,2.61902e-05,1
can_62,2,2.63108e-05,1
can_62,3,5.24151e-05,1
can_62,4,7.92654e-05,1
can_62,5,5.15066e-05,1
can_634,0,4.51123e-05,1
can_634,1,2.24704e-05,1
can_634,2,6.6516e-05,1
can_634,3,4.94371e-05,1
can_634,4,7.20952e-05,1
can_634,5,4.47198e-05,1
can_715,0,4.48868e-05,1
can_715,1,2.24403e-05,1
can_715,2,6.12909e-05,1
can_715,3,5.20033e-05,1
can_715,4,7.51055e-05,1
can_715,5,4.4261e-05,1
can_73,0,7.76465e-05,1
can_73,1,2.49495e-05,1
can_73,2,2.60037e-05,1
can_73,3,5.13247e-05,1
can_73,4,7.54395e-05,1
can_73,5,5.08786e-05,1
can_838,0,4.55374e-05,1
can_838,1,2.28744e-05,1
can_838,2,8.03925e-05,1
can_838,3,4.95475e-05,1
can_838,4,7.26258e-05,1
can_838,5,4.4838e-05,1
can_96,0,4.90625e-05,2
can_96,1,2.19794e-05,2
can_96,2,2.15827e-05,2
can_96,3,5.12649e-05,2
can_96,4,7.41486e-05,2
can_96,5,4.43932e-05,2
cant,0,0.00150153,1
cant,1,0.000627094,1
cant,2,0.000690288,1
cant,3,0.0015773,1
cant,4,0.00141474,1
cant,5,0.000722448,1
case39,0,0.000399237,0
case39,1,0.00136781,0
case39,2,inf,0
case39,3,inf,0
case39,4,0.000583443,0
case39,5,0.0016106,0
case9,0,8.44953e-05,0
case9,1,0.000165326,0
case9,2,inf,0
case9,3,inf,0
case9,4,0.000143326,0
case9,5,0.000203059,0
cavity01,0,4.69395e-05,1
cavity01,1,2.26074e-05,1
cavity01,2,2.64263e-05,1
cavity01,3,5.09515e-05,1
cavity01,4,7.25006e-05,1
cavity01,5,4.68842e-05,1
cavity02,0,4.72421e-05,1
cavity02,1,2.2545e-05,1
cavity02,2,2.64245e-05,1
cavity02,3,7.33897e-05,1
cavity02,4,7.27509e-05,1
cavity02,5,4.56161e-05,1
cavity03,0,4.65993e-05,1
cavity03,1,2.2495e-05,1
cavity03,2,2.60533e-05,1
cavity03,3,5.06969e-05,1
cavity03,4,7.17174e-05,1
cavity03,5,4.69702e-05,1
cavity04,0,4.65661e-05,1
cavity04,1,2.25699e-05,1
cavity04,2,2.63669e-05,1
cavity04,3,8.0813e-05,1
cavity04,4,7.23321e-05,1
cavity04,5,4.55349e-05,1
cavity05,0,5.26539e-05,1
cavity05,1,2.45136e-05,1
cavity05,2,4.73097e-05,1
cavity05,3,6.31994e-05,1
cavity05,4,7.87849e-05,1
cavity05,5,7.02795e-05,1
cavity06,0,5.27465e-05,1
cavity06,1,2.48428e-05,1
cavity06,2,4.73962e-05,1
cavity06,3,0.00018489,1
cavity06,4,7.91898e-05,1
cavity06,5,4.99662e-05,1
cavity07,0,5.25071e-05,1
cavity07,1,2.47461e-05,1
cavity07,2,4.73984e-05,1
cavity07,3,6.42871e-05,1
cavity07,4,7.95398e-05,1
cavity07,5,5.00067e-05,1
cavity08,0,5.31376e-05,1
cavity08,1,2.47596e-05,1
cavity08,2,4.88567e-05,1
cavity08,3,0.000184415,1
cavity08,4,8.07893e-05,1
cavity08,5,4.98525e-05,1
cavity09,0,5.26359e-05,1
cavity09,1,2.44619e-05,1
cavity09,2,4.80327e-05,1
cavity09,3,6.02909e-05,1
cavity09,4,9.91175e-05,1
cavity09,5,5.00752e-05,1
cavity10,0,6.55527e-05,1
cavity10,1,3.03459e-05,1
cavity10,2,9.01092e-05,1
cavity10,3,9.02147e-05,1
cavity10,4,9.17166e-05,1
cavity10,5,5.9607e-05,1
cavity11,0,6.58823e-05,1
cavity11,1,2.98748e-05,1
cavity11,2,9.00554e-05,1
cavity11,3,0.000655249,1
cavity11,4,9.27646e-05,1
cavity11,5,8.68538e-05,1
cavity12,0,6.54652e-05,1
cavity12,1,3.00135e-05,1
cavity12,2,8.99742e-05,1
cavity12,3,8.35111e-05,1
cavity12,4,9.17364e-05,1
cavity12,5,5.87044e-05,1
cavity13,0,6.59396e-05,1
cavity13,1,2.99229e-05,1
cavity13,2,9.04077e-05,1
cavity13,3,0.000654158,1
cavity13,4,9.30261e-05,1
cavity13,5,8.70842e-05,1
cavity14,0,6.54808e-05,1
cavity14,1,2.98121e-05,1
cavity14,2,8.95923e-05,1
cavity14,3,8.35684e-05,1
cavity14,4,9.27613e-05,1
cavity14,5,5.90179e-05,1
cavity15,0,6.66281e-05,1
cavity15,1,2.99287e-05,1
cavity15,2,8.99643e-05,1
cavity15,3,0.000655457,1
cavity15,4,9.33297e-05,1
cavity15,5,5.89168e-05,1
cavity16,0,8.55086e-05,1
cavity16,1,3.77454e-05,1
cavity16,2,0.000162843,1
cavity16,3,0.000139071,1
cavity16,4,0.000112293,1
cavity16,5,7.30929e-05,1
cavity17,0,8.60101e-05,1
cavity17,1,3.69072e-05,1
cavity17,2,0.000163384,1
cavity17,3,0.00158352,1
cavity17,4,0.000113102,1
cavity17,5,7.29658e-05,1
cavity18,0,8.60188e-05,1
cavity18,1,3.75637e-05,1
cavity18,2,0.000162465,1
cavity18,3,0.000118107,1
cavity18,4,0.00011318,1
cavity18,5,7.32167e-05,1
cavity19,0,8.63447e-05,1
cavity19,1,3.69501e-05,1
cavity19,2,0.000162669,1
cavity19,3,0.00154746,1
cavity19,4,0.000113591,1
cavity19,5,7.29247e-05,1
cavity20,0,8.5902e-05,1
cavity20,1,3.77862e-05,1
cavity20,2,0.000163663,1
cavity20,3,0.000118315,1
cavity20,4,0.000112423,1
cavity20,5,7.3248e-05,1
cavity21,0,8.63179e-05,1
cavity21,1,3.69243e-05,1
cavity21,2,0.000191442,1
cavity21,3,0.00151819,1
cavity21,4,0.000113346,1
cavity21,5,7.29033e-05,1
cavity22,0,8.56253e-05,1
cavity22,1,3.7926e-05,1
cavity22,2,0.00016271,1
cavity22,3,0.000117886,1
cavity22,4,0.000112149,1
cavity22,5,7.30236e-05,1
cavity23,0,8.61935e-05,1
cavity23,1,3.6911e-05,1
cavity23,2,0.000163372,1
cavity23,3,0.00155175,1
cavity23,4,0.00011308,1
cavity23,5,7.30655e-05,1
cavity24,0,8.59168e-05,1
cavity24,1,3.73442e-05,1
cavity24,2,0.000191589,1
cavity24,3,0.000118315,1
cavity24,4,0.000111524,1
cavity24,5,7.21108e-05,1
cavity25,0,8.61778e-05,1
cavity25,1,3.69537e-05,1
cavity25,2,0.000163399,1
cavity25,3,0.00154644,1
cavity25,4,0.000113797,1
cavity25,5,7.314e-05,1
cavity26,0,8.56114e-05,1
cavity26,1,3.78166e-05,1
cavity26,2,0.000162594,1
cavity26,3,0.000118631,1
cavity26,4,0.000111789,1
cavity26,5,7.34668e-05,1
c-big,0,0.000953318,0
c-big,1,0.00208235,0
c-big,2,inf,0
c-big,3,inf,0
c-big,4,0.00241821,0
c-big,5,0.00217378,0
cbuckle,0,0.000271912,1
cbuckle,1,9.27403e-05,1
cbuckle,2,0.00208366,1
cbuckle,3,0.000701537,1
cbuckle,4,0.000310371,1
cbuckle,5,0.000143755,1
cca,0,5.80688e-05,0
cca,1,5.8938e-05,0
cca,2,0.000198314,0
cca,3,0.000159506,0
cca,4,0.00017343,0
cca,5,9.27383e-05,0
ccc,0,5.80373e-05,0
ccc,1,5.89907e-05,0
ccc,2,0.000171536,0
ccc,3,0.000156121,0
ccc,4,0.000178045,0
ccc,5,9.57439e-05,0
cdde1,0,5.08389e-05,2
cdde1,1,2.59869e-05,2
cdde1,2,2.27333e-05,2
cdde1,3,5.11089e-05,2
cdde1,4,7.14307e-05,2
cdde1,5,4.35852e-05,2
cdde2,0,4.37739e-05,2
cdde2,1,2.22079e-05,2
cdde2,2,2.1777e-05,2
cdde2,3,4.93768e-05,2
cdde2,4,9.90162e-05,2
cdde2,5,4.36132e-05,2
cdde3,0,4.41299e-05,2
cdde3,1,2.22768e-05,2
cdde3,2,2.1845e-05,2
