matrix,Format,Timings,OptimumFormat
cryg10000,1,0.000659264,1
cryg10000,2,0.000660305,1
cryg10000,3,0.000660676,1
cryg10000,4,0.00137992,1
cryg10000,5,0.001319,1
cryg2500,0,0.000732832,3
cryg2500,1,0.000672228,3
cryg2500,2,0.000669245,3
cryg2500,3,0.000668199,3
cryg2500,4,0.00139297,3
cryg2500,5,0.00132988,3
crystk01,0,0.000771502,1
crystk01,1,0.000667888,1
crystk01,2,0.000675982,1
crystk01,3,0.000682027,1
crystk01,4,0.00140236,1
crystk01,5,0.0013287,1
crystk02,0,0.000785145,2
crystk02,1,0.000676401,2
crystk02,2,0.000675092,2
crystk02,3,0.000683413,2
crystk02,4,0.00141987,2
crystk02,5,0.00132902,2
crystk03,0,0.000857537,2
crystk03,1,0.000690314,2
crystk03,2,0.000679982,2
crystk03,3,0.000686762,2
crystk03,4,0.00144821,2
crystk03,5,0.00133549,2
crystm01,0,0.000756578,2
crystm01,1,0.000669069,2
crystm01,2,0.000667971,2
crystm01,3,0.000672108,2
crystm01,4,0.00139766,2
crystm01,5,0.00133072,2
crystm02,0,0.000776437,2
crystm02,1,0.000672723,2
crystm02,2,0.000668733,2
crystm02,3,0.000673388,2
crystm02,4,0.00140643,2
crystm02,5,0.00132936,2
crystm03,0,0.000788254,2
crystm03,1,0.000676493,2
crystm03,2,0.000674217,2
crystm03,3,0.000674792,2
crystm03,4,0.00141162,2
crystm03,5,0.00132984,2
cs4,0,0.000753159,1
cs4,1,0.000669276,1
cs4,2,inf,1
cs4,3,0.000671514,1
cs4,4,0.00140289,1
cs4,5,0.00132607,1
CSphd,0,0.000733232,1
CSphd,1,0.000671009,1
CSphd,2,0.00073924,1
CSphd,3,0.000675847,1
CSphd,4,0.00139703,1
CSphd,5,0.00133316,1
ct2010,0,0.000782191,1
ct2010,1,0.000675128,1
ct2010,2,inf,1
ct2010,3,0.000685331,1
ct2010,4,0.00142698,1
ct2010,5,0.00132976,1
ct20stif,0,0.00092661,1
ct20stif,1,0.00075612,1
ct20stif,2,inf,1
ct20stif,3,0.00079929,1
ct20stif,4,0.00152972,1
ct20stif,5,0.00145434,1
cti,0,0.000756973,1
cti,1,0.000669327,1
cti,2,0.00122877,1
cti,3,0.000671614,1
cti,4,0.00139889,1
cti,5,0.00133238,1
Cube_Coup_dt0,0,0.00317415,3
Cube_Coup_dt0,1,0.00270834,3
Cube_Coup_dt0,2,inf,3
Cube_Coup_dt0,3,0.00246653,3
Cube_Coup_dt0,4,0.00256411,3
Cube_Coup_dt0,5,0.00322485,3
Cube_Coup_dt6,0,0.00316857,3
Cube_Coup_dt6,1,0.00269716,3
Cube_Coup_dt6,2,inf,3
Cube_Coup_dt6,3,0.00245152,3
Cube_Coup_dt6,4,0.00255298,3
Cube_Coup_dt6,5,0.00322634,3
CurlCurl_1,0,0.000956321,1
CurlCurl_1,1,0.000763206,1
CurlCurl_1,2,inf,1
CurlCurl_1,3,0.000767701,1
CurlCurl_1,4,0.0015459,1
CurlCurl_1,5,0.00145161,1
CurlCurl_2,0,0.00132979,3
CurlCurl_2,1,0.000932387,3
CurlCurl_2,2,inf,3
CurlCurl_2,3,0.000916639,3
CurlCurl_2,4,0.0016442,3
CurlCurl_2,5,0.00157209,3
CurlCurl_3,0,0.00151437,3
CurlCurl_3,1,0.00107416,3
CurlCurl_3,2,inf,3
CurlCurl_3,3,0.00102228,3
CurlCurl_3,4,0.00168237,3
CurlCurl_3,5,0.00165299,3
CurlCurl_4,0,0.00158984,1
CurlCurl_4,1,0.00129406,1
CurlCurl_4,2,inf,1
CurlCurl_4,3,0.00134099,1
CurlCurl_4,4,0.00200503,1
CurlCurl_4,5,0.00188378,1
curtis54,0,0.000727133,1
curtis54,1,0.000672249,1
curtis54,2,0.000676046,1
curtis54,3,0.000673619,1
curtis54,4,0.00139309,1
curtis54,5,0.00134059,1
cvxbqp1,0,0.000783949,1
cvxbqp1,1,0.000675968,1
cvxbqp1,2,inf,1
cvxbqp1,3,0.000676755,1
cvxbqp1,4,0.00142063,1
cvxbqp1,5,0.00133648,1
cvxqp3,0,0.000764259,1
cvxqp3,1,0.000667314,1
cvxqp3,2,inf,1
cvxqp3,3,0.000672997,1
cvxqp3,4,0.00171698,1
cvxqp3,5,0.0014527,1
cyl6,0,0.000778954,1
cyl6,1,0.000672845,1
cyl6,2,0.000885131,1
cyl6,3,0.000890154,1
cyl6,4,0.00140189,1
cyl6,5,0.00135658,1
cz10228,0,0.000759142,1
cz10228,1,0.000668937,1
cz10228,2,0.000817803,1
cz10228,3,0.000673496,1
cz10228,4,0.00140424,1
cz10228,5,0.00133067,1
cz1268,0,0.000730271,3
cz1268,1,0.000668953,3
cz1268,2,0.000687099,3
cz1268,3,0.000668607,3
cz1268,4,0.00139223,3
cz1268,5,0.00132649,3
cz20468,0,0.000784395,1
cz20468,1,0.000666593,1
cz20468,2,0.000851631,1
cz20468,3,0.00067272,1
cz20468,4,0.00140479,1
cz20468,5,0.00132836,1
cz2548,0,0.000735596,1
cz2548,1,0.000664247,1
cz2548,2,0.000693611,1
cz2548,3,0.000670642,1
cz2548,4,0.00138986,1
cz2548,5,0.00132485,1
cz308,0,0.000730304,1
cz308,1,0.00066809,1
cz308,2,0.000680362,1
cz308,3,0.000674612,1
cz308,4,0.00138891,1
cz308,5,0.0013292,1
cz40948,0,0.00078646,3
cz40948,1,0.000673636,3
cz40948,2,0.000960435,3
cz40948,3,0.000672333,3
cz40948,4,0.00142651,3
cz40948,5,0.00132671,3
cz5108,0,0.000741929,1
cz5108,1,0.00066623,1
cz5108,2,0.000703698,1
cz5108,3,0.000671173,1
cz5108,4,0.00139698,1
cz5108,5,0.00132603,1
cz628,0,0.00072772,1
cz628,1,0.000669091,1
cz628,2,0.000680718,1
cz628,3,0.000671838,1
cz628,4,0.00138843,1
cz628,5,0.00133401,1
darcy003,0,0.00105042,1
darcy003,1,0.000764606,1
darcy003,2,inf,1
darcy003,3,0.000795166,1
darcy003,4,0.00157044,1
darcy003,5,0.00146232,1
data,0,0.000739472,1
data,1,0.000668406,1
data,2,0.000737776,1
data,3,0.000669667,1
data,4,0.0013911,1
data,5,0.00133113,1
dataset12mfeatfactors_10NN,0,0.000739035,1
dataset12mfeatfactors_10NN,1,0.000668637,1
dataset12mfeatfactors_10NN,2,0.000804263,1
dataset12mfeatfactors_10NN,3,0.00067364,1
dataset12mfeatfactors_10NN,4,0.0013864,1
dataset12mfeatfactors_10NN,5,0.00132398,1
dataset16mfeatkarhunen_10NN,0,0.000740989,1
dataset16mfeatkarhunen_10NN,1,0.000667141,1
dataset16mfeatkarhunen_10NN,2,0.000767867,1
dataset16mfeatkarhunen_10NN,3,0.00067518,1
dataset16mfeatkarhunen_10NN,4,0.0013924,1
dataset16mfeatkarhunen_10NN,5,0.00133201,1
dataset18mfeatmorphological_10NN,0,0.000736723,1
dataset18mfeatmorphological_10NN,1,0.000666418,1
dataset18mfeatmorphological_10NN,2,0.00104603,1
dataset18mfeatmorphological_10NN,3,0.000667656,1
dataset18mfeatmorphological_10NN,4,0.00138645,1
dataset18mfeatmorphological_10NN,5,0.00131984,1
dataset20mfeatpixel_10NN,0,0.000739043,1
dataset20mfeatpixel_10NN,1,0.000665619,1
dataset20mfeatpixel_10NN,2,0.000763354,1
dataset20mfeatpixel_10NN,3,0.000670955,1
dataset20mfeatpixel_10NN,4,0.00138392,1
dataset20mfeatpixel_10NN,5,0.00131765,1
dataset22mfeatzernike_10NN,0,0.000735926,1
dataset22mfeatzernike_10NN,1,0.000666519,1
dataset22mfeatzernike_10NN,2,0.000847193,1
dataset22mfeatzernike_10NN,3,0.000672019,1
dataset22mfeatzernike_10NN,4,0.00139155,1
dataset22mfeatzernike_10NN,5,0.00131982,1
dawson5,0,0.000795147,1
dawson5,1,0.000681253,1
dawson5,2,inf,1
dawson5,3,0.000681449,1
dawson5,4,0.00142389,1
dawson5,5,0.00133512,1
dblp-2010,0,0.00100246,1
dblp-2010,1,0.000734473,1
dblp-2010,2,inf,1
dblp-2010,3,0.00107658,1
dblp-2010,4,0.00173723,1
dblp-2010,5,0.00143751,1
dc1,0,0.000792955,0
dc1,1,0.00238909,0
dc1,2,inf,0
dc1,3,inf,0
dc1,4,0.00144954,0
dc1,5,0.00330857,0
dc2,0,0.000792339,0
dc2,1,0.00238938,0
dc2,2,inf,0
dc2,3,inf,0
dc2,4,0.00145406,0
dc2,5,0.00305858,0
dc3,0,0.000796198,0
dc3,1,0.0023937,0
dc3,2,inf,0
dc3,3,inf,0
dc3,4,0.0014613,0
dc3,5,0.00305939,0
d_dyn,0,0.000731153,3
d_dyn,1,0.000671816,3
d_dyn,2,0.000674645,3
d_dyn,3,0.000671599,3
d_dyn,4,0.00140796,3
d_dyn,5,0.00133564,3
d_dyn1,0,0.000729535,3
d_dyn1,1,0.00067123,3
d_dyn1,2,0.000674573,3
d_dyn1,3,0.000670741,3
d_dyn1,4,0.00138851,3
d_dyn1,5,0.00133206,3
de2010,0,0.000768945,1
de2010,1,0.000669449,1
de2010,2,inf,1
de2010,3,0.000676324,1
de2010,4,0.00140924,1
de2010,5,0.00132527,1
debr,0,0.00111409,1
debr,1,0.000806407,1
debr,2,inf,1
debr,3,0.000883043,1
debr,4,0.00184886,1
debr,5,0.00146462,1
delaunay_n10,0,0.000730599,3
delaunay_n10,1,0.000673194,3
delaunay_n10,2,0.000753642,3
delaunay_n10,3,0.000672976,3
delaunay_n10,4,0.00139571,3
delaunay_n10,5,0.00133158,3
delaunay_n11,0,0.000734336,3
delaunay_n11,1,0.000672288,3
delaunay_n11,2,0.000864683,3
delaunay_n11,3,0.000669424,3
delaunay_n11,4,0.00139265,3
delaunay_n11,5,0.00133145,3
delaunay_n12,0,0.000737255,1
delaunay_n12,1,0.000667511,1
delaunay_n12,2,0.00131151,1
delaunay_n12,3,0.000667816,1
delaunay_n12,4,0.0013931,1
delaunay_n12,5,0.00133158,1
delaunay_n13,0,0.00074092,3
delaunay_n13,1,0.000670926,3
delaunay_n13,2,0.00187089,3
delaunay_n13,3,0.000670612,3
delaunay_n13,4,0.00139614,3
delaunay_n13,5,0.00133562,3
delaunay_n14,0,0.000754233,1
delaunay_n14,1,0.000668676,1
delaunay_n14,2,inf,1
delaunay_n14,3,0.000669563,1
delaunay_n14,4,0.00139837,1
delaunay_n14,5,0.00133123,1
delaunay_n15,0,0.00078213,1
delaunay_n15,1,0.000668972,1
delaunay_n15,2,inf,1
delaunay_n15,3,0.000675403,1
delaunay_n15,4,0.001403,1
delaunay_n15,5,0.00133045,1
delaunay_n16,0,0.000790823,1
delaunay_n16,1,0.000674415,1
delaunay_n16,2,inf,1
delaunay_n16,3,0.000676855,1
delaunay_n16,4,0.00141967,1
delaunay_n16,5,0.00133258,1
delaunay_n17,0,0.00079641,1
delaunay_n17,1,0.000676031,1
delaunay_n17,2,inf,1
delaunay_n17,3,0.000695492,1
delaunay_n17,4,0.00144751,1
delaunay_n17,5,0.00133874,1
delaunay_n18,0,0.00100302,1
delaunay_n18,1,0.000723472,1
delaunay_n18,2,inf,1
delaunay_n18,3,0.000768424,1
delaunay_n18,4,0.00155391,1
delaunay_n18,5,0.00140512,1
delaunay_n19,0,0.00107274,1
delaunay_n19,1,0.00079081,1
delaunay_n19,2,inf,1
delaunay_n19,3,0.00081988,1
delaunay_n19,4,0.00175548,1
delaunay_n19,5,0.00148553,1
delaunay_n20,0,0.00126961,1
delaunay_n20,1,0.000885946,1
delaunay_n20,2,inf,1
delaunay_n20,3,0.000934658,1
delaunay_n20,4,0.00184001,1
delaunay_n20,5,0.00158183,1
delaunay_n21,0,0.0013465,1
delaunay_n21,1,0.00117319,1
delaunay_n21,2,inf,1
delaunay_n21,3,0.001247,1
delaunay_n21,4,0.00200359,1
delaunay_n21,5,0.00177228,1
delaunay_n22,0,0.00170805,1
delaunay_n22,1,0.00137597,1
delaunay_n22,2,inf,1
delaunay_n22,3,0.00163711,1
delaunay_n22,4,0.00229574,1
delaunay_n22,5,0.00213944,1
delaunay_n23,0,0.00239753,1
delaunay_n23,1,0.00201555,1
delaunay_n23,2,inf,1
delaunay_n23,3,0.00253354,1
delaunay_n23,4,0.00300124,1
delaunay_n23,5,0.00283467,1
delaunay_n24,0,0.00382592,1
delaunay_n24,1,0.00334097,1
delaunay_n24,2,inf,1
delaunay_n24,3,0.00438646,1
delaunay_n24,4,0.00505066,1
delaunay_n24,5,0.00423599,1
dendrimer,0,0.000747246,1
dendrimer,1,0.000668005,1
dendrimer,2,0.000754128,1
dendrimer,3,0.000697747,1
dendrimer,4,0.00139641,1
dendrimer,5,0.00133443,1
denormal,0,0.000799974,2
denormal,1,0.000684684,2
denormal,2,0.000675409,2
denormal,3,0.000680779,2
denormal,4,0.00142354,2
denormal,5,0.0013337,2
dermatology_5NN,0,0.000733624,1
dermatology_5NN,1,0.000672853,1
dermatology_5NN,2,0.00071182,1
dermatology_5NN,3,0.000674723,1
dermatology_5NN,4,0.00139812,1
dermatology_5NN,5,0.00134385,1
descriptor_xingo6u,0,0.000754416,1
descriptor_xingo6u,1,0.000669531,1
descriptor_xingo6u,2,inf,1
descriptor_xingo6u,3,0.000675072,1
descriptor_xingo6u,4,0.00139971,1
descriptor_xingo6u,5,0.00133225,1
dgreen,0,0.00219242,1
dgreen,1,0.00198654,1
dgreen,2,inf,1
dgreen,3,0.0025259,1
dgreen,4,0.00218572,1
dgreen,5,0.00268707,1
diag,0,0.000743792,3
diag,1,0.000683108,3
diag,2,0.000687345,3
diag,3,0.000679915,3
diag,4,0.00142132,3
diag,5,0.00135375,3
dictionary28,0,0.000782648,1
dictionary28,1,0.000672468,1
dictionary28,2,inf,1
dictionary28,3,0.000675275,1
dictionary28,4,0.00141941,1
dictionary28,5,0.00132534,1
dielFilterV2real,0,0.00201028,1
dielFilterV2real,1,0.00163907,1
dielFilterV2real,2,inf,1
dielFilterV2real,3,0.00190267,1
dielFilterV2real,4,0.00216499,1
dielFilterV2real,5,0.00251558,1
dielFilterV3real,0,0.00273146,1
dielFilterV3real,1,0.00217863,1
dielFilterV3real,2,inf,1
dielFilterV3real,3,0.00320858,1
dielFilterV3real,4,0.00246675,1
dielFilterV3real,5,0.0028969,1
dixmaanl,0,0.000775825,2
dixmaanl,1,0.00067001,2
dixmaanl,2,0.000667645,2
dixmaanl,3,0.000676675,2
dixmaanl,4,0.00141438,2
dixmaanl,5,0.0013318,2
DK01R,0,0.000733277,2
DK01R,1,0.000670346,2
DK01R,2,0.000668237,2
DK01R,3,0.000670776,2
DK01R,4,0.00138835,2
DK01R,5,0.00132962,2
dolphins,0,0.000735153,1
dolphins,1,0.000672797,1
dolphins,2,0.000683615,1
dolphins,3,0.000672925,1
dolphins,4,0.00140702,1
dolphins,5,0.00133491,1
d_pretok,0,0.000830866,1
d_pretok,1,0.000694879,1
d_pretok,2,inf,1
d_pretok,3,0.000750851,1
d_pretok,4,0.00154778,1
d_pretok,5,0.001392,1
d_ss,0,0.000732217,1
d_ss,1,0.000671669,1
d_ss,2,0.000674813,1
d_ss,3,0.000673578,1
d_ss,4,0.00140545,1
d_ss,5,0.00133974,1
dtoc,0,0.000762407,1
dtoc,1,0.000669004,1
dtoc,2,inf,1
dtoc,3,0.000670904,1
dtoc,4,0.00140283,1
dtoc,5,0.00133147,1
Dubcova1,0,0.000767021,1
Dubcova1,1,0.000667645,1
Dubcova1,2,inf,1
Dubcova1,3,0.000674902,1
Dubcova1,4,0.0014013,1
Dubcova1,5,0.0013316,1
Dubcova2,0,0.000803836,1
Dubcova2,1,0.000682207,1
Dubcova2,2,inf,1
Dubcova2,3,0.000683729,1
Dubcova2,4,0.00143386,1
Dubcova2,5,0.00134165,1
Dubcova3,0,0.000970843,1
Dubcova3,1,0.000788501,1
Dubcova3,2,inf,1
Dubcova3,3,0.000813328,1
Dubcova3,4,0.00157502,1
Dubcova3,5,0.00149174,1
dw1024,0,0.000732617,3
dw1024,1,0.000671299,3
dw1024,2,0.000668697,3
dw1024,3,0.000667762,3
dw1024,4,0.00139239,3
dw1024,5,0.00133138,3
dw2048,0,0.000732378,2
dw2048,1,0.000671756,2
dw2048,2,0.000667765,2
dw2048,3,0.000669445,2
dw2048,4,0.00139314,2
dw2048,5,0.00133164,2
dw256A,0,0.00073079,1
dw256A,1,0.000670416,1
dw256A,2,0.00077822,1
dw256A,3,0.000859655,1
dw256A,4,0.00152715,1
dw256A,5,0.00133531,1
dw256B,0,0.000728532,3
dw256B,1,0.000674517,3
dw256B,2,0.000675871,3
dw256B,3,0.00066848,3
dw256B,4,0.00140265,3
dw256B,5,0.00134301,3
dw4096,0,0.000741076,3
dw4096,1,0.000668449,3
dw4096,2,0.000668239,3
dw4096,3,0.00066753,3
dw4096,4,0.00139287,3
dw4096,5,0.00133043,3
dw8192,0,0.000749956,3
dw8192,1,0.000680711,3
dw8192,2,0.000681463,3
dw8192,3,0.000679672,3
dw8192,4,0.00141682,3
dw8192,5,0.00135562,3
dwa512,0,0.000728854,3
dwa512,1,0.000671751,3
dwa512,2,0.000674181,3
dwa512,3,0.000667986,3
dwa512,4,0.00140201,3
dwa512,5,0.00133963,3
dwb512,0,0.000729645,3
dwb512,1,0.000671537,3
dwb512,2,0.000673391,3
dwb512,3,0.000667126,3
dwb512,4,0.00140191,3
dwb512,5,0.00134095,3
dwt_1005,0,0.00073409,3
dwt_1005,1,0.000672467,3
dwt_1005,2,0.000733837,3
dwt_1005,3,0.000668815,3
dwt_1005,4,0.00139433,3
dwt_1005,5,0.00134016,3
dwt_1007,0,0.000735719,3
dwt_1007,1,0.000672432,3
dwt_1007,2,0.00067455,3
dwt_1007,3,0.000670776,3
dwt_1007,4,0.00139985,3
dwt_1007,5,0.00134125,3
dwt_1242,0,0.0007344,3
dwt_1242,1,0.000671741,3
dwt_1242,2,0.000724619,3
dwt_1242,3,0.000671146,3
dwt_1242,4,0.00140157,3
dwt_1242,5,0.00133222,3
dwt_162,0,0.000735498,1
dwt_162,1,0.000673711,1
dwt_162,2,0.000676738,1
dwt_162,3,0.000674289,1
dwt_162,4,0.00139647,1
dwt_162,5,0.00134459,1
dwt_193,0,0.00087573,1
dwt_193,1,0.000672212,1
dwt_193,2,0.000674502,1
dwt_193,3,0.000674388,1
dwt_193,4,0.00139691,1
dwt_193,5,0.00133875,1
dwt_198,0,0.000732596,3
dwt_198,1,0.000672684,3
dwt_198,2,0.000674274,3
dwt_198,3,0.000669991,3
dwt_198,4,0.00140293,3
dwt_198,5,0.00134297,3
dwt_209,0,0.00073144,1
dwt_209,1,0.000670477,1
dwt_209,2,0.000680045,1
dwt_209,3,0.000671856,1
dwt_209,4,0.00138928,1
dwt_209,5,0.00133074,1
dwt_221,0,0.000733411,1
dwt_221,1,0.000672294,1
dwt_221,2,0.000682114,1
dwt_221,3,0.000672397,1
dwt_221,4,0.00138972,1
dwt_221,5,0.00134073,1
dwt_234,0,0.000728415,1
dwt_234,1,0.000670724,1
dwt_234,2,0.000676205,1
dwt_234,3,0.00067185,1
dwt_234,4,0.00139699,1
dwt_234,5,0.00134111,1
dwt_245,0,0.000732474,1
dwt_245,1,0.000669893,1
dwt_245,2,0.000675928,1
dwt_245,3,0.00067187,1
dwt_245,4,0.00139243,1
dwt_245,5,0.00133822,1
dwt_2680,0,0.00074071,1
dwt_2680,1,0.000668523,1
dwt_2680,2,0.000968249,1
dwt_2680,3,0.000671687,1
dwt_2680,4,0.00139828,1
dwt_2680,5,0.00133475,1
dwt_307,0,0.000732046,1
dwt_307,1,0.000669689,1
dwt_307,2,0.000675781,1
dwt_307,3,0.000671765,1
dwt_307,4,0.00139049,1
dwt_307,5,0.00133946,1
dwt_310,0,0.000732471,1
dwt_310,1,0.000669812,1
dwt_310,2,0.000671518,1
dwt_310,3,0.000671716,1
dwt_310,4,0.00138991,1
dwt_310,5,0.0013383,1
dwt_346,0,0.000734846,1
dwt_346,1,0.000670354,1
dwt_346,2,0.000676109,1
dwt_346,3,0.000674113,1
dwt_346,4,0.00139661,1
dwt_346,5,0.00133151,1
dwt_361,0,0.000732739,2
dwt_361,1,0.000669647,2
dwt_361,2,0.000669099,2
dwt_361,3,0.000672594,2
dwt_361,4,0.00139525,2
dwt_361,5,0.00139404,2
dwt_419,0,0.00102927,1
dwt_419,1,0.00066735,1
dwt_419,2,0.00068812,1
dwt_419,3,0.00066812,1
dwt_419,4,0.00138037,1
dwt_419,5,0.0013176,1
dwt_492,0,0.000877151,1
dwt_492,1,0.00067085,1
dwt_492,2,0.000687719,1
dwt_492,3,0.000671686,1
dwt_492,4,0.00138961,1
dwt_492,5,0.00133664,1
dwt_503,0,0.000732385,1
dwt_503,1,0.000671524,1
dwt_503,2,0.00070169,1
dwt_503,3,0.000675752,1
dwt_503,4,0.00139541,1
dwt_503,5,0.00134027,1
dwt_512,0,0.000730877,3
dwt_512,1,0.000670452,3
dwt_512,2,0.000674144,3
dwt_512,3,0.000669337,3
dwt_512,4,0.00139308,3
dwt_512,5,0.00133075,3
dwt_59,0,0.00073099,1
dwt_59,1,0.000669121,1
dwt_59,2,0.000676642,1
dwt_59,3,0.000673589,1
dwt_59,4,0.00140115,1
dwt_59,5,0.00133898,1
dwt_592,0,0.000731841,1
dwt_592,1,0.00066989,1
dwt_592,2,0.000682577,1
dwt_592,3,0.000673969,1
dwt_592,4,0.00139471,1
dwt_592,5,0.00133963,1
dwt_607,0,0.000730599,1
dwt_607,1,0.00066868,1
dwt_607,2,0.000681712,1
dwt_607,3,0.000673396,1
dwt_607,4,0.00139029,1
dwt_607,5,0.00132868,1
dwt_66,0,0.000725687,2
dwt_66,1,0.000669625,2
dwt_66,2,0.000668565,2
dwt_66,3,0.000670929,2
dwt_66,4,0.00140274,2
dwt_66,5,0.0013382,2
dwt_72,0,0.000730691,3
dwt_72,1,0.000671689,3
dwt_72,2,0.000673638,3
dwt_72,3,0.00066747,3
dwt_72,4,0.000677743,3
dwt_72,5,0.00134006,3
dwt_758,0,0.00072992,3
dwt_758,1,0.000667984,3
dwt_758,2,0.000680695,3
dwt_758,3,0.000667448,3
dwt_758,4,0.0013891,3
dwt_758,5,0.00132737,3
dwt_869,0,0.000732453,1
dwt_869,1,0.000670387,1
dwt_869,2,0.000683667,1
dwt_869,3,0.000670918,1
dwt_869,4,0.00139308,1
dwt_869,5,0.0013359,1
dwt_87,0,0.000729805,1
dwt_87,1,0.000667825,1
dwt_87,2,0.000673451,1
dwt_87,3,0.000669679,1
dwt_87,4,0.00139833,1
dwt_87,5,0.00133414,1
dwt_878,0,0.000730467,3
dwt_878,1,0.000672032,3
dwt_878,2,0.000676345,3
dwt_878,3,0.000668284,3
dwt_878,4,0.00140195,3
dwt_878,5,0.00133535,3
dwt_918,0,0.000730088,3
dwt_918,1,0.000670752,3
dwt_918,2,0.000731052,3
dwt_918,3,0.000667242,3
dwt_918,4,0.00138996,3
dwt_918,5,0.00133013,3
dwt_992,0,0.000733342,3
dwt_992,1,0.000669758,3
dwt_992,2,0.000667533,3
dwt_992,3,0.000666614,3
dwt_992,4,0.00139116,3
dwt_992,5,0.00132707,3
dynamicSoaringProblem_1,0,0.000732438,1
dynamicSoaringProblem_1,1,0.000675214,1
dynamicSoaringProblem_1,2,0.000703808,1
dynamicSoaringProblem_1,3,0.000695429,1
dynamicSoaringProblem_1,4,0.00140132,1
dynamicSoaringProblem_1,5,0.00133171,1
dynamicSoaringProblem_2,0,0.000735735,1
dynamicSoaringProblem_2,1,0.00067624,1
dynamicSoaringProblem_2,2,0.000762707,1
dynamicSoaringProblem_2,3,0.000733057,1
dynamicSoaringProblem_2,4,0.00139321,1
dynamicSoaringProblem_2,5,0.00134196,1
dynamicSoaringProblem_3,0,0.000741191,1
dynamicSoaringProblem_3,1,0.000676039,1
dynamicSoaringProblem_3,2,0.00107492,1
dynamicSoaringProblem_3,3,0.000783716,1
dynamicSoaringProblem_3,4,0.00139523,1
dynamicSoaringProblem_3,5,0.00134821,1
dynamicSoaringProblem_4,0,0.000750473,1
dynamicSoaringProblem_4,1,0.000685843,1
dynamicSoaringProblem_4,2,0.0011329,1
dynamicSoaringProblem_4,3,0.000806347,1
dynamicSoaringProblem_4,4,0.00141784,1
dynamicSoaringProblem_4,5,0.0013667,1
dynamicSoaringProblem_5,0,0.000744822,1
dynamicSoaringProblem_5,1,0.000679128,1
dynamicSoaringProblem_5,2,0.0011443,1
dynamicSoaringProblem_5,3,0.000973164,1
dynamicSoaringProblem_5,4,0.00162087,1
dynamicSoaringProblem_5,5,0.00134621,1
dynamicSoaringProblem_6,0,0.000741933,1
dynamicSoaringProblem_6,1,0.000677301,1
dynamicSoaringProblem_6,2,0.00115651,1
dynamicSoaringProblem_6,3,0.000804985,1
dynamicSoaringProblem_6,4,0.00139927,1
dynamicSoaringProblem_6,5,0.00134785,1
dynamicSoaringProblem_7,0,0.00074179,1
dynamicSoaringProblem_7,1,0.000676284,1
dynamicSoaringProblem_7,2,0.00116648,1
dynamicSoaringProblem_7,3,0.000808463,1
dynamicSoaringProblem_7,4,0.00139818,1
dynamicSoaringProblem_7,5,0.00134902,1
dynamicSoaringProblem_8,0,0.000743099,1
dynamicSoaringProblem_8,1,0.000678238,1
dynamicSoaringProblem_8,2,0.00117036,1
dynamicSoaringProblem_8,3,0.000808436,1
dynamicSoaringProblem_8,4,0.00139587,1
dynamicSoaringProblem_8,5,0.00135082,1
e40r0100,0,0.000785597,1
e40r0100,1,0.000677559,1
e40r0100,2,inf,1
e40r0100,3,0.000677578,1
e40r0100,4,0.00142466,1
e40r0100,5,0.00133686,1
EAT_SR,0,0.000797643,1
EAT_SR,1,0.000688091,1
EAT_SR,2,inf,1
EAT_SR,3,0.00069726,1
EAT_SR,4,0.00148104,1
EAT_SR,5,0.00135411,1
ecl32,0,0.000790147,1
ecl32,1,0.000672761,1
ecl32,2,inf,1
ecl32,3,0.000677846,1
ecl32,4,0.0014192,1
ecl32,5,0.00133498,1
Ecoli_10NN,0,0.000741172,1
Ecoli_10NN,1,0.000678223,1
Ecoli_10NN,2,0.00070546,1
Ecoli_10NN,3,0.000682042,1
Ecoli_10NN,4,0.00140816,1
Ecoli_10NN,5,0.00134869,1
ecology2,0,0.00120044,2
ecology2,1,0.000823093,2
ecology2,2,0.000787421,2
ecology2,3,0.000900756,2
ecology2,4,0.00182353,2
ecology2,5,0.00146223,2
email,0,0.000736298,1
email,1,0.000673832,1
email,2,0.000764041,1
email,3,0.000678424,1
email,4,0.00139684,1
email,5,0.00132946,1
email-Enron,0,0.000783783,1
email-Enron,1,0.000684738,1
email-Enron,2,inf,1
email-Enron,3,0.00115242,1
email-Enron,4,0.00144911,1
email-Enron,5,0.00134817,1
email-EuAll,0,0.000796703,1
email-EuAll,1,0.00072111,1
email-EuAll,2,inf,1
email-EuAll,3,inf,1
email-EuAll,4,0.0015588,1
email-EuAll,5,0.00137921,1
email-Eu-core,0,0.000739383,1
email-Eu-core,1,0.000670109,1
email-Eu-core,2,0.000783487,1
email-Eu-core,3,0.000704405,1
email-Eu-core,4,0.00139878,1
email-Eu-core,5,0.00133404,1
email-Eu-core-temporal,0,0.000742086,1
email-Eu-core-temporal,1,0.000672031,1
email-Eu-core-temporal,2,0.00079219,1
email-Eu-core-temporal,3,0.000708739,1
email-Eu-core-temporal,4,0.00140349,1
email-Eu-core-temporal,5,0.00132731,1
Emilia_923,0,0.0017913,3
Emilia_923,1,0.00141825,3
Emilia_923,2,inf,3
Emilia_923,3,0.0013036,3
Emilia_923,4,0.00197364,3
Emilia_923,5,0.00216351,3
engine,0,0.000989264,1
engine,1,0.000802155,1
engine,2,inf,1
engine,3,0.000865659,1
engine,4,0.00157877,1
engine,5,0.00150414,1
enron,0,0.000769984,1
enron,1,0.000711432,1
enron,2,inf,1
