matrix,Format,Timings,OptimumFormat
Cube_Coup_dt0,5,0.0297415,1
Cube_Coup_dt6,0,0.0383464,1
Cube_Coup_dt6,1,0.0287656,1
Cube_Coup_dt6,2,inf,1
Cube_Coup_dt6,3,0.0464685,1
Cube_Coup_dt6,4,0.0328721,1
Cube_Coup_dt6,5,0.0297411,1
CurlCurl_1,0,0.000200826,1
CurlCurl_1,1,0.000104723,1
CurlCurl_1,2,inf,1
CurlCurl_1,3,0.000460242,1
CurlCurl_1,4,0.000564045,1
CurlCurl_1,5,0.000284792,1
CurlCurl_2,0,0.00245368,1
CurlCurl_2,1,0.0013509,1
CurlCurl_2,2,inf,1
CurlCurl_2,3,0.00577059,1
CurlCurl_2,4,0.00584367,1
CurlCurl_2,5,0.00297724,1
CurlCurl_3,0,0.00430655,1
CurlCurl_3,1,0.0032573,1
CurlCurl_3,2,inf,1
CurlCurl_3,3,0.00922544,1
CurlCurl_3,4,0.00924894,1
CurlCurl_3,5,0.00499565,1
CurlCurl_4,0,0.00956631,1
CurlCurl_4,1,0.00717061,1
CurlCurl_4,2,inf,1
CurlCurl_4,3,0.0180747,1
CurlCurl_4,4,0.0186715,1
CurlCurl_4,5,0.0107819,1
curtis54,0,3.15934e-05,1
curtis54,1,1.27636e-05,1
curtis54,2,1.4115e-05,1
curtis54,3,2.56185e-05,1
curtis54,4,4.27826e-05,1
curtis54,5,2.62085e-05,1
cvxbqp1,0,4.65547e-05,1
cvxbqp1,1,2.3362e-05,1
cvxbqp1,2,inf,1
cvxbqp1,3,0.000109225,1
cvxbqp1,4,0.00012614,1
cvxbqp1,5,3.56694e-05,1
cvxqp3,0,3.39482e-05,1
cvxqp3,1,1.427e-05,1
cvxqp3,2,inf,1
cvxqp3,3,5.14291e-05,1
cvxqp3,4,6.87197e-05,1
cvxqp3,5,2.71639e-05,1
cyl6,0,9.9138e-05,1
cyl6,1,4.97318e-05,1
cyl6,2,0.00101134,1
cyl6,3,0.000367792,1
cyl6,4,0.000124584,1
cyl6,5,7.24798e-05,1
cz10228,0,3.26269e-05,1
cz10228,1,1.3847e-05,1
cz10228,2,0.000313845,1
cz10228,3,4.05993e-05,1
cz10228,4,5.42966e-05,1
cz10228,5,2.59369e-05,1
cz1268,0,2.86147e-05,1
cz1268,1,1.12872e-05,1
cz1268,2,2.81086e-05,1
cz1268,3,2.59254e-05,1
cz1268,4,4.22625e-05,1
cz1268,5,2.2506e-05,1
cz20468,0,3.95787e-05,1
cz20468,1,1.75892e-05,1
cz20468,2,0.00106713,1
cz20468,3,5.69058e-05,1
cz20468,4,7.54939e-05,1
cz20468,5,3.17259e-05,1
cz2548,0,2.73704e-05,1
cz2548,1,1.24117e-05,1
cz2548,2,5.65133e-05,1
cz2548,3,2.73294e-05,1
cz2548,4,4.2164e-05,1
cz2548,5,2.37657e-05,1
cz308,0,3.00267e-05,1
cz308,1,1.30288e-05,1
cz308,2,3.2829e-05,1
cz308,3,2.66828e-05,1
cz308,4,4.25512e-05,1
cz308,5,2.54284e-05,1
cz40948,0,5.44413e-05,1
cz40948,1,2.44596e-05,1
cz40948,2,0.00512088,1
cz40948,3,9.61742e-05,1
cz40948,4,0.000112104,1
cz40948,5,3.90399e-05,1
cz5108,0,3.38271e-05,1
cz5108,1,1.33065e-05,1
cz5108,2,0.000131783,1
cz5108,3,3.07008e-05,1
cz5108,4,4.54499e-05,1
cz5108,5,2.45109e-05,1
cz628,0,2.86771e-05,1
cz628,1,1.32053e-05,1
cz628,2,1.69325e-05,1
cz628,3,2.66981e-05,1
cz628,4,4.27288e-05,1
cz628,5,2.36987e-05,1
darcy003,0,0.000268479,1
darcy003,1,0.000169157,1
darcy003,2,inf,1
darcy003,3,0.00237662,1
darcy003,4,0.00269807,1
darcy003,5,0.000226693,1
data,0,3.4164e-05,1
data,1,1.33796e-05,1
data,2,0.000159527,1
data,3,2.83787e-05,1
data,4,4.50223e-05,1
data,5,2.56042e-05,1
dataset12mfeatfactors_10NN,0,3.03263e-05,1
dataset12mfeatfactors_10NN,1,1.26929e-05,1
dataset12mfeatfactors_10NN,2,0.000293851,1
dataset12mfeatfactors_10NN,3,2.89839e-05,1
dataset12mfeatfactors_10NN,4,4.34359e-05,1
dataset12mfeatfactors_10NN,5,2.35353e-05,1
dataset16mfeatkarhunen_10NN,0,2.82601e-05,1
dataset16mfeatkarhunen_10NN,1,1.36354e-05,1
dataset16mfeatkarhunen_10NN,2,0.000164142,1
dataset16mfeatkarhunen_10NN,3,2.89675e-05,1
dataset16mfeatkarhunen_10NN,4,4.2782e-05,1
dataset16mfeatkarhunen_10NN,5,2.37836e-05,1
dataset18mfeatmorphological_10NN,0,3.04817e-05,1
dataset18mfeatmorphological_10NN,1,1.30628e-05,1
dataset18mfeatmorphological_10NN,2,0.000289712,1
dataset18mfeatmorphological_10NN,3,2.78554e-05,1
dataset18mfeatmorphological_10NN,4,4.51833e-05,1
dataset18mfeatmorphological_10NN,5,2.42836e-05,1
dataset20mfeatpixel_10NN,0,3.12398e-05,1
dataset20mfeatpixel_10NN,1,1.29616e-05,1
dataset20mfeatpixel_10NN,2,0.000154385,1
dataset20mfeatpixel_10NN,3,2.84876e-05,1
dataset20mfeatpixel_10NN,4,4.30689e-05,1
dataset20mfeatpixel_10NN,5,2.42231e-05,1
dataset22mfeatzernike_10NN,0,2.89679e-05,1
dataset22mfeatzernike_10NN,1,1.30091e-05,1
dataset22mfeatzernike_10NN,2,0.000301824,1
dataset22mfeatzernike_10NN,3,2.88804e-05,1
dataset22mfeatzernike_10NN,4,4.40247e-05,1
dataset22mfeatzernike_10NN,5,2.44581e-05,1
dawson5,0,0.000103734,1
dawson5,1,5.20695e-05,1
dawson5,2,inf,1
dawson5,3,0.000223942,1
dawson5,4,0.000150999,1
dawson5,5,8.40843e-05,1
dblp-2010,0,0.000206535,1
dblp-2010,1,0.000189379,1
dblp-2010,2,inf,1
dblp-2010,3,0.00761513,1
dblp-2010,4,0.00176528,1
dblp-2010,5,0.000268329,1
dc1,0,8.00799e-05,0
dc1,1,0.000348745,0
dc1,2,inf,0
dc1,3,inf,0
dc1,4,0.000257201,0
dc1,5,0.000366611,0
dc2,0,7.80336e-05,0
dc2,1,0.000348909,0
dc2,2,inf,0
dc2,3,inf,0
dc2,4,0.000258174,0
dc2,5,0.000367824,0
dc3,0,8.20184e-05,0
dc3,1,0.000349242,0
dc3,2,inf,0
dc3,3,inf,0
dc3,4,0.000257178,0
dc3,5,0.000368396,0
d_dyn,0,3.06024e-05,1
d_dyn,1,1.29361e-05,1
d_dyn,2,2.04494e-05,1
d_dyn,3,2.54369e-05,1
d_dyn,4,4.28759e-05,1
d_dyn,5,2.58966e-05,1
d_dyn1,0,4.89904e-05,1
d_dyn1,1,1.72906e-05,1
d_dyn1,2,2.30769e-05,1
d_dyn1,3,2.87139e-05,1
d_dyn1,4,4.45185e-05,1
d_dyn1,5,2.55516e-05,1
de2010,0,4.3637e-05,1
de2010,1,1.77471e-05,1
de2010,2,inf,1
de2010,3,8.53973e-05,1
de2010,4,7.98932e-05,1
de2010,5,2.97145e-05,1
debr,0,0.000326603,1
debr,1,0.000173668,1
debr,2,inf,1
debr,3,0.00788487,1
debr,4,0.00850729,1
debr,5,0.000240474,1
delaunay_n10,0,3.07492e-05,1
delaunay_n10,1,1.24907e-05,1
delaunay_n10,2,6.81212e-05,1
delaunay_n10,3,2.54335e-05,1
delaunay_n10,4,3.94763e-05,1
delaunay_n10,5,2.25798e-05,1
delaunay_n11,0,2.77332e-05,1
delaunay_n11,1,1.24026e-05,1
delaunay_n11,2,0.000241021,1
delaunay_n11,3,2.66259e-05,1
delaunay_n11,4,4.16395e-05,1
delaunay_n11,5,2.39655e-05,1
delaunay_n12,0,2.8099e-05,1
delaunay_n12,1,1.23539e-05,1
delaunay_n12,2,0.000994366,1
delaunay_n12,3,2.92209e-05,1
delaunay_n12,4,4.39331e-05,1
delaunay_n12,5,2.3716e-05,1
delaunay_n13,0,2.95024e-05,1
delaunay_n13,1,1.29765e-05,1
delaunay_n13,2,0.00658284,1
delaunay_n13,3,3.57901e-05,1
delaunay_n13,4,4.93196e-05,1
delaunay_n13,5,2.51147e-05,1
delaunay_n14,0,3.20347e-05,1
delaunay_n14,1,1.43328e-05,1
delaunay_n14,2,inf,1
delaunay_n14,3,5.02266e-05,1
delaunay_n14,4,6.23917e-05,1
delaunay_n14,5,2.74514e-05,1
delaunay_n15,0,3.87521e-05,1
delaunay_n15,1,1.87639e-05,1
delaunay_n15,2,inf,1
delaunay_n15,3,8.30648e-05,1
delaunay_n15,4,9.82271e-05,1
delaunay_n15,5,3.7335e-05,1
delaunay_n16,0,5.22541e-05,1
delaunay_n16,1,3.11895e-05,1
delaunay_n16,2,inf,1
delaunay_n16,3,0.000138813,1
delaunay_n16,4,0.000149324,1
delaunay_n16,5,5.74577e-05,1
delaunay_n17,0,8.74331e-05,1
delaunay_n17,1,5.63175e-05,1
delaunay_n17,2,inf,1
delaunay_n17,3,0.000251651,1
delaunay_n17,4,0.000261055,1
delaunay_n17,5,9.78041e-05,1
delaunay_n18,0,0.000147416,1
delaunay_n18,1,0.000105531,1
delaunay_n18,2,inf,1
delaunay_n18,3,0.000948385,1
delaunay_n18,4,0.000971293,1
delaunay_n18,5,0.000176788,1
delaunay_n19,0,0.000276035,1
delaunay_n19,1,0.000205638,1
delaunay_n19,2,inf,1
delaunay_n19,3,0.00362234,1
delaunay_n19,4,0.00381427,1
delaunay_n19,5,0.000330057,1
delaunay_n20,0,0.00127912,1
delaunay_n20,1,0.000539344,1
delaunay_n20,2,inf,1
delaunay_n20,3,0.0075613,1
delaunay_n20,4,0.00863857,1
delaunay_n20,5,0.000981951,1
delaunay_n21,0,0.00456296,1
delaunay_n21,1,0.00371904,1
delaunay_n21,2,inf,1
delaunay_n21,3,0.0166024,1
delaunay_n21,4,0.0163391,1
delaunay_n21,5,0.0042774,1
delaunay_n22,0,0.011342,1
delaunay_n22,1,0.00832313,1
delaunay_n22,2,inf,1
delaunay_n22,3,0.0336525,1
delaunay_n22,4,0.0363985,1
delaunay_n22,5,0.0117694,1
delaunay_n23,0,0.025042,1
delaunay_n23,1,0.0182914,1
delaunay_n23,2,inf,1
delaunay_n23,3,0.0695127,1
delaunay_n23,4,0.0751546,1
delaunay_n23,5,0.0251183,1
delaunay_n24,0,0.0518577,1
delaunay_n24,1,0.0380697,1
delaunay_n24,2,inf,1
delaunay_n24,3,0.145498,1
delaunay_n24,4,0.160265,1
delaunay_n24,5,0.0504422,1
dendrimer,0,3.4314e-05,1
dendrimer,1,1.38101e-05,1
dendrimer,2,5.05107e-05,1
dendrimer,3,3.69278e-05,1
dendrimer,4,4.64038e-05,1
dendrimer,5,2.5999e-05,1
denormal,0,0.000108201,1
denormal,1,5.02056e-05,1
denormal,2,6.87784e-05,1
denormal,3,0.00015852,1
denormal,4,0.00017651,1
denormal,5,8.52263e-05,1
dermatology_5NN,0,2.90106e-05,1
dermatology_5NN,1,1.60715e-05,1
dermatology_5NN,2,7.35171e-05,1
dermatology_5NN,3,2.48316e-05,1
dermatology_5NN,4,4.19321e-05,1
dermatology_5NN,5,2.37068e-05,1
descriptor_xingo6u,0,3.10703e-05,1
descriptor_xingo6u,1,1.69745e-05,1
descriptor_xingo6u,2,inf,1
descriptor_xingo6u,3,8.45053e-05,1
descriptor_xingo6u,4,6.94931e-05,1
descriptor_xingo6u,5,3.04844e-05,1
dgreen,0,0.0166474,1
dgreen,1,0.0124053,1
dgreen,2,inf,1
dgreen,3,0.0328321,1
dgreen,4,0.0174581,1
dgreen,5,0.0129182,1
diag,0,2.7974e-05,1
diag,1,1.23179e-05,1
diag,2,2.29581e-05,1
diag,3,2.71198e-05,1
diag,4,4.43899e-05,1
diag,5,2.44054e-05,1
dictionary28,0,4.09679e-05,1
dictionary28,1,3.05096e-05,1
dictionary28,2,inf,1
dictionary28,3,0.000181537,1
dictionary28,4,0.000126587,1
dictionary28,5,4.55272e-05,1
dielFilterV2real,0,0.0150132,1
dielFilterV2real,1,0.0100744,1
dielFilterV2real,2,inf,1
dielFilterV2real,3,0.0272681,1
dielFilterV2real,4,0.0198087,1
dielFilterV2real,5,0.0113782,1
dielFilterV3real,0,0.0271633,1
dielFilterV3real,1,0.0180299,1
dielFilterV3real,2,inf,1
dielFilterV3real,3,0.0487076,1
dielFilterV3real,4,0.0284289,1
dielFilterV3real,5,0.0211929,1
dixmaanl,0,4.18714e-05,1
dixmaanl,1,2.04537e-05,1
dixmaanl,2,2.87664e-05,1
dixmaanl,3,0.00012492,1
dixmaanl,4,0.000130865,1
dixmaanl,5,4.15672e-05,1
DK01R,0,2.8246e-05,1
DK01R,1,1.28693e-05,1
DK01R,2,1.39659e-05,1
DK01R,3,2.66007e-05,1
DK01R,4,4.10315e-05,1
DK01R,5,2.48251e-05,1
dolphins,0,3.03942e-05,1
dolphins,1,1.28444e-05,1
dolphins,2,1.60085e-05,1
dolphins,3,2.40006e-05,1
dolphins,4,4.06619e-05,1
dolphins,5,2.38038e-05,1
d_pretok,0,0.000135326,1
d_pretok,1,7.60822e-05,1
d_pretok,2,inf,1
d_pretok,3,0.000318075,1
d_pretok,4,0.000431441,1
d_pretok,5,0.000130371,1
d_ss,0,3.04297e-05,1
d_ss,1,1.28628e-05,1
d_ss,2,1.35871e-05,1
d_ss,3,2.5724e-05,1
d_ss,4,4.17442e-05,1
d_ss,5,2.61295e-05,1
dtoc,0,3.03341e-05,1
dtoc,1,1.19879e-05,1
dtoc,2,inf,1
dtoc,3,5.74165e-05,1
dtoc,4,7.40685e-05,1
dtoc,5,2.87294e-05,1
Dubcova1,0,4.34586e-05,1
Dubcova1,1,2.28877e-05,1
Dubcova1,2,inf,1
Dubcova1,3,6.03097e-05,1
Dubcova1,4,6.82153e-05,1
Dubcova1,5,3.92263e-05,1
Dubcova2,0,0.000112873,1
Dubcova2,1,7.94375e-05,1
Dubcova2,2,inf,1
Dubcova2,3,0.000193132,1
Dubcova2,4,0.000166749,1
Dubcova2,5,0.000107471,1
Dubcova3,0,0.000391029,1
Dubcova3,1,0.000319191,1
Dubcova3,2,inf,1
Dubcova3,3,0.00115256,1
Dubcova3,4,0.000480945,1
Dubcova3,5,0.000379028,1
dw1024,0,4.20017e-05,2
dw1024,1,1.46222e-05,2
dw1024,2,1.43816e-05,2
dw1024,3,2.86285e-05,2
dw1024,4,4.34773e-05,2
dw1024,5,2.31347e-05,2
dw2048,0,3.22451e-05,1
dw2048,1,1.31618e-05,1
dw2048,2,1.34743e-05,1
dw2048,3,2.68789e-05,1
dw2048,4,4.30145e-05,1
dw2048,5,2.43285e-05,1
dw256A,0,2.80523e-05,1
dw256A,1,1.18065e-05,1
dw256A,2,1.22029e-05,1
dw256A,3,2.53005e-05,1
dw256A,4,4.04641e-05,1
dw256A,5,2.34179e-05,1
dw256B,0,2.73196e-05,2
dw256B,1,1.09603e-05,2
dw256B,2,1.09243e-05,2
dw256B,3,2.38669e-05,2
dw256B,4,3.9e-05,2
dw256B,5,2.27452e-05,2
dw4096,0,2.71584e-05,1
dw4096,1,1.25441e-05,1
dw4096,2,1.47633e-05,1
dw4096,3,3.3366e-05,1
dw4096,4,4.87178e-05,1
dw4096,5,2.46491e-05,1
dw8192,0,2.97469e-05,1
dw8192,1,1.24474e-05,1
dw8192,2,1.45145e-05,1
dw8192,3,3.43177e-05,1
dw8192,4,5.12946e-05,1
dw8192,5,2.50951e-05,1
dwa512,0,2.71267e-05,1
dwa512,1,1.12435e-05,1
dwa512,2,1.19351e-05,1
dwa512,3,2.41367e-05,1
dwa512,4,3.87688e-05,1
dwa512,5,2.23185e-05,1
dwb512,0,2.86443e-05,1
dwb512,1,1.18638e-05,1
dwb512,2,1.25551e-05,1
dwb512,3,2.52396e-05,1
dwb512,4,4.10824e-05,1
dwb512,5,2.34064e-05,1
dwt_1005,0,4.70175e-05,1
dwt_1005,1,1.59606e-05,1
dwt_1005,2,7.40202e-05,1
dwt_1005,3,2.60441e-05,1
dwt_1005,4,4.31512e-05,1
dwt_1005,5,2.34071e-05,1
dwt_1007,0,2.88202e-05,1
dwt_1007,1,1.22245e-05,1
dwt_1007,2,1.61943e-05,1
dwt_1007,3,2.64275e-05,1
dwt_1007,4,4.19879e-05,1
dwt_1007,5,2.40923e-05,1
dwt_1242,0,2.78257e-05,1
dwt_1242,1,1.11453e-05,1
dwt_1242,2,6.05985e-05,1
dwt_1242,3,2.53317e-05,1
dwt_1242,4,4.03248e-05,1
dwt_1242,5,2.26863e-05,1
dwt_162,0,2.82623e-05,1
dwt_162,1,1.09419e-05,1
dwt_162,2,1.22114e-05,1
dwt_162,3,2.3654e-05,1
dwt_162,4,4.08948e-05,1
dwt_162,5,2.24337e-05,1
dwt_193,0,4.41897e-05,1
dwt_193,1,2.08091e-05,1
dwt_193,2,2.49463e-05,1
dwt_193,3,3.85272e-05,1
dwt_193,4,5.44866e-05,1
dwt_193,5,3.81348e-05,1
dwt_198,0,2.8698e-05,1
dwt_198,1,1.16912e-05,1
dwt_198,2,1.17417e-05,1
dwt_198,3,2.46973e-05,1
dwt_198,4,4.30163e-05,1
dwt_198,5,2.39431e-05,1
dwt_209,0,3.72335e-05,1
dwt_209,1,1.8038e-05,1
dwt_209,2,4.47878e-05,1
dwt_209,3,3.09516e-05,1
dwt_209,4,4.88261e-05,1
dwt_209,5,3.06491e-05,1
dwt_221,0,2.76804e-05,1
dwt_221,1,1.13964e-05,1
dwt_221,2,4.35666e-05,1
dwt_221,3,2.42509e-05,1
dwt_221,4,4.33118e-05,1
dwt_221,5,2.40865e-05,1
dwt_234,0,3.08019e-05,1
dwt_234,1,1.38916e-05,1
dwt_234,2,3.56625e-05,1
dwt_234,3,2.52749e-05,1
dwt_234,4,4.31448e-05,1
dwt_234,5,2.55092e-05,1
dwt_245,0,2.85949e-05,1
dwt_245,1,1.12762e-05,1
dwt_245,2,4.4217e-05,1
dwt_245,3,2.45441e-05,1
dwt_245,4,4.30673e-05,1
dwt_245,5,2.3201e-05,1
dwt_2680,0,2.78599e-05,1
dwt_2680,1,1.23101e-05,1
dwt_2680,2,0.000298954,1
dwt_2680,3,2.75727e-05,1
dwt_2680,4,4.38781e-05,1
dwt_2680,5,2.44998e-05,1
dwt_307,0,2.73788e-05,1
dwt_307,1,1.13326e-05,1
dwt_307,2,1.38168e-05,1
dwt_307,3,2.40779e-05,1
dwt_307,4,4.02443e-05,1
dwt_307,5,2.30917e-05,1
dwt_310,0,2.79004e-05,1
dwt_310,1,1.11616e-05,1
dwt_310,2,1.22234e-05,1
dwt_310,3,2.36173e-05,1
dwt_310,4,3.98404e-05,1
dwt_310,5,2.29508e-05,1
dwt_346,0,2.82414e-05,1
dwt_346,1,1.16678e-05,1
dwt_346,2,3.35553e-05,1
dwt_346,3,2.4634e-05,1
dwt_346,4,4.03851e-05,1
dwt_346,5,2.34507e-05,1
dwt_361,0,2.94775e-05,1
dwt_361,1,1.21373e-05,1
dwt_361,2,1.41331e-05,1
dwt_361,3,2.49143e-05,1
dwt_361,4,4.47025e-05,1
dwt_361,5,2.39362e-05,1
dwt_419,0,2.80636e-05,1
dwt_419,1,1.17199e-05,1
dwt_419,2,1.97905e-05,1
dwt_419,3,2.52442e-05,1
dwt_419,4,4.11929e-05,1
dwt_419,5,2.28497e-05,1
dwt_492,0,2.89989e-05,1
dwt_492,1,1.10068e-05,1
dwt_492,2,1.81694e-05,1
dwt_492,3,2.4051e-05,1
dwt_492,4,4.0012e-05,1
dwt_492,5,2.23315e-05,1
dwt_503,0,2.9557e-05,1
dwt_503,1,1.16601e-05,1
dwt_503,2,2.13332e-05,1
dwt_503,3,2.42916e-05,1
dwt_503,4,4.07474e-05,1
dwt_503,5,2.31981e-05,1
dwt_512,0,2.81671e-05,1
dwt_512,1,1.15601e-05,1
dwt_512,2,1.38656e-05,1
dwt_512,3,2.509e-05,1
dwt_512,4,4.02437e-05,1
dwt_512,5,2.32141e-05,1
dwt_59,0,3.05606e-05,1
dwt_59,1,1.27595e-05,1
dwt_59,2,1.35349e-05,1
dwt_59,3,2.58584e-05,1
dwt_59,4,4.18164e-05,1
dwt_59,5,2.58759e-05,1
dwt_592,0,3.0103e-05,1
dwt_592,1,1.15635e-05,1
dwt_592,2,1.58553e-05,1
dwt_592,3,2.57173e-05,1
dwt_592,4,4.21239e-05,1
dwt_592,5,2.32453e-05,1
dwt_607,0,4.89591e-05,1
dwt_607,1,1.60053e-05,1
dwt_607,2,1.94685e-05,1
dwt_607,3,2.98226e-05,1
dwt_607,4,4.41012e-05,1
dwt_607,5,2.42508e-05,1
dwt_66,0,2.921e-05,2
dwt_66,1,1.28958e-05,2
dwt_66,2,1.18494e-05,2
dwt_66,3,2.39922e-05,2
dwt_66,4,4.11764e-05,2
dwt_66,5,2.45885e-05,2
dwt_72,0,3.06004e-05,1
dwt_72,1,1.26527e-05,1
dwt_72,2,1.34104e-05,1
dwt_72,3,2.53175e-05,1
dwt_72,4,3.93287e-05,1
dwt_72,5,2.551e-05,1
dwt_758,0,2.9316e-05,1
dwt_758,1,1.17339e-05,1
dwt_758,2,1.6656e-05,1
dwt_758,3,2.57088e-05,1
dwt_758,4,4.22874e-05,1
dwt_758,5,2.36434e-05,1
dwt_869,0,2.83434e-05,1
dwt_869,1,1.2401e-05,1
dwt_869,2,1.84586e-05,1
dwt_869,3,2.70352e-05,1
dwt_869,4,4.25249e-05,1
dwt_869,5,2.43967e-05,1
dwt_87,0,4.57548e-05,2
dwt_87,1,1.68084e-05,2
dwt_87,2,1.53765e-05,2
dwt_87,3,2.89291e-05,2
dwt_87,4,4.49044e-05,2
dwt_87,5,2.4183e-05,2
dwt_878,0,2.75849e-05,1
dwt_878,1,1.21624e-05,1
dwt_878,2,1.56637e-05,1
dwt_878,3,2.64846e-05,1
dwt_878,4,4.16209e-05,1
dwt_878,5,2.40023e-05,1
dwt_918,0,2.74877e-05,1
dwt_918,1,1.20664e-05,1
dwt_918,2,4.88272e-05,1
dwt_918,3,2.63293e-05,1
dwt_918,4,4.1579e-05,1
dwt_918,5,2.3574e-05,1
dwt_992,0,3.4717e-05,2
dwt_992,1,1.30253e-05,2
dwt_992,2,1.28223e-05,2
dwt_992,3,2.63133e-05,2
dwt_992,4,4.00769e-05,2
dwt_992,5,2.3431e-05,2
dynamicSoaringProblem_1,0,2.79033e-05,1
dynamicSoaringProblem_1,1,1.06666e-05,1
dynamicSoaringProblem_1,2,3.97994e-05,1
dynamicSoaringProblem_1,3,2.74866e-05,1
dynamicSoaringProblem_1,4,4.04664e-05,1
dynamicSoaringProblem_1,5,2.25562e-05,1
dynamicSoaringProblem_2,0,4.63191e-05,1
dynamicSoaringProblem_2,1,1.5129e-05,1
dynamicSoaringProblem_2,2,0.000145515,1
dynamicSoaringProblem_2,3,4.5757e-05,1
dynamicSoaringProblem_2,4,4.19912e-05,1
dynamicSoaringProblem_2,5,2.32275e-05,1
dynamicSoaringProblem_3,0,4.52537e-05,1
dynamicSoaringProblem_3,1,1.53797e-05,1
dynamicSoaringProblem_3,2,0.000359928,1
dynamicSoaringProblem_3,3,0.000101767,1
dynamicSoaringProblem_3,4,4.36382e-05,1
dynamicSoaringProblem_3,5,2.49052e-05,1
dynamicSoaringProblem_4,0,2.86945e-05,1
dynamicSoaringProblem_4,1,1.27265e-05,1
dynamicSoaringProblem_4,2,0.000442107,1
dynamicSoaringProblem_4,3,0.000133063,1
dynamicSoaringProblem_4,4,4.32419e-05,1
dynamicSoaringProblem_4,5,2.53014e-05,1
dynamicSoaringProblem_5,0,3.20622e-05,1
dynamicSoaringProblem_5,1,1.31569e-05,1
dynamicSoaringProblem_5,2,0.000457785,1
dynamicSoaringProblem_5,3,0.000134282,1
dynamicSoaringProblem_5,4,4.28198e-05,1
dynamicSoaringProblem_5,5,2.58781e-05,1
dynamicSoaringProblem_6,0,3.031e-05,1
dynamicSoaringProblem_6,1,1.25826e-05,1
dynamicSoaringProblem_6,2,0.000500537,1
dynamicSoaringProblem_6,3,0.000132504,1
dynamicSoaringProblem_6,4,4.4863e-05,1
dynamicSoaringProblem_6,5,2.58631e-05,1
dynamicSoaringProblem_7,0,4.62431e-05,1
dynamicSoaringProblem_7,1,1.48673e-05,1
dynamicSoaringProblem_7,2,0.000527976,1
dynamicSoaringProblem_7,3,0.000172534,1
dynamicSoaringProblem_7,4,4.56943e-05,1
dynamicSoaringProblem_7,5,2.57286e-05,1
dynamicSoaringProblem_8,0,2.95465e-05,1
dynamicSoaringProblem_8,1,1.25751e-05,1
dynamicSoaringProblem_8,2,0.000533859,1
dynamicSoaringProblem_8,3,0.000135256,1
dynamicSoaringProblem_8,4,4.39068e-05,1
dynamicSoaringProblem_8,5,2.58699e-05,1
e40r0100,0,7.61911e-05,1
e40r0100,1,3.32785e-05,1
e40r0100,2,inf,1
e40r0100,3,0.00010391,1
e40r0100,4,9.46901e-05,1
e40r0100,5,6.34347e-05,1
EAT_SR,0,5.99846e-05,1
EAT_SR,1,2.7647e-05,1
EAT_SR,2,inf,1
EAT_SR,3,0.000125584,1
EAT_SR,4,9.67461e-05,1
EAT_SR,5,4.08072e-05,1
ecl32,0,5.16117e-05,1
ecl32,1,3.01648e-05,1
ecl32,2,inf,1
ecl32,3,0.000116797,1
ecl32,4,0.00014066,1
ecl32,5,5.14041e-05,1
Ecoli_10NN,0,3.97814e-05,1
Ecoli_10NN,1,2.06724e-05,1
Ecoli_10NN,2,6.80612e-05,1
Ecoli_10NN,3,3.65776e-05,1
Ecoli_10NN,4,5.23704e-05,1
Ecoli_10NN,5,3.46325e-05,1
ecology2,0,0.000393568,1
ecology2,1,0.000206747,1
ecology2,2,0.000375636,1
ecology2,3,0.00699173,1
ecology2,4,0.0079115,1
ecology2,5,0.000317391,1
email,0,2.90035e-05,1
email,1,1.19429e-05,1
email,2,8.25694e-05,1
email,3,2.71216e-05,1
email,4,4.14586e-05,1
email,5,2.36784e-05,1
email-Enron,0,6.78257e-05,0
email-Enron,1,0.000178944,0
email-Enron,2,inf,0
email-Enron,3,0.00379166,0
email-Enron,4,0.000122932,0
email-Enron,5,0.000194532,0
email-EuAll,0,8.44566e-05,0
email-EuAll,1,0.000276507,0
email-EuAll,2,inf,0
email-EuAll,3,inf,0
email-EuAll,4,0.000919748,0
email-EuAll,5,0.000303918,0
email-Eu-core,0,3.24364e-05,1
email-Eu-core,1,1.28404e-05,1
email-Eu-core,2,0.000120668,1
email-Eu-core,3,3.5474e-05,1
email-Eu-core,4,4.41467e-05,1
email-Eu-core,5,2.46488e-05,1
email-Eu-core-temporal,0,4.17327e-05,1
email-Eu-core-temporal,1,2.66348e-05,1
email-Eu-core-temporal,2,0.000186665,1
email-Eu-core-temporal,3,4.33699e-05,1
email-Eu-core-temporal,4,5.44243e-05,1
email-Eu-core-temporal,5,3.86561e-05,1
Emilia_923,0,0.0124409,1
Emilia_923,1,0.00928621,1
Emilia_923,2,inf,1
Emilia_923,3,0.0131705,1
Emilia_923,4,0.013605,1
Emilia_923,5,0.00964243,1
engine,0,0.000537087,0
engine,1,0.00054273,0
engine,2,inf,0
engine,3,0.00421596,0
engine,4,0.00059618,0
engine,5,0.000604473,0
enron,0,5.56081e-05,0
enron,1,9.76037e-05,0
enron,2,inf,0
enron,3,0.00722411,0
enron,4,0.000156374,0
enron,5,0.000116387,0
epb0,0,4.79176e-05,1
epb0,1,1.55788e-05,1
epb0,2,0.000169742,1
epb0,3,2.59189e-05,1
epb0,4,4.33352e-05,1
epb0,5,2.30046e-05,1
epb1,0,3.10095e-05,1
epb1,1,1.42949e-05,1
epb1,2,1.86299e-05,1
epb1,3,4.34196e-05,1
epb1,4,5.75551e-05,1
epb1,5,3.1087e-05,1
