matrix,Format,Timings,OptimumFormat
delaunay_n14,3,0.000206746,1
delaunay_n14,4,0.000285754,1
delaunay_n14,5,0.000178163,1
delaunay_n15,0,0.000195805,1
delaunay_n15,1,0.000101528,1
delaunay_n15,2,inf,1
delaunay_n15,3,0.000248566,1
delaunay_n15,4,0.000326038,1
delaunay_n15,5,0.000196391,1
delaunay_n16,0,0.000231621,1
delaunay_n16,1,0.000124011,1
delaunay_n16,2,inf,1
delaunay_n16,3,0.000335874,1
delaunay_n16,4,0.000411503,1
delaunay_n16,5,0.000235323,1
delaunay_n17,0,0.000300529,1
delaunay_n17,1,0.000177116,1
delaunay_n17,2,inf,1
delaunay_n17,3,0.000542377,1
delaunay_n17,4,0.000596877,1
delaunay_n17,5,0.000315878,1
delaunay_n18,0,0.000445875,1
delaunay_n18,1,0.000287688,1
delaunay_n18,2,inf,1
delaunay_n18,3,0.00104316,1
delaunay_n18,4,0.00105849,1
delaunay_n18,5,0.000478953,1
delaunay_n19,0,0.000804077,1
delaunay_n19,1,0.000545274,1
delaunay_n19,2,inf,1
delaunay_n19,3,0.00213827,1
delaunay_n19,4,0.00218452,1
delaunay_n19,5,0.000855493,1
delaunay_n20,0,0.0017649,1
delaunay_n20,1,0.00120578,1
delaunay_n20,2,inf,1
delaunay_n20,3,0.00482172,1
delaunay_n20,4,0.00479448,1
delaunay_n20,5,0.00176982,1
delaunay_n21,0,0.00457955,1
delaunay_n21,1,0.00306083,1
delaunay_n21,2,inf,1
delaunay_n21,3,0.0105699,1
delaunay_n21,4,0.0108315,1
delaunay_n21,5,0.00422771,1
delaunay_n22,0,0.0111152,1
delaunay_n22,1,0.00857717,1
delaunay_n22,2,inf,1
delaunay_n22,3,0.023463,1
delaunay_n22,4,0.0248703,1
delaunay_n22,5,0.0108148,1
delaunay_n23,0,0.023249,1
delaunay_n23,1,0.0186592,1
delaunay_n23,2,inf,1
delaunay_n23,3,0.0479256,1
delaunay_n23,4,0.0511466,1
delaunay_n23,5,0.0229731,1
delaunay_n24,0,0.048621,1
delaunay_n24,1,0.0397583,1
delaunay_n24,2,inf,1
delaunay_n24,3,0.0990418,1
delaunay_n24,4,0.105576,1
delaunay_n24,5,0.048099,1
dendrimer,0,0.000176395,1
dendrimer,1,8.99714e-05,1
dendrimer,2,0.000158618,1
dendrimer,3,0.000193341,1
dendrimer,4,0.000260717,1
dendrimer,5,0.000172768,1
denormal,0,0.000349613,1
denormal,1,0.000158971,1
denormal,2,0.000202976,1
denormal,3,0.00046014,1
denormal,4,0.000540682,1
denormal,5,0.000289212,1
dermatology_5NN,0,0.000163603,1
dermatology_5NN,1,8.11443e-05,1
dermatology_5NN,2,0.000100103,1
dermatology_5NN,3,0.000163209,1
dermatology_5NN,4,0.000244177,1
dermatology_5NN,5,0.000161868,1
descriptor_xingo6u,0,0.000176973,1
descriptor_xingo6u,1,0.000101237,1
descriptor_xingo6u,2,inf,1
descriptor_xingo6u,3,0.000275057,1
descriptor_xingo6u,4,0.000290782,1
descriptor_xingo6u,5,0.000180859,1
dgreen,0,0.0101943,1
dgreen,1,0.00832755,1
dgreen,2,inf,1
dgreen,3,0.0395424,1
dgreen,4,0.0111881,1
dgreen,5,0.00873174,1
diag,0,0.00016554,1
diag,1,8.18472e-05,1
diag,2,0.000104939,1
diag,3,0.000167526,1
diag,4,0.000248427,1
diag,5,0.00016346,1
dictionary28,0,0.000197321,1
dictionary28,1,0.000123304,1
dictionary28,2,inf,1
dictionary28,3,0.000450318,1
dictionary28,4,0.000368945,1
dictionary28,5,0.000206212,1
dielFilterV2real,0,0.0117998,1
dielFilterV2real,1,0.00767552,1
dielFilterV2real,2,inf,1
dielFilterV2real,3,0.0291284,1
dielFilterV2real,4,0.0153008,1
dielFilterV2real,5,0.00968488,1
dielFilterV3real,0,0.0220936,1
dielFilterV3real,1,0.0171685,1
dielFilterV3real,2,inf,1
dielFilterV3real,3,0.0737049,1
dielFilterV3real,4,0.030423,1
dielFilterV3real,5,0.0204462,1
dixmaanl,0,0.000209625,1
dixmaanl,1,0.00011766,1
dixmaanl,2,0.000121888,1
dixmaanl,3,0.000287805,1
dixmaanl,4,0.000368976,1
dixmaanl,5,0.000207636,1
DK01R,0,0.0001672,1
DK01R,1,8.28966e-05,1
DK01R,2,8.50732e-05,1
DK01R,3,0.000166519,1
DK01R,4,0.000247951,1
DK01R,5,0.000165622,1
dolphins,0,0.000164244,1
dolphins,1,8.0985e-05,1
dolphins,2,8.18417e-05,1
dolphins,3,0.000163247,1
dolphins,4,0.000244485,1
dolphins,5,0.000162444,1
d_pretok,0,0.000422098,1
d_pretok,1,0.000215693,1
d_pretok,2,inf,1
d_pretok,3,0.000766779,1
d_pretok,4,0.000825368,1
d_pretok,5,0.000398303,1
d_ss,0,0.000164778,1
d_ss,1,8.14265e-05,1
d_ss,2,8.15239e-05,1
d_ss,3,0.000162685,1
d_ss,4,0.000243123,1
d_ss,5,0.000162039,1
dtoc,0,0.000184565,1
dtoc,1,8.9092e-05,1
dtoc,2,inf,1
dtoc,3,0.000211852,1
dtoc,4,0.000297725,1
dtoc,5,0.00018315,1
Dubcova1,0,0.00021235,1
Dubcova1,1,0.000111443,1
Dubcova1,2,inf,1
Dubcova1,3,0.00025021,1
Dubcova1,4,0.000316991,1
Dubcova1,5,0.000202084,1
Dubcova2,0,0.000355873,1
Dubcova2,1,0.000208073,1
Dubcova2,2,inf,1
Dubcova2,3,0.00050241,1
Dubcova2,4,0.000520688,1
Dubcova2,5,0.000321322,1
Dubcova3,0,0.000942708,1
Dubcova3,1,0.000685335,1
Dubcova3,2,inf,1
Dubcova3,3,0.00184726,1
Dubcova3,4,0.00119483,1
Dubcova3,5,0.00087047,1
dw1024,0,0.000165048,1
dw1024,1,8.20641e-05,1
dw1024,2,8.33193e-05,1
dw1024,3,0.000167668,1
dw1024,4,0.000249632,1
dw1024,5,0.000164159,1
dw2048,0,0.000164389,1
dw2048,1,8.20219e-05,1
dw2048,2,8.29757e-05,1
dw2048,3,0.000167153,1
dw2048,4,0.000248455,1
dw2048,5,0.000163464,1
dw256A,0,0.000166522,1
dw256A,1,8.23711e-05,1
dw256A,2,8.25774e-05,1
dw256A,3,0.000164677,1
dw256A,4,0.000246072,1
dw256A,5,0.000163312,1
dw256B,0,0.000165501,1
dw256B,1,8.19324e-05,1
dw256B,2,8.21732e-05,1
dw256B,3,0.000164485,1
dw256B,4,0.000246025,1
dw256B,5,0.000163486,1
dw4096,0,0.000170441,1
dw4096,1,8.56521e-05,1
dw4096,2,8.98252e-05,1
dw4096,3,0.00018187,1
dw4096,4,0.000264767,1
dw4096,5,0.000168179,1
dw8192,0,0.000171394,1
dw8192,1,8.60995e-05,1
dw8192,2,8.97053e-05,1
dw8192,3,0.000182045,1
dw8192,4,0.000264767,1
dw8192,5,0.000168173,1
dwa512,0,0.00016397,1
dwa512,1,8.10438e-05,1
dwa512,2,8.16712e-05,1
dwa512,3,0.000163397,1
dwa512,4,0.000244413,1
dwa512,5,0.000162506,1
dwb512,0,0.000165254,1
dwb512,1,8.15946e-05,1
dwb512,2,8.1922e-05,1
dwb512,3,0.000164532,1
dwb512,4,0.000245791,1
dwb512,5,0.000163017,1
dwt_1005,0,0.000165372,1
dwt_1005,1,8.14326e-05,1
dwt_1005,2,0.000170386,1
dwt_1005,3,0.000166281,1
dwt_1005,4,0.000247673,1
dwt_1005,5,0.000164234,1
dwt_1007,0,0.000166162,1
dwt_1007,1,8.18719e-05,1
dwt_1007,2,9.06649e-05,1
dwt_1007,3,0.000166157,1
dwt_1007,4,0.000247704,1
dwt_1007,5,0.000163832,1
dwt_1242,0,0.000166093,1
dwt_1242,1,8.20395e-05,1
dwt_1242,2,0.00017772,1
dwt_1242,3,0.000166394,1
dwt_1242,4,0.000247502,1
dwt_1242,5,0.00016381,1
dwt_162,0,0.00016452,1
dwt_162,1,8.10418e-05,1
dwt_162,2,8.28067e-05,1
dwt_162,3,0.000162785,1
dwt_162,4,0.000244881,1
dwt_162,5,0.000163273,1
dwt_193,0,0.0001636,1
dwt_193,1,8.09916e-05,1
dwt_193,2,8.32563e-05,1
dwt_193,3,0.000163074,1
dwt_193,4,0.000243978,1
dwt_193,5,0.000162836,1
dwt_198,0,0.000164531,1
dwt_198,1,8.14151e-05,1
dwt_198,2,8.17256e-05,1
dwt_198,3,0.00016318,1
dwt_198,4,0.00024465,1
dwt_198,5,0.00016286,1
dwt_209,0,0.000164472,1
dwt_209,1,8.13107e-05,1
dwt_209,2,8.51095e-05,1
dwt_209,3,0.00016315,1
dwt_209,4,0.000244828,1
dwt_209,5,0.000162815,1
dwt_221,0,0.000164432,1
dwt_221,1,8.15665e-05,1
dwt_221,2,8.63669e-05,1
dwt_221,3,0.000163728,1
dwt_221,4,0.000245283,1
dwt_221,5,0.000163248,1
dwt_234,0,0.000165337,1
dwt_234,1,8.16669e-05,1
dwt_234,2,8.31891e-05,1
dwt_234,3,0.00016332,1
dwt_234,4,0.00024463,1
dwt_234,5,0.000162948,1
dwt_245,0,0.000163811,1
dwt_245,1,8.12794e-05,1
dwt_245,2,8.36321e-05,1
dwt_245,3,0.000163197,1
dwt_245,4,0.000244274,1
dwt_245,5,0.000162205,1
dwt_2680,0,0.000168558,1
dwt_2680,1,8.34195e-05,1
dwt_2680,2,0.000576214,1
dwt_2680,3,0.000170787,1
dwt_2680,4,0.000253109,1
dwt_2680,5,0.000167153,1
dwt_307,0,0.000164817,1
dwt_307,1,8.15485e-05,1
dwt_307,2,8.41138e-05,1
dwt_307,3,0.00016342,1
dwt_307,4,0.000244469,1
dwt_307,5,0.000162559,1
dwt_310,0,0.000164424,1
dwt_310,1,8.15349e-05,1
dwt_310,2,8.3105e-05,1
dwt_310,3,0.000163585,1
dwt_310,4,0.00024494,1
dwt_310,5,0.000163067,1
dwt_346,0,0.000164558,1
dwt_346,1,8.12753e-05,1
dwt_346,2,8.44481e-05,1
dwt_346,3,0.000163536,1
dwt_346,4,0.000244743,1
dwt_346,5,0.000162798,1
dwt_361,0,0.000165308,1
dwt_361,1,8.17966e-05,1
dwt_361,2,8.28536e-05,1
dwt_361,3,0.000164076,1
dwt_361,4,0.000244981,1
dwt_361,5,0.000162732,1
dwt_419,0,0.000164602,1
dwt_419,1,8.14452e-05,1
dwt_419,2,9.63772e-05,1
dwt_419,3,0.000163913,1
dwt_419,4,0.000245012,1
dwt_419,5,0.000162973,1
dwt_492,0,0.000165376,1
dwt_492,1,8.19315e-05,1
dwt_492,2,9.78932e-05,1
dwt_492,3,0.000164609,1
dwt_492,4,0.00024605,1
dwt_492,5,0.000163753,1
dwt_503,0,0.000165962,1
dwt_503,1,8.21039e-05,1
dwt_503,2,0.000105568,1
dwt_503,3,0.000164737,1
dwt_503,4,0.000246885,1
dwt_503,5,0.000163527,1
dwt_512,0,0.000165162,1
dwt_512,1,8.15943e-05,1
dwt_512,2,8.72215e-05,1
dwt_512,3,0.000164249,1
dwt_512,4,0.000245225,1
dwt_512,5,0.000163058,1
dwt_59,0,0.000163783,1
dwt_59,1,8.10232e-05,1
dwt_59,2,8.12566e-05,1
dwt_59,3,0.000162649,1
dwt_59,4,0.000243829,1
dwt_59,5,0.000162061,1
dwt_592,0,0.000165028,1
dwt_592,1,8.17197e-05,1
dwt_592,2,9.26628e-05,1
dwt_592,3,0.000164544,1
dwt_592,4,0.000245747,1
dwt_592,5,0.000163263,1
dwt_607,0,0.00016586,1
dwt_607,1,8.15528e-05,1
dwt_607,2,9.4512e-05,1
dwt_607,3,0.000164603,1
dwt_607,4,0.000246267,1
dwt_607,5,0.000163464,1
dwt_66,0,0.000163911,1
dwt_66,1,8.14161e-05,1
dwt_66,2,8.15786e-05,1
dwt_66,3,0.000163029,1
dwt_66,4,0.000244139,1
dwt_66,5,0.000162526,1
dwt_72,0,0.000164199,2
dwt_72,1,8.14943e-05,2
dwt_72,2,8.13436e-05,2
dwt_72,3,0.000162383,2
dwt_72,4,0.00024369,2
dwt_72,5,0.000162493,2
dwt_758,0,0.000164424,1
dwt_758,1,8.12423e-05,1
dwt_758,2,9.43441e-05,1
dwt_758,3,0.00016445,1
dwt_758,4,0.000246141,1
dwt_758,5,0.000163514,1
dwt_87,
dwt_87,
dwt_878,
dwt_878,
dwt_918,
dwt_918,
dwt_992,
dwt_992,
dynamicSoaringProblem_1,
dynamicSoaringProblem_1,
dynamicSoaringProblem_2,0,0.000166586,1
dynamicSoaringProblem_2,1,8.30292e-05,1
dynamicSoaringProblem_2,2,0.000281989,1
dynamicSoaringProblem_2,3,0.000214454,1
dynamicSoaringProblem_2,4,0.000249907,1
dynamicSoaringProblem_2,5,0.000164416,1
dynamicSoaringProblem_3,0,0.000169864,1
dynamicSoaringProblem_3,1,8.60182e-05,1
dynamicSoaringProblem_3,2,0.000738561,1
dynamicSoaringProblem_3,3,0.000309401,1
dynamicSoaringProblem_3,4,0.000255254,1
dynamicSoaringProblem_3,5,0.000170886,1
dynamicSoaringProblem_4,0,0.000171156,1
dynamicSoaringProblem_4,1,8.64471e-05,1
dynamicSoaringProblem_4,2,0.000930128,1
dynamicSoaringProblem_4,3,0.000342432,1
dynamicSoaringProblem_4,4,0.00025648,1
dynamicSoaringProblem_4,5,0.000171895,1
dynamicSoaringProblem_5,0,0.000170541,1
dynamicSoaringProblem_5,1,8.6689e-05,1
dynamicSoaringProblem_5,2,0.000985864,1
dynamicSoaringProblem_5,3,0.000349969,1
dynamicSoaringProblem_5,4,0.00025706,1
dynamicSoaringProblem_5,5,0.000171642,1
dynamicSoaringProblem_6,0,0.000171135,1
dynamicSoaringProblem_6,1,8.70676e-05,1
dynamicSoaringProblem_6,2,0.00109496,1
dynamicSoaringProblem_6,3,0.000368426,1
dynamicSoaringProblem_6,4,0.000257285,1
dynamicSoaringProblem_6,5,0.000172267,1
dynamicSoaringProblem_7,0,0.000170795,1
dynamicSoaringProblem_7,1,8.73491e-05,1
dynamicSoaringProblem_7,2,0.00114304,1
dynamicSoaringProblem_7,3,0.000379186,1
dynamicSoaringProblem_7,4,0.000257363,1
dynamicSoaringProblem_7,5,0.000172511,1
dynamicSoaringProblem_8,0,0.000170874,1
dynamicSoaringProblem_8,1,8.72352e-05,1
dynamicSoaringProblem_8,2,0.0011582,1
dynamicSoaringProblem_8,3,0.000379693,1
dynamicSoaringProblem_8,4,0.000256749,1
dynamicSoaringProblem_8,5,0.000173308,1
e40r0100,0,0.000266722,1
e40r0100,1,0.000124695,1
e40r0100,2,inf,1
e40r0100,3,0.000316092,1
e40r0100,4,0.000359352,1
e40r0100,5,0.000247574,1
EAT_SR,0,0.000233318,1
EAT_SR,1,0.000119969,1
EAT_SR,2,inf,1
EAT_SR,3,0.00034946,1
EAT_SR,4,0.000349597,1
EAT_SR,5,0.00020327,1
ecl32,0,0.00022963,1
ecl32,1,0.000123996,1
ecl32,2,inf,1
ecl32,3,0.000319905,1
ecl32,4,0.000389353,1
ecl32,5,0.000230002,1
Ecoli_10NN,0,0.000165175,1
Ecoli_10NN,1,8.18036e-05,1
Ecoli_10NN,2,9.50915e-05,1
Ecoli_10NN,3,0.000164475,1
Ecoli_10NN,4,0.000245623,1
Ecoli_10NN,5,0.000163378,1
ecology2,0,0.00104883,1
ecology2,1,0.000794898,1
ecology2,2,0.000960804,1
ecology2,3,0.00354158,1
ecology2,4,0.00364838,1
ecology2,5,0.000808946,1
email,0,0.000166186,1
email,1,8.19802e-05,1
email,2,0.000218686,1
email,3,0.000170901,1
email,4,0.000247668,1
email,5,0.000162876,1
email-Enron,0,0.000240625,0
email-Enron,1,0.000331045,0
email-Enron,2,inf,0
email-Enron,3,0.00394009,0
email-Enron,4,0.000389507,0
email-Enron,5,0.000417887,0
email-EuAll,0,0.000262169,0
email-EuAll,1,0.000467136,0
email-EuAll,2,inf,0
email-EuAll,3,inf,0
email-EuAll,4,0.00101927,0
email-EuAll,5,0.000562965,0
email-Eu-core,0,0.000169174,1
email-Eu-core,1,8.51726e-05,1
email-Eu-core,2,0.000220888,1
email-Eu-core,3,0.000190748,1
email-Eu-core,4,0.000252104,1
email-Eu-core,5,0.000165755,1
email-Eu-core-temporal,0,0.000169669,1
email-Eu-core-temporal,1,8.29289e-05,1
email-Eu-core-temporal,2,0.000224798,1
email-Eu-core-temporal,3,0.000185384,1
email-Eu-core-temporal,4,0.000249971,1
email-Eu-core-temporal,5,0.000164338,1
Emilia_923,0,0.00991762,1
Emilia_923,1,0.00472523,1
Emilia_923,2,inf,1
Emilia_923,3,0.011403,1
Emilia_923,4,0.0114589,1
Emilia_923,5,0.00541329,1
engine,0,0.00120428,1
engine,1,0.00114614,1
engine,2,inf,1
engine,3,0.00528163,1
engine,4,0.00134367,1
engine,5,0.0013441,1
enron,0,0.000223659,1
enron,1,0.000206615,1
enron,2,inf,1
enron,3,0.00571734,1
enron,4,0.000419594,1
enron,5,0.000286677,1
epb0,0,0.000165674,1
epb0,1,8.1948e-05,1
epb0,2,0.000344403,1
epb0,3,0.000167275,1
epb0,4,0.000248555,1
epb0,5,0.000163497,1
epb1,0,0.000179344,1
epb1,1,8.8197e-05,1
epb1,2,9.83596e-05,1
epb1,3,0.000199955,1
epb1,4,0.000282447,1
epb1,5,0.000181256,1
epb2,0,0.00019628,1
epb2,1,0.000110954,1
epb2,2,0.00273127,1
epb2,3,0.000349994,1
epb2,4,0.000309504,1
epb2,5,0.000208215,1
epb3,0,0.000232293,1
epb3,1,0.000125576,1
epb3,2,0.000181882,1
epb3,3,0.000344446,1
epb3,4,0.000425189,1
epb3,5,0.000266827,1
Erdos02,0,0.000168534,1
Erdos02,1,9.38829e-05,1
Erdos02,2,0.00547291,1
Erdos02,3,0.000344718,1
Erdos02,4,0.000260793,1
Erdos02,5,0.00016898,1
Erdos971,0,0.000164391,1
Erdos971,1,8.15136e-05,1
Erdos971,2,0.000111631,1
Erdos971,3,0.00016492,1
Erdos971,4,0.000245236,1
Erdos971,5,0.000162868,1
Erdos972,0,0.000167345,1
Erdos972,1,8.99477e-05,1
Erdos972,2,0.00349663,1
Erdos972,3,0.000199676,1
Erdos972,4,0.000257548,1
Erdos972,5,0.000167106,1
Erdos981,0,0.000165063,1
Erdos981,1,8.15106e-05,1
Erdos981,2,0.000112507,1
Erdos981,3,0.000165153,1
Erdos981,4,0.000245627,1
Erdos981,5,0.000163302,1
Erdos982,0,0.000168292,1
Erdos982,1,9.08574e-05,1
Erdos982,2,0.00393894,1
Erdos982,3,0.000202438,1
Erdos982,4,0.000258502,1
Erdos982,5,0.000167029,1
Erdos991,0,0.000165445,1
Erdos991,1,8.17266e-05,1
Erdos991,2,0.000115103,1
Erdos991,3,0.000165438,1
Erdos991,4,0.000245319,1
Erdos991,5,0.000162539,1
Erdos992,0,0.000168677,1
Erdos992,1,9.10738e-05,1
Erdos992,2,0.00432429,1
Erdos992,3,0.000204538,1
Erdos992,4,0.000259489,1
Erdos992,5,0.000168117,1
eris1176,0,0.000166829,1
eris1176,1,8.76765e-05,1
eris1176,2,0.000190952,1
eris1176,3,0.000184011,1
eris1176,4,0.000248552,1
eris1176,5,0.000165848,1
eu-2005,0,0.0047661,1
eu-2005,1,0.00332249,1
eu-2005,2,inf,1
eu-2005,3,inf,1
eu-2005,4,0.00694766,1
eu-2005,5,0.00399162,1
europe_osm,0,0.0538005,1
europe_osm,1,0.051714,1
europe_osm,2,inf,1
europe_osm,3,0.196201,1
europe_osm,4,0.203828,1
europe_osm,5,0.057901,1
EVA,0,0.000165929,1
EVA,1,8.26533e-05,1
EVA,2,0.00407459,1
EVA,3,0.000379626,1
EVA,4,0.000261169,1
EVA,5,0.000164202,1
ex1,0,0.000164915,1
ex1,1,8.13698e-05,1
ex1,2,8.35884e-05,1
ex1,3,0.000163673,1
ex1,4,0.000244327,1
ex1,5,0.000163251,1
EX1,0,0.000166016,1
EX1,1,8.18791e-05,1
EX1,2,0.000114438,1
EX1,3,0.000164966,1
EX1,4,0.000246149,1
EX1,5,0.000163796,1
ex10,0,0.000174932,1
ex10,1,8.50765e-05,1
ex10,2,0.000129415,1
ex10,3,0.000181103,1
ex10,4,0.000256943,1
ex10,5,0.000173813,1
ex10hs,0,0.000175263,1
ex10hs,1,8.49516e-05,1
ex10hs,2,0.000138876,1
ex10hs,3,0.000182362,1
ex10hs,4,0.000256878,1
ex10hs,5,0.000172715,1
ex11,0,0.000380318,1
ex11,1,0.00016949,1
ex11,2,0.011135,1
ex11,3,0.000444085,1
ex11,4,0.000514572,1
ex11,5,0.000407458,1
ex12,0,0.000181083,1
ex12,1,8.80204e-05,1
ex12,2,0.000169077,1
ex12,3,0.000376645,1
ex12,4,0.000264549,1
ex12,5,0.000180274,1
ex13,0,0.000178688,1
ex13,1,8.64601e-05,1
ex13,2,0.000170727,1
ex13,3,0.000184729,1
ex13,4,0.000260668,1
ex13,5,0.000176363,1
ex14,0,0.00017707,1
ex14,1,8.61994e-05,1
ex14,2,0.000277134,1
ex14,3,0.000307896,1
ex14,4,0.000260852,1
ex14,5,0.000173177,1
ex15,0,0.000182354,1
ex15,1,8.90736e-05,1
ex15,2,0.000101706,1
ex15,3,0.000188776,1
ex15,4,0.000273051,1
ex15,5,0.000183317,1
ex18,0,0.000177099,1
ex18,1,8.65605e-05,1
ex18,2,0.000243436,1
ex18,3,0.000215999,1
ex18,4,0.000267103,1
ex18,5,0.000177915,1
ex19,0,0.000214461,1
ex19,1,0.000102076,1
ex19,2,0.000303547,1
ex19,3,0.000390886,1
ex19,4,0.000307107,1
ex19,5,0.000225256,1
ex2,0,0.000168893,1
ex2,1,8.30812e-05,1
ex2,2,9.25842e-05,1
ex2,3,0.000171474,1
ex2,4,0.000250192,1
ex2,5,0.000167824,1
EX2,0,0.000166036,1
EX2,1,8.22739e-05,1
EX2,2,0.00011408,1
EX2,3,0.000165677,1
EX2,4,0.000246999,1
EX2,5,0.000164251,1
ex20,0,0.000177402,1
ex20,1,8.67854e-05,1
ex20,2,0.000134674,1
ex20,3,0.000384086,1
ex20,4,0.000259415,1
ex20,5,0.000181889,1
ex21,0,0.000168804,1
ex21,1,8.27393e-05,1
ex21,2,0.000103147,1
ex21,3,0.000175118,1
ex21,4,0.000248772,1
ex21,5,0.000167612,1
ex22,0,0.000168364,1
ex22,1,8.25682e-05,1
ex22,2,9.56298e-05,1
ex22,3,0.000178659,1
ex22,4,0.000248203,1
ex22,5,0.000167434,1
ex23,0,0.000170986,1
ex23,1,8.45164e-05,1
ex23,2,0.000130651,1
ex23,3,0.000235624,1
ex23,4,0.000252436,1
ex23,5,0.000172582,1
ex24,0,0.000171521,1
ex24,1,8.46895e-05,1
ex24,2,0.00013777,1
ex24,3,0.000260764,1
ex24,4,0.000254295,1
ex24,5,0.000168579,1
ex25,0,0.000167298,1
ex25,1,8.20911e-05,1
ex25,2,9.5345e-05,1
ex25,3,0.000179186,1
ex25,4,0.000247514,1
ex25,5,0.000166813,1
ex26,0,0.000181426,1
ex26,1,9.06708e-05,1
ex26,2,0.000367193,1
ex26,3,0.00232488,1
ex26,4,0.000268141,1
ex26,5,0.000182539,1
ex27,0,0.000170659,1
ex27,1,8.49371e-05,1
ex27,2,0.000109005,1
ex27,3,0.000310728,1
ex27,4,0.000252166,1
ex27,5,0.000169145,1
ex28,0,0.000178064,1
ex28,1,8.61595e-05,1
ex28,2,0.000131064,1
ex28,3,0.000271269,1
ex28,4,0.000259249,1
ex28,5,0.000183623,1
ex29,0,0.000166964,1
ex29,1,8.25433e-05,1
ex29,2,8.34029e-05,1
ex29,3,0.000169908,1
ex29,4,0.000251491,1
ex29,5,0.000164791,1
ex3,0,0.000171982,1
ex3,1,8.41726e-05,1
ex3,2,0.000131232,1
ex3,3,0.00017746,1
ex3,4,0.000254807,1
ex3,5,0.000168724,1
EX3,0,0.000178033,1
EX3,1,8.69396e-05,1
EX3,2,0.000892018,1
EX3,3,0.000176448,1
EX3,4,0.000257805,1
EX3,5,0.000170084,1
ex31,0,0.00018552,1
ex31,1,8.90365e-05,1
ex31,2,0.000182105,1
ex31,3,0.00513369,1
ex31,4,0.00026844,1
ex31,5,0.000189389,1
ex32,0,0.000164542,1
ex32,1,8.10672e-05,1
ex32,2,9.41359e-05,1
ex32,3,0.000182223,1
ex32,4,0.000246051,1
ex32,5,0.000163299,1
ex33,0,0.000166137,1
ex33,1,8.18483e-05,1
ex33,2,0.000137313,1
ex33,3,0.000167904,1
ex33,4,0.000248994,1
ex33,5,0.000164648,1
ex35,0,0.00020391,1
ex35,1,9.88523e-05,1
ex35,2,0.000420233,1
ex35,3,0.000542285,1
ex35,4,0.00031138,1
ex35,5,0.000200129,1
ex36,0,0.00017344,1
ex36,1,8.46249e-05,1
ex36,2,0.000180119,1
ex36,3,0.00027764,1
ex36,4,0.00025626,1
ex36,5,0.0001711,1
ex37,0,0.000174253,1
ex37,1,8.66347e-05,1
ex37,2,0.000437712,1
ex37,3,0.000197013,1
ex37,4,0.000260503,1
ex37,5,0.000169721,1
ex3sta1,0,0.000300326,1
ex3sta1,1,0.000178281,1
ex3sta1,2,inf,1
ex3sta1,3,0.000709018,1
ex3sta1,4,0.000420506,1
ex3sta1,5,0.000340082,1
ex4,0,0.000168865,1
ex4,1,8.31933e-05,1
ex4,2,0.000112775,1
ex4,3,0.000206115,1
ex4,4,0.000251116,1
ex4,5,0.000169409,1
EX4,0,0.000176676,1
EX4,1,8.69555e-05,1
EX4,2,0.000904393,1
EX4,3,0.000177056,1
EX4,4,0.00025879,1
EX4,5,0.000169416,1
ex40,0,0.000253999,1
ex40,1,0.000117447,1
ex40,2,0.000481408,1
ex40,3,0.00101119,1
ex40,4,0.000347619,1
ex40,5,0.000269034,1
ex5,0,0.000162099,1
ex5,1,8.01772e-05,1
ex5,2,8.03217e-05,1
ex5,3,0.000160828,1
ex5,4,0.000241278,1
ex5,5,0.000160397,1
EX5,0,0.000222503,1
EX5,1,0.000105154,1
EX5,2,0.00604819,1
EX5,3,0.000233282,1
EX5,4,0.000314234,1
EX5,5,0.000196508,1
ex6,0,0.000172428,1
ex6,1,8.38765e-05,1
ex6,2,0.000106615,1
ex6,3,0.000214921,1
ex6,4,0.000253308,1
ex6,5,0.00017421,1
EX6,0,0.000221058,1
EX6,1,0.000104115,1
EX6,2,0.00598942,1
EX6,3,0.0002329,1
EX6,4,0.000312844,1
EX6,5,0.000194066,1
ex7,0,0.000172286,1
ex7,1,8.45386e-05,1
ex7,2,0.000176001,1
ex7,3,0.000809857,1
ex7,4,0.000257286,1
ex7,5,0.000168587,1
ex8,0,0.000182906,1
ex8,1,8.84241e-05,1
ex8,2,0.000150488,1
ex8,3,0.00261824,1
ex8,4,0.000271735,1
ex8,5,0.000182116,1
ex9,0,0.000182802,1
ex9,1,8.78716e-05,1
ex9,2,0.000129381,1
ex9,3,0.00019076,1
ex9,4,0.000264188,1
ex9,5,0.000181532,1
exdata_1,0,0.000636799,0
exdata_1,1,0.000775902,0
exdata_1,2,0.0021351,0
exdata_1,3,0.00212358,0
exdata_1,4,0.00108458,0
exdata_1,5,0.00108464,0
extr1,0,0.000165194,1
extr1,1,8.23304e-05,1
extr1,2,0.00113739,1
extr1,3,0.000228388,1
extr1,4,0.000250466,1
extr1,5,0.000163447,1
extr1b,0,0.000165447,1
extr1b,1,8.20276e-05,1
extr1b,2,0.00113942,1
extr1b,3,0.000228589,1
extr1b,4,0.000250595,1
extr1b,5,0.000163542,1
F1,0,0.00670542,1
F1,1,0.00659859,1
F1,2,inf,1
F1,3,0.0288224,1
F1,4,0.0094725,1
F1,5,0.00720663,1
FA,0,0.000177886,1
FA,1,8.89394e-05,1
FA,2,inf,1
FA,3,0.000216055,1
FA,4,0.000277534,1
FA,5,0.000169871,1
Fashion_MNIST_norm_10NN,0,0.000193829,1
