matrix,Version,Initialization,FeatureExtraction,Inference,Format
LeGresley_87936,baseline,0.137899,0.00184943,2.0198e-05,1
LeGresley_87936,tuned,0.130675,0.00154059,1.9968e-05,1
lesmis,baseline,0.133874,0.00127996,1.7583e-05,1
lesmis,tuned,0.134962,0.0011117,1.6381e-05,1
LF10,baseline,0.133871,0.00118518,1.0319e-05,1
LF10,tuned,0.130167,0.000969716,9.749e-06,1
LFAT5,baseline,0.133803,0.00114024,1.1883e-05,1
LFAT5,tuned,0.134544,0.00103116,1.2003e-05,1
lhr02,baseline,0.136051,0.00118057,2.0107e-05,1
lhr02,tuned,0.134093,0.00111126,1.8294e-05,1
lhr04c,baseline,0.127023,0.0011405,1.8585e-05,1
lhr04c,tuned,0.126692,0.000941052,1.8184e-05,1
lhr10,baseline,0.140066,0.00115063,1.8985e-05,1
lhr10,tuned,0.154525,0.000945771,1.8435e-05,1
lhr14,baseline,0.126517,0.00112748,1.9798e-05,1
lhr14,tuned,0.129854,0.00101791,1.9626e-05,1
lhr17,baseline,0.133703,0.00121823,2.0108e-05,3
lhr17,tuned,0.129365,0.00125981,1.8975e-05,3
lhr71,baseline,0.133342,0.00174556,2.1451e-05,1
lhr71,tuned,0.132831,0.00143545,2.1731e-05,1
loc-Brightkite,baseline,0.13496,0.00167931,1.9166e-05,1
loc-Brightkite,tuned,0.131636,0.00139688,1.9857e-05,1
lock3491,baseline,0.130465,0.00131154,1.8755e-05,1
lock3491,tuned,0.125605,0.0011393,2.3043e-05,1
lowThrust_5,baseline,0.130837,0.00119096,1.5088e-05,1
lowThrust_5,tuned,0.131147,0.000978993,2.1099e-05,1
lowThrust_9,baseline,0.131916,0.00114863,1.5028e-05,1
lowThrust_9,tuned,0.126997,0.000984904,1.4017e-05,1
lp1,baseline,0.128526,0.0021631,9.017e-06,0
lp1,tuned,0.129928,0.00187473,8.476e-06,0
lshp2614,baseline,0.13334,0.00114157,1.9216e-05,3
lshp2614,tuned,0.129006,0.000935932,1.9026e-05,3
lshp_265,baseline,0.137727,0.00109607,1.9767e-05,1
lshp_265,tuned,0.131966,0.0010232,1.9877e-05,1
lshp_406,baseline,0.134411,0.00108205,1.8815e-05,1
lshp_406,tuned,0.13224,0.000980787,1.9717e-05,1
lshp_577,baseline,0.133845,0.0010877,1.9566e-05,1
lshp_577,tuned,0.125428,0.000917919,1.8865e-05,1
luxembourg_osm,baseline,0.137175,0.00149681,1.6851e-05,1
luxembourg_osm,tuned,0.131607,0.00122482,1.6641e-05,1
M20PI_n1,baseline,0.131528,0.00122022,1.7954e-05,3
M20PI_n1,tuned,0.135764,0.00099371,1.7082e-05,3
mac_econ_fwd500,baseline,0.135424,0.00187499,2.101e-05,1
mac_econ_fwd500,tuned,0.131443,0.00167189,2.0849e-05,1
mark3jac040,baseline,0.13702,0.00117309,1.9216e-05,1
mark3jac040,tuned,0.135942,0.000975186,1.8575e-05,1
mark3jac080,baseline,0.129797,0.00136657,2.671e-05,1
mark3jac080,tuned,0.130168,0.00118552,1.8785e-05,1
mark3jac080sc,baseline,0.140229,0.00144702,1.9206e-05,1
mark3jac080sc,tuned,0.134729,0.00138155,2.2422e-05,1
mark3jac100,baseline,0.139615,0.0013239,1.8865e-05,1
mark3jac100,tuned,0.129803,0.00122105,1.8905e-05,1
mark3jac140,baseline,0.13595,0.0014362,1.9577e-05,1
mark3jac140,tuned,0.139366,0.00138325,2.1109e-05,1
matrix_9,baseline,0.131708,0.00207832,2.0448e-05,1
matrix_9,tuned,0.130398,0.00179204,1.8855e-05,1
mawi_201512012345,baseline,0.12988,0.00493642,9.979e-06,0
mawi_201512012345,tuned,0.130166,0.00461484,9.548e-06,0
mbeause,baseline,0.13413,0.00123373,1.8465e-05,1
mbeause,tuned,0.128448,0.000981037,1.8354e-05,1
me2010,baseline,0.141333,0.00123965,2.0458e-05,1
me2010,tuned,0.137923,0.0011814,2.0157e-05,1
memplus,baseline,0.128778,0.00139606,1.9867e-05,1
memplus,tuned,0.132157,0.00142864,2.2632e-05,1
mesh1em1,baseline,0.136477,0.00131953,1.8224e-05,1
mesh1em1,tuned,0.14278,0.00114396,1.7272e-05,1
mhd3200a,baseline,0.132978,0.00131754,1.7754e-05,1
mhd3200a,tuned,0.131096,0.00113808,1.6911e-05,1
mi2010,baseline,0.133764,0.00192805,2.0438e-05,1
mi2010,tuned,0.128146,0.00162181,2.0318e-05,1
mimo28x28_system,baseline,0.138514,0.00124847,1.8044e-05,1
mimo28x28_system,tuned,0.135039,0.00114668,2.1741e-05,1
ML_Geer,baseline,0.132626,0.0117818,1.3756e-05,3
ML_Geer,tuned,0.141718,0.0115528,1.3565e-05,3
ML_Laplace,baseline,0.130827,0.00439205,2.146e-05,3
ML_Laplace,tuned,0.129136,0.0040004,1.6671e-05,3
Muu,baseline,0.132412,0.00126441,1.8765e-05,1
Muu,tuned,0.132557,0.00103607,1.9577e-05,1
mycielskian14,baseline,0.134874,0.00157745,1.5379e-05,1
mycielskian14,tuned,0.131109,0.00132723,1.3866e-05,1
mycielskian3,baseline,0.133123,0.000228638,1.0209e-05,0
mycielskian3,tuned,0.130023,0.000180629,8.666e-06,0
mycielskian8,baseline,0.131844,0.00111031,2.152e-05,1
mycielskian8,tuned,0.129561,0.00113114,1.8976e-05,1
nasa2146,baseline,0.129872,0.00158073,1.4667e-05,1
nasa2146,tuned,0.127182,0.00113878,1.4126e-05,1
ncvxqp5,baseline,0.134116,0.00142348,1.7052e-05,1
ncvxqp5,tuned,0.138544,0.00119506,1.7362e-05,1
nd12k,baseline,0.13737,0.00218792,1.6431e-05,1
nd12k,tuned,0.139049,0.00193586,1.5519e-05,1
nd24k,baseline,0.133261,0.00283481,1.585e-05,1
nd24k,tuned,0.129071,0.00242105,1.5289e-05,1
nemeth15,baseline,0.133277,0.00162157,1.7302e-05,1
nemeth15,tuned,0.129919,0.00142442,1.6981e-05,1
nemeth16,baseline,0.13125,0.00162873,1.7132e-05,1
nemeth16,tuned,0.130973,0.00144158,1.9818e-05,1
nemeth22,baseline,0.13316,0.00172673,2.1881e-05,1
nemeth22,tuned,0.136004,0.00141384,1.7844e-05,1
nemeth24,baseline,0.130217,0.00169998,1.8946e-05,1
nemeth24,tuned,0.125877,0.00140002,1.9927e-05,1
net100,baseline,0.132312,0.00154599,1.9156e-05,1
net100,tuned,0.130757,0.00127377,1.8184e-05,1
nmos3,baseline,0.128422,0.00123249,1.9557e-05,1
nmos3,tuned,0.134893,0.00100432,1.9085e-05,1
nos2,baseline,0.131787,0.00109205,1.589e-05,3
nos2,tuned,0.135137,0.00091863,1.5108e-05,3
nos6,baseline,0.135444,0.00147479,1.561e-05,3
nos6,tuned,0.133435,0.00120641,1.5759e-05,3
nv1,baseline,0.135949,0.0019944,2.0789e-05,1
nv1,tuned,0.134366,0.00175059,2.3844e-05,1
nxp1,baseline,0.136057,0.00248795,9.738e-06,0
nxp1,tuned,0.131902,0.00218964,8.917e-06,0
odepb400,baseline,0.13138,0.00119246,1.3605e-05,3
odepb400,tuned,0.130586,0.000973753,1.2193e-05,3
ODLIS,baseline,0.130301,0.00116323,2.2753e-05,1
ODLIS,tuned,0.130224,0.000980987,1.9056e-05,1
olafu,baseline,0.139395,0.00152637,2.114e-05,1
olafu,tuned,0.132354,0.00121651,1.9877e-05,1
olm1000,baseline,0.137147,0.00108788,1.6992e-05,3
olm1000,tuned,0.13466,0.000921756,1.625e-05,3
olm5000,baseline,0.128065,0.00109338,1.6481e-05,3
olm5000,tuned,0.129669,0.000990354,1.8385e-05,3
opt1,baseline,0.130076,0.00146222,1.9276e-05,1
opt1,tuned,0.127815,0.00127919,2.7501e-05,1
orbitRaising_2,baseline,0.129255,0.00115999,1.9196e-05,1
orbitRaising_2,tuned,0.129868,0.000946071,1.8054e-05,1
orbitRaising_4,baseline,0.131157,0.00109065,1.8154e-05,1
orbitRaising_4,tuned,0.132901,0.000934159,2.0638e-05,1
orsirr_2,baseline,0.130686,0.00113279,1.9466e-05,3
orsirr_2,tuned,0.126434,0.000916967,1.8244e-05,3
oscil_dcop_11,baseline,0.137041,0.00112161,2.1881e-05,1
oscil_dcop_11,tuned,0.132561,0.00111456,2.0037e-05,1
oscil_dcop_13,baseline,0.130296,0.0012768,2.3414e-05,1
oscil_dcop_13,tuned,0.134138,0.0011173,2.3093e-05,1
oscil_dcop_18,baseline,0.133033,0.0011249,2.113e-05,1
oscil_dcop_18,tuned,0.131575,0.000914673,2.0428e-05,1
oscil_dcop_26,baseline,0.134304,0.00115463,2.0989e-05,1
oscil_dcop_26,tuned,0.130241,0.0009082,2.0198e-05,1
oscil_dcop_29,baseline,0.137617,0.00108072,2.4165e-05,1
oscil_dcop_29,tuned,0.134287,0.000964876,2.4777e-05,1
oscil_dcop_35,baseline,0.135899,0.00108406,2.2122e-05,1
oscil_dcop_35,tuned,0.129151,0.00091374,2.124e-05,1
oscil_dcop_37,baseline,0.137255,0.00113134,2.1069e-05,1
oscil_dcop_37,tuned,0.132393,0.000917077,2.0879e-05,1
oscil_dcop_40,baseline,0.136656,0.00130084,2.2092e-05,1
oscil_dcop_40,tuned,0.129613,0.00119285,2.1039e-05,1
oscil_dcop_44,baseline,0.129919,0.00107876,2.2251e-05,1
oscil_dcop_44,tuned,0.129153,0.000911427,2.0248e-05,1
oscil_dcop_45,baseline,0.134465,0.00108573,2.5739e-05,1
oscil_dcop_45,tuned,0.131975,0.000912148,2.134e-05,1
oscil_dcop_49,baseline,0.137299,0.00115105,2.631e-05,1
oscil_dcop_49,tuned,0.129112,0.000920914,1.9947e-05,1
oscil_dcop_57,baseline,0.135505,0.00107932,2.147e-05,1
oscil_dcop_57,tuned,0.132244,0.000914813,2.1611e-05,1
oscil_trans_01,baseline,0.131998,0.00108163,2.2572e-05,1
oscil_trans_01,tuned,0.132558,0.000978382,1.9637e-05,1
p2p-Gnutella04,baseline,0.12943,0.00109763,2.3774e-05,1
p2p-Gnutella04,tuned,0.130813,0.000928838,1.9035e-05,1
p2p-Gnutella08,baseline,0.138703,0.0011034,2.0158e-05,1
p2p-Gnutella08,tuned,0.136185,0.000980245,1.8685e-05,1
p2p-Gnutella09,baseline,0.137203,0.00129726,1.9276e-05,1
p2p-Gnutella09,tuned,0.133186,0.0010824,1.8325e-05,1
p2p-Gnutella31,baseline,0.136379,0.00118925,1.8575e-05,1
p2p-Gnutella31,tuned,0.139365,0.00101994,1.7703e-05,1
para-10,baseline,0.132303,0.00197578,1.8114e-05,1
para-10,tuned,0.128133,0.00169119,1.607e-05,1
para-5,baseline,0.128858,0.00233265,1.7382e-05,1
para-5,tuned,0.128311,0.00204039,1.7542e-05,1
patents,baseline,0.132589,0.0027426,1.5529e-05,1
patents,tuned,0.129595,0.00237181,1.4858e-05,1
Pd,baseline,0.130759,0.00113962,1.7934e-05,3
Pd,tuned,0.131515,0.000928057,1.7041e-05,3
pde225,baseline,0.132498,0.00112329,1.4727e-05,3
pde225,tuned,0.130642,0.000915023,1.2724e-05,3
pde2961,baseline,0.139698,0.00115992,1.6932e-05,3
pde2961,tuned,0.131721,0.000920804,1.7022e-05,3
pf2177,baseline,0.139366,0.00139542,1.9957e-05,1
pf2177,tuned,0.131491,0.00118061,2.0078e-05,1
pkustk03,baseline,0.131142,0.00160428,2.2362e-05,1
pkustk03,tuned,0.129912,0.00140259,1.9656e-05,1
pkustk14,baseline,0.128865,0.00294388,1.8716e-05,1
pkustk14,tuned,0.129098,0.00255704,1.7593e-05,1
plat1919,baseline,0.133614,0.00135316,1.9256e-05,1
plat1919,tuned,0.127654,0.00108644,1.8965e-05,1
poisson2D,baseline,0.133811,0.00124967,2.0579e-05,1
poisson2D,tuned,0.129469,0.00107714,2.0258e-05,1
poisson3Da,baseline,0.131985,0.00115568,1.9978e-05,1
poisson3Da,tuned,0.131207,0.000987519,1.9566e-05,1
poli,baseline,0.131182,0.00108603,1.7592e-05,1
poli,tuned,0.128225,0.000920624,1.7242e-05,1
pores_3,baseline,0.141469,0.0014699,1.8935e-05,3
pores_3,tuned,0.130257,0.00140143,1.7834e-05,3
PR02R,baseline,0.133083,0.00322537,2.0599e-05,1
PR02R,tuned,0.133473,0.00294835,1.8935e-05,1
preferentialAttachment,baseline,0.12977,0.00163616,1.9096e-05,1
preferentialAttachment,tuned,0.130969,0.00139754,1.8605e-05,1
Pres_Poisson,baseline,0.135191,0.00163414,2.112e-05,1
Pres_Poisson,tuned,0.127912,0.00141312,2.0188e-05,1
qa8fm,baseline,0.131908,0.0018738,1.631e-05,3
qa8fm,tuned,0.129691,0.00160559,1.593e-05,3
qh1484,baseline,0.128051,0.00113801,1.8415e-05,3
qh1484,tuned,0.12528,0.000968002,1.7092e-05,3
qpband,baseline,0.139983,0.00110541,1.7543e-05,1
qpband,tuned,0.131924,0.00106013,1.4698e-05,1
raefsky3,baseline,0.131917,0.00179832,2.1109e-05,1
raefsky3,tuned,0.130024,0.0015188,2.5047e-05,1
raefsky5,baseline,0.140741,0.00120726,1.8925e-05,1
raefsky5,tuned,0.132297,0.0009987,1.9216e-05,1
raefsky6,baseline,0.130755,0.00112381,1.9046e-05,1
raefsky6,tuned,0.131345,0.00101572,1.8845e-05,1
rail_1357,baseline,0.131187,0.00110281,2.0749e-05,3
rail_1357,tuned,0.131337,0.000916806,1.8755e-05,3
rajat12,baseline,0.132542,0.00118116,1.9056e-05,1
rajat12,tuned,0.13347,0.000969946,1.8846e-05,1
rajat18,baseline,0.131609,0.00143541,9.418e-06,0
rajat18,tuned,0.135547,0.00135975,9.478e-06,0
rajat19,baseline,0.135503,0.00109648,2.0038e-05,1
rajat19,tuned,0.13683,0.000919421,1.8775e-05,1
rajat23,baseline,0.134734,0.00162493,1.9507e-05,1
rajat23,tuned,0.131986,0.00142339,1.9326e-05,1
rajat27,baseline,0.133965,0.0012289,1.9847e-05,1
rajat27,tuned,0.129998,0.00101179,1.9407e-05,1
rdb800l,baseline,0.13376,0.0012131,1.5479e-05,3
rdb800l,tuned,0.130547,0.000957272,1.9927e-05,3
rdist2,baseline,0.131971,0.00113689,2.0499e-05,1
rdist2,tuned,0.135556,0.000932536,1.8144e-05,1
reorientation_3,baseline,0.133493,0.00113012,1.8274e-05,1
reorientation_3,tuned,0.130227,0.000926684,1.7884e-05,1
reorientation_7,baseline,0.136454,0.00109191,1.8996e-05,1
reorientation_7,tuned,0.131916,0.00257661,2.164e-05,1
reorientation_8,baseline,0.132051,0.00129843,2.3224e-05,1
reorientation_8,tuned,0.129881,0.00100354,1.9867e-05,1
rgg_n_2_23_s0,baseline,0.132088,0.0104119,1.3525e-05,3
rgg_n_2_23_s0,tuned,0.132868,0.0100981,1.3365e-05,3
roadNet-TX,baseline,0.136357,0.00269339,1.8134e-05,1
roadNet-TX,tuned,0.129194,0.00253619,1.5889e-05,1
Roget,baseline,0.132431,0.00111654,2.0298e-05,3
Roget,tuned,0.134231,0.000916115,1.8404e-05,3
s3rmt3m1,baseline,0.130422,0.00113181,1.8474e-05,1
s3rmt3m1,tuned,0.127937,0.0010892,1.8104e-05,1
se,baseline,0.134895,0.00117024,1.6311e-05,1
se,tuned,0.133375,0.000965407,1.601e-05,1
shallow_water1,baseline,0.131999,0.0012613,1.8535e-05,1
shallow_water1,tuned,0.128992,0.00111211,1.6511e-05,1
shermanACb,baseline,0.130977,0.0012205,1.4928e-05,0
shermanACb,tuned,0.127444,0.000968954,1.2263e-05,0
shipsec8,baseline,0.138236,0.00235605,1.6792e-05,1
shipsec8,tuned,0.131178,0.0020683,1.6671e-05,1
shl_200,baseline,0.137162,0.00112363,1.8175e-05,1
shl_200,tuned,0.130803,0.000916115,1.8275e-05,1
shl_400,baseline,0.133069,0.00108456,1.9176e-05,1
shl_400,tuned,0.13256,0.000908711,1.6992e-05,1
shyy161,baseline,0.130288,0.00134455,1.2583e-05,2
shyy161,tuned,0.130554,0.00125378,1.2714e-05,2
SiO2,baseline,0.132748,0.00284123,1.8525e-05,1
SiO2,tuned,0.13446,0.00245725,1.6431e-05,1
skirt,baseline,0.130778,0.00118403,1.9326e-05,1
skirt,tuned,0.130726,0.000984463,1.8815e-05,1
spaceShuttleEntry_2,baseline,0.143473,0.00113227,1.8705e-05,1
spaceShuttleEntry_2,tuned,0.135042,0.000914292,1.8264e-05,1
spaceStation_13,baseline,0.133301,0.00108441,2.3745e-05,1
spaceStation_13,tuned,0.13092,0.00103705,2.3183e-05,1
spaceStation_3,baseline,0.126846,0.00108686,2.0508e-05,1
spaceStation_3,tuned,0.129399,0.000909843,1.8936e-05,1
spaceStation_6,baseline,0.133514,0.00109521,2.2853e-05,1
spaceStation_6,tuned,0.133051,0.000975867,1.8474e-05,1
ss1,baseline,0.13386,0.00194854,1.7743e-05,1
ss1,tuned,0.128218,0.00165489,1.7122e-05,1
Stanford_Berkeley,baseline,0.133839,0.00250129,1.0149e-05,0
Stanford_Berkeley,tuned,0.133051,0.00212681,9.889e-06,0
steam3,baseline,0.135912,0.00107862,1.617e-05,1
steam3,tuned,0.128259,0.000903712,1.6892e-05,1
stokes64,baseline,0.134177,0.00120604,2.0789e-05,1
stokes64,tuned,0.131351,0.000967531,1.8825e-05,1
stufe,baseline,0.139077,0.00142207,1.8775e-05,3
stufe,tuned,0.133213,0.00107427,1.7924e-05,3
swang1,baseline,0.130966,0.00108805,1.8815e-05,1
swang1,tuned,0.132495,0.000917467,1.7714e-05,1
sx-askubuntu,baseline,0.12867,0.00147431,1.7583e-05,0
sx-askubuntu,tuned,0.142027,0.00121253,1.5218e-05,0
sx-superuser,baseline,0.137886,0.0016548,1.3235e-05,0
sx-superuser,tuned,0.132237,0.00136544,1.2614e-05,0
t2dal,baseline,0.135289,0.00113182,2.0449e-05,1
t2dal,tuned,0.136148,0.00119348,2.2302e-05,1
t2dal_e,baseline,0.130729,0.00123171,1.2524e-05,4
t2dal_e,tuned,0.128617,0.00106063,1.1853e-05,4
t3dh_a,baseline,0.128204,0.00182776,2.0558e-05,3
t3dh_a,tuned,0.128882,0.00155913,1.7813e-05,3
t3dl_e,baseline,0.129643,0.00114405,1.3826e-05,1
t3dl_e,tuned,0.131312,0.000938356,1.3616e-05,1
tandem_dual,baseline,0.125327,0.00145494,1.7082e-05,1
tandem_dual,tuned,0.123544,0.00127277,1.7002e-05,1
thermomech_dK,baseline,0.132257,0.00217147,1.8986e-05,3
thermomech_dK,tuned,0.129611,0.00188136,1.7242e-05,3
tn2010,baseline,0.124957,0.00177747,2.157e-05,1
tn2010,tuned,0.12773,0.00148477,2.0398e-05,1
transient,baseline,0.133482,0.00182826,9.498e-06,0
transient,tuned,0.128801,0.00154349,8.997e-06,0
Trefethen_200,baseline,0.136479,0.00131017,1.6741e-05,3
Trefethen_200,tuned,0.133601,0.00116413,1.5349e-05,3
Trefethen_2000,baseline,0.135581,0.00131413,1.607e-05,2
Trefethen_2000,tuned,0.13012,0.00114478,1.5238e-05,2
Trefethen_20000,baseline,0.132961,0.00146756,1.582e-05,2
Trefethen_20000,tuned,0.130522,0.00123695,1.591e-05,2
Trefethen_20000b,baseline,0.132114,0.00150935,1.5289e-05,2
Trefethen_20000b,tuned,0.132826,0.00122727,1.4778e-05,2
Trefethen_500,baseline,0.133341,0.00108226,1.592e-05,1
Trefethen_500,tuned,0.132017,0.000921525,1.4848e-05,1
TSC_OPF_1047,baseline,0.133301,0.00147265,2.4826e-05,1
TSC_OPF_1047,tuned,0.133453,0.00122803,1.7372e-05,1
TSOPF_FS_b162_c4,baseline,0.135371,0.00154997,9.929e-06,1
TSOPF_FS_b162_c4,tuned,0.130051,0.00128866,1.5208e-05,1
TSOPF_FS_b300,baseline,0.133076,0.00179199,1.4167e-05,1
TSOPF_FS_b300,tuned,0.127689,0.00151203,1.3706e-05,1
TSOPF_FS_b9_c1,baseline,0.132069,0.00112132,1.8645e-05,1
TSOPF_FS_b9_c1,tuned,0.130365,0.000923779,1.7633e-05,1
TSOPF_RS_b162_c1,baseline,0.133753,0.00121943,1.8725e-05,1
TSOPF_RS_b162_c1,tuned,0.129467,0.00097235,1.9016e-05,1
TSOPF_RS_b2383,baseline,0.132358,0.00223367,1.7743e-05,1
TSOPF_RS_b2383,tuned,0.129863,0.00198925,1.604e-05,1
TSOPF_RS_b2383_c1,baseline,0.135558,0.00224094,1.8184e-05,1
TSOPF_RS_b2383_c1,tuned,0.137828,0.00210065,1.7673e-05,1
TSOPF_RS_b300_c1,baseline,0.126292,0.0016929,1.8254e-05,1
TSOPF_RS_b300_c1,tuned,0.1264,0.00137997,1.8054e-05,1
TSOPF_RS_b39_c19,baseline,0.133736,0.00167522,1.9867e-05,3
TSOPF_RS_b39_c19,tuned,0.128475,0.00151278,3.0678e-05,3
TSOPF_RS_b678_c2,baseline,0.135595,0.0021831,1.8255e-05,1
TSOPF_RS_b678_c2,tuned,0.127924,0.00189993,1.5489e-05,1
tube2,baseline,0.144233,0.00169197,2.0879e-05,1
tube2,tuned,0.140166,0.00136438,2.0028e-05,1
tuma2,baseline,0.135042,0.00114477,1.7242e-05,1
tuma2,tuned,0.128386,0.00094023,2.0067e-05,1
tumorAntiAngiogenesis_2,baseline,0.13185,0.00107624,2.0067e-05,1
tumorAntiAngiogenesis_2,tuned,0.130598,0.000911967,1.8505e-05,1
tumorAntiAngiogenesis_3,baseline,0.132189,0.00107318,2.0648e-05,1
tumorAntiAngiogenesis_3,tuned,0.129768,0.00097224,2.111e-05,1
tumorAntiAngiogenesis_5,baseline,0.135512,0.00109346,1.9827e-05,1
tumorAntiAngiogenesis_5,tuned,0.131498,0.00101646,2.0589e-05,1
tumorAntiAngiogenesis_6,baseline,0.133353,0.00112854,1.8936e-05,1
tumorAntiAngiogenesis_6,tuned,0.133614,0.00091923,1.9947e-05,1
tumorAntiAngiogenesis_7,baseline,0.135467,0.00122933,2.0989e-05,1
tumorAntiAngiogenesis_7,tuned,0.130347,0.000961079,1.8224e-05,1
tx2010,baseline,0.13024,0.00218642,1.8545e-05,1
tx2010,tuned,0.130821,0.00185373,1.7342e-05,1
ukerbe1_dual,baseline,0.1319,0.00118249,2.0468e-05,3
ukerbe1_dual,tuned,0.134317,0.000930421,1.8655e-05,3
ut2010,baseline,0.131528,0.0014064,2.0247e-05,1
ut2010,tuned,0.127275,0.00120279,2.5598e-05,1
utm5940,baseline,0.134244,0.00114864,1.8805e-05,1
utm5940,tuned,0.132543,0.00095586,1.8625e-05,1
Vehicle_10NN,baseline,0.130661,0.00113292,1.8945e-05,1
Vehicle_10NN,tuned,0.127403,0.0009186,1.7533e-05,1
viscoplastic2,baseline,0.136974,0.00124816,2.093e-05,1
viscoplastic2,tuned,0.131112,0.00124952,2.0088e-05,1
vsp_barth5_1Ksep_50in_5Kout,baseline,0.130675,0.00117005,1.7363e-05,1
vsp_barth5_1Ksep_50in_5Kout,tuned,0.130359,0.00107282,1.7693e-05,1
vsp_bump2_e18_aa01_model1_crew1,baseline,0.13248,0.00136846,2.175e-05,1
vsp_bump2_e18_aa01_model1_crew1,tuned,0.133805,0.0011552,1.8936e-05,1
vsp_msc10848_300sep_100in_1Kout,baseline,0.135171,0.00150132,2.0098e-05,1
vsp_msc10848_300sep_100in_1Kout,tuned,0.140621,0.00126055,2.3814e-05,1
wang1,baseline,0.135002,0.00108896,1.7092e-05,3
wang1,tuned,0.132367,0.000923979,1.6762e-05,3
wang2,baseline,0.129469,0.00112876,1.7062e-05,3
wang2,tuned,0.133018,0.00128038,1.6421e-05,3
wang3,baseline,0.134318,0.00145698,1.5108e-05,1
wang3,tuned,0.137894,0.00128109,1.4517e-05,1
wathen120,baseline,0.139742,0.00169124,2.0268e-05,3
wathen120,tuned,0.134935,0.00150232,1.9486e-05,3
west0067,baseline,0.12756,0.00111172,1.8315e-05,1
west0067,tuned,0.128947,0.000909142,1.7192e-05,1
west0655,baseline,0.134576,0.00111406,1.9536e-05,3
west0655,tuned,0.132573,0.00107525,1.8845e-05,3
wikipedia-20070206,baseline,0.135914,0.0041985,1.5068e-05,1
wikipedia-20070206,tuned,0.13107,0.00379123,1.4467e-05,1
will199,baseline,0.132728,0.0011769,1.9697e-05,1
will199,tuned,0.128864,0.000959396,1.7733e-05,1
will57,baseline,0.131369,0.00113383,2.0999e-05,1
will57,tuned,0.142726,0.00107705,1.5249e-05,1
windtunnel_evap3d,baseline,0.136759,0.00157918,2.123e-05,1
windtunnel_evap3d,tuned,0.134938,0.00148744,1.9597e-05,1
wing,baseline,0.130567,0.00133344,1.7292e-05,1
wing,tuned,0.136928,0.00111998,1.6531e-05,1
worms20_10NN,baseline,0.132293,0.0011643,1.7573e-05,1
worms20_10NN,tuned,0.129751,0.000995424,1.6651e-05,1
wy2010,baseline,0.130647,0.00144239,2.0067e-05,1
wy2010,tuned,0.1333,0.00121902,1.9496e-05,1
YaleA_10NN,baseline,0.131132,0.00108976,2.2312e-05,1
YaleA_10NN,tuned,0.132674,0.000905976,1.7593e-05,1
YaleB_10NN,baseline,0.127879,0.00109424,2.122e-05,1
YaleB_10NN,tuned,0.126936,0.000980916,2.0469e-05,1
Zd_Jac2_db,baseline,0.130692,0.00212552,2.3103e-05,1
Zd_Jac2_db,tuned,0.128097,0.0281271,3.8803e-05,1
Zd_Jac6_db,baseline,0.131973,0.00193443,1.8895e-05,1
Zd_Jac6_db,tuned,0.128783,0.00244837,1.9126e-05,1
zenios,baseline,0.13354,0.00109291,2.0598e-05,1
zenios,tuned,0.132691,0.000925152,1.9055e-05,1
Zhao1,baseline,0.134451,0.00122136,1.7743e-05,1
Zhao1,tuned,0.127724,0.000985785,1.7193e-05,1
