matrix,Version,Initialization,FeatureExtraction,Inference,Format
jagmesh3,baseline,0.453905,0.000176223,3.8401e-05,1
jagmesh3,tuned,0.456584,0.000189373,3.8401e-05,1
jagmesh4,baseline,0.444348,0.000214764,4.064e-05,1
jagmesh4,tuned,0.444009,0.000231944,5.336e-05,1
jagmesh5,baseline,0.447512,0.000176903,4.026e-05,1
jagmesh5,tuned,0.453841,0.000185613,3.8841e-05,1
jan99jac040sc,baseline,0.449196,0.00173141,3.602e-05,0
jan99jac040sc,tuned,0.450708,0.00174743,5.1681e-05,0
jan99jac060,baseline,0.451235,0.00274394,4.234e-05,0
jan99jac060,tuned,0.445948,0.0026512,3.9981e-05,0
jan99jac080,baseline,0.447068,0.00350083,5.9391e-05,0
jan99jac080,tuned,0.451237,0.00351451,4.3311e-05,0
jan99jac120,baseline,0.443157,0.00524352,4.5431e-05,0
jan99jac120,tuned,0.450106,0.00525665,4.3901e-05,0
jan99jac120sc,baseline,0.447827,0.00527936,6.8771e-05,0
jan99jac120sc,tuned,0.449013,0.00528133,4.0691e-05,0
kineticBatchReactor_2,baseline,0.454893,0.000945875,5.5271e-05,3
kineticBatchReactor_2,tuned,0.458668,0.000943885,5.242e-05,3
kineticBatchReactor_7,baseline,0.44449,0.00178648,7.7651e-05,3
kineticBatchReactor_7,tuned,0.449894,0.00180933,5.0431e-05,3
kkt_power,baseline,0.455992,0.310703,9.8712e-05,0
kkt_power,tuned,0.458039,0.309071,9.7432e-05,0
kmer_V1r,baseline,1.14499,19.9311,8.5671e-05,0
kmer_V1r,tuned,0.445326,19.9239,8.734e-05,0
kmnist_norm_10NN,baseline,0.455431,0.00333182,5.46e-05,3
kmnist_norm_10NN,tuned,0.455817,0.00333554,5.497e-05,3
L-9,baseline,0.482596,0.00139066,3.0721e-05,0
L-9,tuned,0.464817,0.00138098,3.133e-05,0
la2010,baseline,0.459747,0.0201126,5.099e-05,0
la2010,tuned,0.457234,0.0200017,5.0651e-05,0
LF10000,baseline,0.451389,0.00189424,3.786e-05,2
LF10000,tuned,0.453832,0.0018598,3.433e-05,2
LFAT5000,baseline,0.455604,0.00164439,3.082e-05,0
LFAT5000,tuned,0.453918,0.00161663,3.261e-05,0
lhr01,baseline,0.457422,0.000437622,5.1791e-05,3
lhr01,tuned,0.457741,0.000426633,5.03e-05,3
lhr02,baseline,0.449656,0.000813435,5.5081e-05,3
lhr02,tuned,0.454048,0.000825875,5.2041e-05,3
lhr10c,baseline,0.458697,0.00515563,6.6321e-05,1
lhr10c,tuned,0.459928,0.00519888,6.6381e-05,1
lhr11,baseline,0.453615,0.00527733,5.8421e-05,3
lhr11,tuned,0.451356,0.00524891,5.8251e-05,3
lhr17,baseline,0.449616,0.00848013,6.401e-05,3
lhr17,tuned,0.448911,0.00841,6.899e-05,3
lhr17c,baseline,0.457177,0.00836159,6.8171e-05,3
lhr17c,tuned,0.457881,0.00836643,7.015e-05,3
lhr34,baseline,0.451869,0.0168554,0.00010003,3
lhr34,tuned,0.456876,0.0168517,9.723e-05,3
Lin,baseline,0.462436,0.0323712,6.2891e-05,2
Lin,tuned,0.466919,0.0324993,6.303e-05,2
lop163,baseline,0.452342,5.005e-05,4.116e-05,1
lop163,tuned,0.458531,4.6021e-05,4.19e-05,1
lowThrust_1,baseline,0.462167,0.000167901,6.0351e-05,1
lowThrust_1,tuned,0.452124,0.000158241,5.01e-05,1
lshp1270,baseline,0.458269,0.000202381,4.668e-05,1
lshp1270,tuned,0.462941,0.000197761,4.5221e-05,1
lshp2614,baseline,0.461311,0.000369393,4.702e-05,1
lshp2614,tuned,0.459765,0.000405052,4.894e-05,1
lshp3025,baseline,0.457054,0.000443463,4.711e-05,1
lshp3025,tuned,0.461187,0.000509934,4.507e-05,1
lund_a,baseline,0.461379,7.654e-05,4.212e-05,1
lund_a,tuned,0.455596,7.5111e-05,4.103e-05,1
lung2,baseline,0.457243,0.00964912,4.249e-05,0
lung2,tuned,0.448409,0.00941858,4.386e-05,0
M40PI_n1,baseline,0.457568,0.00013843,2.7361e-05,0
M40PI_n1,tuned,0.463824,0.000152161,2.88e-05,0
ma2010,baseline,0.44362,0.0161819,5.077e-05,0
ma2010,tuned,0.44456,0.0161399,5.125e-05,0
mark3jac080sc,baseline,0.464916,0.00450879,4.984e-05,1
mark3jac080sc,tuned,0.462544,0.00443457,4.3851e-05,1
mark3jac120,baseline,0.451821,0.00668997,5.072e-05,1
mark3jac120,tuned,0.45956,0.00661898,5.22e-05,1
mark3jac120sc,baseline,0.576099,0.00675774,6.922e-05,1
mark3jac120sc,tuned,0.441138,0.00705651,5.946e-05,1
mesh1e1,baseline,0.4455,3.7771e-05,4.27e-05,1
mesh1e1,tuned,0.443176,3.3e-05,4.0101e-05,1
mesh3e1,baseline,0.443972,7.5081e-05,4.484e-05,1
mesh3e1,tuned,0.443986,6.771e-05,4.0561e-05,1
mesh3em5,baseline,0.449109,7.1801e-05,4.204e-05,1
mesh3em5,tuned,0.448731,6.6271e-05,4.127e-05,1
mhd3200a,baseline,0.446349,0.00137249,3.5e-05,1
mhd3200a,tuned,0.449645,0.00134806,3.445e-05,1
mhdb416,baseline,0.447586,7.9371e-05,3.528e-05,0
mhdb416,tuned,0.450557,7.4711e-05,3.35e-05,0
mice_10NN,baseline,0.446033,0.000319362,5.5991e-05,1
mice_10NN,tuned,0.453191,0.000290532,5.649e-05,1
minsurfo,baseline,0.448248,0.00369809,3.767e-05,3
minsurfo,tuned,0.450079,0.00371144,3.536e-05,3
mip1,baseline,0.448309,0.235843,6.599e-05,3
mip1,tuned,0.449276,0.236469,6.568e-05,3
mosfet2,baseline,0.449236,0.031242,0.00011616,1
mosfet2,tuned,0.447965,0.0311378,0.000116161,1
mouse_gene,baseline,0.46126,0.724547,0.000113091,1
mouse_gene,tuned,0.442008,0.724517,0.000104241,1
mult_dcop_02,baseline,0.45188,0.00457659,5.31e-05,1
mult_dcop_02,tuned,0.449998,0.00459268,5.38e-05,1
mycielskian13,baseline,0.443124,0.0284109,9.7761e-05,1
mycielskian13,tuned,0.448626,0.0284166,9.597e-05,1
mycielskian15,baseline,0.45023,0.262005,0.000109451,1
mycielskian15,tuned,0.453843,0.261999,0.00011108,1
mycielskian6,baseline,0.451835,4.0461e-05,5.381e-05,3
mycielskian6,tuned,0.47225,3.709e-05,5.2721e-05,3
mycielskian9,baseline,0.44966,0.000346323,4.891e-05,1
mycielskian9,tuned,0.451489,0.000347332,4.9041e-05,1
nasa2146,baseline,0.450409,0.00147818,3.4711e-05,1
nasa2146,tuned,0.448973,0.00147568,3.379e-05,1
nd3k,baseline,0.447088,0.0764211,6.973e-05,1
nd3k,tuned,0.471145,0.0765049,6.691e-05,1
nd6k,baseline,0.450701,0.158716,7.1311e-05,1
nd6k,tuned,0.449852,0.15876,7.175e-05,1
nemeth02,baseline,0.449339,0.00815857,5.2871e-05,1
nemeth02,tuned,0.444291,0.00815344,5.5651e-05,1
nemeth07,baseline,0.450461,0.0080987,4.336e-05,1
nemeth07,tuned,0.45277,0.00814249,4.53e-05,1
nemeth08,baseline,0.458853,0.00810262,5.053e-05,1
nemeth08,tuned,0.464964,0.00809171,4.922e-05,1
nemeth10,baseline,0.454198,0.00834218,4.4171e-05,1
nemeth10,tuned,0.457476,0.00835364,4.222e-05,1
nemeth12,baseline,0.459227,0.00919444,4.715e-05,1
nemeth12,tuned,0.458033,0.00939914,4.461e-05,1
nemeth13,baseline,0.452136,0.0102103,4.83e-05,1
nemeth13,tuned,0.454258,0.0101669,4.8261e-05,1
nemeth20,baseline,0.501463,0.0229441,6.8281e-05,1
nemeth20,tuned,0.440071,0.0229021,6.7591e-05,1
nemeth23,baseline,0.44474,0.0346755,7.0261e-05,1
nemeth23,tuned,0.44812,0.0344064,6.8861e-05,1
net125,baseline,0.439928,0.0594914,0.000112302,3
net125,tuned,0.440556,0.0591501,0.000115022,3
netz4504,baseline,0.445221,0.000149372,2.81e-05,0
netz4504,tuned,0.447025,0.000159332,2.6951e-05,0
nos2,baseline,0.445395,0.000118381,4.8501e-05,0
nos2,tuned,0.44611,0.000113422,3.136e-05,0
nxp1,baseline,0.436125,0.0560873,6.8211e-05,1
nxp1,tuned,0.437376,0.0559832,6.8571e-05,1
ODLIS,baseline,0.439398,0.000467527,4.0731e-05,0
ODLIS,tuned,0.455087,0.000446227,5.9791e-05,0
offshore,baseline,0.440792,0.0877576,0.000109802,3
offshore,tuned,0.441992,0.0878858,0.000110192,3
ohne2,baseline,0.442648,0.244938,7.8182e-05,1
ohne2,tuned,0.445601,0.245371,7.3161e-05,1
Olivetti_norm_10NN,baseline,0.449499,0.000154442,4.0081e-05,1
Olivetti_norm_10NN,tuned,0.452084,0.000147423,3.719e-05,1
olm2000,baseline,0.445417,0.000202243,2.8241e-05,2
olm2000,tuned,0.444417,0.000184433,3.799e-05,2
or2010,baseline,0.439483,0.0203482,5.1711e-05,0
or2010,tuned,0.439596,0.020302,5.2431e-05,0
oscil_dcop_16,baseline,0.441991,6.8941e-05,3.9491e-05,0
oscil_dcop_16,tuned,0.440317,6.5071e-05,2.88e-05,0
oscil_dcop_17,baseline,0.444529,6.8511e-05,2.7991e-05,0
oscil_dcop_17,tuned,0.440504,6.4751e-05,2.732e-05,0
oscil_dcop_20,baseline,0.439736,6.9111e-05,2.923e-05,0
oscil_dcop_20,tuned,0.439415,6.6031e-05,3.006e-05,0
oscil_dcop_26,baseline,0.441169,6.8711e-05,2.8131e-05,0
oscil_dcop_26,tuned,0.440785,6.5121e-05,2.675e-05,0
oscil_dcop_29,baseline,0.443141,6.7691e-05,2.956e-05,0
oscil_dcop_29,tuned,0.440041,6.6541e-05,3.78e-05,0
oscil_dcop_36,baseline,0.442706,6.9531e-05,2.9121e-05,0
oscil_dcop_36,tuned,0.441205,6.5101e-05,2.753e-05,0
oscil_dcop_39,baseline,0.46524,6.7411e-05,2.9e-05,0
oscil_dcop_39,tuned,0.442822,6.5131e-05,2.802e-05,0
oscil_dcop_43,baseline,0.44024,6.8701e-05,2.9781e-05,0
oscil_dcop_43,tuned,0.440326,6.6021e-05,2.94e-05,0
oscil_dcop_47,baseline,0.442158,6.7171e-05,2.805e-05,0
oscil_dcop_47,tuned,0.440592,6.6161e-05,2.7801e-05,0
oscil_dcop_48,baseline,0.441662,6.8271e-05,3.6721e-05,0
oscil_dcop_48,tuned,0.444961,6.5691e-05,2.7621e-05,0
oscil_dcop_51,baseline,0.443897,6.8831e-05,2.883e-05,0
oscil_dcop_51,tuned,0.446154,6.5691e-05,2.976e-05,0
p2p-Gnutella04,baseline,0.443583,0.00105119,4.4951e-05,0
p2p-Gnutella04,tuned,0.445727,0.00104786,2.8761e-05,0
p2p-Gnutella24,baseline,0.439369,0.00203488,3.001e-05,0
p2p-Gnutella24,tuned,0.445866,0.00201844,2.9411e-05,0
p2p-Gnutella25,baseline,1.14082,0.00170761,3.9181e-05,0
p2p-Gnutella25,tuned,0.449908,0.00170989,3.129e-05,0
p2p-Gnutella30,baseline,0.444778,0.00271705,2.8301e-05,0
p2p-Gnutella30,tuned,0.444282,0.00270201,2.85e-05,0
para-4,baseline,0.439465,0.114657,0.00010994,1
para-4,tuned,0.43893,0.114642,0.00010735,1
para-6,baseline,0.44188,0.11633,0.00010852,1
para-6,tuned,0.440987,0.116248,0.000108841,1
para-8,baseline,0.444739,0.116419,0.00010967,1
para-8,tuned,0.443781,0.116257,0.00010749,1
pct20stif,baseline,0.454115,0.0580377,6.6681e-05,1
pct20stif,tuned,0.44579,0.0570347,6.9421e-05,1
pkustk04,baseline,0.448059,0.0931083,6.803e-05,1
pkustk04,tuned,0.445424,0.0927894,6.989e-05,1
pkustk08,baseline,0.445437,0.0744898,6.574e-05,1
pkustk08,tuned,0.447873,0.0743565,6.891e-05,1
pkustk09,baseline,0.447916,0.0339274,0.00011165,1
pkustk09,tuned,0.449175,0.033897,0.000110891,1
pkustk12,baseline,0.445248,0.167897,6.7291e-05,1
pkustk12,tuned,0.445661,0.16798,6.7091e-05,1
poisson2D,baseline,0.440664,8.76e-05,3.579e-05,1
poisson2D,tuned,0.442473,8.299e-05,3.787e-05,1
poli4,baseline,0.443045,0.00221831,2.994e-05,0
poli4,tuned,0.444926,0.00217984,3.066e-05,0
preferentialAttachment,baseline,0.441872,0.0233669,0.000109721,3
preferentialAttachment,tuned,0.442217,0.0233265,0.000108371,3
psmigr_2,baseline,0.439061,0.0125988,4.837e-05,1
psmigr_2,tuned,0.439288,0.0125787,5.383e-05,1
psmigr_3,baseline,0.503478,0.0127302,5.966e-05,1
psmigr_3,tuned,0.44974,0.0127149,4.97e-05,1
qh768,baseline,0.445296,9.532e-05,2.881e-05,0
qh768,tuned,0.445053,9.431e-05,2.9131e-05,0
raefsky1,baseline,0.45103,0.00658298,4.287e-05,1
raefsky1,tuned,0.454173,0.00651091,4.3091e-05,1
raefsky6,baseline,0.455594,0.00307589,3.485e-05,1
raefsky6,tuned,0.458394,0.00303105,4.182e-05,1
Ragusa18,baseline,0.449965,3.1351e-05,2.833e-05,0
Ragusa18,tuned,0.449846,2.758e-05,2.869e-05,0
rail_1357,baseline,0.447209,0.000223691,4.2611e-05,1
rail_1357,tuned,0.461361,0.000226701,4.4211e-05,1
rail_20209,baseline,0.451147,0.00288431,5.396e-05,1
rail_20209,tuned,0.451089,0.00295734,6.5081e-05,1
rail_5177,baseline,0.448952,0.000775793,4.788e-05,1
rail_5177,tuned,0.451235,0.000785043,4.9701e-05,1
rajat03,baseline,0.442354,0.000656723,3.0281e-05,0
rajat03,tuned,0.442335,0.000659673,3.014e-05,0
rajat05,baseline,0.45481,6.571e-05,3.07e-05,0
rajat05,tuned,0.452972,5.9851e-05,2.938e-05,0
rajat18,baseline,0.451533,0.0106225,4.424e-05,0
rajat18,tuned,0.45408,0.0106106,4.5781e-05,0
rajat24,baseline,0.443227,0.0436448,5.491e-05,0
rajat24,tuned,0.443079,0.0435212,5.6541e-05,0
rajat30,baseline,0.456771,0.135953,0.000105931,1
rajat30,tuned,0.457209,0.135905,9.9391e-05,1
rdb5000,baseline,0.461162,0.000566083,2.927e-05,2
rdb5000,tuned,0.4494,0.000558893,2.598e-05,2
reorientation_4,baseline,0.452048,0.000707313,3.371e-05,1
reorientation_4,tuned,0.493733,0.000703453,3.4031e-05,1
reorientation_5,baseline,0.448892,0.000757513,3.479e-05,1
reorientation_5,tuned,0.451145,0.000741623,3.401e-05,1
reorientation_7,baseline,0.44684,0.000785653,3.465e-05,1
reorientation_7,tuned,0.452214,0.000801244,3.438e-05,1
rgg010,baseline,0.44857,3.12e-05,5.01e-05,0
rgg010,tuned,0.448301,2.702e-05,4.574e-05,0
rgg_n_2_18_s0,baseline,0.450949,0.0590885,9.849e-05,1
rgg_n_2_18_s0,tuned,0.457658,0.0588599,0.00010003,1
rgg_n_2_22_s0,baseline,0.447328,1.16771,0.000108011,1
rgg_n_2_22_s0,tuned,0.450509,1.16847,0.000105601,1
ri2010,baseline,0.447681,0.00279878,3.253e-05,0
ri2010,tuned,0.449053,0.00280795,3.423e-05,0
rw496,baseline,0.45203,6.918e-05,3.0411e-05,0
rw496,tuned,0.453967,6.758e-05,2.898e-05,0
S20PI_n1,baseline,0.450606,8.952e-05,2.87e-05,0
S20PI_n1,tuned,0.454508,8.716e-05,2.839e-05,0
s2rmq4m1,baseline,0.450334,0.0058762,3.995e-05,1
s2rmq4m1,tuned,0.448208,0.00587466,4.463e-05,1
s3rmt3m1,baseline,0.458609,0.00455754,3.6481e-05,1
s3rmt3m1,tuned,0.458436,0.00452253,3.9581e-05,1
S40PI_n,baseline,1.20512,0.000159331,4.098e-05,0
S40PI_n,tuned,0.446676,0.000145931,2.967e-05,0
S80PI_n,baseline,0.442704,0.000264471,3.0071e-05,0
S80PI_n,tuned,0.441733,0.000263541,3.056e-05,0
saylr1,baseline,0.451606,5.438e-05,2.7231e-05,2
saylr1,tuned,0.453066,5.126e-05,2.6401e-05,2
SciMet,baseline,0.449493,0.000297771,2.8321e-05,0
SciMet,tuned,0.447558,0.000315492,3.897e-05,0
sherman2,baseline,0.450889,0.000497652,3.4841e-05,1
sherman2,tuned,0.451791,0.000492453,3.486e-05,1
sherman3,baseline,0.448664,0.000432932,3.062e-05,0
sherman3,tuned,0.450308,0.000412832,4.577e-05,0
shl_200,baseline,0.445961,8.4021e-05,3.331e-05,0
shl_200,tuned,0.449133,8.17e-05,3.0751e-05,0
shock-9,baseline,0.453365,0.00278615,3.525e-05,0
shock-9,tuned,0.447679,0.00275915,4.614e-05,0
Sieber,baseline,0.449978,0.000390042,3.651e-05,1
Sieber,tuned,0.449848,0.000397302,3.6691e-05,1
SiO,baseline,0.448868,0.0279898,9.296e-05,3
SiO,tuned,0.449815,0.0278897,9.3971e-05,3
sit100,baseline,0.445812,0.00127405,4.04e-05,1
sit100,tuned,0.445615,0.00129404,4.548e-05,1
smt,baseline,0.444478,0.0852408,6.771e-05,1
smt,tuned,0.449472,0.0851174,7.0111e-05,1
soc-Pokec,baseline,0.441255,0.795214,0.000113801,1
soc-Pokec,tuned,0.444999,0.797118,0.000107891,1
soc-sign-Slashdot081106,baseline,0.445176,0.0137635,5.425e-05,1
soc-sign-Slashdot081106,tuned,0.445428,0.0137199,5.573e-05,1
soc-sign-Slashdot090221,baseline,0.443055,0.0145991,5.715e-05,1
soc-sign-Slashdot090221,tuned,0.443822,0.0145659,5.7661e-05,1
spaceShuttleEntry_1,baseline,0.451832,0.000177651,3.668e-05,1
spaceShuttleEntry_1,tuned,0.45096,0.000170821,4.066e-05,1
srb1,baseline,0.448538,0.06413,7.2271e-05,1
srb1,tuned,0.448703,0.0620863,6.711e-05,1
ss,baseline,0.449246,0.71798,7.7211e-05,1
ss,tuned,0.450291,0.71787,7.195e-05,1
std1_Jac2,baseline,0.451361,0.0286934,0.000106101,3
std1_Jac2,tuned,0.450937,0.0287646,0.00010586,3
std1_Jac3,baseline,0.450114,0.0334235,0.0001044,3
std1_Jac3,tuned,0.449545,0.0335424,0.000107321,3
steam3,baseline,0.451708,4.944e-05,3.889e-05,1
steam3,tuned,0.448911,4.518e-05,3.875e-05,1
Stranke94,baseline,0.448698,3.122e-05,3.584e-05,2
Stranke94,tuned,0.446606,2.7791e-05,3.554e-05,2
swang1,baseline,0.451998,0.000460963,3.914e-05,1
swang1,tuned,0.457628,0.000483533,4.052e-05,1
swang2,baseline,0.450094,0.000461993,3.852e-05,1
swang2,tuned,0.446909,0.000470042,4.1131e-05,1
sx-stackoverflow,baseline,0.447587,1.32303,0.00010478,1
sx-stackoverflow,tuned,0.455036,1.32097,0.000101031,1
sx-superuser,baseline,0.501135,0.0267081,5.839e-05,0
sx-superuser,tuned,0.445159,0.0267336,5.964e-05,0
t2dal,baseline,0.446612,0.0007062,5.77e-05,3
t2dal,tuned,0.45017,0.000701821,5.928e-05,3
t2d_q9,baseline,0.443442,0.00155563,4.598e-05,2
t2d_q9,tuned,0.443997,0.00158071,4.729e-05,2
t60k,baseline,0.451127,0.00375219,3.326e-05,0
t60k,tuned,0.452791,0.00372099,3.41e-05,0
ted_A,baseline,0.44991,0.00920403,4.766e-05,1
ted_A,tuned,0.451967,0.00922218,5.013e-05,1
