matrix,Version,Initialization,FeatureExtraction,Inference,Format
mac_econ_fwd500,baseline,0.469077,0.0292846,0.000142771,1
mac_econ_fwd500,tuned,0.481475,0.0277276,0.000142991,1
majorbasis,baseline,0.475415,0.020604,0.000145681,1
majorbasis,tuned,0.478635,0.0235934,0.000138601,1
mark3jac020,baseline,0.500556,0.00174698,0.000127461,1
mark3jac020,tuned,0.47933,0.00163519,0.000128211,1
mark3jac040,baseline,0.46995,0.00303179,0.00012514,1
mark3jac040,tuned,0.46715,0.00299463,0.000132401,1
mark3jac040sc,baseline,0.467825,0.00329573,0.00013199,1
mark3jac040sc,tuned,0.468659,0.00298708,0.000124891,1
mark3jac060,baseline,0.47393,0.00449778,0.0001345,1
mark3jac060,tuned,0.506169,0.0037915,0.000127711,1
mark3jac060sc,baseline,0.468648,0.00422704,0.000130781,1
mark3jac060sc,tuned,0.46644,0.00379416,0.000126241,1
mark3jac120,baseline,0.471481,0.00828632,0.00013474,1
mark3jac120,tuned,0.46717,0.00705643,0.000129801,1
mark3jac140,baseline,0.508187,0.00996367,0.000130281,1
mark3jac140,tuned,0.473561,0.00916119,0.00013368,1
matrix-new_3,baseline,0.473281,0.04603,0.000158721,1
matrix-new_3,tuned,0.477376,0.0427174,0.000162031,1
mcca,baseline,0.491506,0.000465512,0.000130321,1
mcca,tuned,0.463771,0.000457032,0.000127191,1
mcfe,baseline,0.466927,0.0010057,0.000131561,1
mcfe,tuned,0.467696,0.000860854,0.000128611,1
mesh1em1,baseline,0.495868,0.000396772,0.00013253,1
mesh1em1,tuned,0.470804,0.000379673,0.00012995,1
mesh2em5,baseline,0.466415,0.000460762,0.000126341,1
mesh2em5,tuned,0.46428,0.000420223,0.000125421,1
mi2010,baseline,0.465603,0.00912038,0.00014678,0
mi2010,tuned,0.468361,0.00919436,0.000144791,0
minsurfo,baseline,0.581001,0.00679673,0.000128111,2
minsurfo,tuned,0.469445,0.00701106,0.000135191,2
MISKnowledgeMap,baseline,0.465351,0.000650593,0.00013416,1
MISKnowledgeMap,tuned,0.494426,0.000627072,0.000133481,1
ML_Geer,baseline,0.468349,1.27979,0.000173671,1
ML_Geer,tuned,0.468462,0.868059,0.00017428,1
mn2010,baseline,0.46799,0.00766642,0.000148991,0
mn2010,tuned,0.468717,0.00682035,0.00013624,0
mo2010,baseline,0.47205,0.0090633,0.000147921,0
mo2010,tuned,0.473395,0.00935615,0.000147671,0
ms2010,baseline,0.476543,0.00555121,0.00014213,0
ms2010,tuned,0.472754,0.00543581,0.00014144,0
msdoor,baseline,0.500172,0.227899,0.000176061,1
msdoor,tuned,0.475162,0.227725,0.00017435,1
mult_dcop_03,baseline,0.493088,0.0028017,0.000123911,0
mult_dcop_03,tuned,0.468056,0.00278153,0.00012649,0
Muu,baseline,0.476491,0.00252895,0.000137801,1
Muu,tuned,0.505167,0.00254384,0.000134281,1
mycielskian14,baseline,0.481011,0.0042371,0.000166641,0
mycielskian14,tuned,0.511655,0.00424837,0.00016807,0
mycielskian3,baseline,0.470326,0.000374361,0.000100281,1
mycielskian3,tuned,0.470414,0.000356931,9.9531e-05,1
mycielskian9,baseline,0.470826,0.000493972,0.000140891,1
mycielskian9,tuned,0.500251,0.000484292,0.0001739,1
NACA0015,baseline,0.47309,0.0661977,0.00017679,1
NACA0015,tuned,0.47056,0.0663454,0.000174601,1
nasasrb,baseline,0.472807,0.0313723,0.000169221,1
nasasrb,tuned,0.47031,0.0316372,0.000171221,1
ncvxbqp1,baseline,0.504166,0.00430429,0.000135551,1
ncvxbqp1,tuned,0.475889,0.00419834,0.000127061,1
nemeth02,baseline,0.470377,0.00960299,0.000134061,1
nemeth02,tuned,0.499948,0.0154342,0.000171701,1
nemeth05,baseline,0.476112,0.00960024,0.00013361,1
nemeth05,tuned,0.471521,0.0149892,0.000127741,1
nemeth06,baseline,0.472985,0.00957003,0.000137001,1
nemeth06,tuned,0.472739,0.0149873,0.00013507,1
nemeth08,baseline,0.476133,0.013489,0.000139211,1
nemeth08,tuned,0.504699,0.0149968,0.000152291,1
nemeth09,baseline,0.472313,0.00951138,0.000132471,1
nemeth09,tuned,0.468659,0.0151133,0.000136131,1
nemeth12,baseline,0.474774,0.0139775,0.000135331,1
nemeth12,tuned,0.475815,0.0150921,0.000129631,1
nemeth17,baseline,0.480362,0.0149946,0.000140701,1
nemeth17,tuned,0.483349,0.0213785,0.00013915,1
net150,baseline,0.47127,0.00556871,0.000184001,1
net150,tuned,0.474266,0.00560733,0.000177731,1
net4-1,baseline,0.502213,0.0112614,0.000162141,0
net4-1,tuned,0.476782,0.0114279,0.000149771,0
netz4504,baseline,0.473972,0.000549322,0.000131831,1
netz4504,tuned,0.470825,0.000537853,0.0001312,1
netz4504_dual,baseline,0.499176,0.000462862,0.0001316,1
netz4504_dual,tuned,0.467548,0.000453662,0.00013015,1
newman_football,baseline,0.468577,0.000411202,0.00013028,1
newman_football,tuned,0.472176,0.000402161,0.000133711,1
nlpkkt80,baseline,0.649534,0.0887419,0.000180614,1
nlpkkt80,tuned,0.471228,0.088443,0.000175404,1
nm2010,baseline,0.470181,0.00404141,0.000141093,0
nm2010,tuned,0.49993,0.00403129,0.000139193,0
nnc261,baseline,0.467615,0.000441519,0.000138693,1
nnc261,tuned,0.468373,0.000424839,0.000134423,1
nos3,baseline,0.47003,0.000814837,0.000131422,2
nos3,tuned,0.49822,0.000808797,0.000129032,2
nos4,baseline,0.476109,0.000408658,0.000129613,1
nos4,tuned,0.471131,0.000409728,0.000121403,1
nv1,baseline,0.485832,0.0132165,0.000176924,1
nv1,tuned,0.513778,0.0131635,0.000172503,1
ny2010,baseline,0.470549,0.00860557,0.000151563,0
ny2010,tuned,0.475129,0.00868142,0.000153103,0
ok2010,baseline,0.468053,0.00669047,0.000146573,0
ok2010,tuned,0.46813,0.00672953,0.000143663,0
olesnik0,baseline,0.46884,0.0124799,0.000147003,1
olesnik0,tuned,0.469939,0.0126011,0.000141233,1
opt1,baseline,0.499156,0.0220802,0.000158523,1
opt1,tuned,0.468315,0.0219009,0.000153494,1
orbitRaising_2,baseline,0.473044,0.00047691,0.000135553,1
orbitRaising_2,tuned,0.470881,0.00046798,0.000133603,1
oscil_dcop_05,baseline,0.49749,0.000436759,0.000138913,1
oscil_dcop_05,tuned,0.476437,0.000427259,0.000129673,1
oscil_dcop_06,baseline,0.476126,0.000438089,0.000137732,1
oscil_dcop_06,tuned,0.470944,0.000445449,0.000133373,1
oscil_dcop_07,baseline,0.498317,0.000430359,0.000134163,1
oscil_dcop_07,tuned,0.473797,0.000429359,0.000131583,1
oscil_dcop_09,baseline,0.469762,0.000433589,0.000144923,1
oscil_dcop_09,tuned,0.47149,0.000424499,0.000138573,1
oscil_dcop_10,baseline,0.495649,0.000432629,0.000136913,1
oscil_dcop_10,tuned,0.471312,0.000420528,0.000137713,1
oscil_dcop_11,baseline,0.470143,0.000429939,0.000134632,1
oscil_dcop_11,tuned,0.478948,0.000424199,0.000138183,1
oscil_dcop_14,baseline,0.52299,0.000429689,0.000136353,1
oscil_dcop_14,tuned,0.473008,0.000420718,0.000132863,1
oscil_dcop_16,baseline,0.474563,0.000430789,0.000134213,1
oscil_dcop_16,tuned,0.476727,0.000417538,0.000130573,1
oscil_dcop_19,baseline,0.502385,0.000436449,0.000134213,1
oscil_dcop_19,tuned,0.477109,0.000436258,0.000137293,1
oscil_dcop_21,baseline,0.474661,0.000430079,0.000135893,1
oscil_dcop_21,tuned,0.472628,0.000429719,0.000132543,1
oscil_dcop_29,baseline,0.502117,0.000429679,0.000139433,1
oscil_dcop_29,tuned,0.472729,0.000419538,0.000137503,1
oscil_dcop_38,baseline,0.471095,0.000429438,0.000133553,1
oscil_dcop_38,tuned,0.470159,0.000434039,0.000136313,1
oscil_dcop_39,baseline,0.49826,0.000429888,0.000140593,1
oscil_dcop_39,tuned,0.475137,0.000432249,0.000139572,1
oscil_dcop_41,baseline,0.490701,0.000439139,0.000134233,1
oscil_dcop_41,tuned,0.472918,0.000429688,0.000153743,1
oscil_dcop_43,baseline,0.500284,0.000437789,0.000137112,1
oscil_dcop_43,tuned,0.475441,0.000445149,0.000135343,1
oscil_dcop_45,baseline,0.467782,0.000446239,0.000143013,1
oscil_dcop_45,tuned,0.472151,0.000423078,0.000135193,1
oscil_dcop_47,baseline,0.932019,0.000444945,0.000161522,1
oscil_dcop_47,tuned,0.4667,0.000429666,0.000133571,1
oscil_dcop_52,baseline,0.466755,0.000431346,0.000145711,1
oscil_dcop_52,tuned,0.495371,0.000416595,0.000140561,1
p2p-Gnutella09,baseline,0.467069,0.000518896,0.000137792,1
p2p-Gnutella09,tuned,0.471656,0.000484145,0.000133362,1
para-10,baseline,0.470131,0.0356797,0.000173743,1
para-10,tuned,0.46943,0.0321982,0.000167772,1
para-4,baseline,0.472765,0.0354215,0.000167712,1
para-4,tuned,0.499989,0.0329059,0.000170322,1
para-9,baseline,0.472255,0.0356777,0.000171572,1
para-9,tuned,0.472295,0.0322127,0.000168492,1
pattern1,baseline,0.471489,0.0162358,0.000173903,1
pattern1,tuned,0.471378,0.0162223,0.000175972,1
pcrystk03,baseline,0.497129,0.0201825,0.000162202,1
pcrystk03,tuned,0.469251,0.0215342,0.000161252,1
pesa,baseline,0.470441,0.00204286,0.000147821,1
pesa,tuned,0.470154,0.00201299,0.000145432,1
pkustk05,baseline,0.491467,0.0162923,0.000171102,1
pkustk05,tuned,0.473312,0.0162597,0.000165852,1
pkustk06,baseline,0.472499,0.0180264,0.000183292,1
pkustk06,tuned,0.470055,0.0191708,0.000173943,1
pkustk07,baseline,0.470864,0.0133774,0.000182813,1
pkustk07,tuned,0.492586,0.0137715,0.000171243,1
pkustk08,baseline,0.474243,0.0174849,0.000181802,1
pkustk08,tuned,0.473083,0.0160902,0.000187272,1
pkustk11,baseline,0.473413,0.0400266,0.000179452,1
pkustk11,tuned,0.469574,0.0387268,0.000182292,1
plantstexture_10NN,baseline,0.496044,0.00077954,0.000139302,1
plantstexture_10NN,tuned,0.470083,0.00078959,0.000134521,1
poisson3Da,baseline,0.516132,0.00183674,0.000146641,1
poisson3Da,tuned,0.469331,0.00182767,0.000144781,1
poisson3Db,baseline,0.473138,0.00884681,0.000170912,1
poisson3Db,tuned,0.472717,0.00874213,0.000172312,1
polblogs,baseline,0.470817,0.000508096,0.000141902,1
polblogs,tuned,0.500071,0.000487846,0.000144131,1
poli3,baseline,0.475899,0.0013185,0.000135552,1
poli3,tuned,0.474825,0.00132147,0.000136282,1
pores_3,baseline,0.915781,0.000497826,0.000145381,2
pores_3,tuned,0.472939,0.000486865,0.000146172,2
power,baseline,0.469611,0.000649537,0.000139271,1
power,tuned,0.498857,0.000631417,0.000129891,1
Pres_Poisson,baseline,0.474648,0.012755,0.000141181,1
Pres_Poisson,tuned,0.502803,0.0126978,0.000154272,1
pwt,baseline,0.470151,0.00877695,0.000140781,1
pwt,tuned,0.468251,0.00870649,0.000134072,1
qa8fk,baseline,0.469278,0.0260721,0.000151851,1
qa8fk,tuned,0.511352,0.0259896,0.000170782,1
Queen_4147,baseline,0.485241,1.57938,0.000270413,1
Queen_4147,tuned,0.479574,1.55503,0.000179452,1
raefsky2,baseline,0.477218,0.00311989,0.000142931,1
raefsky2,tuned,0.514947,0.00323957,0.000138972,1
raefsky5,baseline,0.485426,0.00297715,0.000132841,1
raefsky5,tuned,0.479082,0.00240244,0.000144302,1
Ragusa16,baseline,0.481853,0.000387234,0.000132211,1
Ragusa16,tuned,0.502468,0.000399414,0.000132522,1
rail_20209,baseline,0.48977,0.00287336,0.000143732,1
rail_20209,tuned,0.478789,0.00350183,0.000138941,1
rail_5177,baseline,0.51556,0.00114275,0.000140032,1
rail_5177,tuned,0.488004,0.00105337,0.000142262,1
rajat03,baseline,0.48197,0.00127737,0.000139671,1
rajat03,tuned,0.483247,0.00123656,0.000131121,1
rajat04,baseline,0.510053,0.000580286,0.000137701,1
rajat04,tuned,0.480045,0.000571846,0.000135911,1
rajat11,baseline,0.487321,0.000427705,0.000135221,1
rajat11,tuned,0.488485,0.000409515,0.000136501,1
rajat13,baseline,0.497214,0.00153658,0.000127742,0
rajat13,tuned,0.475856,0.00151801,0.000124491,0
rajat19,baseline,0.481708,0.000501665,0.000138121,1
rajat19,tuned,0.48171,0.000488515,0.000133892,1
rajat24,baseline,0.481474,0.0490337,0.000159441,0
rajat24,tuned,0.492002,0.0509178,0.000156761,0
rajat27,baseline,0.504844,0.00246303,0.000142802,1
rajat27,tuned,0.475866,0.00288143,0.000132331,1
rdb200l,baseline,0.489522,0.000440124,0.000118782,2
rdb200l,tuned,0.488115,0.000426685,0.000119391,2
rdb450l,baseline,0.51053,0.000485186,0.000121481,2
rdb450l,tuned,0.477869,0.000482965,0.000122392,2
rdb968,baseline,0.474893,0.000541546,0.000124341,2
rdb968,tuned,0.475724,0.000574606,0.000128271,2
Reuters911,baseline,0.510579,0.00103355,0.000134481,0
Reuters911,tuned,0.485012,0.00101165,0.000133522,0
RM07R,baseline,0.472856,0.252862,0.000187702,1
RM07R,tuned,0.478632,0.272322,0.000180772,1
road_central,baseline,0.482926,0.225233,0.000318413,0
road_central,tuned,0.479423,0.225265,0.000319293,0
S10PI_n,baseline,0.481894,0.000441425,0.000132071,1
S10PI_n,tuned,0.517022,0.000444624,0.000132252,1
s3rmq4m1,baseline,0.482858,0.00536021,0.000140082,1
s3rmq4m1,tuned,0.480789,0.00531202,0.000141401,1
s3rmt3m3,baseline,0.47802,0.00397277,0.000158911,1
s3rmt3m3,tuned,0.475986,0.00394755,0.000135891,1
saylr1,baseline,0.92643,0.00045115,0.00012572,2
saylr1,tuned,0.466466,0.00041072,0.000115,2
sherman4,baseline,0.465308,0.000484851,0.00011722,2
sherman4,tuned,0.492342,0.000524941,0.00011631,2
shermanACd,baseline,0.466407,0.00100451,0.00012212,0
shermanACd,tuned,0.465934,0.000980091,0.00011465,0
shipsec8,baseline,0.470556,0.0668587,0.00017477,1
shipsec8,tuned,0.470876,0.0668601,0.00017871,1
shl_200,baseline,0.490968,0.00042898,0.00012774,1
shl_200,tuned,0.469007,0.00039968,0.00014414,1
shock-9,baseline,0.467221,0.00361723,0.0001341,1
shock-9,tuned,0.467743,0.0035605,0.000150261,1
Si34H36,baseline,0.496779,0.0515036,0.000188871,3
Si34H36,tuned,0.470017,0.0516786,0.00019341,3
Sieber,baseline,0.475048,0.000720371,0.00012513,0
Sieber,tuned,0.471062,0.000696941,0.00012428,0
skirt,baseline,0.468452,0.00328798,0.00013742,1
skirt,tuned,0.467263,0.00306022,0.00013369,1
SmallW,baseline,0.465383,0.000410451,0.00013434,1
SmallW,tuned,0.463673,0.00039538,0.00012967,1
sme3Dc,baseline,0.470902,0.00739725,0.00018,1
sme3Dc,tuned,0.469375,0.00720163,0.00017522,1
soc-Epinions1,baseline,0.469343,0.00160805,0.00013301,0
soc-Epinions1,tuned,0.468718,0.0014135,0.0001288,0
soc-Pokec,baseline,0.477168,0.054511,0.00016956,1
soc-Pokec,tuned,0.472217,0.0541225,0.00016159,1
soc-sign-bitcoin-alpha,baseline,0.472817,0.00050234,0.00013725,1
soc-sign-bitcoin-alpha,tuned,0.49327,0.00047344,0.00012919,1
spaceStation_12,baseline,0.465522,0.000571401,0.00012701,1
spaceStation_12,tuned,0.466159,0.000561311,0.00012895,1
spaceStation_13,baseline,0.46975,0.00060503,0.000132271,1
spaceStation_13,tuned,0.516285,0.000611021,0.00012804,1
spaceStation_2,baseline,0.468998,0.000453841,0.00012883,1
spaceStation_2,tuned,0.475856,0.000452671,0.00013302,1
spaceStation_3,baseline,0.474383,0.00043775,0.00014166,1
spaceStation_3,tuned,0.497673,0.00043091,0.00012976,1
spaceStation_4,baseline,0.469769,0.00052714,0.000132591,1
spaceStation_4,tuned,0.471391,0.000511241,0.00012684,1
spmsrtls,baseline,0.500447,0.00911726,0.00011143,2
spmsrtls,tuned,0.472461,0.00899971,0.00011536,2
ss,baseline,0.495141,0.453177,0.00018066,1
ss,tuned,0.474215,0.475591,0.00017407,1
steam3,baseline,0.49935,0.00041408,0.00012786,1
steam3,tuned,0.477449,0.000412781,0.00012046,1
stomach,baseline,0.477324,0.0639587,0.000177511,1
stomach,tuned,0.507274,0.0615943,0.00018117,1
t2d_q9,baseline,0.483545,0.00280477,0.00011009,2
t2d_q9,tuned,0.479026,0.00279251,0.00011381,2
t3dh_a,baseline,0.470852,0.0312898,0.00018028,1
t3dh_a,tuned,0.472999,0.0313786,0.00017717,1
t60k,baseline,0.47296,0.00560026,0.00013906,1
t60k,tuned,0.47748,0.00545816,0.00012712,1
TEM152078,baseline,0.475462,0.0756639,0.00018301,1
TEM152078,tuned,0.476112,0.0885653,0.00018141,1
TEM181302,baseline,0.535453,0.098987,0.000182593,1
TEM181302,tuned,0.495278,0.113905,0.000189523,1
test1,baseline,0.499894,0.0538688,0.000187873,1
test1,tuned,0.474025,0.0539763,0.000184873,1
TSOPF_FS_b39_c7,baseline,0.498875,0.00612593,0.000136043,0
TSOPF_FS_b39_c7,tuned,0.486344,0.00623895,0.000129233,0
TSOPF_RS_b162_c1,baseline,0.47087,0.00405375,0.000133932,1
TSOPF_RS_b162_c1,tuned,0.502245,0.00319873,0.000136633,1
TSOPF_RS_b2383_c1,baseline,0.472845,0.0629623,0.000192863,1
TSOPF_RS_b2383_c1,tuned,0.471958,0.0618302,0.000186403,1
TSOPF_RS_b300_c2,baseline,0.480605,0.0346395,0.000181833,1
TSOPF_RS_b300_c2,tuned,0.481749,0.0348583,0.000177093,1
TSOPF_RS_b39_c30,baseline,0.479056,0.0237137,0.000143742,1
TSOPF_RS_b39_c30,tuned,0.501278,0.023293,0.000132993,1
TSOPF_RS_b678_c2,baseline,0.476785,0.0552558,0.000189813,1
TSOPF_RS_b678_c2,tuned,0.475415,0.056052,0.000185443,1
tube2,baseline,0.503013,0.0152293,0.000173293,1
tube2,tuned,0.474963,0.0132424,0.000151742,1
tumorAntiAngiogenesis_4,baseline,0.473924,0.000435648,0.000131592,1
tumorAntiAngiogenesis_4,tuned,0.471559,0.000433007,0.000134073,1
tumorAntiAngiogenesis_7,baseline,0.500613,0.000435137,0.000139612,1
tumorAntiAngiogenesis_7,tuned,0.471629,0.000422537,0.000134112,1
tx2010,baseline,0.472317,0.0219232,0.000175002,0
tx2010,tuned,0.500253,0.0219785,0.000172432,0
ukerbe1_dual,baseline,0.470859,0.00058586,0.000133702,1
ukerbe1_dual,tuned,0.475318,0.000567929,0.000130182,1
USAir97,baseline,0.472365,0.000455178,0.000136742,1
USAir97,tuned,0.502409,0.000452268,0.000135372,1
utm1700b,baseline,0.47026,0.000944695,0.000135342,1
utm1700b,tuned,0.471698,0.000831574,0.000129352,1
vibrobox,baseline,0.502806,0.00334643,0.000139522,1
vibrobox,tuned,0.473408,0.00326947,0.000139003,1
viscoplastic2,baseline,0.47433,0.00308189,0.000135072,1
viscoplastic2,tuned,0.500619,0.003031,0.000133292,1
viscorocks,baseline,0.475313,0.0142425,0.000143902,1
viscorocks,tuned,0.470708,0.0142155,0.000138642,1
vsp_c-30_data_data,baseline,0.500905,0.00218103,0.000134532,1
vsp_c-30_data_data,tuned,0.469573,0.00209636,0.000128362,1
vsp_finan512_scagr7-2c_rlfddd,baseline,0.472601,0.00849818,0.000138823,0
vsp_finan512_scagr7-2c_rlfddd,tuned,0.501447,0.00813087,0.000140953,0
vsp_vibrobox_scagr7-2c_rlfddd,baseline,0.478154,0.002341,0.000146302,0
vsp_vibrobox_scagr7-2c_rlfddd,tuned,0.478129,0.00271174,0.000148872,0
vt2010,baseline,0.497023,0.00134873,0.000135433,1
vt2010,tuned,0.470253,0.00130952,0.000135702,1
wang1,baseline,0.479355,0.000859684,0.000125312,1
wang1,tuned,0.473465,0.000946666,0.000119902,1
web-Google,baseline,0.475515,0.0105917,0.000177713,0
web-Google,tuned,0.473508,0.00998019,0.000177833,0
wikipedia-20061104,baseline,0.468407,0.066564,0.00026645,0
wikipedia-20061104,tuned,0.468937,0.0663546,0.00016974,0
will199,baseline,0.468758,0.000407191,0.00012869,1
will199,tuned,0.466869,0.000392281,0.00015464,1
wing,baseline,0.470045,0.000958212,0.000130321,1
wing,tuned,0.500364,0.000891742,0.00013075,1
x104,baseline,0.469322,0.0903201,0.000180321,1
x104,tuned,0.493718,0.059564,0.000176701,1
YaleA_10NN,baseline,0.469627,0.000434341,0.00012969,1
YaleA_10NN,tuned,0.47212,0.000421651,0.000123681,1
yeast_30NN,baseline,0.488511,0.000690951,0.000137421,1
yeast_30NN,tuned,0.496434,0.000687811,0.00012889,1
Zd_Jac2_db,baseline,0.495545,0.0055289,0.00013262,1
Zd_Jac2_db,tuned,0.467939,0.00557553,0.000133931,1
Zd_Jac6_db,baseline,0.473867,0.0058118,0.000132381,1
Zd_Jac6_db,tuned,0.473168,0.00575515,0.0001324,1
zenios,baseline,0.470963,0.000743371,0.000129201,1
zenios,tuned,0.497022,0.000734032,0.00012849,1
Zhao1,baseline,0.468995,0.00297936,0.000132191,1
Zhao1,tuned,0.473635,0.00292794,0.00013455,1
Zhao2,baseline,0.494134,0.0029684,0.000132811,1
Zhao2,tuned,0.466345,0.00292324,0.000125201,1
